onset	duration	trial_type	response_time	accuracy
500.7393	2.407	Congruent1	0.374	1
503.1553	2.415	Congruent1	0.382	1
505.5713	2.424	Congruent1	0.357	1
508.0053	2.413	Congruent1	0.347	1
510.4213	2.419	Congruent1	0.403	1
512.8543	2.409	Congruent1	0.426	1
515.2703	2.421	Congruent1	0.338	1
517.7033	2.404	Congruent1	0.337	1
520.1203	2.418	Congruent1	0.368	1
522.5533	2.42	Congruent1	0.303	1
524.9863	2.421	Congruent1	0.454	1
527.4193	2.411	Congruent1	0.461	1
529.8353	2.418	Congruent1	0.452	1
532.2683	2.412	Congruent1	0.379	1
534.6853	2.414	Congruent1	0.298	1
537.1013	2.405	Congruent1	0.322	1
539.5173	2.427	Congruent1	0.378	1
541.9503	1.861	Congruent1	0.345	1
554.9153	2.257	IncongMix	0.54	1
557.1823	2.109	CongMix	0.376	1
559.2983	2.8	IncongMix	0.5	1
562.1153	2.749	IncongMix	0.483	1
564.8813	2.178	IncongMix	0.445	1
567.0643	2.901	IncongMix	0.302	1
569.9803	2.243	CongMix	0.41	1
572.2303	2.166	IncongMix	0.4	1
574.4133	2.031	CongMix	0.465	1
576.4463	2.445	IncongMix	0.312	0
578.8963	2.743	IncongMix	0.51	1
581.6463	2.452	CongMix	0.319	1
584.1123	2.621	CongMix	0.405	1
586.7453	2.128	IncongMix	0.612	1
588.8783	2.565	CongMix	0.399	1
591.4443	2.212	IncongMix	0.545	1
593.6613	2.237	IncongMix	0.52	1
595.9113	2.535	CongMix	0.502	1
598.4603	2.325	CongMix	0.409	1
600.7933	1.929	IncongMix	0.38	0
602.7263	2.161	CongMix	0.511	1
604.8933	2.695	CongMix	0.479	1
607.5923	2.215	CongMix	0.348	1
609.8093	1.935	IncongMix	0.451	1
611.7593	2.573	IncongMix	0.573	1
614.3423	2.124	CongMix	0.374	1
616.4753	2.905	IncongMix	0.505	1
619.3913	2.578	IncongMix	0.445	1
621.9743	2.566	CongMix	0.55	1
624.5573	2.892	IncongMix	0.375	1
627.4573	2.203	CongMix	0.387	1
629.6733	1.944	CongMix	0.427	1
631.6233	2.812	CongMix	0.396	1
634.4393	2.255	IncongMix	0.588	1
636.7063	2.381	CongMix	0.465	1
639.0893	2.839	CongMix	0.49	1
641.9383	2.726	IncongMix	0.593	1
644.6713	2.805	CongMix	0.372	1
647.4883	2.002	IncongMix	0.435	1
649.5043	2.854	CongMix	0.355	1
652.3703	2.283	CongMix	0.417	1
654.6703	2.871	IncongMix	0.421	1
657.5533	2.368	IncongMix	0.385	1
659.9363	2.619	CongMix	0.386	1
662.5693	2.094	CongMix	0.577	1
664.6693	2.74	IncongMix	0.541	1
667.4183	2.08	IncongMix	0.496	1
669.5023	2.348	IncongMix	0.532	1
671.8513	2.866	IncongMix	0.399	1
674.7183	2.71	CongMix	0.46	1
677.4343	2.121	IncongMix	0.488	1
679.5673	2.597	CongMix	0.347	1
682.1673	1.952	CongMix	0.386	1
684.1333	2.38	CongMix	0.38	1
686.5163	2.822	CongMix	0.389	1
689.3493	2.298	IncongMix	0.532	1
691.6493	2.013	IncongMix	0.48	1
693.6653	1.916	IncongMix	0.6	1
695.5983	2.087	IncongMix	0.587	1
697.6983	2.009	IncongMix	0.559	1
699.7153	2.081	CongMix	0.414	1
701.7983	2.259	CongMix	0.443	1
704.0643	2.885	CongMix	0.385	1
706.9643	2.448	CongMix	0.332	1
709.4303	2.377	CongMix	0.394	1
711.8133	2.156	CongMix	0.323	1
713.9793	2.509	IncongMix	0.509	1
716.4963	2.619	CongMix	0.352	1
719.1293	2.69	IncongMix	0.391	1
721.8283	2.459	CongMix	0.492	1
724.2953	2.322	IncongMix	0.489	1
726.6283	2.137	IncongMix	0.532	1
739.6763	2.406	Control1	0.539	1
742.0933	2.419	Control1	0.386	1
744.5263	2.419	Control1	0.369	1
746.9593	2.409	Control1	0.376	1
749.3753	2.418	Control1	0.352	1
751.8083	2.416	Control1	0.383	1
754.2253	2.407	Control1	0.374	1
756.6413	2.421	Control1	0.405	1
759.0743	2.411	Control1	0.428	1
761.4903	2.423	Control1	0.34	1
763.9233	2.414	Control1	0.347	1
766.3403	2.402	Control1	0.402	1
768.7563	2.416	Control1	0.45	1
771.1893	2.419	Control1	0.353	1
773.6223	2.418	Control1	0.352	1
776.0553	2.417	Control1	0.351	1
778.4883	2.417	Control1	0.334	1
780.9213	2.413	Control1	0.58	1
783.3383	2.419	Control1	0.419	1
785.7713	2.403	Control1	0.37	1
788.1873	2.426	Control1	0.426	1
790.6203	2.41	Control1	0.377	1
793.0363	2.413	Control1	0.313	1
795.4533	2.425	Control1	0.408	1
797.8863	2.415	Control1	0.399	1
800.3193	2.407	Control1	0.358	1
802.7353	2.414	Control1	0.414	1
805.1523	2.421	Control1	0.421	1
807.5853	2.405	Control1	0.339	1
810.0013	2.414	Control1	0.331	1
812.4173	2.418	Control1	0.435	1
814.8503	2.412	Control1	0.362	1
817.2673	2.43	Control1	0.297	1
819.7003	2.406	Control1	0.44	1
822.1163	2.421	Control1	0.272	1
824.5493	2.418	Control1	0.335	1
826.9823	2.411	Control1	0.278	1
829.3993	2.405	Control1	0.389	1
831.8153	2.416	Control1	0.3	1
834.2483	2.415	Control1	0.331	1
836.6653	2.414	Control1	0.314	1
839.0813	2.422	Control1	0.322	1
841.5143	2.421	Control1	0.321	1
843.9473	2.403	Control1	0.32	1
846.3633	2.429	Control1	0.296	1
848.7963	2.41	Control1	0.327	1
851.2133	2.413	Control1	0.23	1
853.6293	2.407	Control1	0.358	1
856.0453	2.418	Control1	0.334	1
858.4793	2.415	Control1	0.315	1
860.9123	2.414	Control1	0.314	1
863.3283	2.416	Control1	0.466	1
865.7613	2.417	Control1	0.417	1
868.1943	2.413	Control1	0.28	1
870.6103	2.426	Control1	0.36	1
873.0433	2.406	Control1	0.239	1
875.4603	2.423	Control1	0.406	1
877.8933	2.406	Control1	0.373	1
880.3093	2.414	Control1	0.38	1
882.7263	2.413	Control1	0.363	1
885.1423	2.421	Control1	0.371	1
887.5753	2.416	Control1	0.25	1
890.0083	2.42	Control1	0.337	1
892.4413	2.41	Control1	0.344	1
894.8573	2.411	Control1	0.328	1
897.2743	2.417	Control1	0.367	1
899.7073	2.417	Control1	0.35	1
902.1403	2.406	Control1	0.373	1
904.5563	2.425	Control1	0.309	1
906.9893	2.408	Control1	0.291	1
909.4063	2.411	Control1	0.378	1
911.8223	1.855	Control1	0.338	1
924.8043	2.628	CongMix	0.628	1
927.4373	2.701	IncongMix	0.451	1
930.1533	2.326	CongMix	0.343	1
932.4863	2.812	CongMix	0.313	1
935.3023	2.442	CongMix	0.409	1
937.7523	2.365	IncongMix	0.431	1
940.1193	1.937	CongMix	0.304	0
942.0683	2.136	CongMix	0.403	1
944.2183	2.738	IncongMix	0.405	1
946.9683	2.217	CongMix	0.367	1
949.2013	2.867	IncongMix	0.334	1
952.0843	2.701	CongMix	0.451	1
954.8003	2.016	IncongMix	0.383	1
956.8173	2.606	CongMix	0.389	1
959.4333	2.798	CongMix	0.381	1
962.2333	2.15	CongMix	0.333	1
964.3993	2.46	CongMix	0.311	1
966.8653	2.164	CongMix	0.397	1
969.0323	2.558	CongMix	0.542	1
971.5983	2.095	IncongMix	0.512	1
973.6983	2.075	IncongMix	0.508	1
975.7813	2.305	IncongMix	0.489	1
978.0973	2.214	CongMix	0.381	1
980.3143	2.247	CongMix	0.364	1
982.5633	1.903	IncongMix	0.586	1
984.4803	2.449	IncongMix	0.349	1
986.9463	2.904	IncongMix	0.587	1
989.8633	2.246	CongMix	0.446	1
992.1123	2.755	IncongMix	0.621	1
994.8793	2.194	IncongMix	0.478	1
997.0783	2.117	IncongMix	0.551	1
999.2113	2.249	IncongMix	0.466	1
1001.4613	2.516	IncongMix	0.416	1
1003.9943	2.122	IncongMix	0.539	1
1006.1273	2.314	IncongMix	0.397	1
1008.4443	2.571	IncongMix	0.488	1
1011.0273	2.376	CongMix	0.409	1
1013.4103	2.508	IncongMix	0.442	1
1015.9263	2.19	IncongMix	0.59	1
1018.1263	2.381	CongMix	0.382	1
1020.5253	1.927	IncongMix	0.527	1
1022.4593	2.173	IncongMix	0.473	1
1024.6423	2.279	CongMix	0.362	1
1026.9253	2.537	CongMix	0.471	1
1029.4743	2.748	IncongMix	0.498	1
1032.2243	2.708	IncongMix	0.459	1
1034.9403	2.596	IncongMix	0.463	1
1037.5403	2.814	CongMix	0.415	1
1040.3563	1.948	CongMix	0.415	1
1042.3063	2.134	CongMix	0.401	1
1044.4563	2.847	CongMix	0.363	1
1047.3063	2.008	IncongMix	0.425	1
1049.3223	2.25	IncongMix	0.601	1
1051.5883	2.391	CongMix	0.391	1
1053.9883	2.09	CongMix	0.407	1
1056.0883	2.086	CongMix	0.419	1
1058.1883	2.683	CongMix	0.35	1
1060.8873	2.885	CongMix	0.435	1
1063.7873	2.564	CongMix	0.415	1
1066.3533	2.61	CongMix	0.393	1
1068.9703	1.949	IncongMix	0.416	1
1070.9363	2.852	CongMix	0.386	1
1073.8023	2.001	IncongMix	0.584	1
1075.8193	2.362	IncongMix	0.479	1
1078.1853	2.625	CongMix	0.409	1
1080.8183	2.857	IncongMix	0.424	1
1083.6843	2.893	IncongMix	0.477	1
1086.5843	2.45	CongMix	0.401	1
1089.0503	2.795	IncongMix	0.479	1
1091.8503	2.249	IncongMix	0.583	1
1094.1163	2.887	IncongMix	0.437	1
1097.0163	1.483	CongMix	0.377	1
