"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
113.9203	2.425	"Congruent1"	0.425	1
116.3533	2.405	"Congruent1"	0.472	1
118.7693	2.415	"Congruent1"	0.432	1
121.1853	2.425	"Congruent1"	0.359	1
123.6183	2.415	"Congruent1"	0.366	1
126.0513	2.416	"Congruent1"	0.317	1
128.4843	2.407	"Congruent1"	0.324	1
130.9013	2.42	"Congruent1"	0.387	1
133.3343	2.42	"Congruent1"	0.77	1
135.7673	2.401	"Congruent1"	0.401	1
138.1833	2.423	"Congruent1"	0.457	1
140.6163	2.421	"Congruent1"	0.472	1
143.0493	2.412	"Congruent1"	0.495	1
145.4663	2.414	"Congruent1"	0.414	1
147.8823	2.405	"Congruent1"	0.389	1
150.2983	2.429	"Congruent1"	0.413	1
152.7313	2.404	"Congruent1"	0.404	1
155.1483	2.413	"Congruent1"	0.347	1
157.5643	2.419	"Congruent1"	0.619	1
159.9973	2.413	"Congruent1"	0.53	1
162.4143	2.414	"Congruent1"	0.481	1
164.8303	2.427	"Congruent1"	0.361	1
167.2633	2.411	"Congruent1"	0.312	1
169.6793	2.41	"Congruent1"	0.56	1
172.0963	1.955	"Congruent1"	0.438	1
185.0783	2.258	"IncongMix"	0.808	1
187.3443	2.349	"IncongMix"	0.382	1
189.6943	2.071	"IncongMix"	0.504	1
191.7773	2.742	"IncongMix"	0.493	1
194.5263	2.128	"IncongMix"	0.512	1
196.6593	2.154	"CongMix"	0.371	1
198.8263	2.138	"CongMix"	0.371	1
200.9763	2.749	"IncongMix"	0.549	1
203.7423	1.918	"IncongMix"	0.551	1
205.6753	2.013	"IncongMix"	0.53	1
207.6913	2.515	"IncongMix"	0.498	1
210.2083	1.959	"CongMix"	0.509	1
212.1743	2.111	"IncongMix"	0.527	1
214.2913	2.858	"IncongMix"	0.442	1
217.1573	2.133	"CongMix"	0.416	1
219.3073	2.861	"IncongMix"	0.778	1
222.1733	2.532	"CongMix"	0.399	1
224.7233	2.711	"CongMix"	0.361	1
227.4393	2.445	"IncongMix"	0.445	1
229.8893	1.999	"IncongMix"	0.483	1
231.9053	2.689	"CongMix"	0.339	1
234.6053	2.242	"CongMix"	0.375	1
236.8553	1.902	"IncongMix"	0.469	1
238.7713	2.459	"CongMix"	0.393	1
241.2373	2.841	"CongMix"	0.391	1
244.0873	2.208	"CongMix"	0.325	1
246.3033	2.359	"IncongMix"	0.476	1
248.6703	1.946	"IncongMix"	0.429	1
250.6203	2.799	"IncongMix"	0.399	1
253.4363	2.209	"IncongMix"	0.559	1
255.6523	2.816	"CongMix"	0.383	1
258.4853	2.845	"CongMix"	0.462	1
261.3353	2.097	"CongMix"	0.38	1
263.4353	2.45	"CongMix"	0.4	1
265.9013	2.234	"IncongMix"	0.534	1
268.1513	2.311	"IncongMix"	0.428	1
270.4673	2.799	"CongMix"	0.432	1
273.2673	2.172	"IncongMix"	0.639	1
275.4503	2.39	"CongMix"	0.44	1
277.8503	2.442	"CongMix"	0.376	1
280.2993	2.006	"IncongMix"	0.423	1
282.3163	2.095	"IncongMix"	0.462	1
284.4153	2.897	"CongMix"	0.547	1
287.3153	2.081	"CongMix"	0.431	1
289.3983	2.561	"CongMix"	0.428	1
291.9643	2.89	"IncongMix"	0.374	1
294.8643	1.946	"CongMix"	0.346	1
296.8143	2.283	"CongMix"	0.499	1
299.1143	2.211	"CongMix"	0.495	1
301.3303	2.39	"CongMix"	0.423	1
303.7303	2.607	"CongMix"	0.391	1
306.3463	2.164	"CongMix"	0.415	1
308.5123	2	"IncongMix"	0	0
311.4123	2.693	"IncongMix"	0.693	1
314.1123	2.505	"IncongMix"	0.505	1
316.6283	2.332	"IncongMix"	0.549	1
318.9613	2.64	"CongMix"	0.44	1
321.6113	2.371	"CongMix"	0.421	1
323.9943	2.327	"CongMix"	0.694	1
326.3273	2.548	"CongMix"	0.449	1
328.8933	2.261	"CongMix"	0.411	1
331.1603	2.558	"IncongMix"	0.392	1
333.7263	2.817	"CongMix"	0.434	1
336.5593	2.632	"CongMix"	0.449	1
339.2093	2.584	"IncongMix"	0.535	1
341.8083	2.727	"IncongMix"	0.528	1
344.5413	2.241	"IncongMix"	0.691	1
346.7913	2.892	"IncongMix"	0.592	1
349.6913	2.623	"CongMix"	0.34	1
352.3243	2.018	"CongMix"	0.635	1
354.3573	2.181	"IncongMix"	0.498	1
356.5403	2.312	"IncongMix"	0.467	1
369.8383	2.406	"Control1"	0.473	1
372.2553	2.426	"Control1"	0.343	1
374.6883	2.409	"Control1"	0.326	1
377.1043	2.418	"Control1"	0.302	1
379.5373	2.404	"Control1"	0.405	1
381.9533	2.415	"Control1"	0.365	1
384.3703	2.416	"Control1"	0.316	1
386.8033	2.415	"Control1"	0.499	1
389.2193	2.427	"Control1"	0.411	1
391.6523	2.413	"Control1"	0.33	1
394.0693	2.409	"Control1"	0.393	1
396.4853	2.412	"Control1"	0.296	1
398.9013	2.415	"Control1"	0.448	1
401.3183	2.419	"Control1"	0.319	1
403.7513	2.417	"Control1"	0.334	1
406.1843	2.409	"Control1"	0.309	1
408.6003	2.418	"Control1"	0.469	1
411.0333	2.415	"Control1"	0.316	1
413.4663	2.419	"Control1"	0.403	1
415.8993	2.421	"Control1"	0.338	1
418.3323	2.405	"Control1"	0.505	1
420.7493	2.418	"Control1"	0.368	1
423.1823	2.427	"Control1"	0.294	1
425.6153	2.408	"Control1"	0.325	1
428.0313	2.408	"Control1"	0.341	1
430.4483	2.428	"Control1"	0.428	1
432.8813	2.411	"Control1"	0.395	1
435.2973	2.42	"Control1"	0.387	1
437.7303	2.403	"Control1"	0.37	1
440.1463	2.427	"Control1"	0.378	1
442.5793	2.404	"Control1"	0.321	1
444.9963	2.419	"Control1"	0.536	1
447.4293	2.423	"Control1"	0.39	1
449.8623	2.401	"Control1"	0.285	1
452.2783	2.422	"Control1"	0.389	1
454.7113	2.421	"Control1"	0.388	1
457.1443	2.405	"Control1"	0.355	1
459.5613	2.415	"Control1"	0.282	1
461.9943	2.427	"Control1"	0.377	1
464.4273	2.412	"Control1"	0.312	1
466.8433	2.411	"Control1"	0.312	1
469.2593	2.422	"Control1"	0.288	1
471.6933	2.411	"Control1"	0.278	1
474.1093	2.422	"Control1"	0.389	1
476.5423	2.405	"Control1"	0.356	1
478.9583	2.415	"Control1"	0.332	1
481.3753	2.423	"Control1"	0.323	1
483.8083	2.406	"Control1"	0.29	1
486.2243	2.414	"Control1"	0.298	1
488.6403	2.423	"Control1"	0.306	1
491.0743	2.416	"Control1"	0.432	1
493.5073	2.41	"Control1"	0.327	1
495.9233	2.422	"Control1"	0.439	1
498.3563	2.418	"Control1"	0.285	1
500.7893	2.403	"Control1"	0.42	1
503.2053	2.414	"Control1"	0.364	1
505.6223	2.424	"Control1"	0.291	1
508.0553	2.42	"Control1"	0.37	1
510.4883	2.416	"Control1"	0.433	1
512.9213	2.402	"Control1"	0.336	1
515.3373	2.429	"Control1"	0.296	1
517.7703	2.41	"Control1"	0.343	1
520.1873	2.406	"Control1"	0.59	1
522.6033	2.416	"Control1"	0.333	1
525.0363	2.413	"Control1"	0.364	1
527.4523	2.429	"Control1"	0.38	1
529.8853	2.411	"Control1"	0.411	1
532.3023	2.409	"Control1"	0.626	1
534.7183	2.427	"Control1"	0.394	1
537.1513	2.404	"Control1"	0.321	1
539.5683	2.418	"Control1"	0.368	1
542.0013	1.899	"Control1"	0.383	1
554.9823	2.45	"CongMix"	0.433	1
557.4493	2.732	"IncongMix"	0.366	1
560.1983	2.12	"CongMix"	0.537	1
562.3313	2.089	"CongMix"	0.356	1
564.4313	1.939	"CongMix"	0.472	1
566.3813	2.22	"CongMix"	0.554	1
568.6143	2.819	"CongMix"	0.369	1
571.4473	2.379	"CongMix"	0.296	1
573.8303	2.17	"CongMix"	0.32	1
576.0133	1.996	"IncongMix"	0.513	1
578.0133	2.611	"CongMix"	0.545	1
580.6293	2.017	"IncongMix"	0.401	1
582.6623	2.126	"IncongMix"	0.56	1
584.7953	2.528	"CongMix"	0.379	1
587.3283	1.925	"IncongMix"	0.558	1
589.2623	2.743	"IncongMix"	0.56	1
592.0113	2.098	"IncongMix"	0.515	1
594.1113	2.025	"CongMix"	0.375	1
596.1443	2.498	"IncongMix"	0.398	1
598.6443	2.591	"IncongMix"	0.425	1
601.2433	1.951	"IncongMix"	0.618	1
603.2103	2.811	"CongMix"	0.411	1
606.0263	1.902	"IncongMix"	0.435	1
607.9433	2.863	"CongMix"	0.43	1
610.8093	2.182	"IncongMix"	0.532	1
613.0093	2.681	"CongMix"	0.364	1
615.6923	2.887	"IncongMix"	0.521	1
618.5913	2.253	"IncongMix"	0.486	1
620.8583	2.576	"IncongMix"	0.443	1
623.4413	2.111	"IncongMix"	0.411	1
625.5573	2.198	"CongMix"	0.431	1
627.7573	2.708	"CongMix"	0.575	1
630.4733	2.895	"IncongMix"	0.395	1
633.3733	2.881	"CongMix"	0.415	1
636.2563	2.141	"CongMix"	0.324	1
638.4063	2.216	"IncongMix"	0.582	1
640.6393	2.546	"CongMix"	0.413	1
643.1883	2.443	"CongMix"	0.36	1
645.6383	2.705	"IncongMix"	0.422	1
648.3543	2.258	"IncongMix"	0.425	1
650.6213	2.232	"IncongMix"	0.566	1
652.8703	2.321	"CongMix"	0.405	1
655.2033	2.615	"CongMix"	0.616	1
657.8203	2.284	"CongMix"	0.367	1
660.1203	2.245	"CongMix"	0.379	1
662.3693	2.355	"IncongMix"	0.522	1
664.7363	2.87	"IncongMix"	0.403	1
667.6193	1.952	"CongMix"	0.336	1
669.5853	2.403	"CongMix"	0.354	1
672.0013	2.561	"CongMix"	0.394	1
674.5683	2.794	"CongMix"	0.378	1
677.3673	2.635	"CongMix"	0.435	1
680.0173	2.181	"IncongMix"	0.465	1
682.2003	2.444	"IncongMix"	0.394	1
684.6503	2.271	"CongMix"	0.488	1
686.9333	2.442	"CongMix"	0.325	1
689.3833	2.088	"CongMix"	0.355	1
691.4823	2.295	"IncongMix"	0.512	1
693.7823	2.072	"IncongMix"	0.572	1
695.8653	2.721	"IncongMix"	0.505	1
698.5983	2.805	"IncongMix"	0.771	1
701.4153	2.866	"IncongMix"	0.466	1
704.2983	2.382	"CongMix"	0.399	1
706.6973	2.005	"IncongMix"	0.488	1
708.7143	2.326	"IncongMix"	0.559	1
711.0473	2.153	"CongMix"	0.37	1
713.2133	2.857	"CongMix"	0.324	1
716.0793	2.628	"CongMix"	0.362	1
718.7123	2.499	"IncongMix"	0.449	1
721.2123	2.371	"IncongMix"	0.405	1
723.5953	2.89	"IncongMix"	0.373	1
726.4953	2.351	"IncongMix"	0.505	1
739.7773	2.415	"Neutral1"	0.415	1
742.1933	2.416	"Neutral1"	0.399	1
744.6263	2.412	"Neutral1"	0.446	1
747.0423	2.405	"Neutral1"	0.438	1
749.4593	2.43	"Neutral1"	0.58	1
751.8923	2.4	"Neutral1"	0.467	1
754.3083	2.429	"Neutral1"	0.579	1
756.7413	2.413	"Neutral1"	0.514	1
759.1573	2.408	"Neutral1"	0.458	1
761.5743	2.419	"Neutral1"	0.369	1
764.0073	2.417	"Neutral1"	0.584	1
766.4403	2.424	"Neutral1"	0.391	1
768.8733	2.416	"Neutral1"	0.35	1
771.3063	2.413	"Neutral1"	0.597	1
773.7223	2.413	"Neutral1"	0.58	1
776.1393	2.416	"Neutral1"	0.483	1
778.5723	2.411	"Neutral1"	0.578	1
780.9883	2.422	"Neutral1"	0.506	1
783.4213	2.407	"Neutral1"	0.457	1
785.8383	2.42	"Neutral1"	0.52	1
788.2713	2.406	"Neutral1"	0.423	1
790.6873	2.423	"Neutral1"	0.407	1
793.1203	2.411	"Neutral1"	0.462	1
795.5363	2.413	"Neutral1"	0.446	1
797.9533	2.42	"Neutral1"	0.42	1
800.3863	2.41	"Neutral1"	0.427	1
802.8023	2.426	"Neutral1"	0.443	1
805.2353	2.402	"Neutral1"	0.418	1
807.6523	2.426	"Neutral1"	0.409	1
810.0853	2.411	"Neutral1"	0.328	1
812.5013	2.424	"Neutral1"	0.424	1
814.9343	2.414	"Neutral1"	0.431	1
817.3503	2.409	"Neutral1"	0.359	1
819.7673	2.424	"Neutral1"	0.374	1
822.2003	2.417	"Neutral1"	0.5	1
824.6333	2.403	"Neutral1"	0.587	1
827.0493	2.415	"Neutral1"	0.499	1
829.4663	2.417	"Neutral1"	0.45	1
831.8993	2.421	"Neutral1"	0.521	1
834.3323	2.407	"Neutral1"	0.424	1
836.7483	2.426	"Neutral1"	0.56	1
839.1813	2.412	"Neutral1"	0.679	1
841.5973	2.419	"Neutral1"	0.503	1
844.0303	2.407	"Neutral1"	0.374	1
846.4473	2.425	"Neutral1"	0.525	1
848.8803	2.418	"Neutral1"	0.451	1
851.3133	2.405	"Neutral1"	0.506	1
853.7293	2.42	"Neutral1"	0.354	1
856.1623	2.414	"Neutral1"	0.497	1
858.5793	2.414	"Neutral1"	0.464	1
860.9953	2.422	"Neutral1"	0.456	1
863.4283	2.413	"Neutral1"	0.447	1
865.8443	2.406	"Neutral1"	0.439	1
868.2613	2.42	"Neutral1"	0.47	1
870.6943	2.422	"Neutral1"	0.405	1
873.1273	2.413	"Neutral1"	0.347	1
875.5433	2.41	"Neutral1"	0.427	1
877.9603	2.419	"Neutral1"	0.602	1
880.3933	2.407	"Neutral1"	0.441	1
882.8093	2.414	"Neutral1"	0.449	1
885.2253	2.419	"Neutral1"	0.553	1
887.6583	2.422	"Neutral1"	0.472	1
890.0923	2.407	"Neutral1"	0.374	1
892.5083	2.414	"Neutral1"	0.398	1
894.9243	2.428	"Neutral1"	0.662	1
897.3573	2.404	"Neutral1"	0.437	1
899.7743	2.426	"Neutral1"	0.443	1
902.2073	2.41	"Neutral1"	0.41	1
904.6233	2.421	"Neutral1"	0.338	1
907.0563	2.408	"Neutral1"	0.409	1
909.4723	2.414	"Neutral1"	0.481	1
911.8893	1.901	"Neutral1"	0.384	1
924.8713	2.741	"IncongMix"	0.425	1
927.6203	2.081	"CongMix"	0.332	1
929.7033	2.452	"IncongMix"	0.385	1
932.1703	2.727	"IncongMix"	0.494	1
934.9033	2.296	"IncongMix"	0.513	1
937.2023	2.217	"CongMix"	0.334	1
939.4353	2.249	"IncongMix"	0.533	1
941.6853	2.081	"CongMix"	0.315	1
943.7683	2.211	"IncongMix"	0.728	1
945.9853	2.513	"IncongMix"	0.447	1
948.5013	2.621	"CongMix"	0.338	1
951.1343	2.014	"CongMix"	0.449	1
953.1503	2.707	"CongMix"	0.457	1
955.8673	2.909	"IncongMix"	0.676	1
958.7833	2.889	"IncongMix"	0.456	1
961.6833	2.814	"CongMix"	0.364	1
964.4993	2.851	"CongMix"	0.452	1
967.3653	2.894	"IncongMix"	0.378	1
970.2653	2.161	"CongMix"	0.478	1
972.4313	2.553	"CongMix"	0.536	1
974.9983	2.567	"IncongMix"	0.6	1
977.5813	1.913	"IncongMix"	0.713	1
979.4973	2.869	"IncongMix"	0.453	1
982.3803	2.507	"IncongMix"	0.474	1
984.8973	2.174	"CongMix"	0.557	1
987.0803	2.597	"IncongMix"	0.398	1
989.6793	2.524	"CongMix"	0.375	1
992.2123	2.438	"CongMix"	0.338	1
994.6623	2.1	"IncongMix"	0.4	1
996.7793	2.884	"CongMix"	0.451	1
999.6783	2.871	"IncongMix"	0.455	1
1002.5613	2.236	"IncongMix"	0.436	1
1004.8113	2.389	"CongMix"	0.322	1
1007.2113	2.177	"IncongMix"	0.394	1
1009.3943	2.438	"CongMix"	0.339	1
1011.8433	2.086	"IncongMix"	0.57	1
1013.9433	2.793	"IncongMix"	0.51	1
1016.7433	2.353	"IncongMix"	0.454	1
1019.1093	2.749	"IncongMix"	0.432	1
1021.8593	2.003	"IncongMix"	0.57	1
1023.8753	2.133	"IncongMix"	0.433	1
1026.0253	2.131	"CongMix"	0.331	1
1028.1583	2.385	"CongMix"	0.318	1
1030.5583	2.233	"CongMix"	0.334	1
1032.8073	2.326	"IncongMix"	0.509	1
1035.1413	2.559	"CongMix"	0.359	1
1037.7073	2.696	"IncongMix"	0.529	1
1040.4073	1.964	"CongMix"	0.381	1
1042.3733	2.121	"CongMix"	0.471	1
1044.5063	2.399	"CongMix"	0.482	1
1046.9063	2.203	"CongMix"	0.37	1
1049.1223	2.102	"IncongMix"	0.385	1
1051.2393	2.359	"IncongMix"	0.476	1
1053.6053	2.016	"IncongMix"	0.566	1
1055.6383	2.634	"CongMix"	0.317	1
1058.2883	1.833	"IncongMix"	0	0
1061.0373	1.927	"IncongMix"	0.494	1
1062.9703	1.941	"IncongMix"	0.425	1
1064.9203	2.289	"CongMix"	0.323	1
1067.2203	2.627	"CongMix"	0.311	1
1069.8533	2.248	"IncongMix"	0.398	1
1072.1033	2.255	"CongMix"	0.372	1
1074.3693	2.192	"IncongMix"	0.425	1
1076.5693	2.32	"CongMix"	0.353	1
1078.9023	2.448	"CongMix"	0.364	1
1081.3523	2.612	"CongMix"	0.362	1
1083.9683	2.685	"CongMix"	0.418	1
1086.6683	2.849	"CongMix"	0.366	1
1089.5343	1.939	"CongMix"	0.356	1
1091.4843	2.814	"CongMix"	0.614	1
1094.3003	2.793	"CongMix"	0.31	1
1097.1003	1.562	"IncongMix"	0.478	1
