onset	duration	trial_type	response_time	accuracy
455.9563	2.699	CongMix	0.415	1
458.6563	2.895	IncongMix	0.579	1
461.5553	2.237	IncongMix	0.487	1
463.8053	2.805	CongMix	0.405	1
466.6213	2.747	IncongMix	0.597	1
469.3713	2.231	CongMix	0.415	1
471.6203	2.814	CongMix	0.414	1
474.4373	2.682	CongMix	0.365	1
477.1203	2.202	CongMix	0.386	1
479.3363	2.455	IncongMix	0.489	1
481.8023	2.27	CongMix	0.471	1
484.0853	2.08	IncongMix	0.58	1
486.1693	2.096	IncongMix	0.696	1
488.2683	2.129	CongMix	0.463	1
490.4013	2.091	CongMix	0.408	1
492.5013	2.32	CongMix	0.42	1
494.8343	2.631	CongMix	0.431	1
497.4673	2.126	IncongMix	0.51	1
499.6003	2.349	IncongMix	0.816	1
501.9663	2.507	IncongMix	0.474	1
504.4833	2.813	CongMix	0.397	1
507.2993	2.249	IncongMix	0.533	1
509.5653	2.387	CongMix	0.371	1
511.9653	2.629	CongMix	0.379	1
514.5983	2.175	CongMix	0.442	1
516.7813	2.571	CongMix	0.371	1
519.3643	2.853	CongMix	0.404	1
522.2303	2	IncongMix	0.633	1
524.2473	2.851	CongMix	0.368	1
527.1133	2.878	IncongMix	0.478	1
529.9963	2.894	CongMix	0.427	1
532.8963	2.158	CongMix	0.375	1
535.0623	2.304	IncongMix	0.521	1
537.3783	2.53	CongMix	0.397	1
539.9113	2.082	CongMix	0.4	1
541.9943	1.691	IncongMix	0.476	1
554.6593	2.412	Neutral1	0.595	1
557.0763	2.404	Neutral1	0.538	1
559.4923	2.417	Neutral1	0.434	1
561.9253	2.418	Neutral1	0.368	1
564.3583	2.424	Neutral1	0.391	1
566.7913	2.407	Neutral1	0.358	1
569.2073	2.414	Neutral1	0.414	1
571.6243	2.422	Neutral1	0.389	1
574.0573	2.416	Neutral1	0.516	1
576.4903	2.413	Neutral1	0.547	1
578.9063	2.419	Neutral1	0.419	1
581.3393	2.409	Neutral1	0.425	1
583.7563	2.408	Neutral1	0.408	1
586.1723	2.422	Neutral1	0.472	1
588.6053	2.416	Neutral1	0.583	1
591.0383	2.412	Neutral1	0.446	1
593.4543	2.419	Neutral1	0.486	1
595.8873	2.41	Neutral1	0.493	1
598.3043	2.412	Neutral1	0.396	1
600.7203	2.426	Neutral1	0.66	1
603.1533	2.413	Neutral1	0.514	1
605.5693	2.409	Neutral1	0.442	1
607.9863	2.418	Neutral1	0.385	1
610.4193	2.411	Neutral1	0.328	1
612.8353	2.413	Neutral1	0.48	1
615.2513	2.425	Neutral1	0.392	1
617.6843	2.41	Neutral1	0.527	1
620.1013	2.406	Neutral1	0.39	1
622.5173	2.419	Neutral1	0.453	1
624.9503	2.422	Neutral1	0.356	1
627.3833	2.412	Neutral1	0.379	1
629.7993	2.406	Neutral1	0.523	1
632.2163	2.419	Neutral1	0.386	1
634.6493	2.426	Neutral1	0.393	1
637.0823	2.4	Neutral1	0.384	1
639.4983	2.431	Neutral1	0.448	1
641.9313	2.406	Neutral1	0.39	1
644.3473	2.408	Neutral1	0.358	1
646.7643	2.412	Neutral1	0.429	1
649.1803	2.428	Neutral1	0.445	1
651.6133	2.41	Neutral1	0.46	1
654.0303	2.42	Neutral1	0.403	0
656.4633	2.407	Neutral1	0.474	1
658.8793	2.419	Neutral1	0.386	1
661.3123	2.409	Neutral1	0.593	1
663.7283	2.416	Neutral1	0.416	1
666.1613	2.419	Neutral1	0.503	1
668.5943	2.409	Neutral1	0.542	1
671.0113	2.414	Neutral1	0.381	1
673.4273	2.426	Neutral1	0.493	1
675.8603	2.416	Neutral1	0.516	1
678.2933	2.404	Neutral1	0.371	1
680.7093	2.425	Neutral1	0.459	1
683.1423	2.416	Neutral1	0.433	1
685.5753	2.405	Neutral1	0.472	1
687.9923	2.42	Neutral1	0.503	1
690.4253	2.405	Neutral1	0.422	1
692.8413	2.413	Neutral1	0.43	1
695.2573	2.431	Neutral1	0.398	1
697.6903	2.409	Neutral1	0.509	1
700.1073	2.413	Neutral1	0.58	1
702.5233	2.407	Neutral1	0.524	1
704.9393	2.418	Neutral1	0.435	1
707.3723	2.422	Neutral1	0.506	1
709.8053	2.404	Neutral1	0.537	1
712.2223	2.414	Neutral1	0.432	1
714.6383	2.416	Neutral1	0.416	1
717.0713	2.429	Neutral1	0.463	1
719.5043	2.411	Neutral1	0.478	1
721.9203	2.412	Neutral1	0.462	1
724.3373	2.41	Neutral1	0.444	1
726.7533	2.072	Neutral1	0.556	1
739.7183	2.298	IncongMix	0.431	1
742.0183	2.746	IncongMix	0.547	1
744.7673	2.118	IncongMix	0.485	1
746.9003	2.871	IncongMix	0.488	1
749.7833	1.956	CongMix	0.373	1
751.7503	2.306	CongMix	0.39	1
754.0663	2.9	IncongMix	0.634	1
756.9823	2.368	IncongMix	0.502	1
759.3653	2.347	IncongMix	0.631	1
761.7153	2.109	CongMix	0.409	1
763.8323	2.212	CongMix	0.379	1
766.0483	2.242	IncongMix	0.459	1
768.2983	2.708	CongMix	0.425	1
771.0143	2.088	CongMix	0.405	1
773.1143	2.536	CongMix	0.353	1
775.6633	2.098	IncongMix	0.348	0
777.7633	2.134	CongMix	0.384	1
779.9133	1.924	IncongMix	0.474	1
781.8463	2.553	CongMix	0.453	1
784.4123	2.195	IncongMix	0.478	1
786.6123	2.227	IncongMix	0.51	1
788.8453	2.71	IncongMix	0.477	1
791.5613	1.948	IncongMix	0.449	1
793.5113	2.003	IncongMix	0.587	1
795.5273	2.444	CongMix	0.411	1
797.9773	2.898	CongMix	0.449	1
800.8773	2.638	CongMix	0.405	1
803.5263	2.74	IncongMix	0.524	1
806.2763	2.545	CongMix	0.445	1
808.8263	2.248	CongMix	0.415	1
811.0923	2.279	CongMix	0.413	1
813.3753	2.843	CongMix	0.41	1
816.2253	2.904	IncongMix	0.704	1
819.1413	1.99	IncongMix	0.556	1
821.1413	2.26	IncongMix	0.444	1
823.4073	2.843	CongMix	0.426	1
826.2573	2.822	CongMix	0.439	1
829.0903	2.588	IncongMix	0.422	1
831.6893	2.176	IncongMix	0.543	1
833.8723	2.866	IncongMix	0.4	1
836.7553	2.503	IncongMix	0.453	1
839.2723	2.393	CongMix	0.36	1
841.6713	2.818	CongMix	0.385	1
844.5043	2.448	CongMix	0.399	1
846.9703	2.622	CongMix	0.373	1
849.6033	2.558	IncongMix	0.508	1
852.1703	2.806	CongMix	0.373	1
854.9863	2.161	CongMix	0.445	1
857.1523	2.258	CongMix	0.391	1
859.4193	2.512	IncongMix	0.612	1
861.9353	2.16	CongMix	0.376	1
864.1023	2.124	CongMix	0.441	1
866.2353	2.378	CongMix	0.411	1
868.6183	1.945	CongMix	0.412	1
870.5673	2.598	CongMix	0.399	1
873.1673	2.615	CongMix	0.399	1
875.8003	2.689	CongMix	0.406	1
878.5003	2.023	CongMix	0.49	1
880.5333	2.203	IncongMix	0.353	0
882.7493	2.806	IncongMix	0.473	1
885.5653	2.378	CongMix	0.345	1
887.9483	1.924	IncongMix	0.641	1
889.8813	2.884	IncongMix	0.468	1
892.7813	2.016	IncongMix	0.416	1
894.8143	2.323	IncongMix	0.623	1
897.1473	2.71	IncongMix	0.594	1
899.8633	2.758	IncongMix	0.558	1
902.6303	2.189	CongMix	0.423	1
904.8293	2.121	IncongMix	0.504	1
906.9633	2.447	IncongMix	0.497	1
909.4123	2.068	IncongMix	0.568	1
911.4953	1.98	CongMix	0.437	1
924.4943	2.409	Congruent1	0.542	1
926.9103	2.405	Congruent1	0.389	1
929.3263	2.415	Congruent1	0.381	1
931.7433	2.413	Congruent1	0.396	1
934.1593	2.428	Congruent1	0.412	1
936.5923	2.404	Congruent1	0.355	1
939.0083	2.428	Congruent1	0.395	1
941.4413	2.403	Congruent1	0.37	1
943.8583	2.427	Congruent1	0.377	1
946.2913	2.4	Congruent1	0.384	1
948.7073	2.421	Congruent1	0.471	1
951.1403	2.414	Congruent1	0.398	1
953.5563	2.421	Congruent1	0.422	1
955.9893	2.406	Congruent1	0.373	1
958.4063	2.42	Congruent1	0.42	1
960.8393	2.416	Congruent1	0.483	1
963.2723	2.419	Congruent1	0.386	1
965.7053	2.416	Congruent1	0.433	1
968.1383	2.405	Congruent1	0.439	1
970.5543	2.416	Congruent1	0.383	1
972.9873	2.416	Congruent1	0.35	1
975.4203	2.414	Congruent1	0.365	1
977.8363	2.42	Congruent1	0.421	1
980.2693	2.405	Congruent1	0.388	1
982.6863	2.421	Congruent1	0.371	1
985.1193	2.419	Congruent1	0.386	1
987.5523	2.402	Congruent1	0.352	1
989.9683	2.417	Congruent1	0.384	1
992.4013	2.425	Congruent1	0.375	1
994.8343	2.411	Congruent1	0.678	1
997.2503	2.415	Congruent1	0.382	1
999.6673	2.413	Congruent1	0.397	1
1002.0833	2.423	Congruent1	0.373	1
1004.5163	2.412	Congruent1	0.412	1
1006.9333	2.41	Congruent1	0.427	1
1009.3493	2.419	Congruent1	0.402	1
1011.7823	2.402	Congruent1	0.353	1
1014.1983	2.416	Congruent1	0.417	1
1016.6313	2.411	Congruent1	0.344	1
1019.0483	2.418	Congruent1	0.751	1
1021.4813	2.421	Congruent1	0.438	1
1023.9143	2.422	Congruent1	0.389	1
1026.3473	2.413	Congruent1	0.38	1
1028.7633	2.403	Congruent1	0.387	1
1031.1793	2.428	Congruent1	0.379	1
1033.6123	2.419	Congruent1	0.37	1
1036.0453	2.416	Congruent1	0.417	1
1038.4783	2.401	Congruent1	0.368	1
1040.8953	2.424	Congruent1	0.391	1
1043.3283	2.408	Congruent1	0.342	1
1045.7443	2.43	Congruent1	0.414	1
1048.1773	2.412	Congruent1	0.396	1
1050.5933	2.414	Congruent1	0.364	1
1053.0103	2.413	Congruent1	0.363	1
1055.4263	2.413	Congruent1	0.347	1
1057.8423	2.41	Congruent1	0.427	1
1060.2593	2.412	Congruent1	0.346	1
1062.6753	2.413	Congruent1	0.33	1
1065.0913	2.417	Congruent1	0.418	1
1067.5243	2.419	Congruent1	0.353	1
1069.9573	2.41	Congruent1	0.343	1
1072.3743	2.416	Congruent1	0.366	1
1074.8073	2.415	Congruent1	0.365	1
1077.2403	2.414	Congruent1	0.364	1
1079.6563	2.413	Congruent1	0.396	1
1082.0733	2.413	Congruent1	0.347	1
1084.4893	2.427	Congruent1	0.411	1
1086.9223	2.411	Congruent1	0.378	1
1089.3383	2.415	Congruent1	0.449	1
1091.7713	2.409	Congruent1	0.376	1
1094.1883	2.418	Congruent1	0.351	1
1096.6213	2.082	Congruent1	0.582	1
