onset	duration	trial_type	response_time	accuracy
155.1633	2.416	Neutral1	0.466	1
157.5963	2.401	Neutral1	0.385	1
160.0123	2.417	Neutral1	0.417	1
162.4453	2.426	Neutral1	0.36	1
164.8783	2.402	Neutral1	0.319	1
167.2943	2.416	Neutral1	0.35	1
169.7273	2.415	Neutral1	0.365	1
172.1443	1.848	Neutral1	0.332	0
185.1253	2.066	IncongMix	0.583	1
187.2083	2.443	CongMix	0.427	1
189.6583	2.842	CongMix	0.409	1
192.5083	2.703	IncongMix	0.487	1
195.2243	2.889	CongMix	0.539	1
198.1243	2.806	CongMix	0.423	1
200.9403	2.638	CongMix	0.455	1
203.5893	1.963	CongMix	0.43	1
205.5563	2.113	IncongMix	0.414	1
207.6723	2.795	CongMix	0.562	1
210.4723	2.902	IncongMix	0.386	1
213.3883	2.309	IncongMix	0.542	1
215.7053	2.752	IncongMix	0.769	1
218.4713	2.267	CongMix	0.467	1
220.7543	2.125	CongMix	0.392	1
222.8873	2.535	CongMix	0.451	1
225.4373	2.596	IncongMix	0.58	1
228.0363	2.602	CongMix	0.453	1
230.6523	2.183	CongMix	0.349	1
232.8363	1.935	IncongMix	0.669	1
234.7853	2.557	CongMix	0.424	1
237.3523	2.749	IncongMix	0.649	1
240.1183	2.497	IncongMix	0.547	1
242.6183	2.716	CongMix	0.399	1
245.3513	2.441	IncongMix	0.441	1
247.8003	2.185	IncongMix	0.568	1
250.0003	2.096	CongMix	0.496	1
252.1003	2.208	IncongMix	0.508	1
254.3163	2.3	IncongMix	0.684	1
256.6323	2.246	IncongMix	0.496	1
258.8823	2.323	CongMix	0.59	1
261.2153	1.934	CongMix	0.417	1
263.1653	2.454	CongMix	0.538	1
265.6313	2.007	IncongMix	0.408	1
267.6473	2.875	IncongMix	0.376	1
270.5303	2.889	IncongMix	0.373	1
273.4303	2.858	CongMix	0.409	1
276.2963	1.912	IncongMix	0.479	1
278.2133	2.514	IncongMix	0.514	1
280.7293	2.707	IncongMix	0.358	1
283.4453	2.754	IncongMix	0.521	1
286.2123	2.237	CongMix	0.354	1
288.4613	2.382	CongMix	0.449	1
290.8613	2.391	CongMix	0.441	1
293.2613	2.357	IncongMix	0.641	1
295.6273	2.86	IncongMix	0.411	1
298.4933	2.016	IncongMix	0.633	1
300.5103	2.807	CongMix	0.424	1
303.3263	2.131	IncongMix	0.631	1
305.4593	2.248	IncongMix	0.482	1
307.7253	2.004	IncongMix	0.504	1
309.7423	2.093	IncongMix	0.527	1
311.8413	2.363	IncongMix	0.396	1
314.2083	2.179	IncongMix	0.429	1
316.3913	2.682	CongMix	0.566	1
319.0743	2.794	IncongMix	0.395	1
321.8733	2.571	IncongMix	0.555	1
324.4563	2.623	CongMix	0.34	1
327.0893	2.017	CongMix	0.451	1
329.1223	2.559	CongMix	0.442	1
331.6893	2.225	CongMix	0.475	1
333.9223	2.252	IncongMix	0.386	1
336.1883	2.187	CongMix	0.32	1
338.3883	2.633	CongMix	0.416	1
341.0383	2.132	CongMix	0.349	1
343.1873	2.263	CongMix	0.28	1
345.4543	2.885	IncongMix	0.669	1
348.3533	2.091	CongMix	0.474	1
350.4533	2.39	CongMix	0.39	1
352.8533	1.919	IncongMix	0.502	1
354.7863	2.161	CongMix	0.361	1
356.9523	1.89	CongMix	0.339	1
369.9503	2.412	Congruent1	0.412	1
372.3673	2.412	Congruent1	0.379	1
374.7833	2.414	Congruent1	0.331	1
377.1993	2.419	Congruent1	0.403	1
379.6323	2.41	Congruent1	0.377	1
382.0493	2.422	Congruent1	0.472	1
384.4823	2.413	Congruent1	0.447	1
386.8983	2.418	Congruent1	0.335	1
389.3313	2.415	Congruent1	0.366	1
391.7473	2.406	Congruent1	0.406	1
394.1643	2.416	Congruent1	0.349	1
396.5973	2.429	Congruent1	0.412	1
399.0303	2.402	Congruent1	0.386	1
401.4463	2.413	Congruent1	0.33	1
403.8623	2.429	Congruent1	0.346	1
406.2953	2.412	Congruent1	0.329	1
408.7123	2.412	Congruent1	0.312	1
411.1283	2.411	Congruent1	0.312	1
413.5443	2.427	Congruent1	0.328	1
415.9773	2.41	Congruent1	0.31	1
418.3943	2.425	Congruent1	0.325	1
420.8273	2.404	Congruent1	0.388	1
423.2433	2.416	Congruent1	0.316	1
425.6763	2.425	Congruent1	0.459	1
428.1093	2.411	Congruent1	0.362	1
430.5253	2.417	Congruent1	0.418	1
432.9583	2.408	Congruent1	0.425	1
435.3753	2.414	Congruent1	0.415	1
437.7913	2.42	Congruent1	0.487	1
440.2243	2.413	Congruent1	0.414	1
442.6403	2.411	Congruent1	0.278	1
445.0573	2.424	Congruent1	0.357	1
447.4903	2.412	Congruent1	0.396	1
449.9063	2.406	Congruent1	0.34	1
452.3223	2.424	Congruent1	0.308	1
454.7553	2.421	Congruent1	0.322	1
457.1883	2.414	Congruent1	0.281	1
459.6053	2.413	Congruent1	0.28	1
462.0213	2.411	Congruent1	0.312	1
464.4373	2.414	Congruent1	0.464	1
466.8543	2.409	Congruent1	0.343	1
469.2703	2.425	Congruent1	0.375	1
471.7033	2.409	Congruent1	0.326	1
474.1193	2.416	Congruent1	0.333	1
476.5523	2.423	Congruent1	0.524	1
478.9853	2.403	Congruent1	0.403	1
481.4023	2.419	Congruent1	0.386	1
483.8353	2.418	Congruent1	0.401	1
486.2683	2.406	Congruent1	0.456	1
488.6843	2.418	Congruent1	0.368	1
491.1173	2.425	Congruent1	0.359	1
493.5503	2.412	Congruent1	0.429	1
495.9663	2.419	Congruent1	0.469	1
498.4003	2.411	Congruent1	0.411	1
500.8163	2.419	Congruent1	0.419	1
503.2493	2.417	Congruent1	0.434	1
505.6823	2.403	Congruent1	0.353	1
508.0983	2.426	Congruent1	0.393	1
510.5313	2.417	Congruent1	0.384	1
512.9643	2.4	Congruent1	0.35	1
515.3813	2.425	Congruent1	0.341	1
517.8143	2.419	Congruent1	0.452	1
520.2473	2.41	Congruent1	0.443	1
522.6633	2.42	Congruent1	0.387	1
525.0963	2.408	Congruent1	0.442	1
527.5123	2.411	Congruent1	0.378	1
529.9293	2.421	Congruent1	0.321	1
532.3623	2.41	Congruent1	0.327	1
534.7783	2.423	Congruent1	0.423	1
537.2113	2.405	Congruent1	0.422	1
539.6273	2.417	Congruent1	0.334	1
542.0603	2.001	Congruent1	0.485	1
555.0253	2.889	CongMix	0.439	1
557.9253	2.386	CongMix	0.403	1
560.3243	2.882	IncongMix	0.5	1
563.2073	2.716	CongMix	0.417	1
565.9403	2.863	IncongMix	0.58	1
568.8073	2.329	IncongMix	0.512	1
571.1403	2.237	CongMix	0.371	1
573.3893	2.087	CongMix	0.354	1
575.4893	2.727	IncongMix	0.494	1
578.2223	2.201	CongMix	0.385	1
580.4383	2.012	IncongMix	0.529	1
582.4553	2.618	CongMix	0.368	1
585.0883	2.59	IncongMix	0.391	1
587.6873	2.215	CongMix	0.399	1
589.9203	1.95	IncongMix	0.55	1
591.8873	1.916	IncongMix	0.383	0
593.8203	2.558	CongMix	0.642	1
596.3863	2.283	CongMix	0.5	1
598.6863	2.011	IncongMix	0.528	1
600.7023	2.617	CongMix	0.384	1
603.3353	2.097	IncongMix	0.631	1
605.4353	2.559	CongMix	0.443	1
608.0013	2.24	IncongMix	0.524	1
610.2513	2.867	CongMix	0.434	1
613.1343	2.381	CongMix	0.415	1
615.5173	2.459	CongMix	0.376	1
617.9833	2.735	IncongMix	0.502	1
620.7333	2.119	IncongMix	0.536	1
622.8663	2.677	CongMix	0.427	1
625.5493	2.517	IncongMix	0.367	1
628.0823	2.738	IncongMix	0.554	1
630.8323	2.74	IncongMix	0.524	1
633.5813	2.259	CongMix	0.559	1
635.8483	2.311	CongMix	0.428	1
638.1643	2.581	IncongMix	0.448	1
640.7473	1.906	IncongMix	0.473	1
642.6633	2.123	CongMix	0.557	1
644.7963	2.441	CongMix	0.391	1
647.2463	2.092	CongMix	0.509	1
649.3463	2.173	CongMix	0.473	1
651.5293	2.703	IncongMix	0.57	1
654.2453	2.536	CongMix	0.486	1
656.7953	1.938	CongMix	0.472	1
658.7443	1.995	IncongMix	0.595	1
660.7443	2.176	IncongMix	0.443	1
662.9273	2.264	IncongMix	0.564	1
665.1943	2.857	IncongMix	0.424	1
668.0603	2.254	IncongMix	0.454	1
670.3263	2.805	CongMix	0.356	1
673.1423	2.301	IncongMix	0.484	1
675.4593	2.79	IncongMix	0.391	1
678.2583	2.384	CongMix	0.368	1
680.6583	2.818	CongMix	0.352	1
683.4913	2.059	IncongMix	0.51	1
685.5573	2.021	CongMix	0.404	1
687.5913	2.861	CongMix	0.394	1
690.4573	2.885	IncongMix	0.336	1
693.3563	2.365	IncongMix	0.565	1
695.7233	2.887	IncongMix	0.454	1
698.6223	2.794	CongMix	0.411	1
701.4223	2.62	CongMix	0.387	1
704.0553	2.126	CongMix	0.393	1
706.1883	2.448	CongMix	0.348	1
708.6383	2.185	IncongMix	0.402	1
710.8373	2.439	IncongMix	0.323	1
713.2873	2.514	IncongMix	0.481	1
715.8033	2.156	CongMix	0.373	1
717.9703	1.95	CongMix	0.334	1
719.9363	2.211	IncongMix	0.544	1
722.1533	2.37	IncongMix	0.47	1
724.5363	2.119	IncongMix	0.535	1
726.6693	2.123	CongMix	0.386	1
739.8503	2.403	Control1	0.42	1
742.2663	2.423	Control1	0.34	1
744.6993	2.413	Control1	0.363	1
747.1163	2.423	Control1	0.29	1
749.5493	2.405	Control1	0.305	1
751.9653	2.423	Control1	0.257	1
754.3983	2.411	Control1	0.312	1
756.8143	2.414	Control1	0.264	1
759.2313	2.413	Control1	0.463	1
761.6473	2.416	Control1	0.366	1
764.0803	2.414	Control1	0.365	1
766.4963	2.41	Control1	0.277	1
768.9133	2.429	Control1	0.412	1
771.3463	2.413	Control1	0.347	1
773.7623	2.416	Control1	0.283	1
776.1793	2.405	Control1	0.338	1
778.5953	2.418	Control1	0.385	1
781.0283	2.421	Control1	0.304	1
783.4613	2.401	Control1	0.335	1
785.8773	2.426	Control1	0.343	1
788.3103	2.41	Control1	0.326	1
790.7273	2.419	Control1	0.285	1
793.1603	2.407	Control1	0.324	1
795.5763	2.423	Control1	0.356	1
798.0093	2.41	Control1	0.394	1
800.4253	2.413	Control1	0.346	1
802.8423	2.428	Control1	0.361	1
805.2753	2.412	Control1	0.296	1
807.6913	2.413	Control1	0.28	1
810.1073	2.414	Control1	0.264	0
812.5243	2.407	Control1	0.391	1
814.9403	2.423	Control1	0.407	1
817.3733	2.414	Control1	0.381	1
819.7893	2.414	Control1	0.397	1
822.2063	2.421	Control1	0.388	1
824.6393	2.413	Control1	0.347	1
827.0553	2.412	Control1	0.563	1
829.4713	2.416	Control1	0.499	1
831.8883	2.412	Control1	0.362	1
834.3043	2.422	Control1	0.306	1
836.7373	2.419	Control1	0.336	1
839.1703	2.409	Control1	0.343	1
841.5863	2.408	Control1	0.391	1
844.0033	2.425	Control1	0.342	1
846.4363	2.405	Control1	0.389	1
848.8523	2.416	Control1	0.333	1
851.2853	2.426	Control1	0.276	1
853.7183	2.406	Control1	0.323	1
856.1343	2.419	Control1	0.386	1
858.5673	2.423	Control1	0.457	1
861.0003	2.409	Control1	0.376	1
863.4173	2.411	Control1	0.311	1
865.8333	2.423	Control1	0.407	1
868.2663	2.405	Control1	0.422	1
870.6823	2.425	Control1	0.342	1
873.1153	2.408	Control1	0.341	1
875.5323	2.423	Control1	0.323	1
877.9653	2.414	Control1	0.298	1
880.3813	2.414	Control1	0.298	1
882.7973	2.405	Control1	0.322	1
885.2143	2.42	Control1	0.353	1
887.6473	2.412	Control1	0.312	1
890.0633	2.417	Control1	0.384	1
892.4963	2.412	Control1	0.479	1
894.9123	2.423	Control1	0.374	1
897.3453	2.408	Control1	0.325	1
899.7623	2.416	Control1	0.316	1
902.1953	2.424	Control1	0.291	1
904.6283	2.409	Control1	0.426	1
907.0443	2.424	Control1	0.274	1
909.4773	2.411	Control1	0.345	1
911.8933	1.972	Control1	0.456	1
924.8583	2.882	IncongMix	0.499	1
927.7413	2.017	IncongMix	0.384	1
929.7743	2.251	CongMix	0.351	1
932.0413	2.213	CongMix	0.363	1
934.2573	2.707	IncongMix	0.491	1
936.9733	2.882	IncongMix	0.399	1
939.8733	2.797	IncongMix	0.347	1
942.6733	2.085	IncongMix	0.419	0
944.7723	1.233	CongMix	0	0
946.9053	2.516	IncongMix	0.699	1
949.4223	2.102	IncongMix	0.502	1
951.5383	2.753	IncongMix	0.537	1
954.3043	2.874	IncongMix	0.491	1
957.1873	2.384	CongMix	0.384	1
959.5873	2.554	CongMix	0.488	1
962.1533	2.321	IncongMix	0.522	1
964.4863	2.892	CongMix	0.509	1
967.3863	2.279	CongMix	0.329	1
969.6693	2.125	IncongMix	0.325	0
971.8023	1.95	IncongMix	0.584	1
973.7683	2.531	CongMix	0.466	1
976.3013	2.437	CongMix	0.437	1
978.7513	2.25	IncongMix	0.467	1
981.0173	2.24	IncongMix	0.657	1
983.2673	2.118	CongMix	0.535	1
985.4003	2.826	CongMix	0.41	1
988.2333	2.668	CongMix	0.368	1
990.9163	1.925	IncongMix	0.509	1
992.8493	2.824	CongMix	0.408	1
995.6823	2.552	CongMix	0.503	1
998.2483	2.172	IncongMix	0.689	1
1000.4313	2.709	CongMix	0.426	1
1003.1483	2.099	IncongMix	0.533	1
1005.2643	2.001	IncongMix	0.401	1
1007.2813	2.85	CongMix	0.4	1
1010.1473	2.596	CongMix	0.413	1
1012.7463	2.384	CongMix	0.518	1
1015.1463	2.153	CongMix	0.47	1
1017.3123	2.448	IncongMix	0.448	1
1019.7623	2.183	IncongMix	0.55	1
1021.9623	2.619	CongMix	0.486	1
1024.5953	2.592	IncongMix	0.509	1
1027.1943	2.794	CongMix	0.461	1
1029.9943	2.452	CongMix	0.453	1
1032.4603	2.736	IncongMix	0.603	1
1035.2103	2.202	CongMix	0.469	1
1037.4263	2.033	CongMix	0.517	1
1039.4763	2.313	CongMix	0.579	1
1041.7933	1.96	CongMix	0.51	1
1043.7593	2.572	IncongMix	0.672	1
1046.3423	2.619	CongMix	0.552	1
1048.9753	2.89	IncongMix	0.391	1
1051.8743	2.213	IncongMix	0.58	1
1054.0913	2.172	CongMix	0.539	1
1056.2743	2.307	IncongMix	0.524	1
1058.5903	2.259	IncongMix	0.592	1
1060.8573	2.856	CongMix	0.373	1
1063.7233	2.093	CongMix	0.443	1
1065.8233	2.357	IncongMix	0.374	1
1068.1893	2.005	IncongMix	0.456	1
1070.2053	2.094	CongMix	0.344	1
1072.3053	2.378	CongMix	0.412	1
1074.6883	2.368	IncongMix	0.285	0
1077.0713	2.628	CongMix	0.278	1
1079.7043	2.499	IncongMix	0.349	1
1082.2043	1.954	CongMix	0.321	1
1084.1703	2.866	IncongMix	0.266	1
1087.0533	2.236	CongMix	0.319	1
1089.3033	2.438	CongMix	0.405	1
1091.7523	1.917	IncongMix	0.484	1
1093.6853	2.726	IncongMix	0.343	0
1096.4183	2.391	IncongMix	0.562	1
