"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
397.7493	2.806	"CongMix"	0.389	1
400.5663	2.87	"IncongMix"	0.42	1
403.4493	2.741	"IncongMix"	0.625	1
406.1983	2.885	"IncongMix"	0.435	1
409.0983	2.444	"CongMix"	0.327	1
411.5483	2.454	"IncongMix"	0.421	1
414.0143	2.389	"CongMix"	0.339	1
416.4143	2.786	"IncongMix"	0.603	1
419.2133	2.164	"CongMix"	0.364	1
421.3803	2.737	"IncongMix"	0.421	1
424.1293	2.145	"CongMix"	0.312	1
426.2793	2.452	"CongMix"	0.386	1
428.7453	2.369	"CongMix"	0.303	1
431.1283	2.848	"CongMix"	0.432	1
433.9783	2.816	"CongMix"	0.35	1
436.8113	2.631	"CongMix"	0.365	1
439.4443	2.293	"IncongMix"	0.276	0
441.7443	2.123	"CongMix"	0.456	1
443.8773	2.611	"CongMix"	0.411	1
446.4933	2.086	"CongMix"	0.403	1
448.5933	2.19	"IncongMix"	0.623	1
450.7933	2.199	"CongMix"	0.366	1
453.0093	1.995	"IncongMix"	0.462	1
455.0093	2.369	"IncongMix"	0.686	1
457.3923	2.311	"CongMix"	0.511	1
459.7083	2.579	"IncongMix"	0.579	1
462.2913	2.244	"CongMix"	0.644	1
464.5413	2.643	"CongMix"	0.394	1
467.1903	2.526	"CongMix"	0.577	1
469.7233	2.568	"CongMix"	0.452	1
472.3063	2.252	"IncongMix"	0.452	1
474.5733	2.248	"CongMix"	0.465	1
476.8233	2.894	"IncongMix"	0.511	1
479.7223	2.01	"CongMix"	0.46	1
481.7393	2.905	"IncongMix"	0.539	1
484.6553	2.317	"IncongMix"	0.383	0
486.9893	2.56	"CongMix"	0.561	1
489.5543	2.681	"CongMix"	0.348	1
492.2373	2.209	"IncongMix"	0.592	1
494.4543	2.213	"CongMix"	0.663	1
496.6703	1.906	"IncongMix"	0.607	1
498.5863	2.518	"IncongMix"	0.435	1
501.1193	2.722	"IncongMix"	0.606	1
503.8523	1.92	"IncongMix"	0.553	1
505.7863	2.384	"CongMix"	0.451	1
508.1853	2.1	"IncongMix"	0.7	1
510.3023	2.092	"CongMix"	0.543	1
512.4013	2.015	"IncongMix"	0.532	1
514.4183	2.882	"CongMix"	0.466	1
517.3173	2.246	"IncongMix"	0.463	1
519.5673	2.066	"IncongMix"	0.533	1
521.6503	2.749	"IncongMix"	0.45	1
524.4163	1.955	"CongMix"	0.388	1
526.3833	2.237	"IncongMix"	0.453	1
528.6333	2.62	"CongMix"	0.387	1
531.2663	2.1	"IncongMix"	0.45	1
533.3823	2.856	"CongMix"	0.39	1
536.2483	2.803	"CongMix"	0.403	1
539.0653	2.437	"CongMix"	0.354	1
541.5143	2.103	"IncongMix"	0.417	1
554.6793	2.405	"Control1"	0.388	1
557.0963	2.423	"Control1"	0.323	1
559.5293	2.41	"Control1"	0.377	1
561.9453	2.42	"Control1"	0.337	1
564.3783	2.419	"Control1"	0.336	1
566.8113	2.408	"Control1"	0.375	1
569.2273	2.41	"Control1"	0.343	1
571.6443	2.425	"Control1"	0.342	1
574.0773	2.405	"Control1"	0.389	1
576.4933	2.425	"Control1"	0.309	1
578.9263	2.409	"Control1"	0.275	1
581.3433	2.416	"Control1"	0.282	1
583.7763	2.413	"Control1"	0.313	1
586.1923	2.413	"Control1"	0.297	1
588.6083	2.415	"Control1"	0.465	1
591.0253	2.418	"Control1"	0.368	1
593.4583	2.415	"Control1"	0.415	1
595.8743	2.41	"Control1"	0.311	1
598.2903	2.426	"Control1"	0.327	1
600.7233	2.408	"Control1"	0.325	1
603.1403	2.415	"Control1"	0.332	1
605.5733	2.414	"Control1"	0.331	1
607.9893	2.421	"Control1"	0.355	1
610.4223	2.42	"Control1"	0.37	1
612.8553	2.413	"Control1"	0.297	1
615.2713	2.404	"Control1"	0.337	1
617.6883	2.428	"Control1"	0.328	1
620.1213	2.404	"Control1"	0.471	1
622.5373	2.418	"Control1"	0.302	1
624.9703	2.415	"Control1"	0.349	1
627.3873	2.415	"Control1"	0.532	1
629.8203	2.415	"Control1"	0.315	1
632.2533	2.425	"Control1"	0.258	1
634.6863	2.406	"Control1"	0.273	1
637.1023	2.412	"Control1"	0.313	1
639.5183	2.427	"Control1"	0.361	1
641.9513	2.414	"Control1"	0.464	1
644.3683	2.408	"Control1"	0.358	1
646.7843	2.409	"Control1"	0.31	1
649.2003	2.428	"Control1"	0.478	1
651.6343	2.405	"Control1"	0.388	1
654.0503	2.414	"Control1"	0.348	1
656.4663	2.424	"Control1"	0.324	1
658.8993	2.412	"Control1"	0.379	1
661.3163	2.42	"Control1"	0.37	1
663.7493	2.411	"Control1"	0.345	1
666.1653	2.411	"Control1"	0.312	1
668.5813	2.419	"Control1"	0.336	1
671.0143	2.412	"Control1"	0.295	1
673.4313	2.418	"Control1"	0.318	1
675.8643	2.414	"Control1"	0.365	1
678.2803	2.416	"Control1"	0.333	1
680.7133	2.406	"Control1"	0.54	1
683.1293	2.424	"Control1"	0.308	1
685.5623	2.406	"Control1"	0.323	1
687.9793	2.431	"Control1"	0.281	1
690.4123	2.41	"Control1"	0.36	1
692.8283	2.405	"Control1"	0.288	1
695.2453	2.416	"Control1"	0.399	1
697.6783	2.414	"Control1"	0.398	1
700.0943	2.414	"Control1"	0.398	1
702.5103	2.421	"Control1"	0.422	1
704.9433	2.416	"Control1"	0.333	1
707.3763	2.425	"Control1"	0.492	1
709.8093	2.405	"Control1"	0.322	1
712.2263	2.423	"Control1"	0.273	1
714.6593	2.412	"Control1"	0.312	1
717.0753	2.404	"Control1"	0.288	1
719.4913	2.428	"Control1"	0.312	1
721.9243	2.404	"Control1"	0.287	1
724.3413	2.427	"Control1"	0.31	1
726.7743	1.866	"Control1"	0.349	1
739.7563	1.913	"IncongMix"	0.63	1
741.6723	2.854	"CongMix"	0.338	1
744.5383	2.232	"IncongMix"	0.416	1
746.7883	2.732	"IncongMix"	0.582	1
749.5213	2.227	"CongMix"	0.361	1
751.7543	2.294	"CongMix"	0.344	1
754.0543	2.147	"CongMix"	0.331	1
756.2033	2.615	"CongMix"	0.382	1
758.8203	2.449	"CongMix"	0.333	1
761.2863	2.691	"IncongMix"	0.491	1
763.9863	2.354	"IncongMix"	0.671	1
766.3523	2.259	"CongMix"	0.425	1
768.6193	2.823	"CongMix"	0.39	1
771.4513	2.213	"CongMix"	0.43	1
773.6683	2.551	"CongMix"	0.485	1
776.2343	2.17	"CongMix"	0.47	1
778.4173	2.652	"CongMix"	0.535	1
781.0843	2.371	"CongMix"	0.388	1
783.4673	2.789	"CongMix"	0.373	1
786.2663	2.442	"CongMix"	0.326	1
788.7163	2.862	"CongMix"	0.396	1
791.5823	2.671	"CongMix"	0.338	1
794.2653	2.556	"CongMix"	0.439	1
796.8323	2.307	"IncongMix"	0.607	1
799.1483	2.118	"IncongMix"	0.435	1
801.2813	2.444	"IncongMix"	0.494	1
803.7313	2.214	"IncongMix"	0.364	0
805.9473	1.938	"CongMix"	0.588	1
807.8973	2.716	"CongMix"	0.566	1
810.6303	2.251	"IncongMix"	0.585	1
812.8963	2.392	"CongMix"	0.375	1
815.2963	2.807	"CongMix"	0.391	1
818.1123	2.622	"CongMix"	0.406	1
820.7453	2.734	"IncongMix"	0.717	1
823.4953	2.029	"CongMix"	0.479	1
825.5283	2.083	"CongMix"	0.566	1
827.6283	1.922	"IncongMix"	0.522	1
829.5613	2.528	"CongMix"	0.461	1
832.0943	2.864	"IncongMix"	0.464	1
834.9603	2.905	"IncongMix"	0.622	1
837.8763	2.184	"IncongMix"	0.434	1
840.0763	2.308	"IncongMix"	0.625	1
842.3923	2.391	"CongMix"	0.541	1
844.7923	2.51	"IncongMix"	0.461	1
847.3083	2.737	"IncongMix"	0.521	1
850.0583	2.452	"CongMix"	0.419	1
852.5243	2.006	"IncongMix"	0.489	1
854.5413	1.953	"CongMix"	0.52	1
856.5073	2.143	"CongMix"	0.61	1
858.6573	2.118	"IncongMix"	0.652	1
860.7903	2.893	"IncongMix"	0.526	1
863.6903	2.878	"IncongMix"	0.578	1
866.5733	2.322	"CongMix"	0.455	1
868.9063	2.09	"CongMix"	0.474	1
871.0053	2.802	"IncongMix"	0.519	1
873.8223	2.363	"IncongMix"	0.43	1
876.1883	2.002	"IncongMix"	0.336	1
878.2043	2.076	"IncongMix"	0.392	0
880.2883	2.246	"IncongMix"	0.396	1
882.5373	2.171	"IncongMix"	0.538	1
884.7203	2.598	"IncongMix"	0.515	1
887.3203	1.998	"IncongMix"	0.499	1
889.3203	2.507	"IncongMix"	0.507	1
891.8363	2.892	"CongMix"	0.575	1
894.7363	2.117	"CongMix"	0.667	1
896.8693	2.565	"IncongMix"	0.582	1
899.4523	2.746	"IncongMix"	0.463	1
902.2013	2.634	"CongMix"	0.418	1
904.8513	2.098	"IncongMix"	0.599	1
906.9673	2.193	"CongMix"	0.443	1
909.1673	1.938	"IncongMix"	0.555	1
911.1173	2.469	"IncongMix"	0.477	1
924.5493	2.404	"Neutral1"	0.421	1
926.9653	2.412	"Neutral1"	0.412	1
929.3813	2.416	"Neutral1"	0.3	1
931.8143	2.418	"Neutral1"	0.435	1
934.2473	2.416	"Neutral1"	0.45	1
936.6803	2.412	"Neutral1"	0.529	1
939.0973	2.415	"Neutral1"	0.432	1
941.5303	2.42	"Neutral1"	0.487	1
943.9633	2.413	"Neutral1"	0.43	1
946.3793	2.424	"Neutral1"	0.374	1
948.8123	2.411	"Neutral1"	0.412	1
951.2283	2.42	"Neutral1"	0.404	1
953.6613	2.409	"Neutral1"	0.459	1
956.0783	2.421	"Neutral1"	0.354	1
958.5113	2.41	"Neutral1"	0.377	1
960.9273	2.412	"Neutral1"	0.545	1
963.3443	2.422	"Neutral1"	0.488	1
965.7773	2.416	"Neutral1"	0.383	1
968.2103	2.405	"Neutral1"	0.422	1
970.6263	2.429	"Neutral1"	0.413	1
973.0593	2.403	"Neutral1"	0.42	1
975.4753	2.421	"Neutral1"	0.388	1
977.9083	2.421	"Neutral1"	0.355	1
980.3413	2.415	"Neutral1"	0.498	1
982.7583	2.399	"Neutral1"	0.433	1
985.1743	2.429	"Neutral1"	0.313	1
987.6073	2.414	"Neutral1"	0.448	1
990.0233	2.408	"Neutral1"	0.575	1
992.4403	2.422	"Neutral1"	0.422	1
994.8733	2.413	"Neutral1"	0.413	1
997.2893	2.415	"Neutral1"	0.749	1
999.7063	2.41	"Neutral1"	0.444	1
1002.1223	2.415	"Neutral1"	0.532	1
1004.5383	2.423	"Neutral1"	0.54	1
1006.9713	2.416	"Neutral1"	0.499	1
1009.3883	2.402	"Neutral1"	0.386	1
1011.8043	2.425	"Neutral1"	0.442	1
1014.2373	2.418	"Neutral1"	0.352	1
1016.6703	2.412	"Neutral1"	0.463	1
1019.0863	2.406	"Neutral1"	0.423	1
1021.5033	2.419	"Neutral1"	0.502	1
1023.9363	2.413	"Neutral1"	0.397	1
1026.3523	2.412	"Neutral1"	0.445	1
1028.7693	2.415	"Neutral1"	0.348	1
1031.1853	2.414	"Neutral1"	0.548	1
1033.6013	2.428	"Neutral1"	0.412	1
1036.0343	2.403	"Neutral1"	0.386	1
1038.4513	2.418	"Neutral1"	0.401	1
1040.8843	2.425	"Neutral1"	0.408	1
1043.3173	2.407	"Neutral1"	0.407	1
1045.7333	2.424	"Neutral1"	0.391	0
1048.1663	2.4	"Neutral1"	0.534	1
1050.5823	2.426	"Neutral1"	0.51	1
1053.0153	2.42	"Neutral1"	0.437	1
1055.4483	2.404	"Neutral1"	0.387	1
1057.8653	2.426	"Neutral1"	0.426	1
1060.2983	2.401	"Neutral1"	0.401	1
1062.7143	2.417	"Neutral1"	0.417	1
1065.1473	2.415	"Neutral1"	0.448	1
1067.5643	2.412	"Neutral1"	0.679	1
1069.9803	2.418	"Neutral1"	0.535	1
1072.4133	2.414	"Neutral1"	0.398	1
1074.8293	2.419	"Neutral1"	0.47	1
1077.2623	2.419	"Neutral1"	0.453	1
1079.6953	2.418	"Neutral1"	0.419	1
1082.1283	2.407	"Neutral1"	0.474	1
1084.5453	2.423	"Neutral1"	0.473	1
1086.9783	2.402	"Neutral1"	0.736	1
1089.3943	2.415	"Neutral1"	0.632	1
1091.8103	2.425	"Neutral1"	0.376	1
1094.2433	2.417	"Neutral1"	0.551	1
1096.6763	1.874	"Neutral1"	0.374	1
