onset	duration	trial_type	response_time	accuracy
655.7013	2.361	IncongMix	0.493	1
658.0703	2.061	IncongMix	0.46	1
660.1383	2.254	IncongMix	0.52	1
662.4063	2.098	IncongMix	0.58	1
664.5083	2.448	IncongMix	0.446	1
666.9603	1.995	IncongMix	0.394	1
668.9613	2.336	CongMix	0.401	1
671.3133	2.564	IncongMix	0.529	1
673.8823	2.282	CongMix	0.447	1
676.1673	2.89	IncongMix	0.538	1
679.0693	2.192	IncongMix	0.524	1
681.2713	2.721	IncongMix	0.586	1
684.0063	2.244	IncongMix	0.459	1
686.2583	2.543	CongMix	0.375	1
688.8103	2.793	CongMix	0.391	1
691.6123	2.847	CongMix	0.429	1
694.4643	2.253	IncongMix	0.768	1
696.7333	1.95	CongMix	0.499	1
698.7013	2.204	CongMix	0.403	1
700.9193	2.444	CongMix	0.409	1
703.3713	2.382	CongMix	0.381	1
705.7563	2.388	CongMix	0.436	1
708.1583	2.306	IncongMix	0.522	1
710.4763	2.889	IncongMix	0.42	1
713.3793	2.256	CongMix	0.405	1
715.6473	2.172	IncongMix	0.704	1
717.8323	2.218	CongMix	0.367	1
720.0673	2.367	CongMix	0.348	1
722.4363	2.614	CongMix	0.363	1
725.0543	2.257	CongMix	0.705	1
727.3233	1.697	IncongMix	0.612	1
739.8493	2.43	Congruent1	0.445	1
742.2843	2.413	Congruent1	0.378	1
744.7033	2.407	Congruent1	0.439	1
747.1213	2.426	Congruent1	0.325	1
749.5563	2.404	Congruent1	0.386	1
751.9753	2.417	Congruent1	0.399	1
754.3933	2.417	Congruent1	0.349	1
756.8123	2.412	Congruent1	0.377	1
759.2303	2.419	Congruent1	0.367	1
761.6663	2.429	Congruent1	0.411	1
764.1013	2.405	Congruent1	0.32	1
766.5193	2.418	Congruent1	0.366	1
768.9383	2.424	Congruent1	0.339	1
771.3733	2.403	Congruent1	0.352	1
773.7913	2.425	Congruent1	0.39	1
776.2273	2.405	Congruent1	0.337	1
778.6453	2.423	Congruent1	0.439	1
781.0803	2.41	Congruent1	0.492	1
783.4993	2.426	Congruent1	0.425	1
785.9343	2.407	Congruent1	0.438	1
788.3533	2.413	Congruent1	0.395	1
790.7713	2.425	Congruent1	0.457	1
793.2063	2.41	Congruent1	0.358	1
795.6253	2.421	Congruent1	0.403	1
798.0603	2.404	Congruent1	0.319	1
800.4793	2.43	Congruent1	0.428	1
802.9143	2.401	Congruent1	0.433	1
805.3323	2.427	Congruent1	0.343	1
807.7673	2.408	Congruent1	0.34	1
810.1863	2.411	Congruent1	0.377	1
812.6043	2.416	Congruent1	0.431	1
815.0233	2.415	Congruent1	0.38	1
817.4423	2.422	Congruent1	0.32	1
819.8773	2.408	Congruent1	0.357	1
822.2953	2.427	Congruent1	0.443	1
824.7303	2.41	Congruent1	0.392	1
827.1493	2.406	Congruent1	0.405	1
829.5673	2.417	Congruent1	0.315	1
831.9863	2.419	Congruent1	0.368	1
834.4213	2.417	Congruent1	0.365	1
836.8403	2.422	Congruent1	0.337	1
839.2753	2.418	Congruent1	0.35	1
841.7103	2.406	Congruent1	0.371	1
844.1293	2.42	Congruent1	0.352	1
846.5643	2.41	Congruent1	0.325	1
848.9823	2.423	Congruent1	0.355	1
851.4173	2.421	Congruent1	0.352	1
853.8533	2.409	Congruent1	0.324	1
856.2713	2.419	Congruent1	0.418	1
858.7063	2.406	Congruent1	0.454	1
861.1253	2.413	Congruent1	0.395	1
863.5433	2.424	Congruent1	0.505	1
865.9793	2.408	Congruent1	0.357	1
868.3973	2.422	Congruent1	0.387	1
870.8323	2.418	Congruent1	0.416	1
873.2513	2.414	Congruent1	0.413	1
875.6693	2.421	Congruent1	0.419	1
878.1053	2.417	Congruent1	0.382	1
880.5403	2.414	Congruent1	0.363	1
882.9583	2.405	Congruent1	0.353	1
885.3773	2.418	Congruent1	0.366	1
887.8123	2.414	Congruent1	0.563	1
890.2303	2.417	Congruent1	0.449	1
892.6493	2.427	Congruent1	0.326	1
895.0843	2.414	Congruent1	0.395	1
897.5033	2.404	Congruent1	0.303	1
899.9213	2.426	Congruent1	0.341	1
902.3563	2.414	Congruent1	0.346	1
904.7753	2.409	Congruent1	0.375	1
907.1933	2.424	Congruent1	0.405	1
909.6293	2.417	Congruent1	0.449	1
912.0643	1.939	Congruent1	0.438	1
924.9903	2.377	CongMix	0.375	1
927.3763	2.897	IncongMix	0.445	0
930.2783	2.187	IncongMix	0.503	1
932.4793	2.869	IncongMix	0.534	1
935.3653	2.177	CongMix	0.392	1
937.5503	2.254	IncongMix	0.503	1
939.8183	2.874	IncongMix	0.522	1
942.7043	1.912	IncongMix	0.444	1
944.6223	2.623	CongMix	0.422	1
947.2573	2.623	CongMix	0.371	1
949.8933	2.851	CongMix	0.399	1
952.7623	2.738	IncongMix	0.386	1
955.5143	1.929	IncongMix	0.562	1
957.4483	2.444	CongMix	0.46	1
959.9003	1.944	IncongMix	0.359	1
961.8523	2.385	CongMix	0.383	1
964.2543	2.355	IncongMix	0.437	1
966.6223	2.59	IncongMix	0.405	1
969.2243	2.813	CongMix	0.411	1
972.0433	2.286	CongMix	0.368	1
974.3453	2.33	IncongMix	0.362	0
976.6803	1.945	CongMix	0.411	1
978.6313	2.139	CongMix	0.388	1
980.7833	2.519	IncongMix	0.451	1
983.3183	2.262	CongMix	0.46	1
985.5873	2.783	IncongMix	0.631	1
988.3723	2.567	CongMix	0.366	1
990.9573	2.029	CongMix	0.461	1
992.9923	2.499	IncongMix	0.698	1
995.4943	2.321	CongMix	0.42	1
997.8293	1.94	CongMix	0.405	1
999.7813	2.714	IncongMix	0.428	1
1002.5003	2.121	CongMix	0.453	1
1004.6353	2.549	CongMix	0.398	1
1007.1863	2.299	IncongMix	0.615	1
1009.4883	2.752	IncongMix	0.801	1
1012.2573	2.45	CongMix	0.432	1
1014.7093	2.018	IncongMix	0.5	1
1016.7443	2.23	IncongMix	0.529	1
1018.9793	2.683	CongMix	0.398	1
1021.6643	2.07	IncongMix	0.552	1
1023.7493	2.123	IncongMix	0.555	1
1025.8843	2.011	IncongMix	0.644	1
1027.9023	2.122	IncongMix	0.554	1
1030.0373	2.703	CongMix	0.451	1
1032.7563	2.006	IncongMix	0.572	1
1034.7743	2.194	CongMix	0.426	1
1036.9763	2.158	CongMix	0.44	1
1039.1443	2.222	IncongMix	0.504	0
1041.3793	2.436	CongMix	0.468	1
1043.8313	2.889	CongMix	0.504	1
1046.7333	2.642	CongMix	0.474	1
1049.3853	2.233	IncongMix	0.582	1
1051.6203	2.533	CongMix	0.531	1
1054.1563	2.091	CongMix	0.523	1
1056.2573	2.244	CongMix	0.526	1
1058.5093	2.625	CongMix	0.49	1
1061.1443	2.899	IncongMix	0.43	1
1064.0473	2.727	IncongMix	0.575	1
1066.7823	2.81	CongMix	0.408	1
1069.6013	2.086	CongMix	0.485	1
1071.7023	2.562	IncongMix	0.544	1
1074.2713	2.391	CongMix	0.423	1
1076.6733	2.807	CongMix	0.405	1
1079.4923	2.451	IncongMix	0.466	1
1081.9443	2.856	CongMix	0.405	1
1084.8123	2.892	IncongMix	0.473	1
1087.7153	2.087	IncongMix	0.586	1
1089.8163	2.719	IncongMix	0.517	1
1092.5523	2.358	IncongMix	0.573	1
1094.9203	2.222	CongMix	0.421	1
1097.1553	1.826	IncongMix	0.562	1
