onset	duration	trial_type	response_time	accuracy
135.8323	2.418	Congruent1	0.385	1
138.2653	2.406	Congruent1	0.456	1
140.6823	2.415	Congruent1	0.415	1
143.0983	2.415	Congruent1	0.399	1
145.5313	2.415	Congruent1	0.349	1
147.9643	2.428	Congruent1	0.412	1
150.3973	2.402	Congruent1	0.419	1
152.8133	2.428	Congruent1	0.395	1
155.2463	2.412	Congruent1	0.362	1
157.6633	2.41	Congruent1	0.377	1
160.0793	2.42	Congruent1	0.537	1
162.5123	2.416	Congruent1	0.4	1
164.9453	2.414	Congruent1	0.398	1
167.3613	2.407	Congruent1	0.39	1
169.7783	2.414	Congruent1	0.365	1
172.1943	1.929	Congruent1	0.413	1
185.1593	1.993	IncongMix	0.543	1
187.1593	2.613	CongMix	0.447	1
189.7753	2.447	CongMix	0.447	1
192.2253	2.08	CongMix	0.397	1
194.3083	2.636	CongMix	0.602	1
196.9583	2.363	IncongMix	0.48	0
199.3243	2.75	IncongMix	0.65	1
202.0903	2.385	CongMix	0.452	1
204.4903	2.561	IncongMix	0.628	1
207.0563	2.184	CongMix	0.517	1
209.2563	2.889	IncongMix	0.573	1
212.1553	2.249	IncongMix	0.466	1
214.4223	1.924	IncongMix	0.607	1
216.3553	2.147	CongMix	0.53	1
218.5053	2.897	CongMix	0.548	1
221.4043	2.259	IncongMix	0.609	1
223.6713	2.097	IncongMix	0.598	1
225.7703	1.911	IncongMix	0.594	1
227.6873	2.24	IncongMix	0.557	1
229.9363	2.452	CongMix	0.452	1
232.4033	2.278	CongMix	0.561	1
234.6863	2.211	CongMix	0.478	1
236.9023	2.206	CongMix	0.422	1
239.1193	2.01	CongMix	0.477	1
241.1353	2.875	IncongMix	0.509	1
244.0183	2.744	IncongMix	0.594	1
246.7683	1.997	IncongMix	0.531	1
248.7843	2.223	IncongMix	0.523	1
251.0173	2.884	IncongMix	0.434	0
253.9173	2.802	IncongMix	0.486	1
256.7333	2.086	CongMix	0.486	1
258.8333	2.706	CongMix	0.506	1
261.5493	2.861	CongMix	0.462	1
264.4153	2.873	IncongMix	0.524	1
267.2983	2.362	CongMix	0.528	1
269.6653	2.333	IncongMix	0.633	1
272.0143	2.554	CongMix	0.62	1
274.5813	2.109	IncongMix	0.493	1
276.6973	1.95	CongMix	0.401	1
278.6633	2.73	IncongMix	0.531	1
281.3963	2.194	IncongMix	0.478	1
283.5963	2.603	CongMix	0.454	1
286.2123	2.135	CongMix	0.469	1
288.3623	2.797	CongMix	0.447	1
291.1623	2.719	IncongMix	0.719	1
293.8953	2.514	IncongMix	0.498	1
296.4113	2.121	IncongMix	0.638	1
298.5443	2.136	CongMix	0.569	1
300.6943	2.844	CongMix	0.611	1
303.5433	2.084	IncongMix	0.618	1
305.6433	2.799	CongMix	0.55	1
308.4593	2.678	CongMix	0.445	1
311.1423	2.457	IncongMix	0.474	1
313.6093	2.444	CongMix	0.511	1
316.0583	2.886	IncongMix	0.486	1
318.9583	2.699	IncongMix	0.65	1
321.6743	2.374	IncongMix	0.558	1
324.0573	2.387	CongMix	0.471	1
326.4573	2.321	CongMix	0.471	1
328.7903	2.547	CongMix	0.497	1
331.3403	2.302	IncongMix	0.619	1
333.6563	2.594	IncongMix	0.527	1
336.2563	2.011	IncongMix	0.511	1
338.2723	1.946	CongMix	0.463	1
340.2223	2.184	IncongMix	0.617	1
342.4223	2.495	IncongMix	0.529	1
344.9213	2.54	CongMix	0.574	1
347.4713	2.633	CongMix	0.583	1
350.1213	2.804	CongMix	0.421	1
352.9373	1.942	IncongMix	0.525	1
354.8873	2.26	CongMix	0.527	1
357.1533	1.86	CongMix	0.517	1
369.9513	2.413	Control1	0.63	1
372.3683	2.409	Control1	0.493	1
374.7843	2.409	Control1	0.493	1
377.2003	2.421	Control1	0.405	1
379.6333	2.42	Control1	0.604	1
382.0663	2.418	Control1	0.435	1
384.4993	2.415	Control1	0.466	1
386.9323	2.413	Control1	0.313	1
389.3493	2.409	Control1	0.359	1
391.7653	2.42	Control1	0.487	1
394.1983	2.416	Control1	0.366	1
396.6313	2.408	Control1	0.309	1
399.0473	2.425	Control1	0.509	1
401.4803	2.403	Control1	0.42	1
403.8973	2.426	Control1	0.459	1
406.3303	2.41	Control1	0.394	1
408.7463	2.409	Control1	0.393	1
411.1623	2.411	Control1	0.361	1
413.5793	2.427	Control1	0.36	1
416.0123	2.409	Control1	0.359	1
418.4283	2.414	Control1	0.447	1
420.8453	2.417	Control1	0.35	1
423.2783	2.415	Control1	0.365	1
425.7113	2.414	Control1	0.364	1
428.1273	2.409	Control1	0.476	1
430.5433	2.416	Control1	0.467	1
432.9763	2.415	Control1	0.466	1
435.4093	2.418	Control1	0.385	1
437.8423	2.423	Control1	0.424	1
440.2753	2.409	Control1	0.359	1
442.6923	2.421	Control1	0.454	1
445.1253	2.405	Control1	0.389	1
447.5413	2.412	Control1	0.413	1
449.9573	2.42	Control1	0.404	1
452.3903	2.412	Control1	0.379	1
454.8073	2.42	Control1	0.37	1
457.2403	2.415	Control1	0.465	1
459.6733	2.409	Control1	0.376	1
462.0893	2.41	Control1	0.344	1
464.5053	2.418	Control1	0.352	1
466.9383	2.414	Control1	0.447	1
469.3553	2.414	Control1	0.381	1
471.7713	2.423	Control1	0.373	1
474.2043	2.403	Control1	0.404	1
476.6203	2.423	Control1	0.356	1
479.0543	2.42	Control1	0.386	1
481.4873	2.416	Control1	0.449	1
483.9203	2.415	Control1	0.448	1
486.3363	2.413	Control1	0.48	1
488.7523	2.408	Control1	0.408	1
491.1693	2.414	Control1	0.398	1
493.5853	2.42	Control1	0.454	1
496.0183	2.421	Control1	0.421	1
498.4513	2.415	Control1	0.332	1
500.8843	2.413	Control1	0.347	1
503.3003	2.412	Control1	0.395	1
505.7173	2.42	Control1	0.37	1
508.1503	2.411	Control1	0.361	1
510.5663	2.411	Control1	0.328	1
512.9823	2.417	Control1	0.384	1
515.4153	2.415	Control1	0.415	1
517.8323	2.416	Control1	0.366	1
520.2653	2.411	Control1	0.461	1
522.6813	2.419	Control1	0.469	1
525.1143	2.419	Control1	0.436	1
527.5473	2.409	Control1	0.443	1
529.9633	2.411	Control1	0.411	1
532.3803	2.42	Control1	0.353	1
534.8133	2.414	Control1	0.448	1
537.2293	2.411	Control1	0.312	1
539.6453	2.418	Control1	0.368	1
542.0793	1.858	Control1	0.342	1
555.0433	1.954	CongMix	0.537	1
557.0103	2.533	CongMix	0.466	1
559.5603	2.617	CongMix	0.484	1
562.1923	2.817	CongMix	0.484	1
565.0253	2.85	CongMix	0.467	1
567.8923	2.447	CongMix	0.464	1
570.3413	2.313	IncongMix	0.43	0
572.6583	2.17	CongMix	0.553	1
574.8413	2.881	IncongMix	0.498	1
577.7403	2.118	IncongMix	0.535	1
579.8733	2.38	CongMix	0.53	1
582.2573	2.253	CongMix	0.586	1
584.5233	2.251	IncongMix	0.568	1
586.7893	2.024	CongMix	0.558	1
588.8223	1.922	IncongMix	0.589	1
590.7553	2.428	CongMix	0.479	1
593.1883	2.369	IncongMix	0.486	1
595.5713	2.074	IncongMix	0.591	1
597.6543	1.417	CongMix	0	0
599.9713	2.215	CongMix	0.599	1
602.1873	2.553	CongMix	0.503	1
604.7543	2.22	IncongMix	0.52	1
606.9873	2.11	CongMix	0.543	1
609.1033	2.013	IncongMix	0.547	1
611.1193	2.09	CongMix	0.507	1
613.2193	2.638	CongMix	0.438	1
615.8693	2.559	CongMix	0.476	1
618.4353	2.238	IncongMix	0.638	1
620.6853	2.147	CongMix	0.548	1
622.8343	2.501	IncongMix	0.551	1
625.3513	2.893	IncongMix	0.594	1
628.2503	2.185	IncongMix	0.535	1
630.4503	2.319	IncongMix	0.519	1
632.7833	2.904	CongMix	0.505	1
635.6993	2.435	IncongMix	0.469	1
638.1493	2.591	IncongMix	0.491	1
640.7493	2.495	IncongMix	0.579	1
643.2483	2.727	IncongMix	0.528	1
645.9813	2.243	CongMix	0.427	1
648.2313	2	IncongMix	0.433	1
650.2483	2.159	CongMix	0.376	1
652.4143	2.631	CongMix	0.481	1
655.0473	2.869	IncongMix	0.552	1
657.9303	2.276	CongMix	0.493	1
660.2133	1.941	CongMix	0.474	1
662.1633	1.94	IncongMix	0.524	1
664.1123	2.247	IncongMix	0.431	1
666.3623	2.562	IncongMix	0.629	1
668.9283	2.408	CongMix	0.391	1
671.3453	2.743	IncongMix	0.51	1
674.0943	2.866	IncongMix	0.4	1
676.9773	2.691	IncongMix	0.525	1
679.6773	2.712	CongMix	0.529	1
682.3933	2.793	CongMix	0.477	1
685.1933	2.179	IncongMix	0.629	1
687.3763	2.1	IncongMix	0.534	1
689.4923	1.926	IncongMix	0.61	1
691.4253	2.859	CongMix	0.509	1
694.2923	2.072	CongMix	0.505	1
696.3753	2.808	CongMix	0.542	1
699.1913	2.748	IncongMix	0.582	1
701.9413	2.214	CongMix	0.432	1
704.1573	2.109	IncongMix	0.576	1
706.2733	2.753	IncongMix	0.62	1
709.0403	2.608	CongMix	0.525	1
711.6563	2.799	IncongMix	0.533	1
714.4723	1.988	IncongMix	0.572	1
716.4723	2.683	CongMix	0.716	1
719.1723	2.385	CongMix	0.536	1
721.5713	2.894	IncongMix	0.561	1
724.4713	2.364	IncongMix	0.581	1
726.8373	2.04	CongMix	0.495	1
739.8363	2.412	Neutral1	0.679	1
742.2523	2.403	Neutral1	0.687	1
744.6683	2.416	Neutral1	0.567	1
747.1013	2.425	Neutral1	0.526	1
749.5343	2.408	Neutral1	0.525	1
751.9513	2.427	Neutral1	0.444	1
754.3843	2.408	Neutral1	0.442	1
756.8003	2.409	Neutral1	0.61	1
759.2163	2.411	Neutral1	0.578	1
761.6333	2.416	Neutral1	0.449	1
764.0663	2.412	Neutral1	0.496	1
766.4823	2.429	Neutral1	0.496	1
768.9153	2.412	Neutral1	0.679	1
771.3313	2.41	Neutral1	0.543	1
773.7483	2.423	Neutral1	0.573	1
776.1813	2.408	Neutral1	0.508	1
778.5973	2.411	Neutral1	0.444	1
781.0143	2.424	Neutral1	0.507	1
783.4473	2.416	Neutral1	0.482	1
785.8803	2.415	Neutral1	0.465	1
788.2963	2.417	Neutral1	0.617	1
790.7293	2.419	Neutral1	0.536	1
793.1623	2.404	Neutral1	0.455	1
795.5783	2.423	Neutral1	0.39	1
798.0113	2.404	Neutral1	0.437	1
800.4283	2.421	Neutral1	0.588	1
802.8613	2.405	Neutral1	0.555	1
805.2773	2.417	Neutral1	0.651	1
807.7103	2.42	Neutral1	0.554	1
810.1433	2.418	Neutral1	0.585	1
812.5763	2.406	Neutral1	0.44	1
814.9923	2.428	Neutral1	0.479	1
817.4253	2.403	Neutral1	0.486	1
819.8423	2.427	Neutral1	0.477	1
822.2753	2.407	Neutral1	0.524	1
824.6913	2.415	Neutral1	0.516	1
827.1073	2.409	Neutral1	0.476	1
829.5243	2.418	Neutral1	0.451	1
831.9573	2.425	Neutral1	0.458	1
834.3903	2.412	Neutral1	0.512	1
836.8063	2.404	Neutral1	0.488	1
839.2223	2.421	Neutral1	0.488	1
841.6553	2.421	Neutral1	0.487	1
844.0893	2.412	Neutral1	0.429	1
846.5053	2.419	Neutral1	0.469	1
848.9383	2.4	Neutral1	0.5	1
851.3543	2.428	Neutral1	0.428	1
853.7873	2.41	Neutral1	0.443	1
856.2043	2.412	Neutral1	0.529	1
858.6203	2.421	Neutral1	0.521	1
861.0533	2.419	Neutral1	0.536	1
863.4863	2.405	Neutral1	0.439	1
865.9023	2.424	Neutral1	0.591	1
868.3353	2.413	Neutral1	0.646	1
870.7523	2.411	Neutral1	0.461	1
873.1683	2.41	Neutral1	0.677	1
875.5843	2.427	Neutral1	0.644	1
878.0173	2.406	Neutral1	0.539	1
880.4343	2.412	Neutral1	0.546	1
882.8503	2.429	Neutral1	0.546	1
885.2833	2.413	Neutral1	0.497	1
887.6993	2.403	Neutral1	0.553	1
890.1163	2.419	Neutral1	0.536	1
892.5493	2.422	Neutral1	0.455	1
894.9823	2.409	Neutral1	0.526	1
897.3983	2.425	Neutral1	0.509	1
899.8313	2.4	Neutral1	0.484	1
902.2473	2.423	Neutral1	0.524	1
904.6803	2.408	Neutral1	0.491	1
907.0973	2.421	Neutral1	0.554	1
909.5303	2.42	Neutral1	0.553	1
911.9633	2.004	Neutral1	0.488	1
924.9113	1.649	CongMix	0	0
927.4773	2.872	IncongMix	0.589	1
930.3603	2.248	IncongMix	0.698	1
932.6103	2.859	CongMix	0.56	1
935.4763	2.565	IncongMix	0.582	1
938.0433	2.446	CongMix	0.43	1
940.4923	2.395	CongMix	0.429	1
942.8923	2.627	CongMix	0.461	1
945.5253	2.021	IncongMix	0.588	1
947.5583	2.784	IncongMix	0.451	1
950.3583	2.827	CongMix	0.427	1
953.1913	2.061	IncongMix	0.578	1
955.2573	2.887	CongMix	0.52	1
958.1573	1.994	IncongMix	0.595	1
960.1563	2.61	CongMix	0.46	1
962.7733	1.943	CongMix	0.459	1
964.7233	2.512	IncongMix	0.629	1
967.2393	2.303	IncongMix	0.537	1
969.5553	2.37	CongMix	0.437	1
971.9383	1.963	CongMix	0.43	1
973.9053	2.796	CongMix	0.463	1
976.7043	2.437	CongMix	0.487	1
979.1543	2.195	IncongMix	0.645	1
981.3543	2.713	IncongMix	0.613	1
984.0703	1.943	IncongMix	0.593	1
986.0203	1.913	IncongMix	0.547	1
987.9363	2.252	IncongMix	0.519	1
990.2023	2.025	CongMix	0.525	1
992.2363	2.394	CongMix	0.411	1
994.6353	2.077	CongMix	0.428	1
996.7183	2.13	IncongMix	0.664	1
998.8513	2.897	IncongMix	0.531	1
1001.7513	2.521	CongMix	0.455	1
1004.2843	2.449	CongMix	0.466	1
1006.7503	2.906	IncongMix	0.456	1
1009.6673	2.242	CongMix	0.443	1
1011.9163	2.2	CongMix	0.45	1
1014.1333	2.58	IncongMix	0.513	1
1016.7163	2.438	IncongMix	0.489	1
1019.1653	2.367	IncongMix	0.384	1
1021.5483	2.619	CongMix	0.553	1
1024.1813	2.737	IncongMix	0.504	1
1026.9313	2.273	CongMix	0.49	1
1029.2143	2.698	CongMix	0.399	1
1031.9143	2.628	CongMix	0.411	1
1034.5473	2.213	IncongMix	0.53	1
1036.7633	2.135	CongMix	0.402	1
1038.9133	2.696	IncongMix	0.547	1
1041.6123	2.1	IncongMix	0.4	0
1043.7293	1.921	IncongMix	0.571	1
1045.6623	2.16	CongMix	0.51	1
1047.8283	2.678	CongMix	0.512	1
1050.5113	2.12	IncongMix	0.437	1
1052.6443	2.349	IncongMix	0.632	1
1054.9943	2.891	IncongMix	0.474	1
1057.8943	2.12	CongMix	0.453	1
1060.0273	2.752	IncongMix	0.536	1
1062.7933	2.805	CongMix	0.506	1
1065.6093	2.858	IncongMix	0.442	1
1068.4753	2.755	IncongMix	0.472	1
1071.2423	2.007	IncongMix	0.657	1
1073.2583	2.321	CongMix	0.505	1
1075.5913	2.237	IncongMix	0.604	1
1077.8413	2.163	CongMix	0.497	1
1080.0073	2.851	CongMix	0.451	1
1082.8743	2.564	CongMix	0.464	1
1085.4403	2.508	IncongMix	0.442	1
1087.9563	2.322	IncongMix	0.606	1
1090.2893	2.215	CongMix	0.465	1
1092.5063	2.282	CongMix	0.432	1
1094.7893	2.086	CongMix	0.437	1
1096.8883	1.826	IncongMix	0.562	1
