onset	duration	trial_type	response_time	accuracy
140.2123	2.353	IncongMix	0.52	1
142.5793	2.884	IncongMix	0.568	1
145.4783	2.071	IncongMix	0.621	1
147.5613	2.551	CongMix	0.434	1
150.1283	2.888	IncongMix	0.555	1
153.0273	2.91	IncongMix	0.544	1
155.9433	1.923	IncongMix	0.54	1
157.8763	1.931	IncongMix	0.566	1
159.8093	2.747	IncongMix	0.481	1
162.5593	2.85	CongMix	0.467	1
165.4253	2.082	CongMix	0.449	1
167.5083	2.715	CongMix	0.398	1
170.2253	2.095	IncongMix	0.529	1
172.3243	1.512	CongMix	0.454	1
184.8393	2.416	Neutral1	0.65	1
187.2723	2.416	Neutral1	0.433	1
189.7053	2.413	Neutral1	0.447	1
192.1213	2.408	Neutral1	0.591	1
194.5383	2.419	Neutral1	0.502	1
196.9713	2.413	Neutral1	0.397	1
199.3873	2.414	Neutral1	0.565	1
201.8033	2.423	Neutral1	0.557	1
204.2363	2.415	Neutral1	0.499	1
206.6533	2.406	Neutral1	0.49	1
209.0693	2.417	Neutral1	0.434	1
211.5023	2.423	Neutral1	0.473	1
213.9353	2.411	Neutral1	0.528	1
216.3513	2.416	Neutral1	0.6	1
218.7843	2.416	Neutral1	0.583	1
221.2173	2.419	Neutral1	0.453	1
223.6503	2.411	Neutral1	0.428	1
226.0663	2.406	Neutral1	0.556	1
228.4833	2.42	Neutral1	0.387	1
230.9163	2.413	Neutral1	0.53	1
233.3323	2.416	Neutral1	0.666	1
235.7653	2.412	Neutral1	0.496	1
238.1813	2.431	Neutral1	0.448	1
240.6143	2.411	Neutral1	0.511	1
243.0313	2.409	Neutral1	0.526	1
245.4473	2.423	Neutral1	0.606	1
247.8803	2.403	Neutral1	0.637	1
250.2963	2.419	Neutral1	0.436	1
252.7293	2.416	Neutral1	0.483	1
255.1623	2.422	Neutral1	0.522	1
257.5953	2.413	Neutral1	0.497	1
260.0113	2.406	Neutral1	0.489	1
262.4283	2.417	Neutral1	0.384	1
264.8613	2.422	Neutral1	0.455	1
267.2943	2.414	Neutral1	0.381	1
269.7103	2.417	Neutral1	0.501	1
272.1433	2.411	Neutral1	0.412	1
274.5593	2.413	Neutral1	0.38	1
276.9763	2.419	Neutral1	0.435	1
279.4093	2.413	Neutral1	0.53	1
281.8253	2.422	Neutral1	0.505	1
284.2583	2.416	Neutral1	0.616	1
286.6913	2.409	Neutral1	0.559	1
289.1073	2.428	Neutral1	0.495	1
291.5403	2.405	Neutral1	0.606	1
293.9563	2.412	Neutral1	0.462	1
296.3733	2.426	Neutral1	0.493	1
298.8063	2.418	Neutral1	0.451	1
301.2393	2.417	Neutral1	0.45	1
303.6723	2.411	Neutral1	0.561	1
306.0883	2.41	Neutral1	0.377	1
308.5043	2.427	Neutral1	0.561	1
310.9373	2.416	Neutral1	0.4	1
313.3543	2.405	Neutral1	0.438	1
315.7703	2.425	Neutral1	0.542	1
318.2033	2.412	Neutral1	0.429	1
320.6193	2.414	Neutral1	0.581	1
323.0353	2.409	Neutral1	0.509	1
325.4523	2.414	Neutral1	0.548	1
327.8683	2.412	Neutral1	0.579	1
330.2843	2.426	Neutral1	0.643	1
332.7173	2.419	Neutral1	0.586	1
335.1503	2.41	Neutral1	0.577	1
337.5673	2.41	Neutral1	0.544	1
339.9833	2.415	Neutral1	0.632	1
342.3993	2.42	Neutral1	0.504	1
344.8323	2.407	Neutral1	0.79	1
347.2493	2.431	Neutral1	0.581	1
349.6823	2.408	Neutral1	0.508	1
352.0983	2.409	Neutral1	0.676	1
354.5143	2.426	Neutral1	0.66	1
356.9473	2	Neutral1	0.483	1
369.9293	2.615	CongMix	0.516	1
372.5613	2.304	IncongMix	0.604	1
374.8783	2.121	IncongMix	0.638	1
377.0113	2.449	CongMix	0.449	1
379.4773	2.292	CongMix	0.575	1
381.7773	1.998	IncongMix	0.699	1
383.7763	2.325	IncongMix	0.676	1
386.1093	2.905	IncongMix	0.655	1
389.0263	2.215	CongMix	0.466	1
391.2423	2.696	CongMix	0.713	1
393.9423	2.809	CongMix	0.509	1
396.7583	2.56	CongMix	0.461	1
399.3243	2.439	IncongMix	0.639	1
401.7743	2.874	IncongMix	0.557	1
404.6573	2.54	CongMix	0.474	1
407.2063	2.376	CongMix	0.46	1
409.5893	2.093	CongMix	0.493	1
411.6893	2.431	CongMix	0.465	1
414.1223	2.12	IncongMix	0.52	1
416.2553	1.948	IncongMix	0.515	1
418.2053	2.585	IncongMix	0.469	1
420.8043	2.241	IncongMix	0.558	1
423.0543	2.795	IncongMix	0.395	1
425.8543	2.867	CongMix	0.467	1
428.7373	2.349	IncongMix	0.432	1
431.1033	2.81	CongMix	0.394	1
433.9193	2.02	CongMix	0.57	1
435.9523	2.64	CongMix	0.457	1
438.6023	2.577	IncongMix	0.894	1
441.1853	2.234	IncongMix	0.535	1
443.4343	2.119	CongMix	0.486	1
445.5673	2.245	CongMix	0.345	1
447.8173	2.1	IncongMix	0.767	1
449.9333	2.208	IncongMix	0.675	1
452.1503	1.849	IncongMix	0	0
454.8993	2.625	CongMix	0.492	1
457.5323	2.243	CongMix	0.427	1
459.7823	2.012	IncongMix	0.529	1
461.7983	2.744	IncongMix	0.561	1
464.5483	1.927	IncongMix	0.627	1
466.4813	2.745	IncongMix	0.478	1
469.2313	2.351	IncongMix	0.535	1
471.5973	2.18	CongMix	0.497	1
473.7803	2.616	CongMix	0.45	1
476.4133	1.933	CongMix	0.449	1
478.3633	1.911	IncongMix	0.395	1
480.2793	2.007	IncongMix	0.591	1
482.2953	2.686	CongMix	0.503	1
484.9953	2.891	CongMix	0.458	1
487.8953	2.378	CongMix	0.462	1
490.2773	2.318	CongMix	0.352	1
492.6103	2.877	IncongMix	0.411	1
495.4933	2.708	IncongMix	0.608	1
498.2103	2.258	IncongMix	0.658	1
500.4763	2.52	IncongMix	0.504	1
503.0093	2.889	IncongMix	0.539	1
505.9093	2.847	CongMix	0.447	1
508.7583	2.398	CongMix	0.598	1
511.1583	2.695	IncongMix	0.462	1
513.8573	2.159	CongMix	0.442	1
516.0243	2.82	CongMix	0.387	1
518.8573	2.2	CongMix	0.45	1
521.0733	2.446	CongMix	0.346	1
523.5233	2.171	IncongMix	0.504	1
525.7063	2.076	IncongMix	0.609	1
527.7893	2.508	IncongMix	0.558	1
530.3053	1.958	CongMix	0.409	1
532.2713	2.074	CongMix	0.475	1
534.3543	2.901	IncongMix	0.568	1
537.2713	2.136	CongMix	0.387	1
539.4203	2.169	IncongMix	0.486	1
541.6033	2.153	CongMix	0.495	1
554.7013	2.414	Congruent1	0.564	1
557.1183	2.408	Congruent1	0.475	1
559.5343	2.41	Congruent1	0.411	1
561.9503	2.43	Congruent1	0.514	1
564.3833	2.411	Congruent1	0.361	1
566.8003	2.414	Congruent1	0.464	1
569.2163	2.421	Congruent1	0.504	1
571.6493	2.415	Congruent1	0.415	1
574.0653	2.4	Congruent1	0.367	1
576.4813	2.422	Congruent1	0.406	1
578.9143	2.41	Congruent1	0.477	1
581.3313	2.418	Congruent1	0.468	1
583.7643	2.421	Congruent1	0.371	1
586.1973	2.421	Congruent1	0.354	1
588.6303	2.4	Congruent1	0.417	1
591.0463	2.427	Congruent1	0.361	1
593.4793	2.405	Congruent1	0.439	1
595.8953	2.418	Congruent1	0.519	1
598.3283	2.415	Congruent1	0.398	1
600.7453	2.418	Congruent1	0.485	1
603.1783	2.423	Congruent1	0.356	1
605.6113	2.404	Congruent1	0.387	1
608.0273	2.422	Congruent1	0.322	1
610.4603	2.418	Congruent1	0.385	1
612.8933	2.419	Congruent1	0.352	1
615.3263	2.415	Congruent1	0.399	1
617.7423	2.409	Congruent1	0.343	1
620.1583	2.415	Congruent1	0.415	1
622.5753	2.413	Congruent1	0.397	1
624.9913	2.407	Congruent1	0.341	1
627.4073	2.416	Congruent1	0.349	1
629.8243	2.423	Congruent1	0.756	1
632.2573	2.417	Congruent1	0.467	1
634.6903	2.414	Congruent1	0.514	1
637.1063	2.418	Congruent1	0.418	1
639.5393	2.408	Congruent1	0.392	1
641.9553	2.411	Congruent1	0.328	1
644.3713	2.431	Congruent1	0.448	1
646.8043	2.416	Congruent1	0.383	1
649.2213	2.405	Congruent1	0.422	1
651.6373	2.413	Congruent1	0.43	1
654.0533	2.418	Congruent1	0.485	1
656.4863	2.415	Congruent1	0.532	1
658.9033	2.412	Congruent1	0.379	1
661.3193	2.429	Congruent1	0.363	1
663.7523	2.408	Congruent1	0.442	1
666.1683	2.41	Congruent1	0.41	1
668.5853	2.417	Congruent1	0.384	1
671.0183	2.424	Congruent1	0.391	1
673.4513	2.411	Congruent1	0.446	1
675.8673	2.417	Congruent1	0.55	1
678.3003	2.411	Congruent1	0.461	1
680.7163	2.42	Congruent1	0.437	1
683.1493	2.414	Congruent1	0.348	1
685.5653	2.404	Congruent1	0.371	1
687.9823	2.418	Congruent1	0.418	1
690.4153	2.426	Congruent1	0.409	1
692.8483	2.416	Congruent1	0.416	1
695.2813	2.401	Congruent1	0.551	1
697.6973	2.423	Congruent1	0.407	1
700.1303	2.421	Congruent1	0.421	1
702.5633	2.416	Congruent1	0.5	1
704.9963	2.404	Congruent1	0.355	1
707.4123	2.418	Congruent1	0.435	1
709.8453	2.42	Congruent1	0.354	1
712.2783	2.407	Congruent1	0.441	1
714.6943	2.42	Congruent1	0.321	1
717.1273	2.416	Congruent1	0.367	1
719.5603	2.408	Congruent1	0.358	1
721.9773	2.43	Congruent1	0.397	1
724.4103	2.414	Congruent1	0.548	1
726.8263	1.92	Congruent1	0.42	1
739.7583	2.685	CongMix	0.719	1
742.4573	2.637	CongMix	0.404	1
745.1073	2.809	CongMix	0.426	1
747.9233	1.948	IncongMix	0.449	1
749.8893	2.089	CongMix	0.539	1
751.9893	2.45	CongMix	0.367	1
754.4553	2.839	CongMix	0.373	1
757.3053	2.401	CongMix	0.451	1
759.7213	2.123	CongMix	0.507	1
761.8543	2.242	IncongMix	0.509	1
764.1043	2.567	IncongMix	0.667	1
766.6873	2.758	IncongMix	0.692	1
769.4533	1.989	IncongMix	0.606	1
771.4533	2.439	CongMix	0.59	1
773.9023	2.096	IncongMix	0.813	1
776.0023	2.184	IncongMix	0.617	1
778.2023	2.019	IncongMix	0.552	1
780.2353	2.595	CongMix	0.479	1
782.8343	2.254	IncongMix	0.704	1
785.1013	2.855	IncongMix	0.605	1
787.9673	2.749	IncongMix	0.483	1
790.7333	2.626	CongMix	0.493	1
793.3663	2.718	CongMix	0.435	1
796.0993	2.883	IncongMix	0.566	1
798.9993	2.513	IncongMix	0.53	1
801.5153	2.326	IncongMix	0.71	1
803.8483	2.005	IncongMix	0.489	1
805.8643	2.076	IncongMix	0.577	1
807.9473	2.131	CongMix	0.398	1
810.0803	2.706	IncongMix	0.656	1
812.7973	2.618	CongMix	0.451	1
815.4303	2.317	CongMix	0.434	1
817.7633	2.174	CongMix	0.557	1
819.9463	2.789	CongMix	0.39	1
822.7453	2.537	CongMix	0.471	1
825.2953	2.8	IncongMix	0.6	1
828.1113	2.164	CongMix	0.448	1
830.2773	2.557	CongMix	0.674	1
832.8443	2.107	IncongMix	0.507	1
834.9603	2.888	CongMix	0.455	1
837.8603	2.727	IncongMix	0.627	1
840.5933	2.3	IncongMix	0.517	1
842.9093	2.084	CongMix	0.401	1
845.0093	2.515	IncongMix	0.565	1
847.5253	2.365	CongMix	0.449	1
849.9083	2.251	CongMix	0.418	1
852.1743	1.911	IncongMix	0.544	1
854.0913	2.193	IncongMix	0.427	1
856.2903	2.017	CongMix	0.484	1
858.3233	2.878	IncongMix	0.562	1
861.2063	2.379	CongMix	0.463	1
863.5893	2.257	IncongMix	0.44	1
865.8563	2.444	IncongMix	0.461	1
868.3053	2.894	IncongMix	0.428	1
871.2053	2.269	CongMix	0.519	1
873.4883	2.271	CongMix	0.404	1
875.7713	2.221	IncongMix	0.721	1
878.0043	2.883	IncongMix	0.6	1
880.9033	2.864	CongMix	0.381	1
883.7703	1.911	IncongMix	0.578	1
885.6863	2.361	IncongMix	0.478	1
888.0523	2.756	IncongMix	0.439	1
890.8193	2.554	CongMix	0.488	1
893.3853	2.582	IncongMix	0.482	1
895.9683	2.36	IncongMix	0.627	1
898.3343	2.81	CongMix	0.461	1
901.1503	2.213	CongMix	0.396	1
903.3673	2.451	CongMix	0.435	1
905.8333	1.948	CongMix	0.481	1
907.7833	1.945	CongMix	0.379	1
909.7323	2.214	CongMix	0.614	1
911.9493	1.846	IncongMix	0.621	1
924.6303	2.414	Control1	0.547	1
927.0473	2.417	Control1	0.45	1
929.4803	2.414	Control1	0.481	1
931.8963	2.401	Control1	0.401	1
934.3123	2.418	Control1	0.368	1
936.7453	2.426	Control1	0.343	1
939.1783	2.415	Control1	0.382	1
941.5943	2.408	Control1	0.558	1
944.0113	2.424	Control1	0.357	1
946.4443	2.407	Control1	0.324	1
948.8603	2.422	Control1	0.339	1
951.2933	2.406	Control1	0.29	1
953.7093	2.417	Control1	0.434	1
956.1423	2.426	Control1	0.393	1
958.5753	2.407	Control1	0.44	1
960.9923	2.428	Control1	0.311	1
963.4253	2.403	Control1	0.453	1
965.8413	2.423	Control1	0.357	1
968.2743	2.408	Control1	0.308	1
970.6903	2.424	Control1	0.324	1
973.1233	2.408	Control1	0.459	1
975.5393	2.422	Control1	0.323	1
977.9723	2.407	Control1	0.274	1
980.3893	2.416	Control1	0.416	1
982.8223	2.413	Control1	0.263	1
985.2383	2.424	Control1	0.391	1
987.6713	2.403	Control1	0.27	1
990.0873	2.419	Control1	0.286	1
992.5203	2.416	Control1	0.333	1
994.9533	2.414	Control1	0.347	1
997.3703	2.421	Control1	0.538	1
999.8033	2.419	Control1	0.569	1
1002.2363	2.405	Control1	0.288	1
1004.6523	2.415	Control1	0.632	1
1007.0683	2.425	Control1	0.392	1
1009.5013	2.409	Control1	0.343	1
1011.9173	2.421	Control1	0.422	1
1014.3503	2.414	Control1	0.381	1
1016.7673	2.408	Control1	0.308	1
1019.1833	2.418	Control1	0.452	1
1021.6163	2.422	Control1	0.339	1
1024.0493	2.42	Control1	0.37	1
1026.4823	2.404	Control1	0.488	1
1028.8983	2.412	Control1	0.312	1
1031.3153	2.418	Control1	0.351	1
1033.7483	2.412	Control1	0.462	1
1036.1643	2.419	Control1	0.502	1
1038.5973	2.415	Control1	0.349	1
1041.0133	2.413	Control1	0.397	1
1043.4293	2.417	Control1	0.284	1
1045.8623	2.428	Control1	0.379	1
1048.2953	2.407	Control1	0.29	1
1050.7123	2.415	Control1	0.465	1
1053.1283	2.421	Control1	0.321	1
1055.5613	2.417	Control1	0.384	1
1057.9943	2.407	Control1	0.374	1
1060.4103	2.419	Control1	0.286	1
1062.8433	2.408	Control1	0.341	1
1065.2603	2.426	Control1	0.276	1
1067.6933	2.413	Control1	0.363	1
1070.1093	2.411	Control1	0.395	1
1072.5253	2.423	Control1	0.29	1
1074.9583	2.401	Control1	0.401	1
1077.3753	2.428	Control1	0.312	1
1079.8073	2.417	Control1	0.384	1
1082.2403	2.401	Control1	0.351	1
1084.6573	2.422	Control1	0.422	1
1087.0903	2.424	Control1	0.341	1
1089.5233	2.415	Control1	0.515	1
1091.9563	2.41	Control1	0.41	1
1094.3723	2.422	Control1	0.306	1
1096.8053	1.837	Control1	0.337	1
