"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
109.1023	2.412	"Congruent1"	0.396	1
111.5183	2.412	"Congruent1"	0.379	1
113.9353	2.414	"Congruent1"	0.298	1
116.3513	2.408	"Congruent1"	0.258	1
118.7683	2.424	"Congruent1"	0.241	1
121.2013	2.418	"Congruent1"	0.384	1
123.6343	2.409	"Congruent1"	0.359	1
126.0503	2.42	"Congruent1"	0.287	1
128.4833	2.416	"Congruent1"	0.366	1
130.9163	2.411	"Congruent1"	0.245	1
133.3323	2.407	"Congruent1"	0.324	1
135.7493	2.425	"Congruent1"	0.275	1
138.1823	2.412	"Congruent1"	0.362	1
140.5983	2.421	"Congruent1"	0.338	1
143.0313	2.404	"Congruent1"	0.305	1
145.4473	2.423	"Congruent1"	0.257	1
147.8803	2.402	"Congruent1"	0.352	1
150.2973	2.429	"Congruent1"	0.279	1
152.7303	2.405	"Congruent1"	0.389	1
155.1463	2.419	"Congruent1"	0.453	1
157.5793	2.406	"Congruent1"	0.34	1
159.9953	2.424	"Congruent1"	0.308	1
162.4283	2.404	"Congruent1"	0.371	1
164.8453	2.422	"Congruent1"	0.322	0
167.2783	2.421	"Congruent1"	0.321	1
169.7113	2.412	"Congruent1"	0.312	0
172.1273	1.947	"Congruent1"	0.431	1
185.0753	2.854	"CongMix"	0.387	1
187.9423	2.17	"IncongMix"	0.52	1
190.1253	2.18	"CongMix"	0.497	1
192.3083	2.885	"CongMix"	0.369	1
195.2073	2.321	"CongMix"	0.438	1
197.5403	2.613	"CongMix"	0.313	1
200.1573	2.009	"IncongMix"	0.576	1
202.1733	2.345	"IncongMix"	0.328	0
204.5233	2.81	"CongMix"	0.41	1
207.3393	2.222	"IncongMix"	0.522	1
209.5723	2.373	"CongMix"	0.457	1
211.9553	2.448	"IncongMix"	0.482	1
214.4053	2.105	"IncongMix"	0.639	1
216.5213	2.696	"IncongMix"	0.579	1
219.2213	2.363	"IncongMix"	0.463	1
221.5873	2.538	"CongMix"	0.521	1
224.1373	2.49	"IncongMix"	0.523	1
226.6373	2.804	"IncongMix"	0.471	1
229.4533	2.632	"CongMix"	0.399	1
232.1023	2.629	"CongMix"	0.43	1
234.7353	2.29	"IncongMix"	0.34	0
237.0353	2.565	"CongMix"	0.432	1
239.6183	2.277	"CongMix"	0.377	1
241.9013	2.2	"CongMix"	0.366	1
244.1183	2.002	"IncongMix"	0.485	1
246.1343	2.503	"IncongMix"	0.437	1
248.6503	2.456	"CongMix"	0.473	1
251.1173	2.733	"IncongMix"	0.55	1
253.8663	2.555	"CongMix"	0.472	1
256.4333	1.959	"CongMix"	0.409	1
258.3993	2.379	"CongMix"	0.379	1
260.7823	2.087	"CongMix"	0.404	1
262.8823	1.913	"IncongMix"	0.48	1
264.7983	2.717	"IncongMix"	0.484	1
267.5313	2.258	"CongMix"	0.575	1
269.7973	2.031	"CongMix"	0.381	1
271.8313	2.227	"CongMix"	0.427	1
274.0643	2.818	"CongMix"	0.385	1
276.8973	2.875	"IncongMix"	0.392	1
279.7793	2.553	"IncongMix"	0.486	1
282.3463	2.759	"IncongMix"	0.359	1
285.1123	2.738	"IncongMix"	0.505	1
287.8623	2.89	"IncongMix"	0.507	1
290.7613	2.891	"IncongMix"	0.408	0
293.6613	2.121	"CongMix"	0.388	1
295.7943	2.07	"IncongMix"	0.654	1
297.8773	2.627	"CongMix"	0.427	1
300.5103	2.678	"CongMix"	0.378	1
303.1933	2.857	"CongMix"	0.391	1
306.0593	2.797	"CongMix"	0.381	1
308.8593	2.009	"IncongMix"	0.493	1
310.8753	2.445	"CongMix"	0.445	1
313.3253	2.14	"CongMix"	0.69	1
315.4753	1.947	"CongMix"	0.348	1
317.4243	2.24	"IncongMix"	0.607	1
319.6743	2.44	"CongMix"	0.357	1
322.1243	2.889	"IncongMix"	0.523	1
325.0233	1.936	"IncongMix"	0.536	1
326.9733	2.122	"IncongMix"	0.522	1
329.1063	2.077	"CongMix"	0.461	1
331.1893	2.119	"IncongMix"	0.57	1
333.3223	1.934	"IncongMix"	0.501	1
335.2723	2.185	"IncongMix"	0.502	1
337.4723	2.248	"IncongMix"	0.382	1
339.7383	2.38	"CongMix"	0.38	1
342.1213	2.869	"IncongMix"	0.453	1
345.0043	2.153	"CongMix"	0.386	1
347.1713	2.223	"CongMix"	0.339	1
349.4043	2.584	"IncongMix"	0.434	1
352.0033	2.711	"CongMix"	0.411	1
354.7203	2.324	"IncongMix"	0.374	0
357.0533	1.854	"IncongMix"	0.496	1
369.8513	2.414	"Control1"	0.714	1
372.2673	2.404	"Control1"	0.354	1
374.6843	2.429	"Control1"	0.312	1
377.1173	2.402	"Control1"	0.319	1
379.5333	2.418	"Control1"	0.335	1
381.9663	2.411	"Control1"	0.278	1
384.3823	2.417	"Control1"	0.334	1
386.8153	2.414	"Control1"	0.381	1
389.2323	2.417	"Control1"	0.284	1
391.6653	2.414	"Control1"	0.315	1
394.0813	2.413	"Control1"	0.347	1
396.4973	2.417	"Control1"	0.434	1
398.9303	2.408	"Control1"	0.641	1
401.3473	2.429	"Control1"	0.312	1
403.7803	2.413	"Control1"	0.447	1
406.1963	2.401	"Control1"	0.335	1
408.6123	2.426	"Control1"	0.343	1
411.0453	2.411	"Control1"	0.278	1
413.4623	2.42	"Control1"	0.453	1
415.8953	2.417	"Control1"	0.284	1
418.3283	2.404	"Control1"	0.538	1
420.7443	2.412	"Control1"	0.346	1
423.1603	2.419	"Control1"	0.37	1
425.5933	2.406	"Control1"	0.289	1
428.0103	2.419	"Control1"	0.336	1
430.4433	2.417	"Control1"	0.367	1
432.8763	2.414	"Control1"	0.398	1
435.2923	2.424	"Control1"	0.358	1
437.7253	2.405	"Control1"	0.388	1
440.1423	2.425	"Control1"	0.291	1
442.5753	2.411	"Control1"	0.378	1
444.9913	2.414	"Control1"	0.314	1
447.4073	2.408	"Control1"	0.258	1
449.8243	2.411	"Control1"	0.345	1
452.2403	2.421	"Control1"	0.321	1
454.6733	2.417	"Control1"	0.384	1
457.1063	2.413	"Control1"	0.43	1
459.5223	2.415	"Control1"	0.382	1
461.9393	2.411	"Control1"	0.461	1
464.3553	2.423	"Control1"	0.357	1
466.7883	2.399	"Control1"	0.3	1
469.2043	2.414	"Control1"	0.364	1
471.6213	2.426	"Control1"	0.459	1
474.0543	2.414	"Control1"	0.314	1
476.4703	2.412	"Control1"	0.346	1
478.8863	2.412	"Control1"	0.345	1
481.3033	2.412	"Control1"	0.296	1
483.7193	2.425	"Control1"	0.392	1
486.1523	2.4	"Control1"	0.367	1
488.5683	2.42	"Control1"	0.271	1
491.0013	2.411	"Control1"	0.478	1
493.4183	2.42	"Control1"	0.253	1
495.8513	2.423	"Control1"	0.356	1
498.2843	2.414	"Control1"	0.298	1
500.7003	2.406	"Control1"	0.506	1
503.1173	2.422	"Control1"	0.305	1
505.5503	2.409	"Control1"	0.392	1
507.9663	2.42	"Control1"	0.32	1
510.3993	2.407	"Control1"	0.391	1
512.8153	2.41	"Control1"	0.343	1
515.2323	2.416	"Control1"	0.366	1
517.6653	2.423	"Control1"	0.356	1
520.0983	2.414	"Control1"	0.331	1
522.5143	2.403	"Control1"	0.387	1
524.9303	2.416	"Control1"	0.267	1
527.3633	2.413	"Control1"	0.33	1
529.7803	2.417	"Control1"	0.417	1
532.2133	2.411	"Control1"	0.328	1
534.6293	2.431	"Control1"	0.248	0
537.0623	2.4	"Control1"	0.367	1
539.4783	2.429	"Control1"	0.23	1
541.9113	1.801	"Control1"	0.285	1
554.8763	2.209	"IncongMix"	0.592	1
557.0933	2.608	"CongMix"	0.375	1
559.7093	2.45	"CongMix"	0.334	1
562.1753	2.14	"CongMix"	0.34	1
564.3253	2.816	"CongMix"	0.366	1
567.1583	2.711	"IncongMix"	0.445	0
569.8743	1.947	"IncongMix"	0.481	1
571.8243	2.44	"CongMix"	0.523	1
574.2743	2.129	"IncongMix"	0.529	1
576.4073	2.176	"IncongMix"	0.476	1
578.5903	2.106	"IncongMix"	0.54	1
580.7063	2.202	"CongMix"	0.368	1
582.9233	2.397	"CongMix"	0.431	1
585.3393	2.234	"IncongMix"	0.567	1
587.5893	1.928	"IncongMix"	0.445	1
589.5223	1.988	"IncongMix"	0.472	1
591.5213	2.825	"CongMix"	0.609	1
594.3543	2.44	"IncongMix"	0.424	1
596.8043	2.11	"IncongMix"	0.494	1
598.9203	2.069	"IncongMix"	0.369	0
601.0043	2.87	"CongMix"	0.421	1
603.8863	1.943	"CongMix"	0.443	1
605.8363	2.307	"IncongMix"	0.373	0
608.1533	2.871	"IncongMix"	0.488	1
611.0363	2.387	"CongMix"	0.421	1
613.4353	2.165	"CongMix"	0.582	1
615.6023	2.249	"CongMix"	0.383	1
617.8683	2.093	"CongMix"	0.493	1
619.9683	2.011	"IncongMix"	0.528	1
621.9843	2.743	"IncongMix"	0.576	1
624.7343	2.875	"IncongMix"	0.458	1
627.6173	2.888	"CongMix"	0.439	1
630.5163	2.629	"CongMix"	0.38	1
633.1493	2.329	"CongMix"	0.363	1
635.4823	2.746	"IncongMix"	0.446	1
638.2323	2.351	"IncongMix"	0.552	1
640.5983	2.153	"CongMix"	0.353	1
642.7653	2.749	"IncongMix"	0.466	1
645.5313	2.492	"IncongMix"	0.492	1
648.0313	2.879	"IncongMix"	0.512	1
650.9143	2.795	"IncongMix"	0.429	1
653.7133	2.547	"CongMix"	0.43	1
656.2633	2.852	"CongMix"	0.352	1
659.1293	2.714	"CongMix"	0.398	1
661.8453	2.679	"CongMix"	0.313	1
664.5283	2.894	"IncongMix"	0.478	1
667.4283	2.255	"CongMix"	0.506	1
669.6943	2.016	"CongMix"	0.4	1
671.7273	2.706	"IncongMix"	0.439	1
674.4443	2.525	"CongMix"	0.458	1
676.9773	2.365	"IncongMix"	0.565	1
679.3603	1.959	"CongMix"	0.326	1
681.3263	2.513	"IncongMix"	0.463	1
683.8433	2.551	"CongMix"	0.434	1
686.4093	2.586	"IncongMix"	0.436	1
689.0093	2.197	"CongMix"	0.348	1
691.2083	2.28	"CongMix"	0.381	1
693.4913	2.644	"CongMix"	0.378	1
696.1413	1.903	"IncongMix"	0.504	1
698.0573	2.612	"CongMix"	0.412	1
700.6743	2.256	"IncongMix"	0.506	1
702.9403	2.124	"CongMix"	0.408	1
705.0733	2.888	"IncongMix"	0.355	1
707.9733	2.18	"IncongMix"	0.447	1
710.1563	2.794	"CongMix"	0.328	1
712.9553	2.007	"IncongMix"	0.457	1
714.9723	2.083	"CongMix"	0.4	1
717.0713	2.574	"IncongMix"	0.341	0
719.6543	2.438	"CongMix"	0.422	1
722.1043	2.3	"IncongMix"	0.651	1
724.4203	2.256	"IncongMix"	0.623	1
726.6873	1.865	"CongMix"	0.372	1
739.6523	2.414	"Neutral1"	0.615	1
742.0683	2.403	"Neutral1"	0.686	1
744.4853	2.418	"Neutral1"	0.701	1
746.9183	2.417	"Neutral1"	0.5	1
749.3513	2.427	"Neutral1"	0.627	1
751.7843	2.411	"Neutral1"	0.394	1
754.2003	2.402	"Neutral1"	0.402	1
756.6163	2.42	"Neutral1"	0.57	1
759.0493	2.419	"Neutral1"	0.569	1
761.4823	2.414	"Neutral1"	0.447	1
763.8993	2.406	"Neutral1"	0.59	1
766.3153	2.421	"Neutral1"	0.438	0
768.7483	2.419	"Neutral1"	0.453	1
771.1813	2.405	"Neutral1"	0.372	1
773.5973	2.421	"Neutral1"	0.372	1
776.0303	2.419	"Neutral1"	0.403	1
778.4633	2.415	"Neutral1"	0.498	1
780.8803	2.402	"Neutral1"	0.369	0
783.2963	2.424	"Neutral1"	0.408	1
785.7293	2.417	"Neutral1"	0.567	1
788.1623	2.402	"Neutral1"	0.486	1
790.5783	2.427	"Neutral1"	0.478	1
793.0113	2.402	"Neutral1"	0.469	1
795.4283	2.422	"Neutral1"	0.372	1
797.8613	2.409	"Neutral1"	0.443	1
800.2773	2.419	"Neutral1"	0.419	1
802.7103	2.406	"Neutral1"	0.457	1
805.1263	2.426	"Neutral1"	0.377	1
807.5593	2.407	"Neutral1"	0.44	1
809.9763	2.414	"Neutral1"	0.415	1
812.3923	2.413	"Neutral1"	0.479	1
814.8093	2.425	"Neutral1"	0.558	1
817.2423	2.414	"Neutral1"	0.381	1
819.6583	2.415	"Neutral1"	0.365	1
822.0743	2.406	"Neutral1"	0.556	1
824.4913	2.426	"Neutral1"	0.443	1
826.9243	2.402	"Neutral1"	0.402	1
829.3403	2.415	"Neutral1"	0.482	1
831.7733	2.425	"Neutral1"	0.409	1
834.2063	2.404	"Neutral1"	0.488	1
836.6223	2.419	"Neutral1"	0.336	1
839.0553	2.415	"Neutral1"	0.415	0
841.4723	2.412	"Neutral1"	0.446	1
843.8883	2.421	"Neutral1"	0.421	1
846.3213	2.42	"Neutral1"	0.404	1
848.7543	2.402	"Neutral1"	0.419	1
851.1703	2.422	"Neutral1"	0.539	1
853.6033	2.417	"Neutral1"	0.434	1
856.0363	2.408	"Neutral1"	0.441	1
858.4533	2.409	"Neutral1"	0.376	1
860.8693	2.426	"Neutral1"	0.36	1
863.3023	2.418	"Neutral1"	0.502	1
865.7353	2.41	"Neutral1"	0.477	1
868.1513	2.419	"Neutral1"	0.453	1
870.5843	2.404	"Neutral1"	0.404	1
873.0013	2.424	"Neutral1"	0.491	1
875.4343	2.405	"Neutral1"	0.522	1
877.8503	2.42	"Neutral1"	0.554	1
880.2833	2.418	"Neutral1"	0.385	1
882.7163	2.409	"Neutral1"	0.359	1
885.1333	2.407	"Neutral1"	0.374	1
887.5493	2.414	"Neutral1"	0.414	1
889.9653	2.421	"Neutral1"	0.438	1
892.3983	2.421	"Neutral1"	0.405	1
894.8313	2.405	"Neutral1"	0.388	1
897.2483	2.42	"Neutral1"	0.387	1
899.6813	2.409	"Neutral1"	0.426	1
902.0973	2.42	"Neutral1"	0.37	1
904.5303	2.418	"Neutral1"	0.352	1
906.9633	2.41	"Neutral1"	0.527	1
909.3793	2.409	"Neutral1"	0.359	1
911.7963	1.922	"Neutral1"	0.406	1
924.7773	2.116	"IncongMix"	0.6	1
926.9103	2.741	"IncongMix"	0.491	1
929.6603	2.246	"IncongMix"	0.613	1
931.9103	2.438	"CongMix"	0.339	1
934.3593	2.614	"CongMix"	0.314	1
936.9763	2.128	"CongMix"	0.361	1
939.1093	2.741	"IncongMix"	0.508	1
941.8583	2.443	"CongMix"	0.527	1
944.3083	2.587	"IncongMix"	0.404	1
946.9083	2.612	"CongMix"	0.396	1
949.5243	2.571	"CongMix"	0.388	1
952.1073	2.206	"IncongMix"	0.557	1
954.3233	2.57	"IncongMix"	0.621	1
956.9063	1.921	"IncongMix"	0.422	0
958.8393	2.31	"CongMix"	0.377	1
961.1563	2.847	"CongMix"	0.348	1
964.0053	2.069	"IncongMix"	0.386	0
966.0883	2.462	"CongMix"	0.495	1
968.5553	2.1	"IncongMix"	0.484	1
970.6713	2.254	"CongMix"	0.504	1
972.9383	2.637	"CongMix"	0.421	1
975.5873	2.877	"IncongMix"	0.444	1
978.4703	2.448	"IncongMix"	0.481	1
980.9203	2.178	"IncongMix"	0.495	1
983.1033	2.723	"IncongMix"	0.456	1
985.8363	2.702	"CongMix"	0.402	1
988.5523	2.215	"CongMix"	0.382	1
990.7853	2.172	"CongMix"	0.389	1
992.9683	2.25	"IncongMix"	0.55	1
995.2353	2.086	"CongMix"	0.403	1
997.3343	2.816	"CongMix"	0.4	1
1000.1673	2.216	"CongMix"	0.383	1
1002.4003	2.861	"IncongMix"	0.478	1
1005.2673	2.901	"IncongMix"	0.418	1
1008.1833	2.094	"IncongMix"	0.494	1
1010.2833	2.16	"CongMix"	0.41	1
1012.4493	2.349	"IncongMix"	0.5	1
1014.8153	2.554	"CongMix"	0.454	1
1017.3823	2.377	"IncongMix"	0.527	1
1019.7653	1.999	"IncongMix"	0.416	1
1021.7813	2.245	"IncongMix"	0.512	1
1024.0313	2.288	"CongMix"	0.422	1
1026.3303	2.004	"IncongMix"	0.554	1
1028.3473	2.014	"CongMix"	0.481	1
1030.3633	1.952	"CongMix"	0.385	1
1032.3303	2.628	"CongMix"	0.378	1
1034.9633	2.744	"IncongMix"	0.545	1
1037.7123	2.294	"IncongMix"	0.444	1
1040.0123	2.395	"CongMix"	0.328	1
1042.4123	2.798	"IncongMix"	0.432	1
1045.2283	2.881	"CongMix"	0.431	1
1048.1113	2.503	"IncongMix"	0.404	1
1050.6273	2.799	"CongMix"	0.416	1
1053.4443	2.513	"IncongMix"	0.463	1
1055.9603	2.387	"CongMix"	0.387	1
1058.3603	2.324	"IncongMix"	0.507	1
1060.6933	2.531	"CongMix"	0.414	1
1063.2263	2.851	"CongMix"	0.385	1
1066.0923	2.902	"IncongMix"	0.502	1
1069.0083	2.689	"IncongMix"	0.506	1
1071.7083	1.938	"IncongMix"	0.454	1
1073.6583	2.133	"CongMix"	0.384	1
1075.8073	2.012	"IncongMix"	0.395	1
1077.8243	2.259	"CongMix"	0.426	1
1080.0903	2.363	"CongMix"	0.464	1
1082.4563	2.689	"CongMix"	0.506	1
1085.1563	2.805	"CongMix"	0.406	1
1087.9723	2.187	"IncongMix"	0.421	1
1090.1723	1.909	"IncongMix"	0.493	1
1092.0883	2.105	"CongMix"	0.305	1
1094.2053	2.857	"IncongMix"	0.524	1
1097.0713	1.359	"CongMix"	0.33	1
