"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
296.2623	2.4	"Congruent1"	0.551	1
298.6783	2.427	"Congruent1"	0.478	1
301.1113	2.407	"Congruent1"	0.357	1
303.5283	2.411	"Congruent1"	0.428	1
305.9443	2.428	"Congruent1"	0.412	1
308.3773	2.407	"Congruent1"	0.491	1
310.7933	2.411	"Congruent1"	0.411	1
313.2103	2.417	"Congruent1"	0.45	1
315.6433	2.418	"Congruent1"	0.401	1
318.0763	2.415	"Congruent1"	0.432	1
320.4923	2.416	"Congruent1"	0.383	1
322.9253	2.418	"Congruent1"	0.502	1
325.3583	2.42	"Congruent1"	0.421	1
327.7913	2.415	"Congruent1"	0.332	1
330.2083	2.402	"Congruent1"	0.419	1
332.6243	2.413	"Congruent1"	0.347	1
335.0403	2.418	"Congruent1"	0.419	1
337.4733	2.417	"Congruent1"	0.434	1
339.9063	2.416	"Congruent1"	0.433	1
342.3393	2.426	"Congruent1"	0.343	1
344.7723	2.404	"Congruent1"	0.454	1
347.1893	2.414	"Congruent1"	0.365	1
349.6053	2.412	"Congruent1"	0.429	1
352.0213	2.428	"Congruent1"	0.445	1
354.4543	2.417	"Congruent1"	0.468	1
356.8873	1.999	"Congruent1"	0.483	1
369.8523	2.121	"IncongMix"	0.821	1
371.9863	1.917	"IncongMix"	0.567	1
373.9193	2.623	"CongMix"	0.506	1
376.5523	2.897	"IncongMix"	0.481	1
379.4513	2.747	"IncongMix"	0.63	1
382.2013	2.114	"CongMix"	0.448	1
384.3173	2.306	"IncongMix"	0.539	1
386.6343	2.099	"CongMix"	0.566	1
388.7503	1.956	"CongMix"	0.49	1
390.7163	2.018	"CongMix"	0.452	1
392.7493	2.277	"CongMix"	0.443	1
395.0333	2.25	"IncongMix"	0.583	1
397.2993	2.255	"CongMix"	0.789	1
399.5653	2.499	"IncongMix"	0.683	1
402.0653	2.448	"CongMix"	0.415	1
404.5153	2.373	"CongMix"	0.373	1
406.8983	2.156	"CongMix"	0.373	1
409.0643	2.581	"IncongMix"	0.431	1
411.6473	2.533	"CongMix"	0.4	1
414.1973	2.727	"IncongMix"	0.61	1
416.9303	2.869	"IncongMix"	0.469	1
419.8133	2.309	"CongMix"	0.426	1
422.1293	2.902	"IncongMix"	0.486	1
425.0453	2.565	"IncongMix"	0.498	1
427.6123	2.137	"CongMix"	0.354	1
429.7613	2.446	"CongMix"	0.413	1
432.2113	2.554	"CongMix"	0.355	1
434.7773	2.615	"CongMix"	0.365	1
437.3943	2.246	"CongMix"	0.38	1
439.6433	2.708	"IncongMix"	0.491	1
442.3603	2.743	"IncongMix"	0.494	1
445.1093	2.705	"CongMix"	0.505	1
447.8263	2.786	"CongMix"	0.42	1
450.6253	2.259	"IncongMix"	0.492	1
452.8923	2.216	"CongMix"	0.433	1
455.1253	2.091	"IncongMix"	0.592	1
457.2243	2.097	"CongMix"	0.397	1
459.3243	2.171	"IncongMix"	0.505	1
461.5073	2.075	"IncongMix"	0.642	1
463.5903	2.389	"CongMix"	0.439	1
465.9903	2.177	"IncongMix"	0.527	1
468.1733	2.614	"CongMix"	0.448	1
470.7893	2.64	"CongMix"	0.407	1
473.4393	2.901	"IncongMix"	0.485	1
476.3553	2.797	"CongMix"	0.481	1
479.1553	1.923	"IncongMix"	0.473	1
481.0883	1.55	"CongMix"	0	0
483.5383	2.162	"CongMix"	0.546	1
485.7043	2.868	"CongMix"	0.452	1
488.5873	2.512	"IncongMix"	0.513	1
491.1033	2.881	"CongMix"	0.565	1
493.9863	1.942	"CongMix"	0.409	1
495.9363	2.109	"IncongMix"	0.475	1
498.0533	1.947	"IncongMix"	0.414	1
500.0023	2.359	"IncongMix"	0.409	1
502.3693	2.45	"IncongMix"	0.434	1
504.8353	2.675	"CongMix"	0.392	1
507.5183	2.398	"CongMix"	0.349	1
509.9343	2.863	"IncongMix"	0.413	1
512.8013	2.007	"IncongMix"	0.474	1
514.8173	2.2	"CongMix"	0.401	1
517.0333	2.008	"IncongMix"	0.425	1
519.0503	2.214	"IncongMix"	0.632	1
521.2663	2.354	"IncongMix"	0.52	1
523.6333	2.842	"CongMix"	0.409	1
526.4823	2.013	"IncongMix"	0.496	1
528.4993	2.804	"IncongMix"	0.671	1
531.3153	2.813	"CongMix"	0.447	1
534.1313	2.239	"IncongMix"	0.439	1
536.3813	2.324	"IncongMix"	0.524	1
538.7143	2.738	"IncongMix"	0.471	1
541.4643	2.27	"CongMix"	0.609	1
554.5793	2.411	"Control1"	0.494	1
556.9953	2.413	"Control1"	0.397	1
559.4113	2.411	"Control1"	0.461	1
561.8283	2.419	"Control1"	0.452	1
564.2613	2.418	"Control1"	0.451	1
566.6943	2.404	"Control1"	0.354	1
569.1103	2.417	"Control1"	0.434	1
571.5433	2.421	"Control1"	0.321	1
573.9763	2.406	"Control1"	0.44	1
576.3923	2.415	"Control1"	0.432	1
578.8093	2.428	"Control1"	0.311	1
581.2423	2.408	"Control1"	0.325	1
583.6583	2.417	"Control1"	0.301	1
586.0913	2.419	"Control1"	0.436	1
588.5243	2.412	"Control1"	0.363	1
590.9403	2.418	"Control1"	0.451	1
593.3743	2.41	"Control1"	0.393	1
595.7903	2.411	"Control1"	0.361	1
598.2063	2.42	"Control1"	0.337	1
600.6393	2.414	"Control1"	0.431	1
603.0563	2.41	"Control1"	0.31	1
605.4723	2.425	"Control1"	0.342	1
607.9053	2.417	"Control1"	0.301	1
610.3383	2.415	"Control1"	0.316	1
612.7543	2.406	"Control1"	0.356	1
615.1713	2.422	"Control1"	0.355	1
617.6043	2.42	"Control1"	0.37	1
620.0373	2.409	"Control1"	0.409	1
622.4533	2.407	"Control1"	0.424	1
624.8693	2.427	"Control1"	0.344	1
627.3023	2.408	"Control1"	0.375	1
629.7193	2.424	"Control1"	0.374	1
632.1523	2.403	"Control1"	0.437	1
634.5683	2.423	"Control1"	0.357	1
637.0013	2.406	"Control1"	0.372	1
639.4183	2.412	"Control1"	0.379	1
641.8343	2.428	"Control1"	0.395	1
644.2673	2.409	"Control1"	0.393	1
646.6833	2.414	"Control1"	0.297	1
649.1003	2.417	"Control1"	0.384	1
651.5333	2.416	"Control1"	0.383	1
653.9663	2.417	"Control1"	0.334	1
656.3993	2.418	"Control1"	0.301	1
658.8323	2.406	"Control1"	0.356	1
661.2483	2.413	"Control1"	0.364	1
663.6643	2.427	"Control1"	0.444	1
666.0973	2.411	"Control1"	0.378	1
668.5143	2.41	"Control1"	0.377	1
670.9303	2.419	"Control1"	0.353	1
673.3633	2.419	"Control1"	0.336	1
675.7963	2.417	"Control1"	0.351	1
678.2293	2.406	"Control1"	0.406	1
680.6463	2.423	"Control1"	0.373	1
683.0793	2.414	"Control1"	0.364	1
685.4953	2.413	"Control1"	0.364	1
687.9113	2.42	"Control1"	0.371	1
690.3443	2.404	"Control1"	0.354	1
692.7613	2.411	"Control1"	0.361	1
695.1773	2.421	"Control1"	0.305	1
697.6103	2.417	"Control1"	0.384	1
700.0433	2.425	"Control1"	0.375	1
702.4763	2.415	"Control1"	0.382	1
704.8923	2.405	"Control1"	0.422	1
707.3093	2.424	"Control1"	0.357	1
709.7423	2.406	"Control1"	0.323	1
712.1583	2.421	"Control1"	0.371	1
714.5913	2.418	"Control1"	0.402	1
717.0243	2.411	"Control1"	0.361	1
719.4413	2.407	"Control1"	0.624	1
721.8573	2.417	"Control1"	0.4	1
724.2903	2.411	"Control1"	0.495	1
726.7063	1.939	"Control1"	0.439	1
739.6713	1.961	"CongMix"	0.561	1
741.6383	1.915	"IncongMix"	0.482	1
743.5713	2.133	"CongMix"	0.517	1
745.7203	1.994	"IncongMix"	0.544	1
747.7203	2.716	"IncongMix"	0.6	1
750.4533	2.108	"IncongMix"	0.491	1
752.5703	2.058	"IncongMix"	0.542	1
754.6363	2.16	"CongMix"	0.427	1
756.8023	2.628	"CongMix"	0.445	1
759.4353	2.731	"IncongMix"	0.548	1
762.1683	2.192	"IncongMix"	0.559	1
764.3683	2.004	"IncongMix"	0.455	1
766.3843	2.248	"CongMix"	0.415	1
768.6343	2.803	"CongMix"	0.437	1
771.4503	2.231	"CongMix"	0.365	1
773.6833	2.109	"IncongMix"	0.476	1
775.8003	2.742	"IncongMix"	0.542	1
778.5503	2.675	"CongMix"	0.408	1
781.2333	1.94	"IncongMix"	0.557	1
783.1823	2.257	"IncongMix"	0.424	1
785.4493	2.028	"CongMix"	0.461	1
787.4823	2.518	"CongMix"	0.668	1
790.0153	2.567	"IncongMix"	0.567	1
792.5983	2.107	"CongMix"	0.424	1
794.7143	2.351	"IncongMix"	0.468	1
797.0803	2.398	"CongMix"	0.365	1
799.4803	2.731	"IncongMix"	0.549	1
802.2133	2.089	"CongMix"	0.472	1
804.3133	2.177	"CongMix"	0.46	1
806.4963	2.864	"IncongMix"	0.581	1
809.3623	2.567	"CongMix"	0.451	1
811.9453	2.638	"CongMix"	0.388	1
814.5953	2.445	"CongMix"	0.378	1
817.0453	2.21	"IncongMix"	0.56	1
819.2613	2.312	"CongMix"	0.479	1
821.5773	2.802	"CongMix"	0.435	1
824.3943	2.132	"CongMix"	0.466	1
826.5433	2.864	"CongMix"	0.781	0
829.4103	2.181	"IncongMix"	0.682	1
831.6093	2.446	"CongMix"	0.563	1
834.0593	2.554	"CongMix"	0.521	1
836.6253	2.853	"CongMix"	0.403	1
839.4923	2.274	"CongMix"	0.407	1
841.7753	2.306	"IncongMix"	0.556	1
844.0913	2.505	"IncongMix"	0.472	1
846.6073	2.453	"IncongMix"	0.42	1
849.0743	2.009	"IncongMix"	0.593	1
851.0903	2.236	"IncongMix"	0.553	1
853.3403	2.862	"IncongMix"	0.479	1
856.2063	2.436	"CongMix"	0.453	1
858.6563	2.907	"IncongMix"	0.507	1
861.5723	2.79	"IncongMix"	0.59	1
864.3723	2.637	"CongMix"	0.438	1
867.0213	2.597	"CongMix"	0.381	1
869.6213	2.896	"IncongMix"	0.413	1
872.5213	2.702	"IncongMix"	0.569	1
875.2373	2.26	"CongMix"	0.461	1
877.5033	2.71	"CongMix"	0.443	1
880.2203	2.806	"CongMix"	0.39	1
883.0363	2.894	"IncongMix"	0.461	1
885.9363	2.578	"IncongMix"	0.361	1
888.5193	2.38	"CongMix"	0.33	1
890.9023	2.266	"IncongMix"	0.499	1
893.1853	2.875	"CongMix"	0.408	1
896.0683	2.335	"IncongMix"	0.469	1
898.4173	1.944	"CongMix"	0.344	1
900.3673	1.911	"IncongMix"	0.394	0
902.2843	2.365	"IncongMix"	0.549	1
904.6503	2.124	"IncongMix"	0.574	1
906.7833	2.207	"CongMix"	0.441	1
908.9993	2.387	"CongMix"	0.537	1
911.3993	2.302	"IncongMix"	0.697	1
924.4473	2.416	"Neutral1"	0.817	1
926.8803	2.416	"Neutral1"	0.567	1
929.3133	2.413	"Neutral1"	0.446	1
931.7303	2.415	"Neutral1"	0.565	1
934.1633	2.407	"Neutral1"	0.524	1
936.5793	2.413	"Neutral1"	0.564	1
938.9953	2.415	"Neutral1"	0.532	1
941.4123	2.425	"Neutral1"	0.475	1
943.8453	2.418	"Neutral1"	0.618	1
946.2783	2.415	"Neutral1"	0.465	1
948.6943	2.407	"Neutral1"	0.44	1
951.1113	2.407	"Neutral1"	0.407	1
953.5273	2.421	"Neutral1"	0.471	1
955.9603	2.415	"Neutral1"	0.382	1
958.3933	2.424	"Neutral1"	0.541	1
960.8263	2.411	"Neutral1"	0.412	1
963.2423	2.414	"Neutral1"	0.364	1
965.6593	2.418	"Neutral1"	0.451	1
968.0923	2.418	"Neutral1"	0.418	1
970.5253	2.412	"Neutral1"	0.512	1
972.9413	2.42	"Neutral1"	0.52	1
975.3743	2.404	"Neutral1"	0.471	1
977.7903	2.423	"Neutral1"	0.407	1
980.2233	2.411	"Neutral1"	0.478	1
982.6403	2.409	"Neutral1"	0.493	1
985.0563	2.429	"Neutral1"	0.429	1
987.4893	2.402	"Neutral1"	0.668	1
989.9063	2.43	"Neutral1"	0.563	1
992.3393	2.4	"Neutral1"	0.417	1
994.7553	2.425	"Neutral1"	0.425	1
997.1883	2.409	"Neutral1"	0.376	1
999.6043	2.412	"Neutral1"	0.512	1
1002.0213	2.418	"Neutral1"	0.551	1
1004.4543	2.42	"Neutral1"	0.47	1
1006.8873	2.413	"Neutral1"	0.397	1
1009.3033	2.412	"Neutral1"	0.413	0
1011.7193	2.428	"Neutral1"	0.445	1
1014.1523	2.405	"Neutral1"	0.355	1
1016.5693	2.421	"Neutral1"	0.538	1
1019.0023	2.412	"Neutral1"	0.529	1
1021.4183	2.406	"Neutral1"	0.473	1
1023.8343	2.422	"Neutral1"	0.473	1
1026.2673	2.413	"Neutral1"	0.48	1
1028.6843	2.419	"Neutral1"	0.519	1
1031.1173	2.41	"Neutral1"	0.494	1
1033.5333	2.422	"Neutral1"	0.422	1
1035.9663	2.411	"Neutral1"	0.444	1
1038.3833	2.425	"Neutral1"	0.475	1
1040.8163	2.402	"Neutral1"	0.402	1
1043.2323	2.424	"Neutral1"	0.458	1
1045.6653	2.414	"Neutral1"	0.481	1
1048.0813	2.408	"Neutral1"	0.625	1
1050.4983	2.425	"Neutral1"	0.408	1
1052.9313	2.413	"Neutral1"	0.463	1
1055.3473	2.41	"Neutral1"	0.511	1
1057.7633	2.422	"Neutral1"	0.406	1
1060.1963	2.411	"Neutral1"	0.461	1
1062.6133	2.421	"Neutral1"	0.404	1
1065.0463	2.418	"Neutral1"	0.435	1
1067.4793	2.412	"Neutral1"	0.362	1
1069.8953	2.412	"Neutral1"	0.378	1
1072.3123	2.412	"Neutral1"	0.529	1
1074.7283	2.426	"Neutral1"	0.393	1
1077.1613	2.41	"Neutral1"	0.344	1
1079.5773	2.419	"Neutral1"	0.519	1
1082.0103	2.413	"Neutral1"	0.446	1
1084.4273	2.418	"Neutral1"	0.485	1
1086.8603	2.404	"Neutral1"	0.388	1
1089.2763	2.422	"Neutral1"	0.372	1
1091.7093	2.418	"Neutral1"	0.435	1
1094.1423	2.406	"Neutral1"	0.49	1
1096.5583	2.466	"Neutral1"	0.466	1
