"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
219.2023	2.644	"CongMix"	0.426	1
221.8543	2.022	"CongMix"	0.454	1
223.8893	2.435	"IncongMix"	0.467	1
226.3413	2.801	"IncongMix"	0.399	1
229.1603	2.237	"IncongMix"	0.603	1
231.4113	2.175	"IncongMix"	0.424	1
233.5963	1.921	"IncongMix"	0.503	1
235.5313	2.28	"CongMix"	0.496	1
237.8163	2.379	"CongMix"	0.411	1
240.2013	2.117	"IncongMix"	0.466	1
242.3363	2.379	"CongMix"	0.427	1
244.7223	1.952	"CongMix"	0.417	1
246.6903	2.74	"IncongMix"	0.505	1
249.4423	2.116	"CongMix"	0.465	1
251.5603	2.812	"CongMix"	0.41	1
254.3793	2.506	"IncongMix"	0.487	1
256.8983	2.213	"CongMix"	0.528	1
259.1163	2.252	"CongMix"	0.534	1
261.3843	2.189	"IncongMix"	0.554	1
263.5863	2.073	"CongMix"	0.488	1
265.6713	2.203	"CongMix"	0.435	1
267.8893	2.626	"CongMix"	0.441	1
270.5253	2.673	"CongMix"	0.421	1
273.2103	2.259	"IncongMix"	0.407	1
275.4793	2.884	"CongMix"	0.482	1
278.3813	2.565	"IncongMix"	0.564	1
280.9493	2.743	"IncongMix"	0.524	1
283.7023	2.551	"CongMix"	0.483	1
286.2703	2.292	"IncongMix"	0.491	1
288.5723	2.872	"IncongMix"	0.453	1
291.4583	1.958	"CongMix"	0.407	1
293.4263	2.07	"IncongMix"	0.535	1
295.5113	2.733	"IncongMix"	0.498	1
298.2463	2.436	"CongMix"	0.418	1
300.6983	2.01	"IncongMix"	0.542	1
302.7163	2.628	"CongMix"	0.476	1
305.3523	2.833	"CongMix"	0.448	1
308.1873	2.398	"CongMix"	0.413	1
310.5893	2.091	"IncongMix"	0.539	1
312.6913	2.896	"IncongMix"	0.461	1
315.5933	2.557	"CongMix"	0.623	1
318.1613	2.09	"CongMix"	0.439	1
320.2633	2.023	"IncongMix"	0.505	1
322.2983	2.311	"IncongMix"	0.477	1
324.6163	2.594	"IncongMix"	0.543	1
327.2183	1.916	"IncongMix"	0.565	1
329.1373	2.814	"CongMix"	0.446	1
331.9553	2.529	"CongMix"	0.46	1
334.4913	1.994	"IncongMix"	0.476	1
336.4923	2.209	"IncongMix"	0.507	1
338.7113	2.454	"CongMix"	0.536	1
341.1793	2.895	"IncongMix"	0.46	1
344.0813	2.698	"IncongMix"	0.597	1
346.7833	2.495	"IncongMix"	0.527	1
349.2853	2.616	"CongMix"	0.481	1
351.9043	2.88	"IncongMix"	0.494	1
354.7903	2.263	"CongMix"	0.512	1
357.0583	1.979	"CongMix"	0.572	1
369.9013	2.425	"Control1"	0.44	1
372.3373	2.415	"Control1"	0.38	1
374.7553	2.405	"Control1"	0.386	1
377.1743	2.426	"Control1"	0.391	1
379.6093	2.408	"Control1"	0.34	1
382.0273	2.423	"Control1"	0.354	1
384.4633	2.4	"Control1"	0.382	1
386.8813	2.416	"Control1"	0.364	1
389.3003	2.423	"Control1"	0.321	1
391.7353	2.42	"Control1"	0.285	1
394.1703	2.399	"Control1"	0.314	1
396.5723	2.428	"Control1"	0.36	1
399.0073	2.413	"Control1"	0.261	1
401.4263	2.415	"Control1"	0.33	1
403.8443	2.414	"Control1"	0.312	1
406.2633	2.404	"Control1"	0.269	1
408.6813	2.424	"Control1"	0.323	1
411.1163	2.413	"Control1"	0.328	1
413.5353	2.411	"Control1"	0.276	1
415.9533	2.419	"Control1"	0.25	1
418.3893	2.418	"Control1"	0.366	1
420.8243	2.4	"Control1"	0.315	1
423.2263	2.43	"Control1"	0.345	1
425.6613	2.41	"Control1"	0.326	1
428.0793	2.408	"Control1"	0.34	1
430.4983	2.413	"Control1"	0.361	1
432.9173	2.429	"Control1"	0.294	1
435.3523	2.41	"Control1"	0.275	1
437.7703	2.412	"Control1"	0.36	1
440.1893	2.408	"Control1"	0.357	1
442.6073	2.415	"Control1"	0.363	1
445.0263	2.428	"Control1"	0.36	1
447.4613	2.402	"Control1"	0.317	1
449.8803	2.422	"Control1"	0.37	1
452.3153	2.421	"Control1"	0.303	1
454.7503	2.4	"Control1"	0.332	1
457.1523	2.414	"Control1"	0.546	1
459.5703	2.424	"Control1"	0.439	1
462.0063	2.418	"Control1"	0.283	1
464.4413	2.405	"Control1"	0.32	1
466.8593	2.411	"Control1"	0.326	1
469.2783	2.425	"Control1"	0.323	1
471.7133	2.415	"Control1"	0.28	1
474.1323	2.416	"Control1"	0.365	1
476.5503	2.407	"Control1"	0.355	1
478.9693	2.422	"Control1"	0.32	1
481.4043	2.41	"Control1"	0.309	1
483.8223	2.423	"Control1"	0.354	1
486.2583	2.409	"Control1"	0.358	1
488.6763	2.409	"Control1"	0.34	1
491.0953	2.423	"Control1"	0.321	1
493.5303	2.401	"Control1"	0.366	1
495.9483	2.425	"Control1"	0.356	1
498.3843	2.403	"Control1"	0.368	1
500.8023	2.428	"Control1"	0.31	1
503.2373	2.415	"Control1"	0.363	1
505.6563	2.416	"Control1"	0.432	1
508.0743	2.401	"Control1"	0.349	1
510.4933	2.414	"Control1"	0.33	1
512.9113	2.421	"Control1"	0.336	1
515.3473	2.416	"Control1"	0.348	1
517.7653	2.417	"Control1"	0.282	1
520.1843	2.404	"Control1"	0.319	1
522.6023	2.427	"Control1"	0.293	1
525.0373	2.416	"Control1"	0.298	1
527.4563	2.413	"Control1"	0.311	1
529.8753	2.401	"Control1"	0.283	1
532.2933	2.423	"Control1"	0.305	1
534.7283	2.419	"Control1"	0.318	1
537.1633	2.416	"Control1"	0.331	1
539.5823	2.409	"Control1"	0.44	1
542.0013	1.85	"Control1"	0.349	1
554.9443	2.628	"CongMix"	0.493	1
557.5793	2.23	"CongMix"	0.546	1
559.8143	2.244	"IncongMix"	0.559	1
562.0663	2.157	"CongMix"	0.339	1
564.2343	2.75	"IncongMix"	0.499	1
566.9863	2.51	"IncongMix"	0.475	1
569.5053	2.797	"CongMix"	0.412	1
572.3073	2.086	"IncongMix"	0.418	0
574.4093	2.719	"IncongMix"	0.468	1
577.1443	2.566	"CongMix"	0.548	1
579.7133	2.806	"CongMix"	0.371	1
582.5323	2.124	"IncongMix"	0.456	1
584.6673	2.834	"CongMix"	0.465	1
587.5193	2.456	"CongMix"	0.421	1
589.9883	2.873	"IncongMix"	0.488	1
592.8733	2.092	"CongMix"	0.507	1
594.9753	2.109	"IncongMix"	0.541	1
597.0933	2.536	"CongMix"	0.551	1
599.6453	2.388	"CongMix"	0.47	1
602.0473	1.917	"IncongMix"	0.532	1
603.9823	2.704	"CongMix"	0.469	1
606.7003	2.363	"IncongMix"	0.511	1
609.0693	2.294	"IncongMix"	0.542	1
611.3713	2.366	"IncongMix"	0.448	1
613.7393	2.388	"CongMix"	0.52	1
616.1413	2.196	"IncongMix"	0.494	1
618.3433	2.878	"IncongMix"	0.46	1
621.2283	1.957	"CongMix"	0.423	1
623.1963	2.207	"CongMix"	0.422	1
625.4153	2.446	"IncongMix"	0.427	1
627.8673	2.012	"IncongMix"	0.511	1
629.8853	1.926	"IncongMix"	0.525	1
631.8203	2.605	"CongMix"	0.47	1
634.4383	2.672	"CongMix"	0.42	1
637.1243	2.449	"CongMix"	0.414	1
639.5763	2.324	"IncongMix"	0.522	1
641.9113	2.891	"IncongMix"	0.539	1
644.8133	2.246	"IncongMix"	0.461	1
647.0653	2.89	"CongMix"	0.488	1
649.9673	2.205	"IncongMix"	0.554	1
652.1853	2.798	"IncongMix"	0.496	1
654.9883	2.378	"CongMix"	0.493	1
657.3733	2.251	"CongMix"	0.5	1
659.6413	2.072	"IncongMix"	0.488	1
661.7263	2.125	"CongMix"	0.491	1
663.8613	2.587	"IncongMix"	0.452	1
666.4633	2.326	"CongMix"	0.458	1
668.7983	2.174	"IncongMix"	0.49	1
670.9833	2.74	"IncongMix"	0.505	1
673.7353	2.81	"CongMix"	0.425	1
676.5543	1.945	"IncongMix"	0.51	1
678.5063	2.559	"IncongMix"	0.558	1
681.0743	2.012	"IncongMix"	0.51	1
683.0933	2.166	"CongMix"	0.531	1
685.2613	2.009	"IncongMix"	0.475	1
687.2793	2.131	"CongMix"	0.513	1
689.4143	2.034	"CongMix"	0.466	1
691.4663	2.727	"IncongMix"	0.525	1
694.2013	2.871	"IncongMix"	0.502	1
697.0873	2.086	"CongMix"	0.552	1
699.1883	1.946	"CongMix"	0.411	1
701.1403	2.562	"CongMix"	0.427	1
703.7083	2.243	"IncongMix"	0.475	1
705.9603	2.642	"CongMix"	0.407	1
708.6123	2.893	"IncongMix"	0.475	1
711.5143	2.622	"CongMix"	0.437	1
714.1503	2.21	"CongMix"	0.409	1
716.3683	2.458	"CongMix"	0.406	1
718.8373	2.85	"CongMix"	0.465	1
721.7063	2.712	"IncongMix"	0.444	1
724.4243	2.499	"IncongMix"	0.414	1
726.9263	1.735	"CongMix"	0.368	1
739.7363	2.416	"Neutral1"	0.581	1
742.1553	2.426	"Neutral1"	0.458	1
744.5903	2.414	"Neutral1"	0.463	1
747.0083	2.416	"Neutral1"	0.381	1
749.4273	2.404	"Neutral1"	0.402	1
751.8463	2.426	"Neutral1"	0.391	0
754.2813	2.409	"Neutral1"	0.508	1
756.6993	2.411	"Neutral1"	0.426	1
759.1183	2.425	"Neutral1"	0.423	1
761.5533	2.412	"Neutral1"	0.427	1
763.9723	2.406	"Neutral1"	0.488	1
766.3903	2.421	"Neutral1"	0.47	1
768.8253	2.409	"Neutral1"	0.507	1
771.2443	2.412	"Neutral1"	0.528	1
773.6623	2.411	"Neutral1"	0.526	1
776.0813	2.421	"Neutral1"	0.403	1
778.5163	2.409	"Neutral1"	0.44	1
780.9353	2.418	"Neutral1"	0.533	1
783.3703	2.424	"Neutral1"	0.506	1
785.8053	2.407	"Neutral1"	0.422	1
788.2243	2.412	"Neutral1"	0.427	1
790.6423	2.414	"Neutral1"	0.529	1
793.0613	2.411	"Neutral1"	0.51	1
795.4793	2.428	"Neutral1"	0.46	1
797.9143	2.414	"Neutral1"	0.529	1
800.3333	2.414	"Neutral1"	0.43	1
802.7513	2.403	"Neutral1"	0.468	1
805.1703	2.417	"Neutral1"	0.449	1
807.5883	2.422	"Neutral1"	0.487	1
810.0243	2.413	"Neutral1"	0.378	1
812.4423	2.406	"Neutral1"	0.488	1
814.8613	2.429	"Neutral1"	0.477	1
817.2963	2.401	"Neutral1"	0.466	1
819.7153	2.424	"Neutral1"	0.439	1
822.1503	2.411	"Neutral1"	0.46	1
824.5683	2.415	"Neutral1"	0.53	1
826.9873	2.418	"Neutral1"	0.567	1
829.4223	2.412	"Neutral1"	0.46	1
831.8413	2.416	"Neutral1"	0.448	1
834.2763	2.412	"Neutral1"	0.477	1
836.6943	2.411	"Neutral1"	0.443	1
839.1133	2.416	"Neutral1"	0.432	1
841.5313	2.426	"Neutral1"	0.574	1
843.9673	2.409	"Neutral1"	0.474	1
846.3853	2.415	"Neutral1"	0.496	1
848.8043	2.414	"Neutral1"	0.413	1
851.2223	2.41	"Neutral1"	0.475	1
853.6413	2.426	"Neutral1"	0.424	1
856.0763	2.409	"Neutral1"	0.508	1
858.4943	2.408	"Neutral1"	0.49	1
860.9133	2.424	"Neutral1"	0.439	1
863.3483	2.412	"Neutral1"	0.46	1
865.7673	2.422	"Neutral1"	0.737	1
868.2023	2.413	"Neutral1"	0.462	1
870.6203	2.406	"Neutral1"	0.404	1
873.0393	2.419	"Neutral1"	0.401	1
875.4743	2.407	"Neutral1"	0.622	1
877.8933	2.424	"Neutral1"	0.506	1
880.3283	2.405	"Neutral1"	0.487	1
882.7463	2.422	"Neutral1"	0.437	1
885.1823	2.417	"Neutral1"	0.449	1
887.6173	2.413	"Neutral1"	0.462	1
890.0353	2.418	"Neutral1"	0.516	1
892.4713	2.41	"Neutral1"	0.392	1
894.8893	2.413	"Neutral1"	0.494	1
897.3083	2.41	"Neutral1"	0.459	1
899.7263	2.415	"Neutral1"	0.497	1
902.1453	2.429	"Neutral1"	0.461	1
904.5803	2.404	"Neutral1"	0.386	1
906.9983	2.412	"Neutral1"	0.36	1
909.4173	2.42	"Neutral1"	0.469	1
911.8523	1.967	"Neutral1"	0.466	1
924.7953	2.893	"IncongMix"	0.458	1
927.6983	2.51	"IncongMix"	0.475	1
930.2163	2.515	"IncongMix"	0.613	1
932.7353	2.114	"CongMix"	0.446	1
934.8533	2.443	"CongMix"	0.392	1
937.3053	2.629	"CongMix"	0.444	1
939.9403	2.709	"CongMix"	0.441	1
942.6593	2.397	"CongMix"	0.546	1
945.0613	2.317	"CongMix"	0.448	1
947.3803	2.206	"IncongMix"	0.505	1
949.5983	2.111	"IncongMix"	0.51	1
951.7163	2.532	"CongMix"	0.48	1
954.2523	1.945	"IncongMix"	0.544	1
956.2033	2.719	"IncongMix"	0.601	1
958.9383	2.242	"IncongMix"	0.474	1
961.1903	1.911	"IncongMix"	0.51	1
963.1083	2.799	"IncongMix"	0.464	1
965.9103	2.555	"CongMix"	0.654	1
968.4793	2.622	"CongMix"	0.453	1
971.1153	2.587	"IncongMix"	0.536	1
973.7163	2.736	"IncongMix"	0.567	1
976.4693	2.194	"IncongMix"	0.51	1
978.6703	2	"IncongMix"	0.565	1
980.6723	2.892	"IncongMix"	0.507	1
983.5743	2.175	"IncongMix"	0.541	1
985.7593	2.367	"IncongMix"	0.532	1
988.1283	2.85	"CongMix"	0.515	1
990.9803	2.863	"IncongMix"	0.511	1
993.8493	2.304	"IncongMix"	0.553	1
996.1673	1.937	"CongMix"	0.619	1
998.1193	2.364	"IncongMix"	0.579	1
1000.4873	2.747	"IncongMix"	0.579	1
1003.2393	2.161	"CongMix"	0.443	1
1005.4083	2.248	"CongMix"	0.514	1
1007.6593	2.815	"CongMix"	0.447	1
1010.4783	2.135	"CongMix"	0.484	1
1012.6303	2.213	"CongMix"	0.428	1
1014.8483	2.866	"CongMix"	0.514	1
1017.7173	2.436	"CongMix"	0.484	1
1020.1693	2.092	"CongMix"	0.424	1
1022.2713	2.091	"CongMix"	0.49	1
1024.3723	2.559	"CongMix"	0.541	1
1026.9413	2.242	"IncongMix"	0.524	1
1029.1933	1.929	"IncongMix"	0.528	1
1031.1273	2.558	"IncongMix"	0.506	1
1033.6963	2.243	"CongMix"	0.425	1
1035.9483	2.134	"IncongMix"	0.533	1
1038.0993	2.281	"CongMix"	0.446	1
1040.3853	2.859	"IncongMix"	0.408	1
1043.2533	2.901	"IncongMix"	0.483	1
1046.1723	2.623	"CongMix"	0.388	1
1048.8083	2.876	"CongMix"	0.424	1
1051.6933	2.446	"CongMix"	0.411	1
1054.1453	2.2	"CongMix"	0.415	1
1056.3473	2.261	"IncongMix"	0.677	1
1058.6153	2.7	"IncongMix"	0.449	1
1061.3173	2.017	"IncongMix"	0.483	1
1063.3523	2.745	"IncongMix"	0.527	1
1066.1043	2.607	"CongMix"	0.455	1
1068.7233	2.388	"CongMix"	0.436	1
1071.1253	2.67	"CongMix"	0.402	1
1073.8103	2.38	"CongMix"	0.429	1
1076.1953	2.316	"IncongMix"	0.548	1
1078.5143	2.076	"IncongMix"	0.541	1
1080.5993	2.093	"IncongMix"	0.776	1
1082.7003	2.179	"CongMix"	0.395	1
1084.8853	2.805	"CongMix"	0.37	1
1087.7043	1.966	"CongMix"	0.398	1
1089.6733	2.014	"CongMix"	0.429	1
1091.6913	2.008	"IncongMix"	0.523	1
1093.7093	2.441	"IncongMix"	0.473	1
1096.1613	2.296	"CongMix"	0.413	1
