onset	duration	trial_type	response_time	accuracy
118.7873	2.411	Neutral1	0.428	1
121.2033	2.405	Neutral1	0.372	1
123.6203	2.422	Neutral1	0.539	1
126.0533	2.411	Neutral1	0.378	1
128.4693	2.424	Neutral1	0.458	1
130.9023	2.404	Neutral1	0.337	1
133.3193	2.423	Neutral1	0.44	1
135.7523	2.406	Neutral1	0.407	1
138.1683	2.422	Neutral1	0.439	0
140.6013	2.411	Neutral1	0.494	1
143.0183	2.419	Neutral1	0.469	1
145.4513	2.42	Neutral1	0.42	1
147.8843	2.409	Neutral1	0.41	1
150.3003	2.421	Neutral1	0.538	1
152.7333	2.417	Neutral1	0.433	1
155.1673	2.404	Neutral1	0.471	1
157.5833	2.422	Neutral1	0.439	1
160.0163	2.413	Neutral1	0.414	1
162.4323	2.413	Neutral1	0.43	1
164.8493	2.414	Neutral1	0.581	1
167.2653	2.427	Neutral1	0.461	1
169.6983	2.405	Neutral1	0.388	1
172.1153	1.984	Neutral1	0.467	1
185.0973	2.228	IncongMix	0.461	1
187.3303	2.3	IncongMix	0.467	1
189.6463	2.565	CongMix	0.399	1
192.2133	2.241	CongMix	0.408	1
194.4623	2.087	CongMix	0.471	1
196.5623	2.562	IncongMix	0.579	1
199.1283	2.093	CongMix	0.477	1
201.2283	1.954	CongMix	0.537	1
203.1953	2.008	IncongMix	0.442	1
205.2113	2.018	CongMix	0.402	1
207.2443	2.898	IncongMix	0.465	1
210.1443	2.612	CongMix	0.613	1
212.7603	2.629	CongMix	0.413	1
215.3933	2.136	CongMix	0.436	1
217.5433	2.71	CongMix	0.51	1
220.2603	2.202	IncongMix	0.585	1
222.4763	2.454	CongMix	0.505	1
224.9423	2.147	CongMix	0.431	1
227.0923	2.183	CongMix	0.416	1
229.2923	2.39	CongMix	0.656	1
231.6923	1.922	IncongMix	0.472	1
233.6253	2.792	CongMix	0.459	1
236.4243	2.792	IncongMix	0.476	1
239.2243	2.708	IncongMix	0.508	1
241.9413	2.012	IncongMix	0.479	1
243.9573	2.815	CongMix	0.399	1
246.7733	1.934	IncongMix	0.551	1
248.7233	2.281	CongMix	0.481	1
251.0063	2.44	CongMix	0.374	1
253.4563	2.62	CongMix	0.42	1
256.0893	2.006	IncongMix	0.507	1
258.1053	2.212	CongMix	0.379	1
260.3223	2.742	IncongMix	0.458	1
263.0723	2.072	IncongMix	0.572	1
265.1553	2.182	IncongMix	0.449	1
267.3543	2.129	IncongMix	0.529	1
269.4883	2.709	IncongMix	0.643	1
272.2043	2.198	CongMix	0.431	1
274.4043	1.955	CongMix	0.455	1
276.3703	2.245	IncongMix	0.745	1
278.6203	2.511	IncongMix	0.495	1
281.1363	2.443	CongMix	0.427	1
283.5863	2.89	IncongMix	0.457	1
286.4863	2.311	CongMix	0.445	1
288.8023	2.561	CongMix	0.377	1
291.3693	2.124	CongMix	0.474	1
293.5023	2.753	IncongMix	0.437	1
296.2683	2.168	IncongMix	0.535	1
298.4513	2.747	IncongMix	0.48	1
301.2013	2.639	CongMix	0.522	1
303.8513	2.364	IncongMix	0.464	1
306.2173	2.085	IncongMix	0.602	1
308.3173	2.271	CongMix	0.421	1
310.6003	2.575	IncongMix	0.442	1
313.1833	2.395	CongMix	0.395	1
315.5833	2.867	IncongMix	0.467	1
318.4663	2.532	CongMix	0.416	1
321.0153	2.357	IncongMix	0.507	1
323.3823	2.369	CongMix	0.436	1
325.7653	2.688	CongMix	0.421	1
328.4653	2.85	CongMix	0.417	1
331.3313	2.262	IncongMix	0.479	1
333.5973	2.453	IncongMix	0.453	1
336.0643	2.506	IncongMix	0.506	1
338.5803	1.905	IncongMix	0.438	1
340.4973	2.328	IncongMix	0.545	1
342.8303	2.802	CongMix	0.452	1
345.6463	2.897	IncongMix	0.564	1
348.5463	2.124	IncongMix	0.607	1
350.6793	2.867	IncongMix	0.45	1
353.5623	2.844	CongMix	0.527	1
356.4123	2.402	CongMix	0.413	1
369.8433	2.404	Congruent1	0.454	1
372.2603	2.423	Congruent1	0.357	1
374.6933	2.414	Congruent1	0.348	1
377.1093	2.406	Congruent1	0.356	1
379.5263	2.43	Congruent1	0.547	1
381.9593	2.404	Congruent1	0.338	1
384.3753	2.42	Congruent1	0.354	1
386.8083	2.41	Congruent1	0.36	1
389.2253	2.418	Congruent1	0.351	1
391.6583	2.417	Congruent1	0.35	1
394.0913	2.404	Congruent1	0.421	1
396.5073	2.43	Congruent1	0.381	1
398.9403	2.402	Congruent1	0.452	1
401.3573	2.42	Congruent1	0.387	1
403.7903	2.412	Congruent1	0.346	1
406.2063	2.413	Congruent1	0.346	1
408.6233	2.419	Congruent1	0.369	1
411.0563	2.424	Congruent1	0.424	1
413.4893	2.408	Congruent1	0.375	1
415.9053	2.421	Congruent1	0.471	1
418.3383	2.407	Congruent1	0.374	1
420.7553	2.415	Congruent1	0.365	1
423.1713	2.421	Congruent1	0.405	1
425.6043	2.407	Congruent1	0.34	1
428.0213	2.423	Congruent1	0.506	1
430.4543	2.416	Congruent1	0.449	1
432.8873	2.417	Congruent1	0.4	1
435.3203	2.401	Congruent1	0.335	1
437.7363	2.421	Congruent1	0.471	1
440.1693	2.417	Congruent1	0.334	1
442.6023	2.408	Congruent1	0.341	1
445.0193	2.414	Congruent1	0.548	1
447.4353	2.421	Congruent1	0.388	1
449.8683	2.412	Congruent1	0.395	1
452.2853	2.421	Congruent1	0.338	1
454.7183	2.418	Congruent1	0.401	1
457.1513	2.419	Congruent1	0.336	1
459.5843	2.399	Congruent1	0.383	1
462.0003	2.423	Congruent1	0.407	1
464.4333	2.422	Congruent1	0.406	1
466.8663	2.415	Congruent1	0.348	1
469.2833	2.399	Congruent1	0.483	1
471.6993	2.429	Congruent1	0.363	1
474.1323	2.408	Congruent1	0.458	1
476.5493	2.422	Congruent1	0.505	1
478.9823	2.41	Congruent1	0.36	1
481.3983	2.409	Congruent1	0.392	1
483.8153	2.424	Congruent1	0.391	1
486.2483	2.414	Congruent1	0.414	1
488.6643	2.413	Congruent1	0.414	1
491.0803	2.422	Congruent1	0.438	1
493.5143	2.403	Congruent1	0.42	1
495.9303	2.413	Congruent1	0.364	1
498.3463	2.422	Congruent1	0.356	1
500.7793	2.42	Congruent1	0.403	1
503.2133	2.409	Congruent1	0.409	1
505.6293	2.419	Congruent1	0.353	1
508.0623	2.418	Congruent1	0.335	1
510.4953	2.399	Congruent1	0.566	1
512.9113	2.426	Congruent1	0.342	1
515.3453	2.413	Congruent1	0.38	1
517.7613	2.411	Congruent1	0.428	1
520.1773	2.421	Congruent1	0.372	1
522.6103	2.413	Congruent1	0.363	1
525.0273	2.418	Congruent1	0.418	1
527.4603	2.417	Congruent1	0.385	1
529.8933	2.415	Congruent1	0.432	1
532.3093	2.411	Congruent1	0.344	1
534.7263	2.423	Congruent1	0.423	1
537.1593	2.408	Congruent1	0.342	1
539.5753	2.407	Congruent1	0.374	1
541.9923	1.962	Congruent1	0.445	1
554.9743	2.53	CongMix	0.43	1
557.5073	1.998	IncongMix	0.465	1
559.5233	2.384	CongMix	0.417	1
561.9233	2.898	IncongMix	0.449	1
564.8233	2.641	CongMix	0.525	1
567.4723	2.09	IncongMix	0.54	1
569.5723	2.082	CongMix	0.432	1
571.6553	2.813	IncongMix	0.413	1
574.4723	1.992	IncongMix	0.492	1
576.4713	2.26	CongMix	0.493	1
578.7383	2.262	IncongMix	0.546	1
581.0043	2.739	IncongMix	0.472	1
583.7543	2.236	CongMix	0.386	1
586.0043	2.626	CongMix	0.376	1
588.6373	2.564	CongMix	0.414	1
591.2033	2.268	CongMix	0.352	1
593.4863	2.801	CongMix	0.317	1
596.3033	2.708	CongMix	0.508	1
599.0193	2.383	CongMix	0.4	1
601.4193	2.896	IncongMix	0.48	1
604.3183	1.943	IncongMix	0.493	1
606.2683	2.381	CongMix	0.415	1
608.6513	2.133	CongMix	0.4	1
610.8013	1.962	CongMix	0.346	1
612.7673	2.172	IncongMix	0.588	1
614.9513	2.324	CongMix	0.324	1
617.2843	2.504	IncongMix	0.471	1
619.8003	2.213	CongMix	0.347	1
622.0163	2.806	CongMix	0.323	1
624.8333	2.9	CongMix	0.434	1
627.7493	2.738	IncongMix	0.421	1
630.4993	2.687	IncongMix	0.487	1
633.1993	2.086	CongMix	0.387	1
635.2983	2.873	IncongMix	0.44	1
638.1813	2.808	CongMix	0.341	1
640.9983	2.302	IncongMix	0.452	1
643.3143	2.564	CongMix	0.48	1
645.8813	2.44	IncongMix	0.441	1
648.3303	2.627	CongMix	0.344	1
650.9633	2.872	IncongMix	0.439	1
653.8463	2.68	CongMix	0.364	1
656.5293	1.944	CongMix	0.361	1
658.4793	2.13	IncongMix	0.331	0
660.6123	2.605	CongMix	0.438	1
663.2293	2.146	CongMix	0.397	1
665.3783	2.466	CongMix	0.416	1
667.8453	2.351	IncongMix	0.468	1
670.2113	2.74	IncongMix	0.374	1
672.9613	2.118	IncongMix	0.568	1
675.0943	2.45	CongMix	0.451	0
677.5603	2.847	CongMix	0.481	1
680.4103	2.515	IncongMix	0.615	1
682.9273	2.256	IncongMix	0.506	1
685.1933	2.356	IncongMix	0.64	1
687.5593	2.217	CongMix	0.45	1
689.7933	2.203	IncongMix	0.52	1
692.0093	2.073	IncongMix	0.44	1
694.0923	2.186	IncongMix	0.469	1
696.2923	2.007	IncongMix	0.541	1
698.3083	2.893	IncongMix	0.493	1
701.2083	2.843	CongMix	0.393	1
704.0583	1.921	IncongMix	0.471	1
705.9913	2.243	IncongMix	0.609	1
708.2413	2.71	IncongMix	0.527	1
710.9573	1.923	IncongMix	0.507	1
712.8903	2.03	CongMix	0.614	1
714.9233	2.309	IncongMix	0.525	1
717.2403	2.589	IncongMix	0.44	1
719.8393	2.44	CongMix	0.457	1
722.2893	2.134	CongMix	0.551	1
724.4393	2.559	IncongMix	0.593	1
727.0053	1.742	CongMix	0.467	1
739.7373	2.411	Control1	0.511	1
742.1543	2.413	Control1	0.43	1
744.5703	2.422	Control1	0.422	1
747.0033	2.413	Control1	0.364	1
749.4193	2.413	Control1	0.38	1
751.8363	2.404	Control1	0.371	1
754.2523	2.428	Control1	0.379	1
756.6853	2.403	Control1	0.37	1
759.1023	2.42	Control1	0.353	1
761.5353	2.41	Control1	0.344	1
763.9513	2.418	Control1	0.352	1
766.3843	2.416	Control1	0.399	1
768.8013	2.417	Control1	0.334	1
771.2343	2.415	Control1	0.349	1
773.6503	2.421	Control1	0.421	1
776.0833	2.406	Control1	0.356	1
778.5003	2.422	Control1	0.355	1
780.9333	2.404	Control1	0.338	1
783.3493	2.413	Control1	0.346	1
785.7663	2.421	Control1	0.321	1
788.1993	2.408	Control1	0.375	1
790.6153	2.417	Control1	0.367	1
793.0483	2.416	Control1	0.366	1
795.4813	2.416	Control1	0.317	1
797.9143	2.414	Control1	0.364	1
800.3313	2.42	Control1	0.587	1
802.7643	2.42	Control1	0.37	1
805.1973	2.411	Control1	0.345	1
807.6133	2.418	Control1	0.369	1
810.0463	2.418	Control1	0.352	1
812.4793	2.416	Control1	0.399	1
814.8963	2.406	Control1	0.406	1
817.3123	2.422	Control1	0.406	1
819.7453	2.408	Control1	0.341	1
822.1623	2.414	Control1	0.348	1
824.5783	2.412	Control1	0.396	1
826.9943	2.415	Control1	0.332	1
829.4113	2.422	Control1	0.522	1
831.8443	2.404	Control1	0.321	1
834.2603	2.428	Control1	0.345	1
836.6933	2.411	Control1	0.344	1
839.1103	2.418	Control1	0.335	1
841.5433	2.403	Control1	0.454	1
843.9593	2.425	Control1	0.342	1
846.3923	2.416	Control1	0.349	1
848.8093	2.414	Control1	0.348	1
851.2253	2.407	Control1	0.324	1
853.6423	2.42	Control1	0.387	1
856.0753	2.413	Control1	0.33	1
858.4913	2.419	Control1	0.386	1
860.9243	2.409	Control1	0.425	1
863.3413	2.418	Control1	0.368	1
865.7743	2.427	Control1	0.527	1
868.2073	2.405	Control1	0.389	1
870.6233	2.408	Control1	0.341	1
873.0403	2.416	Control1	0.316	1
875.4733	2.422	Control1	0.339	1
877.9063	2.421	Control1	0.354	1
880.3393	2.412	Control1	0.329	1
882.7553	2.404	Control1	0.337	1
885.1723	2.427	Control1	0.36	1
887.6053	2.403	Control1	0.303	1
890.0213	2.427	Control1	0.311	1
892.4543	2.41	Control1	0.326	1
894.8713	2.414	Control1	0.381	1
897.2873	2.416	Control1	0.333	1
899.7203	2.415	Control1	0.332	1
902.1363	2.416	Control1	0.3	1
904.5533	2.422	Control1	0.355	1
906.9863	2.41	Control1	0.377	1
909.4023	2.42	Control1	0.321	1
911.8353	1.845	Control1	0.328	1
924.8013	2.672	CongMix	0.522	1
927.4843	2.174	IncongMix	0.591	1
929.6673	2.134	IncongMix	0.6	1
931.8173	2.619	CongMix	0.386	1
934.4503	2.02	CongMix	0.553	1
936.4833	2.356	IncongMix	0.44	1
938.8493	2.523	CongMix	0.49	1
941.3823	1.93	IncongMix	0.597	1
943.3153	2.873	CongMix	0.64	1
946.1983	1.943	IncongMix	0.493	1
948.1483	2.896	IncongMix	0.446	1
951.0483	2.449	IncongMix	0.466	1
953.5143	2.201	CongMix	0.384	1
955.7313	2.639	CongMix	0.423	1
958.3803	1.926	IncongMix	0.542	1
960.3143	2.246	IncongMix	0.496	1
962.5633	2.002	IncongMix	0.535	1
964.5803	2.381	CongMix	0.398	1
966.9633	2.112	IncongMix	0.479	1
969.0793	2.312	IncongMix	0.395	0
971.3963	2.759	IncongMix	0.526	1
974.1623	1.946	CongMix	0.496	1
976.1123	2.332	CongMix	0.466	1
978.4453	2.075	CongMix	0.525	1
980.5283	2.509	IncongMix	0.426	1
983.0443	2.448	CongMix	0.598	1
985.4943	2.152	CongMix	0.452	1
987.6613	2.135	CongMix	0.436	1
989.8103	2.078	CongMix	0.479	1
991.8933	2.011	IncongMix	0.628	1
993.9103	2.551	CongMix	0.435	1
996.4763	2.745	IncongMix	0.629	1
999.2263	2.564	CongMix	0.415	1
1001.7923	2.142	CongMix	0.409	1
1003.9423	2.201	CongMix	0.467	1
1006.1593	2.851	CongMix	0.418	1
1009.0253	1.955	CongMix	0.456	1
1010.9913	2.349	IncongMix	0.466	1
1013.3413	2.454	CongMix	0.404	1
1015.8083	2.856	IncongMix	0.473	1
1018.6743	2.623	CongMix	0.407	1
1021.3073	2.884	IncongMix	0.534	1
1024.2073	2.275	CongMix	0.642	1
1026.4903	2.707	CongMix	0.591	1
1029.2063	2.569	IncongMix	0.586	1
1031.7893	2.064	IncongMix	0.547	1
1033.8563	2.221	IncongMix	0.504	1
1036.0893	2.188	IncongMix	0.471	1
1038.2893	2.5	IncongMix	0.767	1
1040.8053	2.728	IncongMix	0.595	1
1043.5383	2.23	CongMix	0.43	1
1045.7713	2.898	IncongMix	0.549	1
1048.6713	2.239	IncongMix	0.473	1
1050.9203	2.398	CongMix	0.432	1
1053.3203	2.879	IncongMix	0.496	1
1056.2033	2.404	CongMix	0.421	1
1058.6203	2.746	IncongMix	0.58	1
1061.3693	1.997	IncongMix	0.431	1
1063.3693	2.798	CongMix	0.431	1
1066.1693	2.182	CongMix	0.415	1
1068.3523	2.694	IncongMix	0.527	1
1071.0523	2.864	CongMix	0.531	1
1073.9183	2.098	IncongMix	0.465	1
1076.0183	2.247	CongMix	0.613	1
1078.2683	2.59	IncongMix	0.507	1
1080.8673	2.802	IncongMix	0.452	1
1083.6843	2.793	CongMix	0.427	1
1086.4833	2.439	CongMix	0.356	1
1088.9333	1.417	IncongMix	0	0
1091.2503	2.244	IncongMix	0.461	1
1093.4993	2.811	CongMix	0.428	1
1096.3163	2.129	CongMix	0.435	1
