onset	duration	trial_type	response_time	accuracy
400.1603	2.112	CongMix	0.496	1
402.2763	2.254	CongMix	0.387	1
404.5433	2.208	IncongMix	0.392	0
406.7593	1.933	CongMix	0.4	1
408.7093	2.818	CongMix	0.402	1
411.5423	1.91	IncongMix	0.577	1
413.4583	2.794	CongMix	0.677	1
416.2583	2.134	IncongMix	0.517	1
418.4083	2.509	IncongMix	0.559	1
420.9243	2.245	IncongMix	0.578	1
423.1743	2.326	CongMix	0.392	1
425.5073	2.82	CongMix	0.371	1
428.3393	2.552	CongMix	0.419	1
430.9063	2.677	CongMix	0.46	1
433.5893	1.998	IncongMix	0.465	1
435.5883	2.446	IncongMix	0.53	1
438.0383	2.879	IncongMix	0.679	1
440.9213	2.356	IncongMix	0.74	1
443.2873	2.559	CongMix	0.726	1
445.8543	2.209	CongMix	0.543	1
448.0703	2.639	CongMix	0.439	1
450.7203	2.446	CongMix	0.413	1
453.1693	2.747	IncongMix	0.531	1
455.9193	2.246	IncongMix	0.413	1
458.1693	2.888	IncongMix	0.539	1
461.0683	2.32	IncongMix	0.52	1
463.4013	2.163	CongMix	0.579	1
465.5683	1.05	IncongMix	0	0
467.5343	2.851	CongMix	0.518	1
470.4003	2.438	CongMix	0.571	1
472.8503	2.07	IncongMix	0.537	1
474.9333	2.298	IncongMix	0.598	1
477.2333	2.875	IncongMix	0.458	1
480.1163	2.273	CongMix	0.423	1
482.3993	2.893	IncongMix	0.46	1
485.2983	2.574	IncongMix	0.441	1
487.8813	2.704	IncongMix	0.521	1
490.5973	2.864	CongMix	0.381	1
493.4643	2.393	CongMix	0.41	1
495.8633	2.095	IncongMix	0.579	1
497.9633	2.732	IncongMix	0.799	1
500.6963	2.638	CongMix	0.538	1
503.3463	2.03	CongMix	0.48	1
505.3793	2.783	IncongMix	0.734	1
508.1783	1.927	IncongMix	0.511	1
510.1113	2.377	CongMix	0.394	1
512.4943	2.505	IncongMix	0.555	1
515.0113	2.903	IncongMix	0.47	1
517.9273	2.008	IncongMix	0.442	1
519.9433	2.081	CongMix	0.482	1
522.0263	2.12	IncongMix	0.454	1
524.1593	2.706	CongMix	0.489	1
526.8763	2.261	CongMix	0.428	1
529.1423	2.53	CongMix	0.514	1
531.6753	2.745	IncongMix	0.445	1
534.4253	2.139	CongMix	0.423	1
536.5743	2.081	CongMix	0.482	1
538.6573	2.732	IncongMix	0.399	0
541.3903	2.112	CongMix	0.393	1
554.5383	2.403	Neutral1	0.453	1
556.9553	2.425	Neutral1	0.475	1
559.3883	2.417	Neutral1	0.434	1
561.8213	2.414	Neutral1	0.481	1
564.2373	2.404	Neutral1	0.505	1
566.6533	2.416	Neutral1	0.417	1
569.0863	2.422	Neutral1	0.456	1
571.5193	2.416	Neutral1	0.383	1
573.9363	2.422	Neutral1	0.389	1
576.3693	2.413	Neutral1	0.38	1
578.7853	2.41	Neutral1	0.444	0
581.2013	2.415	Neutral1	0.532	1
583.6183	2.42	Neutral1	0.587	1
586.0513	2.412	Neutral1	0.546	1
588.4673	2.424	Neutral1	0.458	1
590.9003	2.408	Neutral1	0.592	1
593.3163	2.415	Neutral1	0.432	1
595.7493	2.415	Neutral1	0.415	1
598.1663	2.407	Neutral1	0.374	1
600.5823	2.414	Neutral1	0.414	1
602.9983	2.428	Neutral1	0.478	1
605.4313	2.405	Neutral1	0.405	1
607.8483	2.427	Neutral1	0.46	1
610.2813	2.419	Neutral1	0.402	1
612.7143	2.414	Neutral1	0.481	1
615.1303	2.403	Neutral1	0.553	1
617.5463	2.425	Neutral1	0.625	1
619.9793	2.418	Neutral1	0.552	1
622.4123	2.402	Neutral1	0.519	1
624.8283	2.428	Neutral1	0.479	1
627.2613	2.404	Neutral1	0.437	1
629.6783	2.412	Neutral1	0.412	0
632.0943	2.416	Neutral1	0.5	1
634.5273	2.425	Neutral1	0.459	1
636.9603	1.516	Neutral1	0	0
639.3763	2.417	Neutral1	0.418	1
641.8093	2.414	Neutral1	0.464	1
644.2263	2.411	Neutral1	0.495	1
646.6423	2.419	Neutral1	0.519	1
649.0753	2.404	Neutral1	0.438	1
651.4913	2.422	Neutral1	0.406	1
653.9243	2.41	Neutral1	0.477	1
656.3413	2.427	Neutral1	0.444	1
658.7743	2.4	Neutral1	0.467	1
661.1903	2.42	Neutral1	0.554	1
663.6233	2.414	Neutral1	0.449	1
666.0393	2.421	Neutral1	0.705	1
668.4723	2.42	Neutral1	0.504	1
670.9053	2.405	Neutral1	0.455	1
673.3223	2.412	Neutral1	0.646	1
675.7383	1.533	Neutral1	0	0
678.1713	2.407	Neutral1	0.524	1
680.5873	2.419	Neutral1	0.42	1
683.0203	2.416	Neutral1	0.483	1
685.4533	2.408	Neutral1	0.458	1
687.8703	2.426	Neutral1	0.393	1
690.3033	2.41	Neutral1	0.56	1
692.7193	2.413	Neutral1	0.464	1
695.1353	2.414	Neutral1	0.447	1
697.5523	2.416	Neutral1	0.582	1
699.9853	2.417	Neutral1	0.533	1
702.4183	2.408	Neutral1	0.708	1
704.8343	2.427	Neutral1	0.46	1
707.2673	2.411	Neutral1	0.395	1
709.6833	2.422	Neutral1	0.539	1
712.1163	2.415	Neutral1	0.449	1
714.5493	2.407	Neutral1	0.424	1
716.9653	2.409	Neutral1	0.392	1
719.3823	2.416	Neutral1	0.583	1
721.8153	2.419	Neutral1	0.486	1
724.2483	2.415	Neutral1	0.365	1
726.6643	2.402	Neutral1	0.885	1
739.6463	2.321	CongMix	0.454	1
741.9793	2.118	CongMix	0.401	1
744.1123	2.093	CongMix	0.444	1
746.2113	2.887	CongMix	0.704	1
749.1113	2.155	CongMix	0.356	1
751.2773	2.215	CongMix	0.398	1
753.4943	2.263	CongMix	0.397	1
755.7603	2.388	CongMix	0.355	1
758.1603	2.551	CongMix	0.435	1
760.7263	2.096	CongMix	0.413	1
762.8263	2.201	IncongMix	0.568	1
765.0423	1.93	IncongMix	0.48	1
766.9753	1.903	IncongMix	0.603	1
768.8923	2.37	IncongMix	0.486	1
771.2753	2.068	IncongMix	0.551	1
773.3583	2.363	IncongMix	0.596	1
775.7243	2.293	IncongMix	0.526	1
778.0243	2.106	IncongMix	0.706	1
780.1403	2.392	CongMix	0.509	1
782.5403	2.785	IncongMix	0.469	1
785.3393	1.947	IncongMix	0.414	1
787.2893	2.242	IncongMix	0.392	1
789.5393	2.455	IncongMix	0.422	1
792.0053	2.561	CongMix	0.412	1
794.5713	2.864	IncongMix	0.414	1
797.4383	2.745	IncongMix	0.562	1
800.1873	2.439	CongMix	0.389	1
802.6373	2.507	IncongMix	0.491	1
805.1533	2.183	IncongMix	0.583	1
807.3533	1.954	CongMix	0.471	1
809.3193	2.26	IncongMix	0.593	1
811.5863	2.382	CongMix	0.366	1
813.9853	2.178	IncongMix	0.478	1
816.1683	2.896	IncongMix	0.463	1
819.0683	2.18	CongMix	0.347	1
821.2513	2.447	CongMix	0.348	1
823.7003	2.278	CongMix	0.395	1
825.9833	2.11	IncongMix	0.36	0
828.1003	2.249	CongMix	0.515	1
830.3503	2.7	CongMix	0.433	1
833.0663	2.745	IncongMix	0.612	1
835.8153	2.139	CongMix	0.423	1
837.9653	2.6	CongMix	0.401	1
840.5813	2.817	CongMix	0.401	1
843.4143	2.631	CongMix	0.432	1
846.0473	2.671	CongMix	0.455	1
848.7303	2.741	IncongMix	0.475	1
851.4803	2.866	IncongMix	0.533	1
854.3633	2.808	CongMix	0.442	1
857.1793	2.851	CongMix	0.418	1
860.0453	2.616	CongMix	0.4	1
862.6783	2.816	CongMix	0.383	1
865.5113	1.948	CongMix	0.382	1
867.4613	2.203	CongMix	0.487	1
869.6773	2.441	CongMix	0.391	1
872.1273	2.878	IncongMix	0.445	1
875.0103	2.244	IncongMix	0.794	1
877.2603	2.567	IncongMix	0.8	1
879.8433	2.128	IncongMix	0.561	1
881.9763	2.504	IncongMix	0.388	1
884.4923	2.02	CongMix	0.487	1
886.5253	2.63	CongMix	0.414	1
889.1583	2.329	IncongMix	0.413	0
891.4913	2.582	IncongMix	0.632	0
894.0913	2.012	IncongMix	0.512	1
896.1073	2.693	IncongMix	0.576	1
898.8073	2.734	IncongMix	0.468	1
901.5563	2.847	CongMix	0.414	1
904.4063	2.885	IncongMix	0.452	1
907.3053	2.006	IncongMix	0.489	1
909.3223	2.006	IncongMix	0.456	1
911.3383	2.266	CongMix	0.632	1
924.4203	2.41	Congruent1	0.477	1
926.8363	2.412	Congruent1	0.429	1
929.2523	2.423	Congruent1	0.357	1
931.6853	2.4	Congruent1	0.5	1
934.1023	2.429	Congruent1	0.362	1
936.5353	2.416	Congruent1	0.433	1
938.9683	2.402	Congruent1	0.552	1
941.3843	2.424	Congruent1	0.408	1
943.8173	2.413	Congruent1	0.447	1
946.2333	2.417	Congruent1	0.351	1
948.6663	2.412	Congruent1	0.478	1
951.0833	2.418	Congruent1	0.684	1
953.5163	2.406	Congruent1	0.523	1
955.9323	2.411	Congruent1	0.411	1
958.3483	2.429	Congruent1	0.363	1
960.7813	2.41	Congruent1	0.61	1
963.1983	2.419	Congruent1	0.369	1
965.6313	2.403	Congruent1	0.336	1
968.0473	2.428	Congruent1	0.328	1
970.4803	2.406	Congruent1	0.39	1
972.8963	2.422	Congruent1	0.422	1
975.3293	2.414	Congruent1	0.365	1
977.7453	2.42	Congruent1	0.621	1
980.1783	2.403	Congruent1	0.42	1
982.5953	2.415	Congruent1	0.715	1
985.0113	2.422	Congruent1	0.522	1
987.4443	2.414	Congruent1	0.449	1
989.8603	2.424	Congruent1	0.441	1
992.2933	2.409	Congruent1	0.392	1
994.7103	2.417	Congruent1	0.367	1
997.1433	2.415	Congruent1	0.382	1
999.5593	2.413	Congruent1	0.414	1
1001.9753	2.417	Congruent1	0.334	1
1004.4083	2.415	Congruent1	0.532	1
1006.8253	2.42	Congruent1	0.403	1
1009.2583	2.41	Congruent1	0.41	1
1011.6743	2.416	Congruent1	0.45	1
1014.1073	2.409	Congruent1	0.393	1
1016.5233	2.416	Congruent1	0.433	1
1018.9403	2.418	Congruent1	0.368	1
1021.3733	2.406	Congruent1	0.406	1
1023.7893	2.418	Congruent1	0.318	1
1026.2223	1.516	Congruent1	0	0
1028.6383	2.418	Congruent1	0.485	1
1031.0713	2.412	Congruent1	0.412	1
1033.4883	2.422	Congruent1	0.355	1
1035.9213	2.419	Congruent1	0.386	1
1038.3543	2.409	Congruent1	0.376	1
1040.7703	2.418	Congruent1	0.352	1
1043.2033	2.406	Congruent1	0.423	1
1045.6193	2.422	Congruent1	0.423	1
1048.0523	2.422	Congruent1	0.406	1
1050.4853	2.413	Congruent1	0.413	1
1052.9023	2.421	Congruent1	0.404	1
1055.3353	2.4	Congruent1	0.45	1
1057.7513	2.42	Congruent1	0.37	1
1060.1843	2.42	Congruent1	0.337	1
1062.6173	2.414	Congruent1	0.448	1
1065.0333	2.416	Congruent1	0.4	1
1067.4663	2.406	Congruent1	0.407	1
1069.8823	2.414	Congruent1	0.431	1
1072.2993	2.415	Congruent1	0.365	1
1074.7323	2.42	Congruent1	0.42	1
1077.1653	2.42	Congruent1	0.387	1
1079.5983	2.418	Congruent1	0.418	1
1082.0313	2.411	Congruent1	0.361	1
1084.4473	2.411	Congruent1	0.345	1
1086.8633	2.41	Congruent1	0.393	1
1089.2803	2.428	Congruent1	0.295	1
1091.7133	2.414	Congruent1	0.382	1
1094.1293	2.407	Congruent1	0.358	1
1096.5453	1.89	Congruent1	0.39	1
