onset	duration	trial_type	response_time	accuracy
164.8653	2.408	Congruent1	0.308	1
167.2813	2.422	Congruent1	0.356	1
169.7143	2.41	Congruent1	0.427	1
172.1303	1.831	Congruent1	0.315	1
185.1123	2.163	CongMix	0.413	1
187.2793	2.858	CongMix	0.342	1
190.1453	1.947	CongMix	0.38	1
192.0953	2.522	CongMix	0.406	1
194.6283	2.627	CongMix	0.361	1
197.2613	2.207	CongMix	0.424	1
199.4773	2.898	IncongMix	0.415	1
202.3773	2.792	IncongMix	0.459	1
205.1773	2.063	IncongMix	0.563	1
207.2433	2.129	IncongMix	0.529	1
209.3763	2.704	CongMix	0.404	1
212.0933	2.16	CongMix	0.327	1
214.2593	2.005	IncongMix	0.521	1
216.2763	2.744	IncongMix	0.528	1
219.0253	2.893	IncongMix	0.443	1
221.9253	2.85	CongMix	0.367	1
224.7913	2.689	CongMix	0.389	1
227.4913	1.908	IncongMix	0.409	1
229.4073	2.383	CongMix	0.317	1
231.8073	2.815	CongMix	0.349	1
234.6233	2.316	IncongMix	0.333	0
236.9403	2.08	CongMix	0.447	1
239.0233	2.214	CongMix	0.348	1
241.2393	2.44	CongMix	0.34	1
243.6893	2.595	CongMix	0.362	1
246.2893	2.896	IncongMix	0.546	1
249.1893	2.641	CongMix	0.358	1
251.8383	2.512	IncongMix	0.429	1
254.3553	1.917	IncongMix	0.384	1
256.2883	2.738	IncongMix	0.355	1
259.0373	1.973	CongMix	0.406	1
261.0213	2.121	CongMix	0.454	1
263.1543	2.251	IncongMix	0.401	1
265.4203	2.804	CongMix	0.271	1
268.2363	2.364	IncongMix	0.431	1
270.6033	2.101	IncongMix	0.568	1
272.7193	2.23	CongMix	0.331	1
274.9523	2.267	CongMix	0.418	1
277.2353	2.589	IncongMix	0.439	1
279.8353	2.441	CongMix	0.391	1
282.2853	2.499	IncongMix	0.549	1
284.8013	2.259	IncongMix	0.409	1
287.0683	2.089	CongMix	0.406	1
289.1673	2.448	CongMix	0.315	1
291.6173	2.389	CongMix	0.489	1
294.0173	2.022	CongMix	0.505	1
296.0503	2.868	IncongMix	0.352	0
298.9333	2.808	CongMix	0.309	1
301.7493	2.316	CongMix	0.349	1
304.0663	2.191	IncongMix	0.408	1
306.2653	2.227	IncongMix	0.377	0
308.4993	2.011	IncongMix	0.478	1
310.5153	2.884	CongMix	0.334	1
313.4153	2.313	IncongMix	0.53	1
315.7313	2.703	IncongMix	0.47	1
318.4473	2.386	CongMix	0.37	1
320.8473	2.563	IncongMix	0.33	0
323.4143	2.624	CongMix	0.307	1
326.0473	2.874	IncongMix	0.474	1
328.9303	2.141	CongMix	0.375	1
331.0793	2.719	IncongMix	0.786	1
333.8123	1.946	IncongMix	0.413	1
335.7623	2.103	IncongMix	0.503	1
337.8793	2.564	CongMix	0.498	1
340.4453	2.012	IncongMix	0.396	1
342.4613	2.363	IncongMix	0.596	1
344.8283	2.208	IncongMix	0.292	0
347.0443	2.559	CongMix	0.692	1
349.6113	2.44	IncongMix	0.541	1
352.0603	2.175	IncongMix	0.492	1
354.2433	2.745	IncongMix	0.445	1
356.9933	1.718	CongMix	0.335	1
369.8423	2.404	Control1	0.438	1
372.2583	2.415	Control1	0.398	1
374.6753	2.419	Control1	0.469	1
377.1083	2.414	Control1	0.348	1
379.5243	2.415	Control1	0.315	1
381.9573	2.422	Control1	0.322	1
384.3903	2.403	Control1	0.353	1
386.8073	2.421	Control1	0.304	1
389.2403	2.424	Control1	0.391	1
391.6733	2.406	Control1	0.39	1
394.0893	2.416	Control1	0.55	1
396.5223	2.419	Control1	0.469	1
398.9553	2.409	Control1	0.292	1
401.3723	2.413	Control1	0.347	1
403.7883	2.415	Control1	0.299	1
406.2043	2.422	Control1	0.323	1
408.6373	2.421	Control1	0.338	1
411.0703	2.414	Control1	0.281	1
413.4873	2.408	Control1	0.392	1
415.9033	2.425	Control1	0.359	1
418.3363	2.402	Control1	0.302	1
420.7533	2.426	Control1	0.293	1
423.1863	2.417	Control1	0.5	1
425.6193	2.405	Control1	0.355	1
428.0353	2.423	Control1	0.307	1
430.4683	2.413	Control1	0.33	1
432.8853	2.407	Control1	0.441	1
435.3013	2.415	Control1	0.265	1
437.7183	2.426	Control1	0.392	1
440.1513	2.415	Control1	0.399	1
442.5673	2.419	Control1	0.303	1
445.0003	2.401	Control1	0.318	1
447.4163	2.424	Control1	0.374	1
449.8503	2.409	Control1	0.292	1
452.2663	2.417	Control1	0.451	1
454.6993	2.411	Control1	0.362	1
457.1153	2.427	Control1	0.378	1
459.5483	2.418	Control1	0.369	1
461.9813	2.403	Control1	0.52	1
464.3983	2.417	Control1	0.351	1
466.8313	2.427	Control1	0.294	1
469.2643	2.402	Control1	0.269	1
471.6803	2.418	Control1	0.285	1
474.1133	2.424	Control1	0.34	1
476.5473	2.416	Control1	0.266	1
478.9803	2.414	Control1	0.281	1
481.3963	2.404	Control1	0.321	1
483.8123	2.421	Control1	0.305	1
486.2453	2.414	Control1	0.264	1
488.6623	2.416	Control1	0.566	1
491.0953	2.406	Control1	0.373	1
493.5113	2.422	Control1	0.373	1
495.9443	2.417	Control1	0.268	1
498.3773	2.419	Control1	0.419	1
500.8113	2.406	Control1	0.473	1
503.2273	2.418	Control1	0.385	1
505.6603	2.425	Control1	0.392	1
508.0933	2.408	Control1	0.359	1
510.5093	2.411	Control1	0.311	1
512.9263	2.417	Control1	0.35	1
515.3593	2.424	Control1	0.341	1
517.7923	2.406	Control1	0.34	1
520.2083	2.413	Control1	0.38	1
522.6253	2.416	Control1	0.483	1
525.0583	2.422	Control1	0.305	1
527.4913	2.412	Control1	0.312	1
529.9073	2.413	Control1	0.28	1
532.3243	2.413	Control1	0.263	1
534.7403	2.427	Control1	0.527	1
537.1733	2.416	Control1	0.366	1
539.5903	2.408	Control1	0.325	1
542.0063	1.753	Control1	0.253	1
554.9713	2.71	CongMix	0.576	1
557.6883	1.919	IncongMix	0.619	1
559.6213	2.453	CongMix	0.637	1
562.0873	2.879	IncongMix	0.363	1
564.9703	2.003	IncongMix	0.504	1
566.9863	2.554	CongMix	0.504	1
569.5533	2.253	CongMix	0.337	1
571.8193	2.847	CongMix	0.431	1
574.6693	2.891	CongMix	0.341	1
577.5693	2.008	IncongMix	0.425	1
579.5853	2.794	IncongMix	0.377	1
582.3853	2.74	IncongMix	0.441	1
585.1343	2.509	IncongMix	0.476	1
587.6513	2.182	IncongMix	0.415	1
589.8343	2.07	IncongMix	0.32	0
591.9173	2.245	IncongMix	0.445	1
594.1673	2.874	IncongMix	0.491	1
597.0503	2.799	CongMix	0.399	1
599.8663	2.519	CongMix	0.503	1
602.3993	2.824	CongMix	0.458	1
605.2323	2.889	IncongMix	0.489	1
608.1323	1.922	IncongMix	0.605	1
610.0653	2.565	CongMix	0.416	1
612.6313	2.383	CongMix	0.45	1
615.0313	2.199	IncongMix	0.666	1
617.2313	2.111	IncongMix	0.378	1
619.3473	2.891	IncongMix	0.558	1
622.2473	1.946	CongMix	0.546	1
624.1973	2.278	CongMix	0.428	1
626.4803	2.092	CongMix	0.425	1
628.5803	2.612	CongMix	0.429	1
631.1963	2.31	IncongMix	0.644	1
633.5123	2.458	IncongMix	0.608	1
635.9793	2.63	CongMix	0.413	1
638.6123	2.701	IncongMix	0.468	1
641.3283	2.118	IncongMix	0.552	1
643.4613	2.445	CongMix	0.379	1
645.9113	2.451	CongMix	0.385	1
648.3773	2.091	IncongMix	0.791	1
650.4773	2.631	CongMix	0.515	1
653.1103	2.876	IncongMix	0.41	1
655.9933	2.126	CongMix	0.527	1
658.1263	2.161	CongMix	0.394	1
660.2933	2.853	CongMix	0.403	1
663.1593	2.209	CongMix	0.425	1
665.3763	2.745	IncongMix	0.512	1
668.1253	2.563	IncongMix	0.546	1
670.6923	2.368	IncongMix	0.451	1
673.0753	2.25	IncongMix	0.484	1
675.3413	2.25	CongMix	0.45	1
677.6083	2.623	CongMix	0.439	1
680.2413	2.389	CongMix	0.406	1
682.6403	2.004	IncongMix	0.471	1
684.6573	2.725	IncongMix	0.542	1
687.3903	2.203	IncongMix	0.537	1
689.6063	2.093	CongMix	0.393	1
691.7063	2.748	IncongMix	0.549	1
694.4723	2.015	CongMix	0.415	1
696.4893	1.951	IncongMix	0.518	1
698.4553	1.947	CongMix	0.48	1
700.4053	2.249	IncongMix	0.466	1
702.6713	2.322	CongMix	0.456	1
705.0043	2.683	CongMix	0.45	1
707.7043	2.165	CongMix	0.398	1
709.8713	2.135	CongMix	0.319	1
712.0203	2.374	IncongMix	0.458	1
714.4033	2.577	IncongMix	0.411	1
716.9863	2.206	CongMix	0.356	1
719.2033	2.305	IncongMix	0.555	1
721.5193	2.802	CongMix	0.335	1
724.3363	2.51	IncongMix	0.51	1
726.8523	1.912	CongMix	0.434	1
739.8013	2.408	Neutral1	0.508	1
742.2173	2.409	Neutral1	0.476	1
744.6333	2.42	Neutral1	0.404	1
747.0663	2.423	Neutral1	0.339	1
749.5003	2.414	Neutral1	0.497	1
751.9163	2.399	Neutral1	0.433	1
754.3323	2.429	Neutral1	0.513	1
756.7653	2.414	Neutral1	0.464	1
759.1823	2.418	Neutral1	0.535	1
761.6153	2.407	Neutral1	0.374	1
764.0313	2.417	Neutral1	0.334	1
766.4643	2.42	Neutral1	0.437	1
768.8973	2.413	Neutral1	0.38	1
771.3143	2.412	Neutral1	0.379	0
773.7303	2.421	Neutral1	0.571	1
776.1633	2.409	Neutral1	0.425	1
778.5803	2.424	Neutral1	0.424	1
781.0133	2.409	Neutral1	0.343	1
783.4293	2.419	Neutral1	0.503	1
785.8623	2.408	Neutral1	0.358	1
788.2793	2.425	Neutral1	0.341	1
790.7123	2.407	Neutral1	0.324	0
793.1283	2.411	Neutral1	0.412	1
795.5443	2.417	Neutral1	0.468	1
797.9773	2.427	Neutral1	0.443	1
800.4113	2.409	Neutral1	0.409	1
802.8273	2.412	Neutral1	0.513	1
805.2433	2.414	Neutral1	0.481	1
807.6603	2.42	Neutral1	0.52	1
810.0933	2.405	Neutral1	0.422	1
812.5093	2.42	Neutral1	0.454	1
814.9423	2.413	Neutral1	0.413	1
817.3593	2.421	Neutral1	0.404	1
819.7923	2.417	Neutral1	0.467	1
822.2253	2.412	Neutral1	0.362	1
824.6413	2.421	Neutral1	0.538	1
827.0743	2.412	Neutral1	0.545	1
829.4913	2.414	Neutral1	0.464	1
831.9073	2.417	Neutral1	0.384	1
834.3403	2.41	Neutral1	0.527	1
836.7563	2.414	Neutral1	0.431	1
839.1733	2.414	Neutral1	0.398	1
841.5893	2.42	Neutral1	0.454	1
844.0223	2.413	Neutral1	0.613	1
846.4393	2.422	Neutral1	0.372	1
848.8723	2.404	Neutral1	0.338	1
851.2883	2.417	Neutral1	0.434	1
853.7213	2.423	Neutral1	0.457	1
856.1543	2.417	Neutral1	0.384	1
858.5873	2.415	Neutral1	0.615	1
861.0043	2.419	Neutral1	0.486	1
863.4373	2.412	Neutral1	0.429	1
865.8533	2.404	Neutral1	0.437	1
868.2703	2.419	Neutral1	0.636	1
870.7033	2.42	Neutral1	0.403	1
873.1363	2.409	Neutral1	0.426	1
875.5523	2.416	Neutral1	0.482	1
877.9693	2.426	Neutral1	0.393	1
880.4023	2.408	Neutral1	0.592	1
882.8183	2.424	Neutral1	0.391	1
885.2513	2.402	Neutral1	0.486	1
887.6673	2.422	Neutral1	0.422	1
890.1013	2.411	Neutral1	0.444	1
892.5173	2.422	Neutral1	0.372	1
894.9503	2.411	Neutral1	0.395	1
897.3663	2.408	Neutral1	0.491	1
899.7833	2.427	Neutral1	0.41	1
902.2163	2.415	Neutral1	0.465	1
904.6323	2.41	Neutral1	0.377	1
907.0493	2.424	Neutral1	0.424	1
909.4823	2.411	Neutral1	0.511	1
911.8983	1.947	Neutral1	0.431	1
924.8633	2.531	CongMix	0.465	1
927.3963	2.742	IncongMix	0.492	1
930.1463	2.438	CongMix	0.438	1
932.5963	2.117	IncongMix	0.484	1
934.7293	2.867	IncongMix	0.551	1
937.6123	2.372	CongMix	0.372	1
939.9953	2.1	CongMix	0.501	1
942.1113	2.714	CongMix	0.481	1
944.8283	2.344	IncongMix	0.46	1
947.1783	2.179	IncongMix	0.662	1
949.3613	2.809	CongMix	0.343	1
952.1773	1.943	CongMix	0.343	1
954.1273	2.263	CongMix	0.513	1
956.3933	2.586	IncongMix	0.486	1
958.9933	2.673	CongMix	0.406	1
961.6763	2.854	CongMix	0.371	1
964.5423	2.194	CongMix	0.394	1
966.7423	2.568	CongMix	0.385	1
969.3253	2.147	CongMix	0.314	1
971.4753	2.214	IncongMix	0.564	1
973.6913	2.693	IncongMix	0.46	1
976.3913	2.125	CongMix	0.392	1
978.5243	2.173	CongMix	0.307	1
980.7073	2.288	CongMix	0.388	1
983.0073	2.715	IncongMix	0.416	1
985.7233	2.257	IncongMix	0.54	1
987.9903	2.142	CongMix	0.393	1
990.1393	2.084	CongMix	0.484	1
992.2393	2.626	CongMix	0.543	1
994.8723	2.188	IncongMix	0.422	1
997.0723	2.268	IncongMix	0.502	1
999.3553	2.094	IncongMix	0.611	1
1001.4553	2.557	IncongMix	0.607	1
1004.0213	2.071	IncongMix	0.521	1
1006.1043	2.251	IncongMix	0.518	1
1008.3713	2.854	CongMix	0.371	1
1011.2373	2.89	IncongMix	0.457	1
1014.1373	2.001	IncongMix	0.485	1
1016.1533	2.796	IncongMix	0.429	1
1018.9533	2.214	CongMix	0.365	1
1021.1693	2.299	IncongMix	0.533	1
1023.4693	2.015	IncongMix	0.433	1
1025.4853	2.547	CongMix	0.481	1
1028.0353	2.452	IncongMix	0.418	1
1030.5023	2.501	IncongMix	0.535	1
1033.0183	1.909	IncongMix	0.443	1
1034.9343	2.905	IncongMix	0.455	1
1037.8513	2.85	IncongMix	0.45	1
1040.7173	2.03	CongMix	0.48	1
1042.7503	2.898	IncongMix	0.615	1
1045.6503	2.877	CongMix	0.427	1
1048.5333	2.617	CongMix	0.384	1
1051.1663	2.458	CongMix	0.375	1
1053.6323	2.385	CongMix	0.469	1
1056.0323	2.518	IncongMix	0.485	1
1058.5653	2.608	CongMix	0.424	1
1061.1823	2.814	CongMix	0.447	1
1063.9983	1.914	IncongMix	0.582	1
1065.9143	2.632	CongMix	0.466	1
1068.5643	2.317	CongMix	0.384	1
1070.8973	2.736	IncongMix	0.403	1
1073.6473	2.249	CongMix	0.349	1
1075.9133	2.319	IncongMix	0.603	1
1078.2463	2.015	IncongMix	0.382	1
1080.2633	2.125	IncongMix	0.525	1
1082.3963	2.426	CongMix	0.376	1
1084.8293	2.372	IncongMix	0.439	1
1087.2123	1.959	CongMix	0.36	1
1089.1783	2.744	IncongMix	0.394	1
1091.9283	1.941	IncongMix	0.508	1
1093.8783	2.804	CongMix	0.654	1
1096.6943	1.818	CongMix	0.342	1
