"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
232.7203	2.089	"CongMix"	0.44	1
234.8193	2.208	"IncongMix"	0.325	0
237.0363	2.002	"IncongMix"	0.652	1
239.0523	1.433	"IncongMix"	0	0
241.3853	2.117	"IncongMix"	0.551	1
243.5183	2.389	"CongMix"	0.506	1
245.9183	2.898	"IncongMix"	0.698	1
248.8183	1.996	"IncongMix"	0.63	1
250.8173	2.746	"IncongMix"	0.663	1
253.5673	2.323	"CongMix"	0.44	1
255.9003	2.246	"IncongMix"	0.563	1
258.1503	2.001	"IncongMix"	0.585	1
260.1663	1.956	"CongMix"	0.489	1
262.1333	2.889	"IncongMix"	0.506	1
265.0323	2.171	"IncongMix"	0.671	1
267.2153	1.941	"IncongMix"	0.624	1
269.1653	1.938	"IncongMix"	0.738	1
271.1153	2.707	"IncongMix"	0.724	1
273.8313	1.964	"CongMix"	0.615	1
275.7973	2.183	"IncongMix"	0.633	1
277.9973	2.798	"IncongMix"	0.449	1
280.7973	2.887	"CongMix"	0.521	1
283.6963	2.161	"CongMix"	0.478	1
285.8633	2.262	"CongMix"	0.479	1
288.1293	2.397	"CongMix"	0.397	1
290.5293	2.12	"IncongMix"	0.637	1
292.6623	2.579	"IncongMix"	0.512	1
295.2453	2.101	"IncongMix"	0.585	1
297.3613	2.503	"IncongMix"	0.436	1
299.8783	2.099	"CongMix"	0.399	1
301.9943	2.526	"CongMix"	0.443	1
304.5273	2.062	"IncongMix"	0.646	1
306.5933	2.248	"IncongMix"	0.532	1
308.8433	2.632	"CongMix"	0.482	1
311.4763	2.445	"IncongMix"	0.545	1
313.9263	2.442	"CongMix"	0.375	1
316.3763	2.035	"CongMix"	0.485	1
318.4253	2.797	"CongMix"	0.347	1
321.2253	2.502	"IncongMix"	0.619	1
323.7413	2.302	"IncongMix"	0.535	1
326.0583	2.634	"CongMix"	0.618	1
328.7073	2.553	"CongMix"	0.553	1
331.2743	2.377	"CongMix"	0.41	1
333.6573	2.905	"IncongMix"	0.555	1
336.5733	2.675	"CongMix"	0.375	1
339.2563	2.177	"CongMix"	0.411	1
341.4393	2.866	"IncongMix"	0.5	1
344.3223	2.251	"IncongMix"	0.585	1
346.5883	2.241	"CongMix"	0.391	1
348.8383	2.289	"CongMix"	0.389	1
351.1383	2.616	"CongMix"	0.449	1
353.7713	2.808	"CongMix"	0.408	1
356.5873	2.472	"IncongMix"	0.632	1
369.8853	1.517	"Neutral1"	0	0
372.3023	2.409	"Neutral1"	0.476	1
374.7183	2.418	"Neutral1"	0.468	1
377.1513	2.421	"Neutral1"	0.355	1
379.5843	2.402	"Neutral1"	0.386	1
382.0003	2.424	"Neutral1"	0.441	1
384.4333	2.417	"Neutral1"	0.368	1
386.8663	2.418	"Neutral1"	0.319	1
389.2993	2.414	"Neutral1"	0.414	0
391.7163	2.407	"Neutral1"	0.357	1
394.1323	2.419	"Neutral1"	0.469	1
396.5653	2.41	"Neutral1"	0.46	1
398.9823	2.425	"Neutral1"	0.475	1
401.4153	2.417	"Neutral1"	0.434	1
403.8483	2.418	"Neutral1"	0.385	1
406.2813	2.406	"Neutral1"	0.623	1
408.6973	2.412	"Neutral1"	0.463	1
411.1133	2.427	"Neutral1"	0.511	1
413.5463	2.413	"Neutral1"	0.43	1
415.9633	2.414	"Neutral1"	0.381	1
418.3793	2.411	"Neutral1"	0.445	1
420.7953	2.42	"Neutral1"	0.637	1
423.2283	2.413	"Neutral1"	0.596	1
425.6453	2.417	"Neutral1"	0.45	1
428.0783	2.407	"Neutral1"	0.441	1
430.4943	2.42	"Neutral1"	0.537	1
432.9273	2.422	"Neutral1"	0.472	1
435.3603	2.412	"Neutral1"	0.495	1
437.7773	2.414	"Neutral1"	0.414	1
440.1933	2.419	"Neutral1"	0.702	1
442.6263	2.409	"Neutral1"	0.493	1
445.0423	2.422	"Neutral1"	0.373	1
447.4753	2.42	"Neutral1"	0.571	1
449.9083	2.405	"Neutral1"	0.522	1
452.3253	2.419	"Neutral1"	0.369	1
454.7583	2.411	"Neutral1"	0.528	1
457.1743	2.425	"Neutral1"	0.392	1
459.6073	2.409	"Neutral1"	0.543	1
462.0233	2.419	"Neutral1"	0.503	1
464.4563	2.417	"Neutral1"	0.518	1
466.8893	2.416	"Neutral1"	0.517	1
469.3063	2.411	"Neutral1"	0.395	1
471.7223	2.411	"Neutral1"	0.411	1
474.1393	2.43	"Neutral1"	0.53	1
476.5723	2.415	"Neutral1"	0.465	1
479.0053	2.404	"Neutral1"	0.504	1
481.4213	2.414	"Neutral1"	0.648	1
483.8373	2.431	"Neutral1"	0.448	1
486.2703	2.404	"Neutral1"	0.671	1
488.6873	2.424	"Neutral1"	0.574	1
491.1203	2.412	"Neutral1"	0.412	1
493.5363	2.418	"Neutral1"	0.468	1
495.9693	2.421	"Neutral1"	0.371	1
498.4023	2.408	"Neutral1"	0.442	1
500.8183	2.413	"Neutral1"	0.53	1
503.2353	2.409	"Neutral1"	0.409	1
505.6513	2.426	"Neutral1"	0.393	1
508.0843	2.412	"Neutral1"	0.512	1
510.5013	2.41	"Neutral1"	0.527	1
512.9173	2.428	"Neutral1"	0.478	1
515.3503	2.408	"Neutral1"	0.525	1
517.7663	2.414	"Neutral1"	0.597	1
520.1833	2.412	"Neutral1"	0.596	1
522.5993	2.419	"Neutral1"	0.436	1
525.0323	2.419	"Neutral1"	0.403	1
527.4653	2.412	"Neutral1"	0.546	1
529.8813	2.415	"Neutral1"	0.498	1
532.2983	2.413	"Neutral1"	0.497	1
534.7143	2.418	"Neutral1"	0.352	1
537.1473	2.407	"Neutral1"	0.591	1
539.5633	2.424	"Neutral1"	0.591	1
541.9963	1.931	"Neutral1"	0.414	1
554.9623	2.377	"CongMix"	0.511	1
557.3443	2.135	"CongMix"	0.385	1
559.4943	2.796	"IncongMix"	0.579	1
562.2943	1.316	"IncongMix"	0	0
564.5103	2.852	"CongMix"	0.419	1
567.3773	2.867	"IncongMix"	0.368	1
570.2593	2.324	"IncongMix"	0.374	0
572.5933	2.124	"IncongMix"	0.424	1
574.7263	2.058	"IncongMix"	0.675	1
576.7923	2.743	"IncongMix"	0.56	1
579.5423	2.006	"IncongMix"	0.49	1
581.5583	2.509	"IncongMix"	0.41	1
584.0743	2.906	"CongMix"	0.406	1
586.9913	2.585	"IncongMix"	0.569	1
589.5903	2.678	"CongMix"	0.362	1
592.2733	2.743	"IncongMix"	0.543	1
595.0233	2.626	"CongMix"	0.393	1
597.6563	1.941	"IncongMix"	0.808	1
599.6063	2.102	"IncongMix"	0.569	1
601.7223	2.249	"IncongMix"	0.533	1
603.9883	2.897	"IncongMix"	0.531	1
606.8883	2.281	"CongMix"	0.431	1
609.1713	2.456	"CongMix"	0.356	1
611.6383	2.624	"CongMix"	0.641	1
614.2703	2.754	"IncongMix"	0.537	1
617.0373	2.561	"IncongMix"	0.378	0
619.6033	2.397	"CongMix"	0.38	1
622.0033	2.204	"CongMix"	0.371	1
624.2193	2.005	"IncongMix"	0.571	1
626.2363	2.864	"IncongMix"	0.514	1
629.1023	2.799	"CongMix"	0.4	1
631.9183	2.536	"CongMix"	0.536	1
634.4683	1.907	"IncongMix"	0.674	1
636.3843	2.698	"IncongMix"	0.582	1
639.0843	2.726	"IncongMix"	0.626	1
641.8173	2.565	"CongMix"	0.549	1
644.3833	2.698	"CongMix"	0.582	1
647.0833	2.264	"CongMix"	0.698	1
649.3493	2.213	"CongMix"	0.48	1
651.5663	2.858	"CongMix"	0.375	1
654.4323	2.322	"CongMix"	0.389	1
656.7653	2.252	"IncongMix"	0.536	1
659.0313	2.563	"CongMix"	0.446	1
661.5983	2.175	"IncongMix"	0.575	1
663.7813	1.955	"CongMix"	0.472	1
665.7473	2.43	"CongMix"	0.497	1
668.1803	2.183	"IncongMix"	0.6	1
670.3803	2.155	"CongMix"	0.472	1
672.5463	2.099	"CongMix"	0.466	1
674.6463	2.118	"IncongMix"	0.702	1
676.7793	2.448	"IncongMix"	0.465	1
679.2293	2.372	"CongMix"	0.455	1
681.6123	2.819	"CongMix"	0.352	1
684.4453	2.498	"IncongMix"	0.615	1
686.9443	2.253	"CongMix"	0.403	1
689.2113	2.236	"IncongMix"	0.552	1
691.4613	2	"IncongMix"	0.55	1
693.4773	2.093	"CongMix"	0.726	1
695.5773	2.809	"CongMix"	0.426	1
698.3933	2.605	"CongMix"	0.522	1
701.0093	1.969	"CongMix"	0.386	1
702.9923	2.362	"IncongMix"	0.379	0
705.3593	1.91	"IncongMix"	0.66	1
707.2753	2.186	"CongMix"	0.503	1
709.4753	2.884	"IncongMix"	0.551	1
712.3753	2.02	"CongMix"	0.403	1
714.4083	2.445	"CongMix"	0.562	1
716.8573	2.118	"CongMix"	0.385	1
718.9903	2.626	"CongMix"	0.46	1
721.6233	2.306	"IncongMix"	0.739	1
723.9403	2.358	"IncongMix"	0.742	1
726.3063	1.996	"IncongMix"	0	0
739.7543	2.409	"Congruent1"	0.559	1
742.1713	2.422	"Congruent1"	0.422	1
744.6043	2.405	"Congruent1"	0.389	1
747.0203	2.423	"Congruent1"	0.557	1
749.4533	2.414	"Congruent1"	0.348	1
751.8693	2.419	"Congruent1"	0.403	1
754.3023	2.402	"Congruent1"	0.402	1
756.7193	2.416	"Congruent1"	0.449	1
759.1523	2.418	"Congruent1"	0.368	1
761.5853	2.422	"Congruent1"	0.439	1
764.0183	2.403	"Congruent1"	0.454	1
766.4343	2.429	"Congruent1"	0.446	1
768.8673	2.403	"Congruent1"	0.453	1
771.2843	2.431	"Congruent1"	0.348	1
773.7173	2.406	"Congruent1"	0.506	1
776.1333	2.409	"Congruent1"	0.41	1
778.5493	2.417	"Congruent1"	0.418	1
780.9823	2.417	"Congruent1"	0.401	1
783.4153	2.423	"Congruent1"	0.424	1
785.8483	2.414	"Congruent1"	0.831	1
788.2653	2.417	"Congruent1"	0.35	1
790.6983	2.412	"Congruent1"	0.429	1
793.1143	2.414	"Congruent1"	0.397	1
795.5313	2.42	"Congruent1"	0.403	1
797.9643	2.416	"Congruent1"	0.466	1
800.3973	2.411	"Congruent1"	0.561	1
802.8133	2.414	"Congruent1"	0.481	1
805.2293	2.422	"Congruent1"	0.489	1
807.6623	2.414	"Congruent1"	0.464	1
810.0793	2.417	"Congruent1"	0.367	1
812.5123	2.419	"Congruent1"	0.286	1
814.9453	2.402	"Congruent1"	0.469	1
817.3613	2.414	"Congruent1"	0.348	1
819.7773	2.429	"Congruent1"	0.396	1
822.2103	2.411	"Congruent1"	0.411	1
824.6273	2.412	"Congruent1"	0.362	1
827.0433	2.415	"Congruent1"	0.466	1
829.4593	2.411	"Congruent1"	0.394	1
831.8763	2.426	"Congruent1"	0.409	1
834.3093	2.4	"Congruent1"	0.4	1
836.7253	2.416	"Congruent1"	0.432	1
839.1423	2.415	"Congruent1"	0.382	1
841.5753	2.416	"Congruent1"	0.349	1
844.0083	2.427	"Congruent1"	0.46	1
846.4413	2.413	"Congruent1"	0.347	1
848.8573	2.408	"Congruent1"	0.475	1
851.2733	2.419	"Congruent1"	0.403	1
853.7063	2.411	"Congruent1"	0.394	1
856.1233	2.426	"Congruent1"	0.609	1
858.5563	2.415	"Congruent1"	0.416	1
860.9723	2.408	"Congruent1"	0.359	1
863.3883	2.415	"Congruent1"	0.415	1
865.8053	2.426	"Congruent1"	0.326	1
868.2383	2.405	"Congruent1"	0.405	1
870.6543	2.411	"Congruent1"	0.461	1
873.0713	2.43	"Congruent1"	0.596	1
875.5043	2.403	"Congruent1"	0.387	1
877.9203	2.421	"Congruent1"	0.355	1
880.3533	2.407	"Congruent1"	0.474	1
882.7693	2.427	"Congruent1"	0.561	1
885.2023	2.415	"Congruent1"	0.448	1
887.6193	2.422	"Congruent1"	0.439	1
890.0523	2.406	"Congruent1"	0.39	1
892.4683	2.424	"Congruent1"	0.358	1
894.9013	2.412	"Congruent1"	0.429	1
897.3173	2.415	"Congruent1"	0.365	1
899.7343	2.406	"Congruent1"	0.34	1
902.1503	2.421	"Congruent1"	0.588	1
904.5833	2.41	"Congruent1"	0.41	1
907.0003	2.416	"Congruent1"	0.449	1
909.4333	2.416	"Congruent1"	0.432	1
911.8663	1.876	"Congruent1"	0.359	1
924.8313	2.793	"CongMix"	0.393	1
927.6303	1.833	"IncongMix"	0	0
930.3633	2.75	"IncongMix"	0.501	1
933.1293	2.558	"CongMix"	0.575	1
935.6963	2.532	"CongMix"	0.416	1
938.2453	2.08	"IncongMix"	0.763	1
940.3293	2.179	"IncongMix"	0.695	1
942.5123	2.613	"CongMix"	0.48	1
945.1283	2.324	"IncongMix"	0.608	1
947.4613	2.121	"IncongMix"	0.538	1
949.5943	2.74	"IncongMix"	0.557	1
952.3443	2.878	"IncongMix"	0.495	1
955.2273	2.695	"CongMix"	0.612	1
957.9263	2.816	"CongMix"	0.417	1
960.7593	2.717	"IncongMix"	0.368	0
963.4923	2.702	"IncongMix"	0.635	1
966.2093	2.009	"IncongMix"	0.542	1
968.2253	2.503	"IncongMix"	0.637	1
970.7413	2.324	"CongMix"	0.441	1
973.0743	2.892	"IncongMix"	0.476	1
975.9743	2.599	"CongMix"	0.416	1
978.5903	2.245	"CongMix"	0.312	1
980.8403	2.263	"IncongMix"	0.614	1
983.1063	2.574	"IncongMix"	0.508	1
985.6893	1.97	"CongMix"	0.421	1
987.6723	2.436	"CongMix"	0.67	1
990.1223	1.913	"IncongMix"	0.579	1
992.0393	2.381	"CongMix"	0.398	1
994.4383	2.076	"CongMix"	0.343	1
996.5213	2.015	"IncongMix"	0.516	1
998.5383	2.843	"CongMix"	0.427	1
1001.3873	2.223	"CongMix"	0.29	1
1003.6203	2.891	"IncongMix"	0.625	1
1006.5203	1.943	"IncongMix"	0.693	1
1008.4703	2.396	"CongMix"	0.447	1
1010.8693	2.82	"CongMix"	0.471	1
1013.7023	2.433	"IncongMix"	0.55	1
1016.1523	2.685	"CongMix"	0.452	1
1018.8523	2.169	"CongMix"	0.552	1
1021.0353	2.004	"IncongMix"	0.521	1
1023.0513	2.243	"IncongMix"	0.377	0
1025.3013	2.348	"IncongMix"	0.415	0
1027.6513	2.386	"CongMix"	0.537	1
1030.0503	2.261	"CongMix"	0.778	1
1032.3173	2.449	"CongMix"	0.366	1
1034.7833	2.628	"CongMix"	0.412	1
1037.4163	2.114	"CongMix"	0.515	1
1039.5323	2.874	"IncongMix"	0.575	1
1042.4153	2.175	"CongMix"	0.492	1
1044.5983	2.022	"CongMix"	0.405	1
1046.6323	2.21	"IncongMix"	0.427	0
1048.8483	2.284	"CongMix"	0.467	1
1051.1483	2.197	"CongMix"	0.431	1
1053.3473	2.362	"IncongMix"	0.712	1
1055.7143	1.927	"IncongMix"	0.744	1
1057.6473	2.554	"CongMix"	0.571	1
1060.2133	2.881	"CongMix"	0.565	1
1063.0963	1.2	"IncongMix"	0	0
1065.1963	2.459	"CongMix"	0.526	1
1067.6623	2.636	"CongMix"	0.636	1
1070.3123	2.856	"CongMix"	0.506	1
1073.1783	1.217	"IncongMix"	0	0
1075.2953	2.096	"CongMix"	0.746	1
1077.3943	1.947	"CongMix"	0.431	1
1079.3443	2.892	"IncongMix"	0.825	1
1082.2443	2.571	"IncongMix"	0.621	1
1084.8273	2.295	"IncongMix"	0.646	1
1087.1263	2.514	"IncongMix"	0.531	1
1089.6433	2.243	"IncongMix"	0.51	1
1091.8923	2.799	"IncongMix"	0.533	1
1094.6923	2.15	"CongMix"	0.717	1
1096.8583	1.775	"IncongMix"	0.511	1
