"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
104.2123	1.917	"IncongMix"	0.382	0
106.1473	2.249	"IncongMix"	0.431	1
108.3983	2.862	"CongMix"	0.46	1
111.2673	2.226	"IncongMix"	0.575	1
113.5023	2.872	"IncongMix"	0.62	1
116.3883	1.955	"CongMix"	0.654	1
118.3563	2.806	"IncongMix"	0.454	1
121.1753	2.672	"CongMix"	0.57	1
123.8603	2.558	"CongMix"	0.573	1
126.4293	2.72	"CongMix"	0.452	1
129.1643	2.597	"CongMix"	0.429	1
131.7663	2.543	"CongMix"	0.491	1
134.3183	2.509	"IncongMix"	0.491	1
136.8363	2.375	"CongMix"	0.54	1
139.2223	2.569	"IncongMix"	0.634	1
141.8073	2.853	"CongMix"	0.401	1
144.6763	2.884	"IncongMix"	0.532	1
147.5613	2.618	"CongMix"	0.399	1
150.1803	2.14	"CongMix"	0.356	1
152.3313	2.158	"CongMix"	0.373	1
154.5003	2.39	"CongMix"	0.339	1
156.9013	2.328	"CongMix"	0.426	1
159.2373	2.708	"IncongMix"	0.49	0
161.9553	2.822	"CongMix"	0.42	1
164.7913	2.009	"IncongMix"	0.424	1
166.8093	1.99	"IncongMix"	0.606	1
168.8103	2.879	"IncongMix"	0.444	1
171.6963	2.177	"CongMix"	0.534	1
184.7893	2.419	"Congruent1"	0.601	1
187.2243	2.423	"Congruent1"	0.405	1
189.6593	2.404	"Congruent1"	0.386	1
192.0783	2.42	"Congruent1"	0.519	1
194.5133	2.415	"Congruent1"	0.396	1
196.9323	2.417	"Congruent1"	0.449	1
199.3503	2.423	"Congruent1"	0.639	1
201.7853	2.413	"Congruent1"	0.411	1
204.2043	2.404	"Congruent1"	0.536	1
206.6223	2.416	"Congruent1"	0.414	1
209.0413	2.413	"Congruent1"	0.395	1
211.4593	2.427	"Congruent1"	0.409	1
213.8943	2.406	"Congruent1"	0.454	1
216.3133	2.421	"Congruent1"	0.403	1
218.7483	2.415	"Congruent1"	0.431	1
221.1663	2.414	"Congruent1"	0.613	1
223.5853	2.412	"Congruent1"	0.394	1
226.0033	2.409	"Congruent1"	0.424	1
228.4223	2.415	"Congruent1"	0.397	1
230.8403	2.431	"Congruent1"	0.763	1
233.2763	2.414	"Congruent1"	0.479	1
235.6943	2.41	"Congruent1"	0.308	1
238.1133	2.422	"Congruent1"	0.537	1
240.5483	2.405	"Congruent1"	0.47	1
242.9663	2.416	"Congruent1"	0.364	1
245.3853	2.421	"Congruent1"	0.353	1
247.8203	2.415	"Congruent1"	0.614	1
250.2383	2.406	"Congruent1"	0.404	1
252.6573	2.429	"Congruent1"	0.344	1
255.0923	2.407	"Congruent1"	0.389	1
257.5103	2.407	"Congruent1"	0.355	1
259.9293	2.417	"Congruent1"	0.416	1
262.3643	2.425	"Congruent1"	0.357	1
264.7993	2.412	"Congruent1"	0.394	1
267.2183	2.41	"Congruent1"	0.342	1
269.6363	2.417	"Congruent1"	0.516	1
272.0713	2.411	"Congruent1"	0.409	1
274.4903	2.422	"Congruent1"	0.654	1
276.9253	2.42	"Congruent1"	0.435	1
279.3603	2.411	"Congruent1"	0.376	1
281.7793	2.417	"Congruent1"	0.349	1
284.1973	2.405	"Congruent1"	0.386	1
286.6163	2.416	"Congruent1"	0.431	1
289.0343	2.416	"Congruent1"	0.381	1
291.4533	2.422	"Congruent1"	0.354	1
293.8883	2.406	"Congruent1"	0.455	1
296.3063	2.423	"Congruent1"	0.389	1
298.7413	2.414	"Congruent1"	0.362	1
301.1603	2.417	"Congruent1"	0.366	1
303.5953	2.405	"Congruent1"	0.403	1
306.0143	2.428	"Congruent1"	0.56	1
308.4493	2.407	"Congruent1"	0.389	1
310.8673	2.415	"Congruent1"	0.363	1
313.2863	2.418	"Congruent1"	0.416	1
315.7213	2.406	"Congruent1"	0.572	1
318.1393	2.423	"Congruent1"	0.354	1
320.5753	2.408	"Congruent1"	0.39	1
322.9933	2.426	"Congruent1"	0.508	1
325.4283	2.415	"Congruent1"	0.497	1
327.8473	2.407	"Congruent1"	0.622	1
330.2653	2.42	"Congruent1"	0.452	1
332.7003	2.416	"Congruent1"	0.448	1
335.1193	2.416	"Congruent1"	0.381	1
337.5373	2.421	"Congruent1"	0.387	1
339.9723	2.408	"Congruent1"	0.456	1
342.3913	2.424	"Congruent1"	0.373	1
344.8263	2.409	"Congruent1"	0.474	1
347.2453	2.418	"Congruent1"	0.383	1
349.6803	2.406	"Congruent1"	0.555	1
352.0983	2.414	"Congruent1"	0.345	1
354.5173	2.413	"Congruent1"	0.262	1
356.9353	1.889	"Congruent1"	0.388	1
369.8783	2.877	"IncongMix"	0.508	1
372.7643	2.173	"CongMix"	0.438	1
374.9493	2.586	"IncongMix"	0.501	1
377.5513	2.388	"CongMix"	0.387	1
379.9523	2.006	"IncongMix"	0.338	0
381.9713	2.506	"IncongMix"	0.438	1
384.4893	2.252	"IncongMix"	0.384	1
386.7583	2.674	"CongMix"	0.339	1
389.4433	2.316	"CongMix"	0.398	1
391.7613	2.126	"IncongMix"	0.592	1
393.8963	2.218	"CongMix"	0.417	1
396.1313	2.366	"IncongMix"	0.398	0
398.5003	2.807	"CongMix"	0.388	1
401.3193	2.003	"IncongMix"	0.585	1
403.3373	2.383	"CongMix"	0.431	1
405.7223	1.968	"CongMix"	0.35	1
407.7073	2.5	"IncongMix"	0.565	1
410.2093	2.097	"CongMix"	0.463	1
412.3103	2.21	"IncongMix"	0.426	1
414.5283	2.168	"IncongMix"	0.567	1
416.7133	1.034	"IncongMix"	0	0
418.6483	2.747	"IncongMix"	0.679	1
421.4003	2.596	"CongMix"	0.511	1
424.0023	1.951	"IncongMix"	0.517	1
425.9703	2.445	"CongMix"	0.677	1
428.4223	2.061	"IncongMix"	0.577	1
430.4903	1.946	"CongMix"	0.428	1
432.4423	2.64	"CongMix"	0.388	1
435.0943	2.74	"IncongMix"	0.472	1
437.8463	2.234	"CongMix"	0.416	1
440.0983	2.553	"CongMix"	0.468	1
442.6663	2.896	"IncongMix"	0.428	0
445.5683	2.457	"CongMix"	0.405	1
448.0373	2.576	"IncongMix"	0.408	0
450.6223	1.914	"IncongMix"	0.463	1
452.5403	1.998	"IncongMix"	0.513	1
454.5423	2.029	"CongMix"	0.511	1
456.5773	2.364	"CongMix"	0.396	1
458.9453	2.145	"CongMix"	0.444	1
461.0973	2.325	"IncongMix"	0.524	1
463.4323	2.709	"CongMix"	0.54	1
466.1513	2.184	"IncongMix"	0.533	1
468.3523	2.887	"IncongMix"	0.652	1
471.2543	2.443	"CongMix"	0.358	1
473.7063	2.897	"IncongMix"	0.546	1
476.6083	2.856	"IncongMix"	0.404	1
479.4773	2.448	"IncongMix"	0.63	1
481.9293	2.364	"IncongMix"	0.562	1
484.2983	2.803	"IncongMix"	0.585	1
487.1163	2.88	"CongMix"	0.495	1
490.0023	2.125	"IncongMix"	0.457	1
492.1373	2.851	"CongMix"	0.482	1
494.9893	2.157	"CongMix"	0.589	1
497.1573	2.253	"IncongMix"	0.485	1
499.4263	2.707	"IncongMix"	0.472	1
502.1443	2.089	"IncongMix"	0.538	1
504.2463	2.246	"IncongMix"	0.444	1
506.4983	2.551	"CongMix"	0.616	1
509.0663	2.083	"CongMix"	0.432	1
511.1513	2.121	"CongMix"	0.37	1
513.2863	2.54	"CongMix"	0.355	1
515.8383	2.206	"CongMix"	0.355	1
518.0563	2.283	"CongMix"	0.449	1
520.3413	2.256	"CongMix"	0.604	1
522.6103	2.851	"CongMix"	0.399	1
525.4623	2.307	"IncongMix"	0.739	1
527.7803	2.616	"CongMix"	0.348	1
530.3993	2.714	"IncongMix"	0.529	1
533.1183	2.812	"CongMix"	0.394	1
535.9363	2.627	"CongMix"	0.392	1
538.5723	2.757	"IncongMix"	0.572	1
541.3403	2.224	"CongMix"	0.34	1
554.6503	2.425	"Control1"	0.573	1
557.0863	2.421	"Control1"	0.369	1
559.5213	2.401	"Control1"	0.366	1
561.9393	2.421	"Control1"	0.403	0
564.3743	2.412	"Control1"	0.36	1
566.7933	2.422	"Control1"	0.421	1
569.2283	2.406	"Control1"	0.554	1
571.6473	2.428	"Control1"	0.343	1
574.0823	2.407	"Control1"	0.356	1
576.5003	2.417	"Control1"	0.449	1
578.9353	2.423	"Control1"	0.438	1
581.3713	2.409	"Control1"	0.274	1
583.7893	2.42	"Control1"	0.552	1
586.2243	2.41	"Control1"	0.341	1
588.6433	2.418	"Control1"	0.45	1
591.0783	2.414	"Control1"	0.263	1
593.4963	2.415	"Control1"	0.38	1
595.9153	2.412	"Control1"	0.377	1
598.3333	2.419	"Control1"	0.335	1
600.7683	2.407	"Control1"	0.372	1
603.1873	2.418	"Control1"	0.433	1
605.6223	2.419	"Control1"	0.318	1
608.0573	2.414	"Control1"	0.379	1
610.4763	2.418	"Control1"	0.383	1
612.9113	2.409	"Control1"	0.324	1
615.3293	2.423	"Control1"	0.538	1
617.7653	2.411	"Control1"	0.51	1
620.1833	2.419	"Control1"	0.268	1
622.6183	2.403	"Control1"	0.401	0
625.0373	2.424	"Control1"	0.406	1
627.4723	2.411	"Control1"	0.41	1
629.8903	2.42	"Control1"	0.336	1
632.3253	2.417	"Control1"	0.349	1
634.7443	2.411	"Control1"	0.41	1
637.1623	2.41	"Control1"	0.408	1
639.5813	2.418	"Control1"	0.717	1
642.0163	2.42	"Control1"	0.369	1
644.4513	2.416	"Control1"	0.414	1
646.8703	2.412	"Control1"	0.411	1
649.2883	2.418	"Control1"	0.417	1
651.7233	2.416	"Control1"	0.398	1
654.1423	2.415	"Control1"	0.531	1
656.5603	2.403	"Control1"	0.385	1
658.9793	2.416	"Control1"	0.381	1
661.3973	2.413	"Control1"	0.395	1
663.8163	2.428	"Control1"	0.56	1
666.2513	2.41	"Control1"	0.309	1
668.6693	2.405	"Control1"	0.403	1
671.0883	2.425	"Control1"	0.424	1
673.5233	2.41	"Control1"	0.325	1
675.9423	2.425	"Control1"	0.457	1
678.3773	2.409	"Control1"	0.358	1
680.7953	2.416	"Control1"	0.348	1
683.2143	2.412	"Control1"	0.361	1
685.6323	2.423	"Control1"	0.455	1
688.0673	2.416	"Control1"	0.348	1
690.4863	2.408	"Control1"	0.273	1
692.9043	2.417	"Control1"	0.382	1
695.3233	2.407	"Control1"	0.339	1
697.7413	2.421	"Control1"	0.369	1
700.1773	2.407	"Control1"	0.405	1
702.5953	2.43	"Control1"	0.395	1
705.0303	2.405	"Control1"	0.32	1
707.4493	2.424	"Control1"	0.756	1
709.8843	2.409	"Control1"	0.441	1
712.3023	2.416	"Control1"	0.431	1
714.7213	2.408	"Control1"	0.34	1
717.1393	2.42	"Control1"	0.586	1
719.5743	2.421	"Control1"	0.319	1
722.0103	2.408	"Control1"	0.507	1
724.4283	2.414	"Control1"	0.312	1
726.8473	1.859	"Control1"	0.357	1
739.7903	2.821	"CongMix"	0.853	1
742.6253	2.326	"CongMix"	0.458	1
744.9603	2.29	"IncongMix"	0.555	1
747.2623	2.901	"IncongMix"	0.549	1
750.1643	2.739	"IncongMix"	0.487	1
752.9163	2.794	"IncongMix"	0.559	1
755.7183	2.886	"CongMix"	0.468	1
758.6203	2.135	"IncongMix"	0.734	1
760.7723	2.363	"IncongMix"	0.494	1
763.1413	2.104	"IncongMix"	0.453	1
765.2593	2.893	"IncongMix"	0.775	1
768.1613	2.088	"CongMix"	0.553	1
770.2633	2.211	"CongMix"	0.443	1
772.4813	2.811	"CongMix"	0.392	1
775.3003	2.85	"CongMix"	0.365	1
778.1523	2.184	"CongMix"	0.433	1
780.3533	2.437	"CongMix"	0.536	1
782.8053	2.068	"IncongMix"	0.5	1
784.8903	2.285	"CongMix"	0.383	1
787.1923	2.858	"CongMix"	0.473	1
790.0613	1.905	"IncongMix"	0.587	1
791.9793	2.39	"CongMix"	0.421	1
794.3813	1.951	"CongMix"	0.483	1
796.3493	2.256	"CongMix"	0.555	0
798.6173	2.359	"IncongMix"	0.591	1
800.9863	2.211	"IncongMix"	0.526	1
803.2043	2.605	"CongMix"	0.42	1
805.8233	2.021	"IncongMix"	0.72	1
807.8573	2.856	"IncongMix"	0.438	1
810.7263	2.745	"IncongMix"	0.577	1
813.4783	2.025	"CongMix"	0.457	1
815.5133	1.941	"IncongMix"	0.606	1
817.4653	2.505	"IncongMix"	0.47	1
819.9833	2.557	"CongMix"	0.839	1
822.5523	2.624	"CongMix"	0.606	1
825.1873	2.371	"CongMix"	0.587	1
827.5723	2.383	"CongMix"	0.466	1
829.9573	2.454	"CongMix"	0.569	1
832.4263	1.334	"CongMix"	0	0
834.6613	2.793	"CongMix"	0.425	1
837.4633	2.908	"IncongMix"	0.606	1
840.3823	2.149	"CongMix"	0.415	1
842.5333	2.506	"IncongMix"	0.688	1
845.0523	2.456	"IncongMix"	0.521	1
847.5213	2.249	"IncongMix"	0.548	1
849.7723	2.727	"IncongMix"	0.625	1
852.5083	2	"IncongMix"	0.449	1
854.5093	2.135	"CongMix"	0.367	1
856.6613	2.008	"IncongMix"	0.607	1
858.6793	2.567	"IncongMix"	0.733	1
861.2643	2.733	"IncongMix"	0.564	1
864.0003	2.859	"IncongMix"	0.508	1
866.8683	2.461	"CongMix"	0.376	1
869.3373	2.092	"CongMix"	0.507	1
871.4393	2.214	"CongMix"	0.396	1
873.6573	2.232	"IncongMix"	0.714	1
875.8923	2.19	"IncongMix"	0.455	1
878.0943	1.953	"CongMix"	0.485	1
880.0623	2.537	"CongMix"	0.485	1
882.6143	2.587	"IncongMix"	0.485	1
885.2163	2.093	"IncongMix"	0.459	1
887.3173	2.709	"CongMix"	0.357	1
890.0363	2.618	"CongMix"	0.35	1
892.6713	2.68	"CongMix"	0.411	1
895.3573	2.711	"IncongMix"	0.493	1
898.0753	1.922	"IncongMix"	0.671	1
900.0103	2.325	"IncongMix"	0.424	0
902.3453	2.241	"IncongMix"	0.64	1
904.5973	2.631	"CongMix"	0.58	1
907.2323	2.131	"CongMix"	0.513	1
909.3673	2.56	"CongMix"	0.658	1
911.9363	1.898	"IncongMix"	0.633	1
924.6453	2.418	"Neutral1"	0.667	1
927.0803	2.423	"Neutral1"	0.488	1
929.5163	2.413	"Neutral1"	0.628	1
931.9343	2.423	"Neutral1"	0.538	1
934.3693	2.403	"Neutral1"	0.518	0
936.7883	2.416	"Neutral1"	0.531	1
939.2063	2.424	"Neutral1"	0.473	1
941.6413	2.403	"Neutral1"	0.702	1
944.0603	2.427	"Neutral1"	0.459	1
946.4953	2.416	"Neutral1"	0.448	1
948.9133	2.415	"Neutral1"	0.43	1
951.3323	2.408	"Neutral1"	0.674	1
953.7503	2.42	"Neutral1"	0.552	1
956.1863	2.413	"Neutral1"	0.428	1
958.6043	2.412	"Neutral1"	0.61	1
961.0233	2.417	"Neutral1"	0.599	1
963.4583	2.412	"Neutral1"	0.444	1
965.8763	2.414	"Neutral1"	0.562	1
968.2953	2.422	"Neutral1"	0.47	1
970.7303	2.42	"Neutral1"	0.435	1
973.1653	2.403	"Neutral1"	0.568	1
975.5843	2.425	"Neutral1"	0.557	1
978.0193	2.411	"Neutral1"	0.61	1
980.4373	2.408	"Neutral1"	0.64	1
982.8563	2.419	"Neutral1"	0.501	1
985.2913	2.417	"Neutral1"	0.449	1
987.7263	2.416	"Neutral1"	0.398	1
990.1443	2.417	"Neutral1"	0.532	1
992.5633	2.419	"Neutral1"	0.601	1
994.9983	2.42	"Neutral1"	0.686	1
997.4333	2.403	"Neutral1"	0.451	1
999.8523	2.417	"Neutral1"	0.399	1
1002.2873	2.423	"Neutral1"	0.572	1
1004.7223	2.406	"Neutral1"	0.721	1
1007.1413	2.418	"Neutral1"	0.566	1
1009.5763	2.413	"Neutral1"	0.579	1
1011.9943	2.409	"Neutral1"	0.441	1
1014.4133	2.418	"Neutral1"	0.55	1
1016.8483	2.41	"Neutral1"	0.442	1
1019.2663	2.421	"Neutral1"	0.536	1
1021.7023	2.421	"Neutral1"	0.436	0
1024.1373	2.408	"Neutral1"	0.473	1
1026.5553	2.419	"Neutral1"	0.535	1
1028.9903	2.41	"Neutral1"	0.492	1
1031.4093	2.426	"Neutral1"	0.625	1
1033.8443	2.405	"Neutral1"	0.421	1
1036.2623	2.426	"Neutral1"	0.491	1
1038.6983	2.41	"Neutral1"	0.575	1
1041.1163	2.416	"Neutral1"	0.397	1
1043.5353	2.419	"Neutral1"	0.834	1
1045.9703	2.417	"Neutral1"	0.599	1
1048.3883	2.415	"Neutral1"	0.397	1
1050.8073	2.407	"Neutral1"	0.489	1
1053.2253	2.423	"Neutral1"	0.455	1
1055.6603	2.402	"Neutral1"	0.484	1
1058.0793	2.418	"Neutral1"	0.433	1
1060.5143	2.418	"Neutral1"	0.55	1
1062.9493	2.413	"Neutral1"	0.611	1
1065.3683	2.416	"Neutral1"	0.431	1
1067.7863	2.416	"Neutral1"	0.397	1
1070.2053	2.416	"Neutral1"	0.482	1
1072.6233	2.418	"Neutral1"	0.4	0
1075.0583	2.411	"Neutral1"	0.493	1
1077.4773	2.417	"Neutral1"	0.666	1
1079.8953	2.416	"Neutral1"	0.664	1
1082.3143	2.412	"Neutral1"	0.644	1
1084.7323	2.418	"Neutral1"	0.434	1
1087.1673	2.412	"Neutral1"	0.711	1
1089.5863	2.416	"Neutral1"	0.532	1
1092.0043	2.415	"Neutral1"	0.53	1
1094.4233	2.41	"Neutral1"	0.759	1
1096.8413	2.329	"Neutral1"	0.829	1
