"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
378.7023	2.621	"CongMix"	0.452	1
381.3383	2.311	"IncongMix"	0.576	0
383.6563	2.35	"IncongMix"	0.682	1
386.0083	2.886	"IncongMix"	0.618	1
388.9103	2.005	"CongMix"	0.588	1
390.9283	2.388	"CongMix"	0.57	1
393.3303	2.174	"IncongMix"	0.656	1
395.5153	2.237	"CongMix"	0.702	1
397.7673	2.323	"CongMix"	0.738	1
400.1023	2.1	"CongMix"	0.499	1
402.2203	2.441	"CongMix"	0.389	1
404.6723	2.573	"IncongMix"	0.505	1
407.2573	1.963	"CongMix"	0.496	1
409.2253	2.698	"IncongMix"	0.664	1
411.9273	2.527	"CongMix"	0.609	1
414.4633	2.097	"IncongMix"	0.529	1
416.5643	2.072	"IncongMix"	0.604	1
418.6493	1.913	"IncongMix"	0.679	1
420.5673	2.895	"IncongMix"	0.593	1
423.4703	2.626	"CongMix"	0.474	1
426.1053	2.124	"CongMix"	0.439	1
428.2403	2.735	"IncongMix"	0.6	1
430.9923	2.635	"CongMix"	0.383	1
433.6443	1.937	"CongMix"	0.403	1
435.5953	2.445	"IncongMix"	0.46	1
438.0473	2.825	"CongMix"	0.456	1
440.8833	2.743	"IncongMix"	0.508	1
443.6353	2.244	"IncongMix"	0.86	1
445.8863	2.563	"IncongMix"	0.545	1
448.4553	2.256	"CongMix"	0.455	1
450.7233	2.333	"IncongMix"	0.531	1
453.0593	2.886	"CongMix"	0.451	1
455.9613	2.849	"CongMix"	0.397	1
458.8133	2.387	"CongMix"	0.385	1
461.2153	2.196	"CongMix"	0.495	1
463.4163	2.167	"CongMix"	0.349	1
465.5853	2.72	"IncongMix"	0.652	1
468.3203	2.896	"IncongMix"	0.461	1
471.2223	2.849	"CongMix"	0.431	1
474.0743	2.788	"CongMix"	0.403	1
476.8763	2.748	"IncongMix"	0.529	1
479.6293	2	"IncongMix"	0.599	1
481.6473	2.097	"CongMix"	0.613	1
483.7483	2.247	"IncongMix"	0.512	1
486.0003	2.707	"CongMix"	0.388	1
488.7193	2.012	"IncongMix"	0.477	1
490.7373	2.349	"IncongMix"	0.547	1
493.0893	2.398	"CongMix"	0.563	1
495.4913	2.193	"IncongMix"	0.609	1
497.6923	2.874	"IncongMix"	0.455	1
500.5783	2.137	"IncongMix"	0.569	1
502.7293	2.492	"IncongMix"	0.658	1
505.2313	2.178	"CongMix"	0.46	1
507.4163	2.678	"CongMix"	0.459	1
510.1023	1.95	"IncongMix"	0.549	1
512.0533	2.562	"CongMix"	0.51	1
514.6223	2.494	"IncongMix"	0.492	1
517.1243	2.283	"CongMix"	0.398	1
519.4093	2.819	"CongMix"	0.417	1
522.2443	2.012	"IncongMix"	0.478	1
524.2623	2.237	"IncongMix"	0.452	1
526.5143	2.451	"CongMix"	0.416	1
528.9663	2.439	"CongMix"	0.404	1
531.4183	2.144	"CongMix"	0.376	1
533.5693	2.795	"IncongMix"	0.544	1
536.3713	2.217	"IncongMix"	0.55	1
538.6063	2.853	"IncongMix"	0.435	1
541.4753	2.051	"CongMix"	0.406	1
554.5683	2.416	"Congruent1"	0.648	1
556.9873	2.423	"Congruent1"	0.405	1
559.4223	2.419	"Congruent1"	0.434	1
561.8573	2.405	"Congruent1"	0.487	0
564.2763	2.42	"Congruent1"	0.452	0
566.7113	2.408	"Congruent1"	0.424	1
569.1293	2.426	"Congruent1"	0.374	1
571.5653	2.414	"Congruent1"	0.546	1
573.9833	2.408	"Congruent1"	0.456	1
576.4023	2.423	"Congruent1"	0.405	1
578.8373	2.419	"Congruent1"	0.434	1
581.2723	2.409	"Congruent1"	0.591	1
583.6903	2.41	"Congruent1"	0.492	1
586.1093	2.411	"Congruent1"	0.577	1
588.5273	2.417	"Congruent1"	0.415	1
590.9463	2.412	"Congruent1"	0.444	1
593.3643	2.429	"Congruent1"	0.41	1
595.8003	2.413	"Congruent1"	0.462	1
598.2183	2.414	"Congruent1"	0.412	1
600.6373	2.416	"Congruent1"	0.448	1
603.0553	2.417	"Congruent1"	0.366	1
605.4903	2.409	"Congruent1"	0.491	1
607.9093	2.411	"Congruent1"	0.376	1
610.3273	2.426	"Congruent1"	0.358	1
612.7623	2.415	"Congruent1"	0.363	1
615.1813	2.409	"Congruent1"	0.408	1
617.5993	2.407	"Congruent1"	0.389	1
620.0183	2.428	"Congruent1"	0.61	1
622.4533	2.403	"Congruent1"	0.351	1
624.8723	2.416	"Congruent1"	0.348	1
627.2903	2.423	"Congruent1"	0.538	1
629.7253	2.412	"Congruent1"	0.343	1
632.1443	2.421	"Congruent1"	0.436	1
634.5793	2.404	"Congruent1"	0.353	1
636.9973	2.426	"Congruent1"	0.374	1
639.4333	2.402	"Congruent1"	0.634	1
641.8513	2.42	"Congruent1"	0.352	1
644.2863	2.424	"Congruent1"	0.373	1
646.7213	2.405	"Congruent1"	0.37	1
649.1403	2.424	"Congruent1"	0.439	1
651.5753	2.406	"Congruent1"	0.387	1
653.9943	2.427	"Congruent1"	0.592	1
656.4293	2.406	"Congruent1"	0.421	1
658.8473	2.416	"Congruent1"	0.331	1
661.2663	2.411	"Congruent1"	0.576	1
663.6843	2.417	"Congruent1"	0.382	1
666.1033	2.423	"Congruent1"	0.555	1
668.5383	2.404	"Congruent1"	0.503	1
670.9563	2.415	"Congruent1"	0.397	1
673.3753	2.419	"Congruent1"	0.434	1
675.8103	2.408	"Congruent1"	0.423	1
678.2293	2.42	"Congruent1"	0.452	1
680.6643	2.41	"Congruent1"	0.425	1
683.0823	2.417	"Congruent1"	0.415	1
685.5013	2.422	"Congruent1"	0.42	1
687.9363	2.411	"Congruent1"	0.376	1
690.3543	2.414	"Congruent1"	0.446	1
692.7733	2.423	"Congruent1"	0.371	1
695.2083	2.417	"Congruent1"	0.416	1
697.6433	2.403	"Congruent1"	0.485	1
700.0623	2.418	"Congruent1"	0.466	1
702.4973	2.424	"Congruent1"	0.439	1
704.9323	2.404	"Congruent1"	0.603	1
707.3503	2.42	"Congruent1"	0.401	1
709.7863	2.416	"Congruent1"	0.381	1
712.2043	2.414	"Congruent1"	0.395	1
714.6233	2.413	"Congruent1"	0.512	1
717.0413	2.412	"Congruent1"	0.494	1
719.4603	2.414	"Congruent1"	0.579	1
721.8783	2.419	"Congruent1"	0.384	1
724.3133	2.416	"Congruent1"	0.581	1
726.7323	1.983	"Congruent1"	0.482	1
739.6583	2.034	"CongMix"	0.483	1
741.7103	1.925	"IncongMix"	0.607	1
743.6453	2.12	"IncongMix"	0.568	1
745.7803	2.062	"IncongMix"	0.761	1
747.8483	2.261	"IncongMix"	0.493	1
750.1163	2.614	"CongMix"	0.345	1
752.7353	2.253	"CongMix"	0.702	1
755.0033	2.71	"IncongMix"	0.441	1
757.7223	2.089	"CongMix"	0.522	1
759.8233	2.861	"IncongMix"	0.493	1
762.6923	2.826	"CongMix"	0.424	1
765.5283	2.522	"CongMix"	0.42	1
768.0633	2.752	"IncongMix"	0.533	1
770.8323	2.554	"CongMix"	0.436	1
773.4003	2.88	"CongMix"	0.595	1
776.2863	2.368	"IncongMix"	0.533	1
778.6713	2.119	"IncongMix"	0.468	1
780.8063	2.092	"IncongMix"	0.741	1
782.9083	2.887	"IncongMix"	0.535	1
785.8103	2.907	"IncongMix"	0.521	1
788.7293	2.376	"CongMix"	0.458	1
791.1143	2.494	"IncongMix"	0.576	1
793.6163	2.807	"IncongMix"	0.522	1
796.4343	2.543	"CongMix"	0.592	1
798.9863	2.467	"CongMix"	0.432	1
801.4553	2.431	"CongMix"	0.563	1
803.8903	2.4	"CongMix"	0.832	1
806.2923	2.812	"CongMix"	0.477	1
809.1113	1.997	"IncongMix"	0.546	1
811.1123	1.957	"CongMix"	0.473	1
813.0803	2.157	"CongMix"	0.489	1
815.2493	2.589	"IncongMix"	0.504	1
817.8513	2.846	"CongMix"	0.878	1
820.7033	2.218	"IncongMix"	0.65	1
822.9383	2.204	"CongMix"	0.503	1
825.1563	2.435	"CongMix"	0.684	1
827.6083	2.263	"IncongMix"	0.512	1
829.8763	1.995	"IncongMix"	0.66	1
831.8783	2.852	"CongMix"	0.45	1
834.7473	2.373	"IncongMix"	0.605	1
837.1323	2.797	"CongMix"	0.412	1
839.9343	2.133	"CongMix"	0.498	1
842.0693	2.312	"CongMix"	0.578	1
844.3873	2.631	"CongMix"	0.396	1
847.0233	2.569	"IncongMix"	0.784	1
849.6083	2.124	"CongMix"	0.623	1
851.7433	2.187	"IncongMix"	0.552	1
853.9453	2.391	"CongMix"	0.406	1
856.3463	1.944	"IncongMix"	0.693	1
858.2983	2.316	"IncongMix"	0.532	1
860.6163	2.689	"CongMix"	0.438	1
863.3183	2.3	"IncongMix"	0.632	1
865.6203	2.717	"IncongMix"	0.482	1
868.3393	2.453	"IncongMix"	0.435	1
870.8073	2.28	"CongMix"	0.479	1
873.0923	2.628	"CongMix"	0.426	1
875.7283	2.235	"IncongMix"	0.501	1
877.9793	2.753	"IncongMix"	0.818	1
880.7483	1.91	"IncongMix"	0.609	1
882.6663	2.863	"IncongMix"	0.795	1
885.5353	2.181	"IncongMix"	0.43	1
887.7203	2.606	"CongMix"	0.421	1
890.3393	1.944	"CongMix"	0.426	1
892.2903	2.098	"CongMix"	0.53	1
894.3923	1.996	"IncongMix"	0.412	1
896.3933	2.521	"IncongMix"	0.603	1
898.9283	2.229	"CongMix"	0.46	1
901.1643	2.219	"CongMix"	0.4	1
903.3993	2.715	"CongMix"	0.397	1
906.1173	2.89	"IncongMix"	0.439	1
909.0193	2.731	"IncongMix"	0.512	1
911.7553	1.78	"CongMix"	0.52	1
924.4483	1.518	"Control1"	0	0
926.8663	2.418	"Control1"	0.6	1
929.3013	2.414	"Control1"	0.429	1
931.7203	2.42	"Control1"	0.402	1
934.1553	2.412	"Control1"	0.343	1
936.5743	2.426	"Control1"	0.524	1
939.0093	2.412	"Control1"	0.361	1
941.4273	2.415	"Control1"	0.447	1
943.8463	2.414	"Control1"	0.363	1
946.2643	2.412	"Control1"	0.377	1
948.6833	2.415	"Control1"	0.43	1
951.1013	2.409	"Control1"	0.34	1
953.5203	2.427	"Control1"	0.409	1
955.9553	2.401	"Control1"	0.35	1
958.3733	2.415	"Control1"	0.38	1
960.7923	2.429	"Control1"	0.344	1
963.2273	2.408	"Control1"	0.373	1
965.6463	2.416	"Control1"	0.314	1
968.0643	2.417	"Control1"	0.416	1
970.4993	2.415	"Control1"	0.413	1
972.9183	2.416	"Control1"	0.498	1
975.3363	2.404	"Control1"	0.536	1
977.7553	2.418	"Control1"	0.316	1
980.1903	2.424	"Control1"	0.289	1
982.6253	2.411	"Control1"	0.31	1
985.0433	2.417	"Control1"	0.332	1
987.4623	2.417	"Control1"	0.449	1
989.8803	2.405	"Control1"	0.303	1
992.2993	2.421	"Control1"	0.42	1
994.7343	2.417	"Control1"	0.432	1
997.1533	2.412	"Control1"	0.461	1
999.5713	2.407	"Control1"	0.355	1
1001.9903	2.418	"Control1"	0.4	1
1004.4253	2.424	"Control1"	0.389	1
1006.8603	2.408	"Control1"	0.474	1
1009.2783	2.418	"Control1"	0.4	1
1011.6973	2.407	"Control1"	0.389	1
1014.1153	2.423	"Control1"	0.354	1
1016.5513	2.41	"Control1"	0.342	1
1018.9693	2.418	"Control1"	0.3	1
1021.4043	2.422	"Control1"	0.321	1
1023.8393	2.411	"Control1"	0.526	1
1026.2583	2.415	"Control1"	0.347	1
1028.6763	2.417	"Control1"	0.449	1
1031.0953	2.415	"Control1"	0.397	1
1033.5133	2.408	"Control1"	0.323	1
1035.9323	2.422	"Control1"	0.504	1
1038.3673	2.413	"Control1"	0.461	1
1040.7863	2.419	"Control1"	0.434	1
1043.2213	2.417	"Control1"	0.599	0
1045.6393	2.412	"Control1"	0.477	1
1048.0583	2.406	"Control1"	0.521	1
1050.4763	2.417	"Control1"	0.383	1
1052.9113	2.426	"Control1"	0.324	1
1055.3473	2.401	"Control1"	0.416	1
1057.7653	2.428	"Control1"	0.31	1
1060.2003	2.401	"Control1"	0.483	1
1062.6023	2.421	"Control1"	0.353	1
1065.0373	2.417	"Control1"	0.349	1
1067.4723	2.413	"Control1"	0.378	1
1069.8913	2.426	"Control1"	0.375	1
1072.3263	2.411	"Control1"	0.492	1
1074.7453	2.405	"Control1"	0.353	1
1077.1633	2.429	"Control1"	0.311	1
1079.5983	2.408	"Control1"	0.356	1
1082.0173	2.414	"Control1"	0.296	1
1084.4353	2.416	"Control1"	0.414	1
1086.8543	2.421	"Control1"	0.403	1
1089.2893	2.416	"Control1"	0.432	1
1091.7073	2.41	"Control1"	0.558	1
1094.1263	2.41	"Control1"	0.459	1
1096.5443	1.917	"Control1"	0.417	1
