onset	duration	trial_type	response_time	accuracy
326.7903	2.509	IncongMix	0.692	1
329.3073	2.191	IncongMix	0.542	1
331.5063	2.887	IncongMix	0.887	1
334.4063	2.742	IncongMix	0.459	1
337.1563	2.263	CongMix	0.413	1
339.4223	2.553	CongMix	0.387	1
341.9883	2.209	IncongMix	0.509	1
344.2053	2.454	CongMix	0.404	1
346.6713	2.607	CongMix	0.474	1
349.2873	2.892	IncongMix	0.426	1
352.1873	2.321	IncongMix	0.421	1
354.5203	1.939	IncongMix	0.456	1
356.4703	2.359	CongMix	0.37	1
369.9013	2.411	Congruent1	0.378	1
372.3183	2.418	Congruent1	0.401	1
374.7513	2.41	Congruent1	0.344	1
377.1673	2.409	Congruent1	0.376	1
379.5833	2.413	Congruent1	0.48	1
382.0003	2.424	Congruent1	0.391	1
384.4333	2.408	Congruent1	0.342	1
386.8493	2.416	Congruent1	0.35	1
389.2823	2.414	Congruent1	0.365	1
391.6983	2.413	Congruent1	0.396	1
394.1153	2.413	Congruent1	0.363	1
396.5313	2.421	Congruent1	0.355	1
398.9643	2.411	Congruent1	0.362	1
401.3803	2.428	Congruent1	0.362	1
403.8133	2.41	Congruent1	0.377	1
406.2303	2.41	Congruent1	0.36	1
408.6463	2.416	Congruent1	0.4	1
411.0633	2.419	Congruent1	0.335	1
413.4963	2.419	Congruent1	0.485	1
415.9293	2.401	Congruent1	0.468	1
418.3453	2.426	Congruent1	0.46	1
420.7783	2.404	Congruent1	0.355	0
423.1943	2.42	Congruent1	0.371	1
425.6273	2.418	Congruent1	0.402	1
428.0603	2.408	Congruent1	0.425	1
430.4773	2.426	Congruent1	0.376	1
432.9103	2.411	Congruent1	0.478	1
435.3263	2.416	Congruent1	0.366	1
437.7593	2.414	Congruent1	0.381	1
440.1753	2.418	Congruent1	0.469	1
442.6083	2.418	Congruent1	0.452	1
445.0413	2.404	Congruent1	0.387	1
447.4583	2.42	Congruent1	0.37	1
449.8913	2.421	Congruent1	0.321	1
452.3243	2.401	Congruent1	0.351	1
454.7403	2.417	Congruent1	0.351	1
457.1733	2.413	Congruent1	0.43	1
459.5893	2.43	Congruent1	0.414	1
462.0223	2.407	Congruent1	0.357	1
464.4393	2.414	Congruent1	0.348	1
466.8553	2.422	Congruent1	0.372	1
469.2883	2.407	Congruent1	0.307	1
471.7053	2.421	Congruent1	0.337	1
474.1383	2.42	Congruent1	0.336	1
476.5713	2.402	Congruent1	0.319	1
478.9873	2.417	Congruent1	0.351	1
481.4203	2.424	Congruent1	0.374	1
483.8533	2.408	Congruent1	0.325	1
486.2693	2.417	Congruent1	0.501	1
488.7023	2.423	Congruent1	0.324	1
491.1353	2.416	Congruent1	0.499	1
493.5523	2.413	Congruent1	0.513	1
495.9683	2.411	Congruent1	0.345	1
498.3843	2.411	Congruent1	0.361	1
500.8013	2.427	Congruent1	0.36	1
503.2343	2.409	Congruent1	0.359	1
505.6503	2.411	Congruent1	0.295	1
508.0663	2.41	Congruent1	0.327	1
510.4833	2.415	Congruent1	0.366	1
512.8993	2.414	Congruent1	0.349	1
515.3153	2.416	Congruent1	0.317	1
517.7483	2.415	Congruent1	0.332	0
520.1653	2.419	Congruent1	0.419	1
522.5983	2.412	Congruent1	0.362	1
525.0143	2.419	Congruent1	0.386	1
527.4473	2.417	Congruent1	0.401	1
529.8803	2.417	Congruent1	0.384	1
532.3133	2.414	Congruent1	0.414	1
534.7303	2.414	Congruent1	0.381	1
537.1463	2.414	Congruent1	0.365	1
539.5623	2.409	Congruent1	0.509	1
541.9793	1.921	Congruent1	0.404	1
554.9443	2.788	CongMix	0.438	1
557.7433	1.944	CongMix	0.327	1
559.6933	2.528	CongMix	0.345	1
562.2263	2.321	CongMix	0.388	1
564.5593	2	IncongMix	0.767	1
566.5753	2.642	CongMix	0.359	1
569.2253	2.398	CongMix	0.365	1
571.6253	2.172	CongMix	0.389	1
573.8083	2.366	CongMix	0.349	1
576.1913	2.901	IncongMix	0.318	0
579.1073	2.005	IncongMix	0.522	1
581.1233	2.626	CongMix	0.41	1
583.7563	1.961	CongMix	0.561	1
585.7233	1.942	IncongMix	0.658	1
587.6733	2.241	IncongMix	0.508	1
589.9223	2.888	IncongMix	0.555	1
592.8223	2.456	IncongMix	0.423	1
595.2883	2.801	IncongMix	0.468	1
598.1043	2.738	IncongMix	0.372	1
600.8543	2.855	CongMix	0.406	1
603.7203	2.679	CongMix	0.38	1
606.4033	2.086	CongMix	0.553	1
608.5033	2.127	CongMix	0.477	0
610.6363	2.255	CongMix	0.488	1
612.9033	2.815	CongMix	0.349	1
615.7193	2.245	CongMix	0.428	1
617.9693	2.363	IncongMix	0.53	1
620.3353	2.502	IncongMix	0.452	1
622.8513	2.582	IncongMix	0.432	1
625.4343	2.442	CongMix	0.425	1
627.8843	2.167	CongMix	0.367	1
630.0673	1.913	IncongMix	0.464	1
631.9833	2.094	IncongMix	0.444	1
634.0833	2.209	CongMix	0.343	1
636.2993	2.301	IncongMix	0.351	0
638.6163	2.192	IncongMix	0.458	1
640.8163	2.731	IncongMix	0.482	1
643.5483	2.711	IncongMix	0.478	1
646.2653	2.18	IncongMix	0.497	1
648.4483	2.509	IncongMix	0.426	1
650.9643	2.29	CongMix	0.39	1
653.2643	2.715	IncongMix	0.466	1
655.9803	2.123	IncongMix	0.573	1
658.1133	2.197	CongMix	0.48	1
660.3133	2.451	CongMix	0.352	1
662.7793	2.895	IncongMix	0.462	1
665.6793	2.549	CongMix	0.466	1
668.2453	1.935	IncongMix	0.452	1
670.1953	2.443	CongMix	0.51	1
672.6453	2.195	IncongMix	0.596	1
674.8443	2.719	CongMix	0.436	1
677.5773	2.87	IncongMix	0.471	1
680.4603	2.129	CongMix	0.38	1
682.5933	2.89	CongMix	0.407	1
685.4933	2.364	IncongMix	0.531	1
687.8593	2.085	CongMix	0.469	1
689.9593	2.846	CongMix	0.529	1
692.8093	2.072	IncongMix	0.639	1
694.8923	2.568	IncongMix	0.435	1
697.4753	2.319	IncongMix	0.452	1
699.8083	2.266	IncongMix	0.599	1
702.0913	2.8	CongMix	0.484	1
704.9073	2.118	IncongMix	0.452	1
707.0403	2.571	CongMix	0.455	1
709.6233	2.739	IncongMix	0.472	1
712.3733	2.377	CongMix	0.41	1
714.7563	2.622	CongMix	0.355	1
717.3893	2.614	CongMix	0.465	1
720.0053	2.858	IncongMix	0.409	1
722.8713	2.025	CongMix	0.359	1
724.9043	2.244	IncongMix	0.478	1
727.1543	1.521	IncongMix	0.412	1
739.7023	2.415	Control1	0.415	1
742.1193	2.407	Control1	0.374	1
744.5353	2.418	Control1	0.502	1
746.9683	2.408	Control1	0.309	1
749.3843	2.422	Control1	0.373	1
751.8173	2.409	Control1	0.292	1
754.2343	2.425	Control1	0.275	1
756.6673	2.404	Control1	0.321	1
759.0833	2.429	Control1	0.313	1
761.5163	2.405	Control1	0.288	1
763.9333	2.413	Control1	0.263	1
766.3493	2.421	Control1	0.271	1
768.7823	2.423	Control1	0.39	1
771.2153	2.408	Control1	0.325	1
773.6313	2.421	Control1	0.405	1
776.0643	2.406	Control1	0.323	1
778.4813	2.42	Control1	0.37	1
780.9143	2.41	Control1	0.377	1
783.3303	2.421	Control1	0.305	1
785.7633	2.411	Control1	0.328	1
788.1793	2.418	Control1	0.352	1
790.6123	2.408	Control1	0.391	1
793.0293	2.424	Control1	0.374	1
795.4623	2.406	Control1	0.373	1
797.8783	2.413	Control1	0.38	1
800.2943	2.429	Control1	0.396	1
802.7273	2.404	Control1	0.387	1
805.1443	2.412	Control1	0.546	1
807.5603	2.424	Control1	0.474	1
809.9933	2.421	Control1	0.305	1
812.4263	2.401	Control1	0.368	1
814.8423	2.421	Control1	0.304	1
817.2763	2.417	Control1	0.333	0
819.7093	2.418	Control1	0.284	1
822.1423	2.413	Control1	0.363	1
824.5583	2.405	Control1	0.339	1
826.9743	2.43	Control1	0.331	1
829.4073	2.409	Control1	0.426	1
831.8243	2.413	Control1	0.313	1
834.2403	2.424	Control1	0.441	1
836.6733	2.402	Control1	0.336	1
839.0893	2.416	Control1	0.383	1
841.5223	2.418	Control1	0.302	1
843.9553	2.418	Control1	0.485	1
846.3883	2.415	Control1	0.332	1
848.8053	2.416	Control1	0.483	0
851.2383	2.419	Control1	0.386	1
853.6713	2.407	Control1	0.657	1
856.0873	2.41	Control1	0.377	1
858.5033	2.426	Control1	0.36	1
860.9363	2.418	Control1	0.335	1
863.3693	2.415	Control1	0.366	1
865.8023	2.414	Control1	0.381	1
868.2193	2.414	Control1	0.348	1
870.6353	2.404	Control1	0.388	1
873.0513	2.414	Control1	0.364	1
875.4683	2.422	Control1	0.339	1
877.9013	2.42	Control1	0.353	1
880.3343	2.41	Control1	0.36	1
882.7503	2.416	Control1	0.4	1
885.1833	2.413	Control1	0.279	1
887.6003	2.415	Control1	0.398	1
890.0163	2.416	Control1	0.566	1
892.4493	2.416	Control1	0.333	1
894.8823	2.415	Control1	0.332	1
897.2983	2.423	Control1	0.34	1
899.7313	2.415	Control1	0.282	1
902.1483	2.405	Control1	0.489	1
904.5643	2.41	Control1	0.561	1
906.9803	2.426	Control1	0.393	1
909.4133	2.411	Control1	0.528	1
911.8303	2.035	Control1	0.519	1
924.8113	2.549	CongMix	0.449	1
927.3613	2.725	IncongMix	0.475	1
930.0943	2.887	IncongMix	0.47	1
932.9943	2.803	IncongMix	0.37	0
935.8103	2.321	CongMix	0.338	1
938.1433	2.264	CongMix	0.381	1
940.4093	2.081	IncongMix	0.498	1
942.4923	2.239	IncongMix	0.423	1
944.7423	2.448	CongMix	0.365	1
947.1923	2.629	CongMix	0.379	1
949.8253	2.174	IncongMix	0.474	1
952.0083	2.87	IncongMix	0.403	1
954.8913	1.997	IncongMix	0.448	1
956.8903	2.359	IncongMix	0.409	0
959.2573	2.751	IncongMix	0.418	1
962.0233	2.02	CongMix	0.387	1
964.0563	2.207	CongMix	0.458	1
966.2723	2.636	CongMix	0.386	1
968.9223	2.272	CongMix	0.472	1
971.2053	2.798	CongMix	0.365	1
974.0053	2.022	IncongMix	0.605	1
976.0383	1.938	IncongMix	0.804	1
977.9883	2.2	IncongMix	0.35	0
980.2043	2.64	CongMix	0.373	1
982.8543	2.882	IncongMix	0.683	1
985.7533	2.592	IncongMix	0.376	1
988.3533	2.134	CongMix	0.384	1
990.5033	2.731	IncongMix	0.514	1
993.2363	2.247	CongMix	0.381	1
995.4853	2.442	IncongMix	0.476	1
997.9353	2.254	IncongMix	0.538	1
1000.2013	2.545	CongMix	0.495	1
1002.7513	2.081	CongMix	0.449	1
1004.8343	2.707	CongMix	0.358	1
1007.5503	2.092	CongMix	0.426	1
1009.6503	2.736	IncongMix	0.486	1
1012.4003	2.189	IncongMix	0.456	1
1014.5993	1.902	IncongMix	0.585	1
1016.5163	2.901	IncongMix	0.468	1
1019.4323	2.208	CongMix	0.392	0
1021.6483	2.13	IncongMix	0.663	1
1023.7823	2.25	IncongMix	0.433	1
1026.0483	2.598	CongMix	0.399	1
1028.6643	2.169	CongMix	0.519	1
1030.8473	2.16	CongMix	0.36	1
1033.0143	2.394	CongMix	0.561	1
1035.4133	2.122	IncongMix	0.506	1
1037.5463	1.955	CongMix	0.405	1
1039.5133	2.129	CongMix	0.446	1
1041.6463	2.45	CongMix	0.4	1
1044.1123	2.391	CongMix	0.374	1
1046.5123	2.44	CongMix	0.39	1
1048.9623	2.854	CongMix	0.404	1
1051.8283	2.697	IncongMix	0.498	1
1054.5273	2.823	CongMix	0.407	1
1057.3603	2.681	CongMix	0.398	1
1060.0433	2.358	IncongMix	0.491	1
1062.4103	1.935	CongMix	0.635	1
1064.3603	2.333	IncongMix	0.533	1
1066.7093	2.073	IncongMix	0.44	1
1068.7923	2.853	CongMix	0.653	1
1071.6593	2.5	IncongMix	0.45	1
1074.1753	2.563	IncongMix	0.43	1
1076.7413	2.008	IncongMix	0.408	1
1078.7583	2.82	CongMix	0.503	1
1081.5913	2.504	IncongMix	0.421	1
1084.1073	2.552	CongMix	0.369	1
1086.6733	2.904	CongMix	0.387	0
1089.5903	2.292	IncongMix	0.526	1
1091.8893	2.867	IncongMix	0.467	1
1094.7723	2.368	CongMix	0.352	1
1097.1553	1.618	IncongMix	0.609	1
