"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
172.0983	1.753	"CongMix"	0.509	1
184.7743	2.431	"Neutral1"	0.513	1
187.2093	2.403	"Neutral1"	0.502	1
189.6283	2.42	"Neutral1"	0.419	1
192.0633	2.421	"Neutral1"	0.503	1
194.4983	2.415	"Neutral1"	0.58	1
196.9173	2.409	"Neutral1"	0.441	1
199.3353	2.419	"Neutral1"	0.551	1
201.7713	2.413	"Neutral1"	0.395	1
204.1893	2.423	"Neutral1"	0.505	1
206.6243	2.408	"Neutral1"	0.406	1
209.0433	2.415	"Neutral1"	0.347	1
211.4613	2.422	"Neutral1"	0.32	1
213.8973	2.416	"Neutral1"	0.348	1
216.3153	2.405	"Neutral1"	0.386	1
218.7343	2.423	"Neutral1"	0.455	1
221.1693	2.419	"Neutral1"	0.484	1
223.6043	2.419	"Neutral1"	0.401	1
226.0393	2.414	"Neutral1"	0.462	1
228.4583	2.417	"Neutral1"	0.499	1
230.8763	2.407	"Neutral1"	0.472	1
233.2953	2.423	"Neutral1"	0.421	1
235.7303	2.402	"Neutral1"	0.418	1
238.1483	2.429	"Neutral1"	0.36	1
240.5843	2.409	"Neutral1"	0.324	1
243.0023	2.421	"Neutral1"	0.37	1
245.4373	2.417	"Neutral1"	0.383	1
247.8723	2.406	"Neutral1"	0.404	1
250.2913	2.412	"Neutral1"	0.393	1
252.7103	2.418	"Neutral1"	0.333	1
255.1453	2.425	"Neutral1"	0.49	1
257.5803	2.413	"Neutral1"	0.495	1
259.9983	2.405	"Neutral1"	0.437	1
262.4173	2.419	"Neutral1"	0.434	1
264.8523	2.426	"Neutral1"	0.375	1
267.2873	2.411	"Neutral1"	0.476	1
269.7063	2.421	"Neutral1"	0.353	1
272.1413	2.408	"Neutral1"	0.389	1
274.5603	2.409	"Neutral1"	0.458	1
276.9783	2.425	"Neutral1"	0.44	1
279.4133	2.415	"Neutral1"	0.413	1
281.8323	2.414	"Neutral1"	0.346	1
284.2503	2.419	"Neutral1"	0.568	1
286.6853	2.415	"Neutral1"	0.413	1
289.1043	2.413	"Neutral1"	0.394	1
291.5233	2.422	"Neutral1"	0.454	1
293.9583	2.412	"Neutral1"	0.427	1
296.3763	2.417	"Neutral1"	0.465	1
298.7953	2.413	"Neutral1"	0.462	1
301.2133	2.411	"Neutral1"	0.476	1
303.6323	2.419	"Neutral1"	0.417	1
306.0673	2.406	"Neutral1"	0.438	1
308.4853	2.429	"Neutral1"	0.444	1
310.9213	2.403	"Neutral1"	0.352	1
313.3393	2.426	"Neutral1"	0.341	1
315.7743	2.419	"Neutral1"	0.45	1
318.2103	2.404	"Neutral1"	0.302	0
320.6283	2.413	"Neutral1"	0.428	1
323.0473	2.421	"Neutral1"	0.369	1
325.4823	2.418	"Neutral1"	0.366	1
327.9173	2.416	"Neutral1"	0.315	1
330.3353	2.416	"Neutral1"	0.481	1
332.7543	2.42	"Neutral1"	0.469	1
335.1893	2.418	"Neutral1"	0.45	1
337.6243	2.407	"Neutral1"	0.455	1
340.0433	2.41	"Neutral1"	0.476	1
342.4613	2.431	"Neutral1"	0.362	1
344.8973	2.408	"Neutral1"	0.39	1
347.3153	2.421	"Neutral1"	0.42	1
349.7503	2.411	"Neutral1"	0.393	1
352.1693	2.421	"Neutral1"	0.47	1
354.6043	2.41	"Neutral1"	0.458	1
357.0233	1.9	"Neutral1"	0.399	1
369.9663	1.959	"CongMix"	0.408	1
371.9343	2.296	"IncongMix"	0.528	1
374.2363	2.857	"CongMix"	0.321	1
377.1053	1.921	"IncongMix"	0.42	1
379.0393	2.525	"CongMix"	0.406	1
381.5753	2.242	"CongMix"	0.374	1
383.8263	2.266	"IncongMix"	0.331	0
386.0953	2.275	"CongMix"	0.39	1
388.3803	2.116	"IncongMix"	0.465	1
390.4983	2.748	"IncongMix"	0.563	1
393.2503	2.184	"IncongMix"	0.483	1
395.4353	2.174	"IncongMix"	0.473	1
397.6203	2.723	"IncongMix"	0.488	1
400.3563	2.221	"IncongMix"	0.536	1
402.5913	2.175	"CongMix"	0.557	1
404.7763	2.429	"CongMix"	0.444	1
407.2113	2.582	"IncongMix"	0.481	1
409.7963	2.867	"IncongMix"	0.432	1
412.6653	2.321	"CongMix"	0.403	1
415.0003	2.63	"CongMix"	0.395	1
417.6353	2.394	"CongMix"	0.376	1
420.0373	2.547	"CongMix"	0.446	1
422.5893	2.806	"IncongMix"	0.438	1
425.4083	2.221	"CongMix"	0.403	1
427.6433	2.392	"CongMix"	0.424	1
430.0453	2.888	"IncongMix"	0.47	1
432.9473	2.561	"IncongMix"	0.576	1
435.5163	2.868	"IncongMix"	0.55	1
438.4013	2.686	"CongMix"	0.401	1
441.1033	2.361	"IncongMix"	0.443	1
443.4723	2.742	"IncongMix"	0.49	1
446.2243	2.076	"IncongMix"	0.658	1
448.3093	2.359	"IncongMix"	0.525	1
450.6773	2.797	"CongMix"	0.445	1
453.4803	2.562	"CongMix"	0.394	1
456.0483	1.951	"CongMix"	0.417	1
458.0163	2.121	"IncongMix"	0.537	1
460.1513	2.61	"CongMix"	0.458	1
462.7703	2.746	"IncongMix"	0.511	1
465.5223	2.825	"CongMix"	0.423	1
468.3583	2.206	"CongMix"	0.371	1
470.5763	2.125	"CongMix"	0.457	1
472.7113	2.252	"IncongMix"	0.418	1
474.9793	2.703	"CongMix"	0.501	1
477.6983	2.523	"IncongMix"	0.438	1
480.2333	2.235	"IncongMix"	0.567	1
482.4853	2.506	"IncongMix"	0.387	1
485.0043	2.639	"CongMix"	0.404	1
487.6563	2.006	"IncongMix"	0.488	1
489.6743	2.319	"IncongMix"	0.518	1
492.0093	2.382	"CongMix"	0.447	1
494.3943	1.918	"IncongMix"	0.534	1
496.3293	2.434	"CongMix"	0.366	1
498.7813	2.454	"CongMix"	0.386	1
501.2493	2.092	"CongMix"	0.374	1
503.3513	2.886	"CongMix"	0.584	1
506.2533	2.62	"CongMix"	0.418	1
508.8893	2.868	"CongMix"	0.366	1
511.7743	1.944	"IncongMix"	0.409	1
513.7263	2.253	"CongMix"	0.585	1
515.9943	2.888	"IncongMix"	0.42	1
518.8963	2.12	"CongMix"	0.686	1
521.0313	2.905	"IncongMix"	0.703	1
523.9503	2.812	"CongMix"	0.56	1
526.7693	2.159	"CongMix"	0.541	1
528.9373	2.102	"IncongMix"	0.485	1
531.0553	2.007	"CongMix"	0.455	1
533.0743	2.447	"IncongMix"	0.412	1
535.5263	2.091	"CongMix"	0.407	1
537.6273	2.698	"IncongMix"	0.53	1
540.3293	2.009	"IncongMix"	0.492	1
542.3473	1.575	"IncongMix"	0.49	1
554.8743	2.429	"Congruent1"	0.427	1
557.3093	2.403	"Congruent1"	0.335	1
559.7273	2.415	"Congruent1"	0.413	1
562.1463	2.413	"Congruent1"	0.378	1
564.5643	2.428	"Congruent1"	0.376	1
567.0003	2.405	"Congruent1"	0.404	1
569.4183	2.429	"Congruent1"	0.394	1
571.8533	2.411	"Congruent1"	0.343	1
574.2723	2.416	"Congruent1"	0.348	1
576.6903	2.404	"Congruent1"	0.369	1
579.1093	2.421	"Congruent1"	0.486	1
581.5443	2.418	"Congruent1"	0.483	1
583.9793	2.424	"Congruent1"	0.44	1
586.4143	2.408	"Congruent1"	0.573	1
588.8333	2.412	"Congruent1"	0.394	1
591.2513	2.414	"Congruent1"	0.312	1
593.6703	2.417	"Congruent1"	0.349	1
596.0883	2.414	"Congruent1"	0.379	1
598.5073	2.429	"Congruent1"	0.311	1
600.9423	2.415	"Congruent1"	0.38	1
603.3613	2.411	"Congruent1"	0.393	1
605.7793	2.41	"Congruent1"	0.391	1
608.1983	2.414	"Congruent1"	0.396	1
610.6163	2.426	"Congruent1"	0.458	1
613.0513	2.419	"Congruent1"	0.367	1
615.4873	2.414	"Congruent1"	0.363	1
617.9053	2.417	"Congruent1"	0.416	1
620.3403	2.408	"Congruent1"	0.373	1
622.7593	2.422	"Congruent1"	0.354	1
625.1943	2.418	"Congruent1"	0.367	1
627.6293	2.406	"Congruent1"	0.388	1
630.0483	2.421	"Congruent1"	0.369	1
632.4833	2.409	"Congruent1"	0.358	1
634.9013	2.425	"Congruent1"	0.356	1
637.3373	2.402	"Congruent1"	0.367	1
639.7553	2.423	"Congruent1"	0.405	1
642.1903	2.412	"Congruent1"	0.41	1
644.6093	2.418	"Congruent1"	0.383	1
647.0443	2.424	"Congruent1"	0.356	1
649.4793	2.411	"Congruent1"	0.393	1
651.8983	2.416	"Congruent1"	0.398	1
654.3163	2.422	"Congruent1"	0.388	1
656.7513	2.403	"Congruent1"	0.401	1
659.1703	2.415	"Congruent1"	0.381	1
661.5883	2.429	"Congruent1"	0.427	1
664.0243	2.41	"Congruent1"	0.375	1
666.4423	2.412	"Congruent1"	0.293	1
668.8613	2.413	"Congruent1"	0.378	1
671.2793	2.418	"Congruent1"	0.384	1
673.7143	2.416	"Congruent1"	0.381	1
676.1333	2.421	"Congruent1"	0.386	1
678.5683	2.419	"Congruent1"	0.334	1
681.0033	2.407	"Congruent1"	0.339	1
683.4223	2.422	"Congruent1"	0.32	1
685.8573	2.418	"Congruent1"	0.333	1
688.2923	2.413	"Congruent1"	0.378	1
690.7113	2.411	"Congruent1"	0.343	1
693.1293	2.411	"Congruent1"	0.309	1
695.5483	2.424	"Congruent1"	0.306	1
697.9833	2.416	"Congruent1"	0.415	1
700.4013	2.414	"Congruent1"	0.412	1
702.8203	2.414	"Congruent1"	0.345	1
705.2393	2.411	"Congruent1"	0.326	1
707.6573	2.416	"Congruent1"	0.364	1
710.0763	2.422	"Congruent1"	0.353	1
712.5113	2.418	"Congruent1"	0.366	1
714.9463	2.407	"Congruent1"	0.323	1
717.3643	2.414	"Congruent1"	0.329	1
719.7833	2.426	"Congruent1"	0.341	1
722.2183	2.413	"Congruent1"	0.378	1
724.6373	2.419	"Congruent1"	0.367	1
727.0723	1.857	"Congruent1"	0.356	1
739.9983	2.255	"CongMix"	0.453	1
742.2673	2.186	"IncongMix"	0.352	0
744.4683	2.24	"IncongMix"	0.439	1
746.7203	2.321	"CongMix"	0.403	1
749.0553	2.89	"IncongMix"	0.404	1
751.9583	1.959	"CongMix"	0.357	1
753.9263	2.13	"CongMix"	0.445	1
756.0613	2.148	"CongMix"	0.414	1
758.2123	2.372	"IncongMix"	0.471	1
760.5973	2.447	"IncongMix"	0.429	1
763.0493	2.74	"IncongMix"	0.505	1
765.8013	2.263	"CongMix"	0.545	1
768.0703	2.622	"CongMix"	0.42	1
770.7053	2.679	"CongMix"	0.377	1
773.3913	2.75	"IncongMix"	0.499	1
776.1593	2.53	"CongMix"	0.411	1
778.6953	2.815	"CongMix"	0.347	1
781.5133	2.552	"CongMix"	0.4	1
784.0823	2.014	"IncongMix"	0.663	1
786.1003	2.553	"CongMix"	0.485	1
788.6693	2.205	"CongMix"	0.404	1
790.8873	2.372	"CongMix"	0.354	1
793.2723	2.371	"IncongMix"	0.553	1
795.6583	2.204	"IncongMix"	0.503	1
797.8763	1.924	"IncongMix"	0.589	1
799.8113	2.213	"CongMix"	0.645	1
802.0293	2.752	"IncongMix"	0.483	1
804.7983	1.914	"IncongMix"	0.53	1
806.7163	1.996	"IncongMix"	0.428	1
808.7183	2.897	"IncongMix"	0.562	1
811.6203	2.512	"IncongMix"	0.444	1
814.1383	2.448	"CongMix"	0.43	1
816.5903	2.395	"CongMix"	0.394	1
818.9923	1.935	"CongMix"	0.4	1
820.9443	2.716	"IncongMix"	0.431	1
823.6623	1.983	"IncongMix"	0.449	1
825.6473	2.867	"IncongMix"	0.432	1
828.5163	2.455	"CongMix"	0.403	1
830.9853	2.845	"CongMix"	0.326	1
833.8373	2.136	"CongMix"	0.418	1
835.9883	2.179	"IncongMix"	0.411	1
838.1733	2.128	"IncongMix"	0.394	1
840.3083	2.704	"CongMix"	0.402	1
843.0273	2.235	"IncongMix"	0.467	1
845.2793	2.394	"CongMix"	0.375	1
847.6813	2.727	"IncongMix"	0.509	1
850.4163	2.081	"IncongMix"	0.446	1
852.5013	2.328	"IncongMix"	0.577	1
854.8363	2.793	"IncongMix"	0.858	1
857.6383	2.187	"CongMix"	0.536	1
859.8403	2.116	"IncongMix"	0.565	1
861.9583	2.588	"IncongMix"	0.487	1
864.5603	2.607	"CongMix"	0.405	1
867.1793	2.301	"IncongMix"	0.45	1
869.4973	2.256	"IncongMix"	0.588	1
871.7663	2.815	"CongMix"	0.479	1
874.5853	2.894	"CongMix"	0.492	1
877.4873	2.508	"IncongMix"	0.39	1
880.0053	2.277	"CongMix"	0.376	1
882.2903	2.869	"IncongMix"	0.45	1
885.1763	2.615	"CongMix"	0.396	1
887.7953	2.574	"IncongMix"	0.489	1
890.3803	2.073	"IncongMix"	0.488	1
892.4653	2.889	"IncongMix"	0.387	1
895.3673	2.849	"CongMix"	0.397	1
898.2193	2.451	"CongMix"	0.433	1
900.6713	2.092	"CongMix"	0.741	1
902.7733	2.783	"CongMix"	0.398	1
905.5583	2.644	"CongMix"	0.493	1
908.2103	2.025	"CongMix"	0.457	1
910.2453	2.092	"CongMix"	0.39	1
912.3473	1.555	"IncongMix"	0.528	1
924.8063	2.424	"Control1"	0.556	1
927.2413	2.413	"Control1"	0.361	1
929.6603	2.418	"Control1"	0.35	1
932.0953	2.416	"Control1"	0.347	1
934.5143	2.406	"Control1"	0.288	1
936.9323	2.419	"Control1"	0.318	1
939.3673	2.422	"Control1"	0.403	1
941.8033	2.421	"Control1"	0.302	1
944.2383	2.406	"Control1"	0.371	1
946.6563	2.422	"Control1"	0.321	1
949.0913	2.416	"Control1"	0.398	1
951.5103	2.416	"Control1"	0.315	1
953.9283	2.42	"Control1"	0.385	1
956.3643	2.402	"Control1"	0.301	1
958.7823	2.425	"Control1"	0.307	1
961.2173	2.413	"Control1"	0.328	1
963.6363	2.407	"Control1"	0.356	1
966.0543	2.424	"Control1"	0.322	1
968.4903	2.42	"Control1"	0.302	1
970.9253	2.417	"Control1"	0.299	1
973.3603	2.402	"Control1"	0.368	1
975.7783	2.418	"Control1"	0.366	1
978.1973	2.42	"Control1"	0.419	1
980.6323	2.42	"Control1"	0.352	1
983.0673	2.408	"Control1"	0.34	1
985.4863	2.416	"Control1"	0.265	1
987.9043	2.415	"Control1"	0.463	1
990.3233	2.423	"Control1"	0.388	1
992.7583	2.407	"Control1"	0.305	1
995.1773	2.419	"Control1"	0.334	1
997.6123	2.423	"Control1"	0.371	1
1000.0473	2.406	"Control1"	0.304	1
1002.4663	2.417	"Control1"	0.332	1
1004.9013	2.422	"Control1"	0.337	1
1007.3363	2.407	"Control1"	0.406	1
1009.7543	2.417	"Control1"	0.332	1
1012.1733	2.413	"Control1"	0.345	1
1014.5913	2.422	"Control1"	0.303	1
1017.0273	2.417	"Control1"	0.299	1
1019.4623	2.42	"Control1"	0.352	1
1021.8973	2.408	"Control1"	0.373	1
1024.3163	2.411	"Control1"	0.393	1
1026.7343	2.422	"Control1"	0.287	1
1029.1693	2.417	"Control1"	0.316	1
1031.6043	2.413	"Control1"	0.361	1
1034.0233	2.419	"Control1"	0.318	1
1036.4583	2.409	"Control1"	0.307	1
1038.8773	2.412	"Control1"	0.344	1
1041.2953	2.427	"Control1"	0.342	1
1043.7303	2.406	"Control1"	0.338	1
1046.1493	2.418	"Control1"	0.383	1
1048.5843	2.417	"Control1"	0.316	1
1051.0193	2.421	"Control1"	0.337	1
1053.4543	2.412	"Control1"	0.294	1
1055.8733	2.416	"Control1"	0.331	1
1058.2923	2.407	"Control1"	0.272	1
1060.7103	2.418	"Control1"	0.366	1
1063.1293	2.423	"Control1"	0.338	1
1065.5643	2.402	"Control1"	0.351	1
1067.9823	2.425	"Control1"	0.341	1
1070.4173	2.407	"Control1"	0.322	1
1072.8363	2.416	"Control1"	0.231	1
1075.2543	2.423	"Control1"	0.221	1
1077.6903	2.419	"Control1"	0.217	1
1080.1253	2.409	"Control1"	0.358	1
1082.5433	2.427	"Control1"	0.308	1
1084.9793	2.415	"Control1"	0.263	1
1087.3973	2.405	"Control1"	0.253	1
1089.8163	2.412	"Control1"	0.394	1
1092.2343	2.422	"Control1"	0.304	1
1094.6693	2.42	"Control1"	0.285	1
1097.1053	1.869	"Control1"	0.369	1
