onset	duration	trial_type	response_time	accuracy
135.7863	2.412	Neutral1	0.377	0
138.2043	2.415	Neutral1	0.447	1
140.6223	2.408	Neutral1	0.573	1
143.0413	2.418	Neutral1	0.45	1
145.4763	2.416	Neutral1	0.431	1
147.8953	2.412	Neutral1	0.444	1
150.3133	2.417	Neutral1	0.498	1
152.7323	2.421	Neutral1	0.486	1
155.1673	2.41	Neutral1	0.459	1
157.5853	2.424	Neutral1	0.473	1
160.0203	2.413	Neutral1	0.478	1
162.4393	2.411	Neutral1	0.427	1
164.8573	2.424	Neutral1	0.505	1
167.2933	2.405	Neutral1	0.437	1
169.7113	2.414	Neutral1	0.362	1
172.1303	2.081	Neutral1	0.479	1
185.1733	2.493	IncongMix	0.491	1
187.6753	2.438	CongMix	0.437	1
190.1263	2.126	CongMix	0.458	1
192.2613	2.529	CongMix	0.427	1
194.7973	2.402	CongMix	0.451	1
197.2153	2.126	IncongMix	0.441	0
199.3503	2.79	IncongMix	0.538	1
202.1523	2.282	CongMix	0.431	1
204.4373	2.099	IncongMix	0.498	1
206.5393	1.944	CongMix	0.46	1
208.4903	2.147	CongMix	0.429	1
210.6423	2.885	CongMix	0.533	1
213.5443	2.203	IncongMix	0.535	1
215.7623	2.128	IncongMix	0.477	1
217.8973	2.004	IncongMix	0.453	1
219.9153	2.243	IncongMix	0.459	1
222.1673	2.184	CongMix	0.583	1
224.3693	1.939	CongMix	0.421	1
226.3203	2.573	IncongMix	0.638	1
228.9063	2.174	IncongMix	0.556	1
231.0913	2.309	IncongMix	0.491	1
233.4093	2.787	CongMix	0.452	1
236.2113	2.332	IncongMix	0.514	1
238.5463	1.988	IncongMix	0.603	1
240.5483	2.365	IncongMix	0.497	1
242.9163	2.895	IncongMix	0.393	1
245.8183	1.941	IncongMix	0.523	1
247.7703	2.612	CongMix	0.427	1
250.3883	1.93	IncongMix	0.696	1
252.3233	2.032	CongMix	0.481	1
254.3583	2.681	CongMix	0.446	1
257.0433	2.205	CongMix	0.553	1
259.2623	2.25	CongMix	0.566	1
261.5303	2.608	CongMix	0.506	1
264.1493	2.43	CongMix	0.495	1
266.5843	2.389	CongMix	0.387	1
268.9863	2.194	CongMix	0.577	1
271.1873	2.635	CongMix	0.416	1
273.8233	2.737	IncongMix	0.452	1
276.5753	2.706	CongMix	0.588	1
279.2933	2.87	IncongMix	0.518	1
282.1793	2.858	CongMix	0.439	1
285.0483	2.08	IncongMix	0.378	0
287.1333	2.44	CongMix	0.421	1
289.5853	2.153	CongMix	0.385	1
291.7533	2.328	CongMix	0.393	1
294.0883	2.889	IncongMix	0.554	1
296.9903	2.451	IncongMix	0.516	1
299.4423	2.361	IncongMix	0.543	1
301.8103	2.257	IncongMix	0.439	1
304.0793	2.89	IncongMix	0.522	1
306.9813	2.555	CongMix	0.436	1
309.5503	2.725	IncongMix	0.507	1
312.2853	2.499	IncongMix	0.564	1
314.7873	2.259	CongMix	0.541	1
317.0553	2.012	IncongMix	0.545	1
319.0733	2.565	CongMix	0.647	1
321.6423	2.175	IncongMix	0.574	1
323.8273	2.754	IncongMix	0.469	1
326.5963	2.632	CongMix	0.364	1
329.2313	2.508	IncongMix	0.489	1
331.7503	2.089	CongMix	0.505	1
333.8513	1.918	IncongMix	0.484	1
335.7863	2.814	CongMix	0.429	1
338.6053	2.693	IncongMix	0.474	1
341.3073	2.381	CongMix	0.396	1
343.6923	2.103	CongMix	0.419	1
345.8103	2.85	CongMix	0.565	1
348.6623	2.741	IncongMix	0.456	1
351.4143	2.801	CongMix	0.632	1
354.2173	2.865	IncongMix	0.397	1
357.0853	1.823	IncongMix	0.497	1
369.8453	2.431	Congruent1	0.496	1
372.2803	2.416	Congruent1	0.381	1
374.6993	2.403	Congruent1	0.402	1
377.1173	2.42	Congruent1	0.352	1
379.5523	2.409	Congruent1	0.341	0
381.9713	2.414	Congruent1	0.329	1
384.3893	2.419	Congruent1	0.351	1
386.8243	2.423	Congruent1	0.388	1
389.2603	2.418	Congruent1	0.4	1
391.6953	2.416	Congruent1	0.365	0
394.1133	2.409	Congruent1	0.491	1
396.5323	2.411	Congruent1	0.343	1
398.9503	2.423	Congruent1	0.405	1
401.3853	2.421	Congruent1	0.37	1
403.8203	2.407	Congruent1	0.439	1
406.2393	2.421	Congruent1	0.42	1
408.6743	2.408	Congruent1	0.473	1
411.0933	2.426	Congruent1	0.358	1
413.5283	2.417	Congruent1	0.482	1
415.9633	2.408	Congruent1	0.407	1
418.3813	2.417	Congruent1	0.365	1
420.8003	2.408	Congruent1	0.474	1
423.2183	2.419	Congruent1	0.4	1
425.6543	2.413	Congruent1	0.428	1
428.0723	2.417	Congruent1	0.482	1
430.4913	2.42	Congruent1	0.518	1
432.9263	2.406	Congruent1	0.355	1
435.3443	2.419	Congruent1	0.401	1
437.7793	2.416	Congruent1	0.398	1
440.1983	2.42	Congruent1	0.435	0
442.6333	2.417	Congruent1	0.448	1
445.0523	2.41	Congruent1	0.492	1
447.4703	2.415	Congruent1	0.514	1
449.8883	2.408	Congruent1	0.44	1
452.3073	2.424	Congruent1	0.389	1
454.7423	2.419	Congruent1	0.418	1
457.1773	2.409	Congruent1	0.407	1
459.5963	2.416	Congruent1	0.348	1
462.0143	2.41	Congruent1	0.425	1
464.4333	2.422	Congruent1	0.454	1
466.8683	2.412	Congruent1	0.411	1
469.2863	2.414	Congruent1	0.329	1
471.7053	2.427	Congruent1	0.342	1
474.1403	2.404	Congruent1	0.419	1
476.5593	2.412	Congruent1	0.36	1
478.9773	2.43	Congruent1	0.429	1
481.4123	2.413	Congruent1	0.378	0
483.8313	2.414	Congruent1	0.463	1
486.2493	2.405	Congruent1	0.653	1
488.6683	2.427	Congruent1	0.442	1
491.1033	2.408	Congruent1	0.407	1
493.5213	2.423	Congruent1	0.372	1
495.9563	2.417	Congruent1	0.449	1
498.3753	2.407	Congruent1	0.406	1
500.7933	2.424	Congruent1	0.372	1
503.2293	2.41	Congruent1	0.392	1
505.6473	2.417	Congruent1	0.398	1
508.0663	2.408	Congruent1	0.507	1
510.4843	2.419	Congruent1	0.368	1
512.9193	2.409	Congruent1	0.541	1
515.3383	2.422	Congruent1	0.37	1
517.7733	2.41	Congruent1	0.359	1
520.1913	2.425	Congruent1	0.373	1
522.6273	2.402	Congruent1	0.401	1
525.0453	2.418	Congruent1	0.367	1
527.4803	2.417	Congruent1	0.499	1
529.8993	2.409	Congruent1	0.424	1
532.3173	2.427	Congruent1	0.326	1
534.7523	2.413	Congruent1	0.395	1
537.1713	2.415	Congruent1	0.464	1
539.5893	2.416	Congruent1	0.414	1
542.0083	1.832	Congruent1	0.331	1
554.9343	2.627	CongMix	0.492	1
557.5703	2.727	IncongMix	0.392	0
560.3053	2.881	CongMix	0.48	1
563.1903	2.254	IncongMix	0.819	1
565.4593	2.085	CongMix	0.534	1
567.5603	2.374	CongMix	0.473	1
569.9453	2.073	IncongMix	0.456	0
572.0303	2.514	IncongMix	0.579	1
574.5493	2.445	CongMix	0.46	1
577.0013	2.851	CongMix	0.399	1
579.8703	2.809	CongMix	0.458	1
582.6883	2.625	CongMix	0.44	1
585.3243	2.871	IncongMix	0.436	1
588.2093	2.265	CongMix	0.447	1
590.4783	1.991	IncongMix	0.69	1
592.4793	2.625	CongMix	0.44	1
595.1143	1.931	IncongMix	0.597	1
597.0493	2.093	CongMix	0.558	1
599.1513	2.392	CongMix	0.44	1
601.5533	2.004	IncongMix	0.486	1
603.5713	2.209	CongMix	0.508	1
605.7893	2.888	IncongMix	0.386	1
608.6913	2.694	CongMix	0.459	1
611.3933	2.292	IncongMix	0.557	1
613.6953	2.399	CongMix	0.447	1
616.0973	2.011	CongMix	0.477	1
618.1153	2.528	CongMix	0.443	1
620.6503	2.104	IncongMix	0.452	1
622.7693	2.36	IncongMix	0.525	1
625.1373	2.119	CongMix	0.468	1
627.2723	2.748	IncongMix	0.413	1
630.0243	2.601	CongMix	0.349	1
632.6433	2.706	CongMix	0.538	1
635.3613	2.178	IncongMix	0.444	1
637.5463	2.013	IncongMix	0.395	1
639.5653	1.92	IncongMix	0.736	1
641.4993	2.191	IncongMix	0.473	1
643.7013	2.268	CongMix	0.367	1
645.9863	2.567	CongMix	0.482	1
648.5553	2.786	IncongMix	0.417	1
651.3573	2.167	CongMix	0.399	1
653.5253	2.171	CongMix	0.503	1
655.7103	2.9	IncongMix	0.382	1
658.6123	2.889	IncongMix	0.471	1
661.5143	2.129	CongMix	0.361	1
663.6493	2.325	IncongMix	0.474	1
665.9843	2.254	IncongMix	0.619	1
668.2533	2.848	CongMix	0.63	1
671.1053	2.321	CongMix	0.386	1
673.4403	2.817	CongMix	0.666	1
676.2753	1.945	IncongMix	0.527	1
678.2273	2.805	CongMix	0.503	1
681.0463	2.739	IncongMix	0.42	1
683.7983	2.756	IncongMix	0.42	1
686.5673	2.445	IncongMix	0.411	1
689.0183	2.441	CongMix	0.423	1
691.4703	1.94	CongMix	0.355	1
693.4223	2.579	IncongMix	0.427	1
696.0073	2.869	IncongMix	0.418	1
698.8923	2.249	IncongMix	0.565	1
701.1443	1.948	CongMix	0.497	1
703.0963	2.196	CongMix	0.345	1
705.2973	2.134	IncongMix	0.416	0
707.4323	2.347	IncongMix	0.496	1
709.7843	2.224	IncongMix	0.456	1
712.0193	2.115	IncongMix	0.397	1
714.1373	2.231	CongMix	0.447	1
716.3723	2.557	CongMix	0.372	1
718.9413	2.576	IncongMix	0.475	1
721.5263	2.69	IncongMix	0.505	1
724.2283	2.513	IncongMix	0.411	1
726.7473	2.029	CongMix	0.5	1
739.7233	2.423	Control1	0.739	1
742.1583	2.41	Control1	0.392	1
744.5773	2.413	Control1	0.429	1
746.9953	2.417	Control1	0.299	1
749.4143	2.413	Control1	0.328	1
751.8323	2.42	Control1	0.302	1
754.2673	2.412	Control1	0.427	1
756.6863	2.421	Control1	0.303	1
759.1213	2.409	Control1	0.324	1
761.5403	2.425	Control1	0.273	1
763.9753	2.411	Control1	0.51	1
766.3933	2.418	Control1	0.284	1
768.8283	2.42	Control1	0.401	1
771.2643	2.407	Control1	0.372	1
773.6823	2.41	Control1	0.458	1
776.1013	2.422	Control1	0.287	1
778.5363	2.414	Control1	0.396	1
780.9543	2.409	Control1	0.29	1
783.3733	2.421	Control1	0.303	1
785.8083	2.42	Control1	0.268	1
788.2433	2.415	Control1	0.28	1
790.6623	2.412	Control1	0.277	1
793.0803	2.413	Control1	0.411	1
795.4993	2.406	Control1	0.288	1
797.9173	2.416	Control1	0.398	1
800.3353	2.419	Control1	0.3	1
802.7713	2.417	Control1	0.416	1
805.1893	2.413	Control1	0.461	1
807.6083	2.416	Control1	0.298	1
810.0263	2.414	Control1	0.312	1
812.4453	2.421	Control1	0.469	1
814.8803	2.409	Control1	0.458	1
817.2983	2.42	Control1	0.336	1
819.7333	2.407	Control1	0.389	1
822.1523	2.423	Control1	0.321	1
824.5873	2.417	Control1	0.382	1
827.0063	2.414	Control1	0.563	0
829.4243	2.418	Control1	0.417	1
831.8593	2.403	Control1	0.318	1
834.2783	2.416	Control1	0.331	1
836.6963	2.42	Control1	0.536	1
839.1313	2.415	Control1	0.397	1
841.5503	2.413	Control1	0.362	1
843.9683	2.414	Control1	0.312	1
846.3873	2.422	Control1	0.437	1
848.8223	2.403	Control1	0.402	1
851.2403	2.429	Control1	0.36	1
853.6763	2.404	Control1	0.403	1
856.0943	2.42	Control1	0.369	1
858.5293	2.416	Control1	0.398	1
860.9483	2.407	Control1	0.339	1
863.3663	2.421	Control1	0.353	1
865.8013	2.42	Control1	0.318	1
868.2373	2.411	Control1	0.41	1
870.6553	2.412	Control1	0.343	1
873.0743	2.41	Control1	0.308	1
875.4923	2.427	Control1	0.442	1
877.9273	2.406	Control1	0.471	1
880.3463	2.412	Control1	0.444	1
882.7643	2.417	Control1	0.482	1
885.1833	2.424	Control1	0.606	1
887.6183	2.415	Control1	0.347	1
890.0363	2.418	Control1	0.417	1
892.4713	2.403	Control1	0.318	1
894.8903	2.416	Control1	0.315	1
897.3083	2.423	Control1	0.321	1
899.7443	2.408	Control1	0.373	1
902.1623	2.422	Control1	0.354	1
904.5973	2.41	Control1	0.375	1
907.0163	2.412	Control1	0.444	1
909.4343	2.422	Control1	0.354	1
911.8693	1.86	Control1	0.359	1
924.7963	2.891	IncongMix	0.623	1
927.6983	2.81	IncongMix	0.441	1
930.5173	2.869	IncongMix	0.334	1
933.4023	2.882	CongMix	0.513	1
936.2883	1.118	CongMix	0	0
938.3063	2.383	CongMix	0.648	1
940.6913	2.633	CongMix	0.415	1
943.3263	2.814	CongMix	0.412	1
946.1453	2.14	CongMix	0.705	1
948.2973	2.746	IncongMix	0.561	1
951.0493	2.432	CongMix	0.464	1
953.4843	2.121	IncongMix	0.453	1
955.6193	2.567	CongMix	0.382	1
958.1883	2.312	CongMix	0.461	1
960.5063	2.704	IncongMix	0.535	1
963.2253	2.808	CongMix	0.44	1
966.0433	2.809	CongMix	0.374	1
968.8623	2.183	IncongMix	0.482	1
971.0473	2.676	CongMix	0.441	1
973.7333	2.213	CongMix	0.395	1
975.9513	2.332	IncongMix	0.681	1
978.2863	1.999	IncongMix	0.514	1
980.2883	2.126	CongMix	0.424	1
982.4233	2.442	CongMix	0.441	1
984.8743	2.087	CongMix	0.469	1
986.9763	2.251	IncongMix	0.567	1
989.2443	2.075	IncongMix	0.507	1
991.3293	2.571	IncongMix	0.47	1
993.9143	2.241	IncongMix	0.573	1
996.1663	2.363	IncongMix	0.545	1
998.5353	2.263	IncongMix	0.528	1
1000.8033	1.921	IncongMix	0.803	1
1002.7383	2.308	IncongMix	0.74	1
1005.0563	2.888	IncongMix	0.47	1
1007.9583	2.739	IncongMix	0.488	1
1010.7103	2.253	CongMix	0.568	1
1012.9793	2.86	IncongMix	0.675	1
1015.8483	2.51	IncongMix	0.525	1
1018.3663	2.562	CongMix	0.527	1
1020.9353	2.252	CongMix	0.518	1
1023.2033	2.737	IncongMix	0.402	1
1025.9553	2.725	IncongMix	0.506	1
1028.6913	2.711	CongMix	0.41	1
1031.4093	2.445	CongMix	0.444	1
1033.8613	2.081	CongMix	0.463	1
1035.9463	2.536	CongMix	0.418	1
1038.4983	2.011	IncongMix	0.41	1
1040.5163	2.211	IncongMix	0.376	0
1042.7353	2.104	IncongMix	0.469	1
1044.8533	1.949	CongMix	0.415	1
1046.8043	2.091	IncongMix	0.44	1
1048.9063	2.401	CongMix	0.417	1
1051.3243	2.167	CongMix	0.399	1
1053.4933	2.197	CongMix	0.446	1
1055.6943	1.971	CongMix	0.453	1
1057.6793	2.607	CongMix	0.388	1
1060.2983	1.999	IncongMix	0.481	1
1062.2993	2.627	CongMix	0.592	1
1064.9353	2.177	IncongMix	0.475	1
1067.1203	1.913	IncongMix	0.562	1
1069.0383	2.561	IncongMix	0.46	1
1071.6063	2.454	IncongMix	0.436	1
1074.0753	2.363	IncongMix	0.495	1
1076.4433	2.85	CongMix	0.415	1
1079.2953	2.856	CongMix	0.571	1
1082.1643	2.148	CongMix	0.413	1
1084.3163	2.282	CongMix	0.397	1
1086.6013	1.954	IncongMix	0.52	1
1088.5693	2.886	IncongMix	0.568	1
1091.4713	2.382	CongMix	0.514	1
1093.8563	2.524	IncongMix	0.489	1
1096.3923	2.135	CongMix	0.424	1
