"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
697.8393	2.405	"Control1"	0.288	1
700.2563	2.418	"Control1"	0.335	1
702.6893	2.412	"Control1"	0.446	1
705.1053	2.43	"Control1"	0.414	1
707.5383	2.406	"Control1"	0.389	1
709.9553	2.422	"Control1"	0.388	1
712.3883	2.406	"Control1"	0.339	1
714.8043	2.42	"Control1"	0.387	1
717.2373	2.419	"Control1"	0.369	1
719.6703	2.418	"Control1"	0.352	1
722.1033	2.409	"Control1"	0.359	1
724.5193	2.406	"Control1"	0.439	1
726.9363	1.954	"Control1"	0.438	1
739.9003	2.292	"IncongMix"	0.609	1
742.2003	2.089	"CongMix"	0.589	1
744.3003	2.375	"IncongMix"	0.425	1
746.6833	1.937	"CongMix"	0.37	1
748.6333	2.375	"CongMix"	0.492	1
751.0163	2.573	"IncongMix"	0.373	0
753.5993	2.631	"CongMix"	0.414	1
756.2323	2.862	"IncongMix"	0.612	1
759.0983	1.928	"IncongMix"	0.578	1
761.0313	2.237	"IncongMix"	0.437	1
763.2813	2.555	"CongMix"	0.539	1
765.8473	2.799	"IncongMix"	0.533	1
768.6633	2.355	"IncongMix"	0.605	1
771.0303	2.535	"CongMix"	0.502	1
773.5793	2.732	"IncongMix"	0.616	1
776.3293	2.791	"CongMix"	0.474	1
779.1293	2.506	"IncongMix"	0.49	1
781.6453	2.441	"IncongMix"	0.558	1
784.0953	2.167	"CongMix"	0.484	1
786.2783	2.203	"CongMix"	0.453	1
788.4943	2.32	"IncongMix"	0.637	1
790.8273	2.004	"IncongMix"	0.488	1
792.8433	2.613	"CongMix"	0.463	1
795.4603	1.906	"IncongMix"	0.59	1
797.3763	2.9	"IncongMix"	0.634	1
800.2923	2.313	"CongMix"	0.43	1
802.6093	2.899	"IncongMix"	0.433	0
805.5253	1.94	"IncongMix"	0.557	1
807.4753	2.186	"IncongMix"	0.687	1
809.6743	2.108	"IncongMix"	0.608	1
811.7913	2.024	"CongMix"	0.474	1
813.8243	2.119	"IncongMix"	0.553	1
815.9573	2.507	"IncongMix"	0.508	1
818.4733	2.816	"CongMix"	0.4	1
821.3063	2.864	"CongMix"	0.447	1
824.1733	2.669	"CongMix"	0.452	1
826.8563	2.091	"CongMix"	0.425	1
828.9553	2.593	"IncongMix"	0.51	1
831.5553	2.836	"CongMix"	0.453	1
834.4053	2.562	"CongMix"	0.779	1
836.9713	2.866	"IncongMix"	0.533	1
839.8543	2.735	"IncongMix"	0.602	1
842.6033	2.891	"CongMix"	0.525	1
845.5033	2.256	"IncongMix"	0.473	1
847.7693	2.127	"CongMix"	0.511	1
849.9023	2.437	"CongMix"	0.521	1
852.3523	2.748	"IncongMix"	0.599	1
855.1183	2.283	"CongMix"	0.417	1
857.4183	2.238	"CongMix"	0.421	1
859.6683	2.609	"CongMix"	0.459	1
862.2843	2.176	"CongMix"	0.443	1
864.4673	2.447	"CongMix"	0.38	1
866.9173	2.7	"CongMix"	0.434	1
869.6333	2.455	"CongMix"	0.389	1
872.0993	2.145	"CongMix"	0.395	1
874.2493	2.627	"CongMix"	0.461	1
876.8823	2.078	"IncongMix"	0.628	1
878.9653	2.179	"IncongMix"	0.513	1
881.1483	2.703	"IncongMix"	0.586	1
883.8653	2.387	"CongMix"	0.421	1
886.2643	2.884	"IncongMix"	0.518	1
889.1643	2.009	"IncongMix"	0.593	1
891.1803	2.387	"CongMix"	0.521	1
893.5803	2.264	"CongMix"	0.465	1
895.8463	2.008	"IncongMix"	0.591	1
897.8633	2.221	"CongMix"	0.438	1
900.0963	2.801	"CongMix"	0.501	1
902.9123	2.215	"IncongMix"	0.549	1
905.1453	2.089	"IncongMix"	0.572	1
907.2453	2.753	"IncongMix"	0.503	1
910.0113	2.254	"IncongMix"	0.505	1
912.2773	1.529	"CongMix"	0.471	1
924.7923	2.409	"Neutral1"	0.476	1
927.2093	2.415	"Neutral1"	0.482	1
929.6423	2.411	"Neutral1"	0.545	1
932.0583	2.423	"Neutral1"	0.473	1
934.4913	2.404	"Neutral1"	0.488	1
936.9073	2.416	"Neutral1"	0.4	1
939.3403	2.42	"Neutral1"	0.471	1
941.7733	2.419	"Neutral1"	0.47	1
944.2063	2.414	"Neutral1"	0.597	1
946.6233	2.402	"Neutral1"	0.419	1
949.0393	2.427	"Neutral1"	0.411	1
951.4723	2.404	"Neutral1"	0.57	1
953.8893	2.428	"Neutral1"	0.561	1
956.3223	2.409	"Neutral1"	0.392	1
958.7383	2.419	"Neutral1"	0.552	1
961.1713	2.413	"Neutral1"	0.463	1
963.5873	2.415	"Neutral1"	0.431	1
966.0043	2.421	"Neutral1"	0.421	1
968.4373	2.414	"Neutral1"	0.564	1
970.8533	2.408	"Neutral1"	0.492	1
973.2693	2.418	"Neutral1"	0.452	1
975.7023	2.41	"Neutral1"	0.627	1
978.1193	2.421	"Neutral1"	0.538	1
980.5523	2.422	"Neutral1"	0.489	1
982.9853	2.402	"Neutral1"	0.519	1
985.4013	2.414	"Neutral1"	0.448	1
987.8173	2.427	"Neutral1"	0.511	1
990.2503	2.412	"Neutral1"	0.462	1
992.6673	2.41	"Neutral1"	0.477	1
995.0833	2.425	"Neutral1"	0.509	1
997.5163	2.414	"Neutral1"	0.548	1
999.9323	2.412	"Neutral1"	0.612	1
1002.3493	2.415	"Neutral1"	0.482	1
1004.7823	2.414	"Neutral1"	0.481	1
1007.1983	2.412	"Neutral1"	0.529	1
1009.6143	2.415	"Neutral1"	0.449	1
1012.0313	2.419	"Neutral1"	0.552	1
1014.4643	2.407	"Neutral1"	0.591	1
1016.8803	2.419	"Neutral1"	0.503	1
1019.3133	2.417	"Neutral1"	0.534	1
1021.7463	2.412	"Neutral1"	0.596	1
1024.1623	2.419	"Neutral1"	0.436	1
1026.5953	2.414	"Neutral1"	0.547	1
1029.0123	2.423	"Neutral1"	0.49	1
1031.4453	2.405	"Neutral1"	0.505	1
1033.8613	2.414	"Neutral1"	0.465	1
1036.2773	2.424	"Neutral1"	0.457	1
1038.7113	2.418	"Neutral1"	0.551	1
1041.1443	2.411	"Neutral1"	0.461	1
1043.5603	2.42	"Neutral1"	0.437	1
1045.9933	2.402	"Neutral1"	0.452	1
1048.4093	2.431	"Neutral1"	0.548	1
1050.8423	2.417	"Neutral1"	0.651	1
1053.2753	2.405	"Neutral1"	0.538	1
1055.6923	2.414	"Neutral1"	0.497	1
1058.1083	2.419	"Neutral1"	0.553	1
1060.5413	2.41	"Neutral1"	0.527	1
1062.9573	2.413	"Neutral1"	0.463	1
1065.3743	2.415	"Neutral1"	0.382	1
1067.8073	2.429	"Neutral1"	0.429	1
1070.2403	2.41	"Neutral1"	0.46	1
1072.6563	2.42	"Neutral1"	0.42	1
1075.0893	2.41	"Neutral1"	0.427	1
1077.5053	2.415	"Neutral1"	0.515	1
1079.9223	2.409	"Neutral1"	0.593	1
1082.3383	2.414	"Neutral1"	0.465	1
1084.7543	2.42	"Neutral1"	0.521	1
1087.1873	2.423	"Neutral1"	0.44	1
1089.6203	2.405	"Neutral1"	0.455	1
1092.0373	2.418	"Neutral1"	0.518	1
1094.4703	2.408	"Neutral1"	0.525	1
1096.8863	1.969	"Neutral1"	0.469	1
