"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
583.6973	2.417	"Congruent1"	0.415	1
586.1163	2.408	"Congruent1"	0.524	1
588.5343	2.422	"Congruent1"	0.37	1
590.9703	2.416	"Congruent1"	0.398	1
593.3883	2.412	"Congruent1"	0.46	1
595.8073	2.405	"Congruent1"	0.504	1
598.2253	2.416	"Congruent1"	0.398	1
600.6443	2.423	"Congruent1"	0.371	1
603.0793	2.416	"Congruent1"	0.448	1
605.4973	2.418	"Congruent1"	0.55	1
607.9333	2.414	"Congruent1"	0.546	1
610.3513	2.406	"Congruent1"	0.488	1
612.7703	2.417	"Congruent1"	0.749	1
615.1883	2.418	"Congruent1"	0.667	1
617.6233	2.424	"Congruent1"	0.439	1
620.0593	2.412	"Congruent1"	0.627	1
622.4773	2.407	"Congruent1"	0.505	1
624.8963	2.422	"Congruent1"	0.454	1
627.3313	2.404	"Congruent1"	0.403	1
629.7493	1.518	"Congruent1"	0	0
632.1683	2.429	"Congruent1"	0.678	1
634.6033	2.408	"Congruent1"	0.523	1
637.0223	2.422	"Congruent1"	0.52	1
639.4573	2.403	"Congruent1"	0.652	1
641.8753	2.426	"Congruent1"	0.474	1
644.3113	2.416	"Congruent1"	0.398	1
646.7293	2.412	"Congruent1"	0.46	1
649.1483	2.41	"Congruent1"	0.625	1
651.5663	2.423	"Congruent1"	0.455	1
654.0013	2.41	"Congruent1"	0.492	1
656.4203	2.415	"Congruent1"	0.481	1
658.8383	2.425	"Congruent1"	0.423	1
661.2743	2.41	"Congruent1"	0.442	1
663.6923	2.411	"Congruent1"	0.376	1
666.1113	2.408	"Congruent1"	0.357	1
668.5293	2.421	"Congruent1"	0.403	1
670.9643	2.422	"Congruent1"	0.32	1
673.4003	2.406	"Congruent1"	0.388	1
675.8183	2.423	"Congruent1"	0.538	1
678.2533	1.518	"Congruent1"	0	0
680.6723	2.417	"Congruent1"	0.516	1
683.0903	2.407	"Congruent1"	0.489	1
685.5093	2.409	"Congruent1"	0.374	1
687.9273	2.418	"Congruent1"	0.316	1
690.3633	2.417	"Congruent1"	0.432	1
692.7983	2.414	"Congruent1"	0.429	1
695.2163	2.415	"Congruent1"	0.347	1
697.6353	2.418	"Congruent1"	0.216	1
700.0703	2.409	"Congruent1"	0.157	1
702.4893	2.415	"Congruent1"	0.33	1
704.9073	2.413	"Congruent1"	0.511	1
707.3263	2.428	"Congruent1"	0.46	1
709.7613	2.41	"Congruent1"	0.225	1
712.1793	2.409	"Congruent1"	0.207	1
714.5983	2.413	"Congruent1"	0.212	1
717.0163	2.428	"Congruent1"	0.226	1
719.4523	2.402	"Congruent1"	0.35	1
721.8703	2.418	"Congruent1"	0.3	1
724.3053	2.425	"Congruent1"	0.457	1
726.7403	1.882	"Congruent1"	0.381	1
739.6673	1.925	"IncongMix"	0.374	1
741.6023	2.891	"IncongMix"	0.439	1
744.5043	2.808	"CongMix"	0.289	0
747.3233	2.255	"IncongMix"	0.421	1
749.5913	2.24	"IncongMix"	0.289	0
751.8433	2.7	"IncongMix"	0.365	1
754.5453	2.182	"IncongMix"	0.431	1
756.7303	2.45	"IncongMix"	0.398	1
759.1823	2.131	"CongMix"	0.346	1
761.3173	2.813	"CongMix"	0.611	1
764.1363	2.753	"IncongMix"	0.384	1
766.9053	2.627	"CongMix"	0.375	1
769.5403	2.902	"IncongMix"	0.483	1
772.4593	1.933	"CongMix"	0.332	1
774.4103	1.921	"IncongMix"	0.453	1
776.3453	2.28	"CongMix"	0.446	1
778.6303	2.444	"CongMix"	0.393	1
781.0823	2.382	"CongMix"	0.397	1
783.4673	1.994	"IncongMix"	0.476	1
785.4693	2.593	"IncongMix"	0.458	1
788.0713	2.675	"CongMix"	0.44	0
790.7563	2.322	"IncongMix"	0.354	0
793.0913	2.62	"CongMix"	0.451	1
795.7273	2.867	"IncongMix"	0.415	1
798.5963	1.956	"CongMix"	0.338	1
800.5643	2.449	"CongMix"	0.33	1
803.0163	1.936	"IncongMix"	0.518	1
804.9673	2.201	"CongMix"	0.367	1
807.1853	2.26	"IncongMix"	0.509	1
809.4543	2.795	"CongMix"	0.76	1
812.2563	2.721	"IncongMix"	0.637	1
814.9913	2.534	"CongMix"	0.582	1
817.5273	2.7	"CongMix"	0.398	1
820.2293	2.228	"CongMix"	0.36	1
822.4643	2.294	"IncongMix"	0.509	1
824.7663	2.575	"IncongMix"	0.623	1
827.3513	2.593	"CongMix"	0.558	1
829.9533	2.037	"CongMix"	0.652	1
832.0053	2.889	"IncongMix"	0.72	1
834.9073	2.089	"CongMix"	0.505	1
837.0083	1.468	"IncongMix"	0	0
839.3773	2.207	"IncongMix"	0.539	1
841.5953	2.74	"IncongMix"	0.489	1
844.3473	2.891	"CongMix"	0.489	1
847.2503	2.18	"CongMix"	0.378	1
849.4353	2.154	"CongMix"	0.369	1
851.6033	2.245	"CongMix"	0.593	1
853.8553	2.102	"IncongMix"	0.517	1
855.9733	2.112	"CongMix"	0.494	1
858.0913	2.569	"CongMix"	0.584	1
860.6773	2.104	"IncongMix"	0.486	1
862.7953	2.068	"IncongMix"	0.416	0
864.8803	2.509	"IncongMix"	0.675	1
867.3983	2.005	"IncongMix"	0.453	1
869.4173	2.392	"CongMix"	0.458	1
871.8183	2.46	"CongMix"	0.425	1
874.2873	2.502	"IncongMix"	0.5	1
876.8063	2.322	"CongMix"	0.42	1
879.1413	2.85	"CongMix"	0.381	1
881.9933	2.741	"IncongMix"	0.489	1
884.7453	2.877	"IncongMix"	0.441	1
887.6313	2.002	"IncongMix"	0.467	1
889.6493	2.796	"IncongMix"	0.561	1
892.4513	2.082	"CongMix"	0.431	1
894.5363	2.194	"IncongMix"	0.626	1
896.7383	2.119	"IncongMix"	0.568	1
898.8723	2.862	"CongMix"	0.561	1
901.7413	2.375	"CongMix"	0.34	1
904.1273	2.63	"CongMix"	0.378	1
906.7623	2.352	"IncongMix"	0.351	0
909.1303	2.25	"CongMix"	0.399	1
911.3823	2.03	"CongMix"	0.387	1
924.4753	2.431	"Control1"	0.429	1
926.9113	2.404	"Control1"	0.353	1
929.3293	2.413	"Control1"	0.495	1
931.7483	2.424	"Control1"	0.356	1
934.1833	2.419	"Control1"	0.401	1
936.6183	2.409	"Control1"	0.39	1
939.0373	2.411	"Control1"	0.443	1
941.4553	2.413	"Control1"	0.344	1
943.8743	2.424	"Control1"	0.389	1
946.3093	2.409	"Control1"	0.458	1
948.7273	2.419	"Control1"	0.584	1
951.1633	2.404	"Control1"	0.82	1
953.5813	1.518	"Control1"	0	0
956.0003	2.425	"Control1"	0.423	1
958.4353	2.418	"Control1"	0.3	1
960.8703	2.416	"Control1"	0.497	1
963.2893	2.406	"Control1"	0.421	1
965.7073	2.413	"Control1"	0.411	1
968.1263	2.411	"Control1"	0.36	1
970.5443	2.427	"Control1"	0.342	1
972.9793	2.406	"Control1"	0.371	1
975.3983	2.427	"Control1"	0.392	1
977.8333	2.409	"Control1"	0.357	1
980.2523	2.413	"Control1"	0.378	1
982.6703	2.408	"Control1"	0.456	1
985.0893	2.416	"Control1"	0.348	1
987.5073	2.428	"Control1"	0.41	1
989.9423	2.415	"Control1"	0.463	1
992.3613	2.412	"Control1"	0.428	1
994.7793	2.408	"Control1"	0.49	1
997.1983	2.424	"Control1"	0.423	1
999.6333	2.417	"Control1"	0.348	1
1002.0523	2.41	"Control1"	0.409	1
1004.4703	2.409	"Control1"	0.407	1
1006.8893	2.412	"Control1"	0.611	1
1009.3073	2.417	"Control1"	0.433	1
1011.7423	2.425	"Control1"	0.39	1
1014.1783	2.41	"Control1"	0.442	1
1016.5963	1.518	"Control1"	0	0
1019.0153	1.518	"Control1"	0	0
1021.4333	2.418	"Control1"	0.467	1
1023.8683	2.412	"Control1"	0.36	1
1026.2873	2.414	"Control1"	0.413	1
1028.7053	2.415	"Control1"	0.53	1
1031.1243	2.411	"Control1"	0.343	1
1033.5423	2.409	"Control1"	0.341	1
1035.9613	2.425	"Control1"	0.274	1
1038.3963	2.405	"Control1"	0.303	1
1040.8153	2.422	"Control1"	0.404	1
1043.2503	2.422	"Control1"	0.337	1
1045.6853	2.403	"Control1"	0.334	1
1048.1043	2.414	"Control1"	0.379	1
1050.5223	2.425	"Control1"	0.424	1
1052.9573	2.415	"Control1"	0.397	1
1055.3763	2.407	"Control1"	0.506	1
1057.7943	2.423	"Control1"	0.288	1
1060.2303	2.415	"Control1"	0.364	1
1062.6483	2.419	"Control1"	0.434	1
1065.0833	2.411	"Control1"	0.359	1
1067.5023	2.41	"Control1"	0.676	1
1069.9203	2.426	"Control1"	0.858	1
1072.3563	2.414	"Control1"	0.813	0
1074.7743	2.407	"Control1"	0.355	1
1077.1933	2.416	"Control1"	0.448	1
1079.6113	2.41	"Control1"	0.358	1
1082.0303	2.417	"Control1"	0.299	1
1084.4653	2.424	"Control1"	0.272	1
1086.9003	2.404	"Control1"	0.285	1
1089.3193	2.422	"Control1"	0.354	1
1091.7543	2.423	"Control1"	0.471	1
1094.1893	2.4	"Control1"	0.348	1
1096.5913	1.949	"Control1"	0.449	1
