"onset"	"duration"	"trial_type"	"response_time"	"accuracy"
270.7553	2.721	"IncongMix"	0.536	1
273.4913	2.37	"IncongMix"	0.368	1
275.8763	2.211	"CongMix"	0.343	1
278.0943	2.303	"IncongMix"	0.485	1
280.4123	2.735	"IncongMix"	0.551	1
283.1643	2.56	"CongMix"	0.559	1
285.7333	2.866	"IncongMix"	0.598	1
288.6023	2.899	"IncongMix"	0.464	1
291.5043	2.799	"IncongMix"	0.514	1
294.3063	2.8	"CongMix"	0.432	1
297.1083	2.085	"CongMix"	0.55	1
299.2103	2.254	"CongMix"	0.336	1
301.4783	2.281	"CongMix"	0.58	1
303.7633	1.999	"IncongMix"	0.431	1
305.7653	2.557	"CongMix"	0.605	1
308.3343	2.202	"CongMix"	0.467	1
310.5523	2.714	"CongMix"	0.529	1
313.2713	1.951	"CongMix"	0.466	1
315.2393	2.36	"IncongMix"	0.626	1
317.6073	2.322	"IncongMix"	0.538	1
319.9423	2.632	"CongMix"	0.363	1
322.5783	2.244	"IncongMix"	0.543	1
324.8293	2.4	"CongMix"	0.515	1
327.2313	2.437	"IncongMix"	0.385	1
329.6833	2.13	"CongMix"	0.629	1
331.8183	2.894	"IncongMix"	0.526	1
334.7203	2.536	"CongMix"	0.368	1
337.2723	2.096	"CongMix"	0.528	1
339.3743	2.009	"CongMix"	0.458	1
341.3923	2.579	"IncongMix"	0.528	1
343.9773	2.449	"CongMix"	0.398	1
346.4293	2.868	"IncongMix"	0.466	1
349.3153	2.737	"IncongMix"	0.652	1
352.0673	2.632	"CongMix"	0.364	1
354.7023	2.59	"IncongMix"	0.689	1
357.3043	1.516	"IncongMix"	0.423	1
369.8303	2.431	"Control1"	0.48	1
372.2653	2.409	"Control1"	0.357	1
374.6843	2.414	"Control1"	0.346	1
377.1023	2.413	"Control1"	0.328	1
379.5213	2.414	"Control1"	0.396	1
381.9393	2.423	"Control1"	0.322	1
384.3743	2.419	"Control1"	0.367	1
386.8103	2.404	"Control1"	0.403	1
389.2283	2.426	"Control1"	0.441	1
391.6633	2.417	"Control1"	0.382	1
394.0823	2.408	"Control1"	0.323	1
396.5003	2.416	"Control1"	0.281	1
398.9193	2.417	"Control1"	0.349	1
401.3543	2.411	"Control1"	0.41	1
403.7723	2.421	"Control1"	0.336	1
406.2083	2.418	"Control1"	0.5	1
408.6433	2.412	"Control1"	0.361	1
411.0613	2.403	"Control1"	0.335	1
413.4803	2.425	"Control1"	0.34	1
415.9153	2.41	"Control1"	0.376	1
418.3333	2.42	"Control1"	0.318	1
420.7693	2.422	"Control1"	0.554	1
423.2043	2.408	"Control1"	0.423	1
425.6223	2.414	"Control1"	0.429	1
428.0413	2.415	"Control1"	0.33	1
430.4593	2.421	"Control1"	0.32	1
432.8943	2.403	"Control1"	0.301	1
435.3133	2.43	"Control1"	0.329	1
437.7483	2.405	"Control1"	0.27	1
440.1673	2.423	"Control1"	0.371	1
442.6023	2.403	"Control1"	0.368	1
445.0203	2.419	"Control1"	0.318	1
447.4553	2.428	"Control1"	0.243	1
449.8913	2.404	"Control1"	0.319	1
452.3093	2.42	"Control1"	0.452	1
454.7443	2.413	"Control1"	0.345	1
457.1633	2.408	"Control1"	0.59	1
459.5813	2.428	"Control1"	0.276	1
462.0173	2.404	"Control1"	0.352	1
464.4353	2.42	"Control1"	0.302	1
466.8703	2.415	"Control1"	0.363	1
469.2893	2.411	"Control1"	0.36	1
471.7073	2.424	"Control1"	0.373	1
474.1423	2.413	"Control1"	0.378	1
476.5613	2.421	"Control1"	0.303	1
478.9963	2.409	"Control1"	0.34	1
481.4153	2.415	"Control1"	0.297	1
483.8333	2.419	"Control1"	0.351	1
486.2683	2.41	"Control1"	0.308	1
488.6873	2.424	"Control1"	0.456	1
491.1223	2.402	"Control1"	0.317	1
493.5403	2.416	"Control1"	0.331	1
495.9593	2.416	"Control1"	0.448	1
498.3773	2.424	"Control1"	0.422	1
500.8133	2.413	"Control1"	0.378	1
503.2313	2.418	"Control1"	0.6	1
505.6663	2.415	"Control1"	0.58	1
508.0853	2.419	"Control1"	0.401	1
510.5203	2.407	"Control1"	0.406	1
512.9383	2.411	"Control1"	0.476	1
515.3573	2.415	"Control1"	0.481	1
517.7753	2.417	"Control1"	0.415	1
520.1943	2.42	"Control1"	0.452	1
522.6293	2.409	"Control1"	0.457	1
525.0483	2.42	"Control1"	0.485	1
527.4833	2.412	"Control1"	0.394	1
529.9013	2.412	"Control1"	0.36	1
532.3203	2.426	"Control1"	0.341	1
534.7553	2.402	"Control1"	0.434	1
537.1733	2.429	"Control1"	0.344	1
539.6093	2.41	"Control1"	0.308	1
542.0273	1.838	"Control1"	0.337	1
554.9703	1.95	"IncongMix"	0.682	1
556.9223	2.813	"CongMix"	0.362	1
559.7403	2.364	"IncongMix"	0.679	1
562.1093	2.43	"CongMix"	0.462	1
564.5443	2.103	"IncongMix"	0.619	1
566.6623	1.954	"CongMix"	0.669	1
568.6313	2.388	"CongMix"	0.404	1
571.0323	2.521	"IncongMix"	0.419	1
573.5683	2.793	"IncongMix"	0.491	1
576.3703	2.129	"CongMix"	0.377	1
578.5053	2.871	"IncongMix"	0.553	1
581.3903	2.56	"IncongMix"	0.692	1
583.9593	2.622	"CongMix"	0.587	1
586.5943	2.174	"IncongMix"	0.456	1
588.7793	2.702	"IncongMix"	0.551	1
591.4983	2.241	"IncongMix"	0.456	1
593.7503	2.633	"CongMix"	0.348	1
596.3853	1.999	"IncongMix"	0.448	1
598.3863	1.948	"CongMix"	0.463	1
600.3383	2.255	"IncongMix"	0.487	1
602.6063	2.127	"CongMix"	0.659	1
604.7413	2.588	"IncongMix"	0.42	1
607.3433	2.707	"CongMix"	0.522	1
610.0623	2.557	"CongMix"	0.555	1
612.6313	2.75	"IncongMix"	0.498	1
615.3833	2.731	"IncongMix"	0.529	1
618.1183	2.005	"IncongMix"	0.554	1
620.1363	1.915	"IncongMix"	0.464	1
622.0543	2.691	"CongMix"	0.69	1
624.7563	2.447	"IncongMix"	0.412	1
627.2083	2.615	"CongMix"	0.48	1
629.8273	2.301	"IncongMix"	0.533	1
632.1453	2.09	"CongMix"	0.655	1
634.2473	2.128	"IncongMix"	0.376	0
636.3823	1.913	"IncongMix"	0.529	1
638.3003	2.812	"CongMix"	0.443	1
641.1193	2.889	"CongMix"	0.504	1
644.0213	2.004	"IncongMix"	0.57	1
646.0393	2.876	"IncongMix"	0.44	1
648.9253	2.498	"IncongMix"	0.546	1
651.4273	2.715	"IncongMix"	0.547	1
654.1453	2.382	"CongMix"	0.381	1
656.5303	2.149	"CongMix"	0.348	1
658.6823	2.214	"IncongMix"	0.596	1
660.9003	2.806	"CongMix"	0.338	1
663.7193	2.852	"CongMix"	0.383	1
666.5883	2.744	"IncongMix"	0.442	1
669.3403	2.232	"IncongMix"	0.681	1
671.5753	2.035	"CongMix"	0.55	1
673.6273	2.312	"CongMix"	0.394	1
675.9453	2.288	"CongMix"	0.42	1
678.2473	2.624	"CongMix"	0.406	1
680.8823	2.365	"IncongMix"	0.547	1
683.2513	2.08	"IncongMix"	0.578	1
685.3363	2.881	"IncongMix"	0.613	1
688.2213	2.894	"IncongMix"	0.559	1
691.1233	2.255	"CongMix"	0.553	1
693.3923	2.242	"CongMix"	0.508	1
695.6433	2.85	"CongMix"	0.465	1
698.4953	2.188	"IncongMix"	0.453	1
700.6973	2.903	"IncongMix"	0.635	1
703.6163	2.561	"CongMix"	0.476	1
706.1853	2.437	"CongMix"	0.386	1
708.6363	2.219	"CongMix"	0.367	1
710.8723	2.205	"CongMix"	0.387	1
713.0903	2.323	"IncongMix"	0.321	0
715.4253	2.432	"CongMix"	0.514	1
717.8603	2.546	"CongMix"	0.511	1
720.4123	2.173	"CongMix"	0.455	1
722.5973	2.112	"IncongMix"	0.494	1
724.7153	2.386	"CongMix"	0.335	1
727.1173	1.663	"CongMix"	0.485	1
739.7273	2.421	"Neutral1"	0.603	1
742.1623	2.425	"Neutral1"	0.407	1
744.5973	2.408	"Neutral1"	0.556	1
747.0163	2.41	"Neutral1"	0.409	1
749.4343	2.415	"Neutral1"	0.463	1
751.8533	2.42	"Neutral1"	0.468	1
754.2883	2.411	"Neutral1"	0.393	1
756.7063	2.425	"Neutral1"	0.407	1
759.1413	2.413	"Neutral1"	0.428	1
761.5603	2.404	"Neutral1"	0.336	1
763.9783	2.421	"Neutral1"	0.502	1
766.4143	2.422	"Neutral1"	0.554	1
768.8493	2.412	"Neutral1"	0.527	1
771.2673	2.407	"Neutral1"	0.389	1
773.6863	2.419	"Neutral1"	0.618	1
776.1213	2.414	"Neutral1"	0.663	1
778.5393	2.426	"Neutral1"	0.524	1
780.9753	2.41	"Neutral1"	0.392	1
783.3933	2.408	"Neutral1"	0.79	1
785.8123	2.427	"Neutral1"	0.475	1
788.2473	2.409	"Neutral1"	0.608	1
790.6653	2.424	"Neutral1"	0.39	1
793.1003	2.41	"Neutral1"	0.659	1
795.5193	2.417	"Neutral1"	0.416	1
797.9373	2.404	"Neutral1"	0.469	1
800.3563	2.427	"Neutral1"	0.626	1
802.7913	2.41	"Neutral1"	0.391	1
805.2103	2.41	"Neutral1"	0.692	1
807.6283	2.42	"Neutral1"	0.786	1
810.0633	2.413	"Neutral1"	0.495	1
812.4823	2.419	"Neutral1"	0.484	1
814.9173	2.408	"Neutral1"	0.424	1
817.3353	2.418	"Neutral1"	0.366	1
819.7713	2.413	"Neutral1"	0.562	1
822.1893	2.429	"Neutral1"	0.528	1
824.6243	2.412	"Neutral1"	0.477	1
827.0433	2.406	"Neutral1"	0.522	1
829.4613	2.415	"Neutral1"	0.48	1
831.8803	2.417	"Neutral1"	0.549	1
834.2983	2.424	"Neutral1"	0.49	1
836.7333	2.406	"Neutral1"	0.471	1
839.1523	2.414	"Neutral1"	0.58	1
841.5703	2.42	"Neutral1"	0.418	1
844.0063	2.408	"Neutral1"	0.39	1
846.4243	2.429	"Neutral1"	0.428	1
848.8593	2.417	"Neutral1"	0.465	1
851.2783	2.412	"Neutral1"	0.461	1
853.6963	2.408	"Neutral1"	0.523	1
856.1153	2.418	"Neutral1"	0.416	1
858.5503	2.411	"Neutral1"	0.477	1
860.9683	2.423	"Neutral1"	0.555	1
863.4043	2.417	"Neutral1"	0.399	1
865.8223	2.403	"Neutral1"	0.485	1
868.2413	2.427	"Neutral1"	0.625	1
870.6763	1.518	"Neutral1"	0	0
873.0943	2.41	"Neutral1"	0.492	1
875.5133	2.42	"Neutral1"	0.569	1
877.9483	2.406	"Neutral1"	0.622	1
880.3663	2.419	"Neutral1"	0.484	1
882.8023	2.419	"Neutral1"	0.584	1
885.2373	2.41	"Neutral1"	0.325	1
887.6553	2.42	"Neutral1"	0.418	1
890.0913	2.419	"Neutral1"	0.534	1
892.5263	2.402	"Neutral1"	0.467	1
894.9443	2.421	"Neutral1"	0.553	1
897.3793	2.412	"Neutral1"	0.51	1
899.7983	2.426	"Neutral1"	0.491	1
902.2333	2.413	"Neutral1"	0.528	1
904.6523	2.413	"Neutral1"	0.428	1
907.0703	2.418	"Neutral1"	0.65	1
909.5053	2.415	"Neutral1"	0.663	1
911.9243	2.041	"Neutral1"	0.54	1
924.8503	1.948	"CongMix"	0.613	1
926.8023	2.322	"CongMix"	0.437	1
929.1373	2.521	"IncongMix"	0.486	1
931.6723	2.183	"IncongMix"	0.415	1
933.8573	1.467	"CongMix"	0	0
936.2253	2.287	"CongMix"	0.486	1
938.5273	2.439	"IncongMix"	0.504	1
940.9793	2.863	"CongMix"	0.811	1
943.8483	2.156	"CongMix"	0.422	1
946.0163	2.125	"CongMix"	0.39	1
948.1513	2.739	"IncongMix"	0.487	1
950.9033	2.717	"IncongMix"	0.799	1
953.6223	2.201	"CongMix"	0.4	1
955.8403	2.691	"CongMix"	0.606	1
958.5423	2.621	"CongMix"	0.552	1
961.1783	2.241	"IncongMix"	0.523	1
963.4293	2.306	"IncongMix"	0.504	1
965.7483	2.362	"IncongMix"	0.761	1
968.1163	1.964	"CongMix"	0.513	1
970.0843	2.896	"IncongMix"	0.377	1
972.9873	2.796	"IncongMix"	0.394	1
975.7893	1.988	"IncongMix"	0.52	1
977.7903	2.33	"IncongMix"	0.662	1
980.1253	2.438	"CongMix"	0.887	1
982.5773	2.796	"CongMix"	0.595	1
985.3793	1.926	"IncongMix"	0.625	1
987.3143	1.634	"CongMix"	0	0
989.8493	2.243	"IncongMix"	0.875	1
992.1013	2.126	"IncongMix"	0.775	1
994.2363	2.09	"IncongMix"	0.488	1
996.3383	1.718	"CongMix"	0	0
998.9563	2.901	"CongMix"	0.783	1
1001.8753	2.729	"IncongMix"	0.56	1
1004.6113	2.875	"IncongMix"	0.44	1
1007.4963	2.168	"CongMix"	0.483	1
1009.6813	2.15	"CongMix"	0.498	1
1011.8333	2.248	"CongMix"	0.514	1
1014.0843	2.397	"CongMix"	0.462	1
1016.4863	2.38	"CongMix"	0.412	1
1018.8713	2.891	"IncongMix"	0.539	1
1021.7743	2.098	"CongMix"	0.58	1
1023.8753	2.07	"IncongMix"	0.519	1
1025.9603	1.949	"IncongMix"	0.482	1
1027.9113	2.44	"CongMix"	0.339	1
1030.3633	2.557	"CongMix"	0.455	1
1032.9323	2.89	"IncongMix"	0.789	1
1035.8343	2.243	"CongMix"	0.375	1
1038.0863	2.368	"IncongMix"	0.667	1
1040.4713	2.011	"CongMix"	0.41	1
1042.4893	2.591	"IncongMix"	0.456	1
1045.0913	2.713	"CongMix"	0.478	1
1047.8103	2.212	"CongMix"	0.311	1
1050.0283	2.508	"IncongMix"	0.556	1
1052.5473	2.174	"IncongMix"	0.573	1
1054.7323	1.92	"IncongMix"	0.468	1
1056.6673	2.006	"IncongMix"	0.421	1
1058.6853	2.089	"CongMix"	0.355	1
1060.7863	2.813	"CongMix"	0.478	1
1063.6053	2.015	"IncongMix"	0.531	1
1065.6233	2.739	"IncongMix"	0.721	1
1068.3753	2.574	"IncongMix"	0.656	1
1070.9613	2.549	"CongMix"	0.414	1
1073.5133	2.122	"IncongMix"	0.454	1
1075.6483	2.615	"CongMix"	0.447	1
1078.2663	2.851	"CongMix"	0.333	1
1081.1353	2.452	"CongMix"	0.4	1
1083.6043	2.239	"IncongMix"	0.755	1
1085.8553	2.855	"IncongMix"	0.487	1
1088.7243	2.71	"IncongMix"	0.442	1
1091.4433	2.205	"IncongMix"	0.571	1
1093.6613	2.812	"CongMix"	0.377	1
1096.4803	2.183	"CongMix"	0.462	1
