onset	duration	trial_type	response_time	accuracy
242.0003	2.234	IncongMix	0.667	1
244.2513	1.912	IncongMix	0.528	1
246.1693	2.578	IncongMix	0.626	1
248.7553	2.742	IncongMix	0.607	1
251.5073	2.868	IncongMix	0.583	1
254.3923	2.547	CongMix	0.546	1
256.9443	2.012	IncongMix	0.578	1
258.9623	2.851	CongMix	0.432	1
261.8153	2.213	CongMix	0.395	1
264.0333	2.23	CongMix	0.345	1
266.2683	2.093	CongMix	0.541	1
268.3703	1.95	CongMix	0.399	1
270.3383	2.586	IncongMix	0.551	1
272.9403	2.508	IncongMix	0.557	1
275.4583	2.317	IncongMix	0.615	1
277.7773	2.378	CongMix	0.36	1
280.1623	2.122	IncongMix	0.287	0
282.2973	2.092	IncongMix	0.608	1
284.3983	2.549	CongMix	0.498	1
286.9503	2.314	IncongMix	0.546	1
289.2693	2.064	IncongMix	0.563	1
291.3373	2.203	IncongMix	0.535	1
293.5553	2.545	CongMix	0.477	1
296.1073	2.742	IncongMix	0.541	1
298.8593	2.442	IncongMix	0.557	1
301.3113	2.087	CongMix	0.552	1
303.4133	2.18	IncongMix	0.578	1
305.5983	1.969	CongMix	0.417	1
307.5833	2.355	IncongMix	0.52	1
309.9513	2.362	IncongMix	0.528	1
312.3193	2.89	CongMix	0.504	1
315.2223	2.803	CongMix	0.385	1
318.0403	2.13	CongMix	0.446	1
320.1753	2.133	CongMix	0.415	1
322.3103	2.393	CongMix	0.408	1
324.7123	2.01	CongMix	0.526	1
326.7303	2.45	CongMix	0.332	1
329.1823	2.899	IncongMix	0.664	1
332.0843	2.868	IncongMix	0.466	1
334.9533	2.739	IncongMix	0.588	1
337.7053	2.215	CongMix	0.38	1
339.9243	2.612	CongMix	0.377	1
342.5423	2.888	IncongMix	0.487	1
345.4443	2.708	CongMix	0.473	1
348.1633	2.798	IncongMix	0.53	1
350.9653	2.808	CongMix	0.44	1
353.7843	2.846	CongMix	0.428	1
356.6363	2.443	IncongMix	0.656	1
369.8633	2.417	Control1	0.532	1
372.2983	2.428	Control1	0.393	1
374.7333	2.415	Control1	0.43	1
377.1523	2.413	Control1	0.595	1
379.5703	2.415	Control1	0.313	1
381.9893	2.417	Control1	0.382	1
384.4073	2.415	Control1	0.396	1
386.8263	2.411	Control1	0.36	1
389.2443	2.417	Control1	0.382	1
391.6633	2.412	Control1	0.411	1
394.0813	2.404	Control1	0.369	1
396.5003	2.418	Control1	0.35	1
398.9353	2.419	Control1	0.451	1
401.3703	2.422	Control1	0.304	1
403.8053	2.412	Control1	0.46	1
406.2243	2.413	Control1	0.345	1
408.6423	2.412	Control1	0.343	1
411.0613	2.411	Control1	0.276	1
413.4793	2.413	Control1	0.378	1
415.8983	2.42	Control1	0.335	1
418.3333	2.425	Control1	0.34	1
420.7683	2.4	Control1	0.448	1
423.1703	2.418	Control1	0.35	1
425.6053	2.415	Control1	0.347	1
428.0233	2.424	Control1	0.305	1
430.4593	2.408	Control1	0.357	1
432.8773	2.412	Control1	0.427	1
435.2963	2.414	Control1	0.296	1
437.7143	2.425	Control1	0.357	1
440.1493	2.412	Control1	0.394	1
442.5683	2.407	Control1	0.439	1
444.9863	2.417	Control1	0.365	1
447.4053	2.413	Control1	0.362	1
449.8233	2.413	Control1	0.328	1
452.2423	2.429	Control1	0.477	1
454.6773	2.411	Control1	0.377	1
457.0953	2.403	Control1	0.335	1
459.5143	2.424	Control1	0.356	1
461.9493	2.419	Control1	0.401	1
464.3843	2.417	Control1	0.366	1
466.8193	2.409	Control1	0.307	1
469.2383	2.407	Control1	0.456	1
471.6563	2.424	Control1	0.422	1
474.0923	2.412	Control1	0.377	1
476.5103	2.415	Control1	0.463	1
478.9293	2.41	Control1	0.308	1
481.3473	2.417	Control1	0.298	1
483.7663	2.416	Control1	0.431	1
486.1843	2.425	Control1	0.357	1
488.6193	2.405	Control1	0.37	1
491.0383	2.412	Control1	0.294	1
493.4563	2.417	Control1	0.316	1
495.8913	2.415	Control1	0.313	1
498.3103	2.411	Control1	0.326	1
500.7283	2.428	Control1	0.26	1
503.1633	2.404	Control1	0.369	1
505.5823	2.413	Control1	0.462	1
508.0003	2.415	Control1	0.363	1
510.4193	2.417	Control1	0.416	1
512.8543	2.427	Control1	0.509	1
515.2893	2.415	Control1	0.33	1
517.7083	2.414	Control1	0.279	1
520.1263	2.404	Control1	0.269	0
522.5453	2.42	Control1	0.402	1
524.9803	2.409	Control1	0.358	1
527.3983	2.429	Control1	0.444	1
529.8343	2.416	Control1	0.448	1
532.2523	2.417	Control1	0.366	1
534.6873	2.408	Control1	0.323	1
537.1063	2.419	Control1	0.384	1
539.5413	2.417	Control1	0.349	1
541.9593	1.927	Control1	0.426	1
554.8863	2.897	IncongMix	0.795	1
557.7883	2.7	IncongMix	0.532	1
560.4903	2.516	IncongMix	0.598	1
563.0093	2.617	CongMix	0.399	1
565.6443	2.892	IncongMix	0.324	0
568.5463	2.58	IncongMix	0.662	1
571.1313	2.094	CongMix	0.493	1
573.2333	2.806	CongMix	0.471	1
576.0523	2.38	CongMix	0.395	1
578.4373	2.01	IncongMix	0.626	1
580.4553	2.257	CongMix	0.672	1
582.7243	2.197	IncongMix	0.579	1
584.9253	2.562	CongMix	0.394	1
587.4943	2.715	CongMix	0.513	1
590.2133	2.557	CongMix	0.522	1
592.7813	2.436	CongMix	0.401	1
595.2333	2.805	CongMix	0.453	1
598.0523	2.88	IncongMix	0.562	1
600.9373	2.433	CongMix	0.549	1
603.3723	2.002	IncongMix	0.634	1
605.3913	2.714	IncongMix	0.663	1
608.1093	2.894	CongMix	0.609	1
611.0123	2.616	CongMix	0.481	1
613.6303	2.861	IncongMix	0.543	1
616.4993	2.687	CongMix	0.602	1
619.2013	2.244	CongMix	0.492	1
621.4533	2.238	IncongMix	0.704	1
623.7043	2.081	CongMix	0.597	1
625.7893	2.46	CongMix	0.408	1
628.2583	1.936	CongMix	0.402	1
630.2093	2.198	IncongMix	0.547	1
632.4113	2.318	CongMix	0.433	1
634.7463	2.498	IncongMix	0.53	1
637.2483	2.795	CongMix	0.46	1
640.0503	2.372	IncongMix	0.754	1
642.4353	2.636	CongMix	0.585	1
645.0873	2.205	CongMix	0.42	1
647.3063	2.204	CongMix	0.353	1
649.5243	2.025	CongMix	0.407	1
651.5593	2.302	IncongMix	0.668	1
653.8773	2.137	CongMix	0.486	1
656.0293	2.102	IncongMix	0.534	1
658.1473	2.58	IncongMix	0.496	1
660.7323	2.066	IncongMix	0.598	1
662.8013	2.014	IncongMix	0.529	1
664.8193	2.238	IncongMix	0.503	1
667.0713	1.929	IncongMix	0.595	1
669.0053	2.388	CongMix	0.453	1
671.4073	1.946	IncongMix	0.411	1
673.3593	2.321	IncongMix	0.603	1
675.6943	2.888	IncongMix	0.62	1
678.5963	2.449	IncongMix	0.581	1
681.0483	2.847	CongMix	0.529	1
683.9003	2.742	IncongMix	0.557	1
686.6523	2.123	IncongMix	0.405	1
688.7873	2.736	IncongMix	0.518	1
691.5393	2.13	CongMix	0.462	1
693.6743	2.392	CongMix	0.407	1
696.0763	2.121	IncongMix	0.62	1
698.2113	2.278	CongMix	0.493	1
700.4963	2.797	IncongMix	0.512	1
703.2983	1.956	CongMix	0.438	1
705.2663	2.185	IncongMix	0.55	1
707.4683	2.855	CongMix	0.436	1
710.3373	2.176	CongMix	0.391	1
712.5223	2.531	CongMix	0.413	1
715.0573	1.914	IncongMix	0.63	1
716.9753	2.736	IncongMix	0.568	1
719.7273	2.16	CongMix	0.392	1
721.8953	2.362	IncongMix	0.544	1
724.2643	2.262	IncongMix	0.527	1
726.5323	2.051	CongMix	0.347	1
739.6593	2.419	Neutral1	0.651	1
742.0943	2.415	Neutral1	0.664	1
744.5123	2.413	Neutral1	0.478	1
746.9313	2.429	Neutral1	0.594	1
749.3663	2.406	Neutral1	0.471	1
751.7853	2.42	Neutral1	0.468	1
754.2203	2.419	Neutral1	0.601	1
756.6553	2.407	Neutral1	0.406	1
759.0733	2.42	Neutral1	0.468	1
761.5093	2.415	Neutral1	0.464	1
763.9273	2.42	Neutral1	0.485	1
766.3623	2.403	Neutral1	0.418	1
768.7813	2.417	Neutral1	0.599	1
771.2163	2.421	Neutral1	0.436	1
773.6513	2.408	Neutral1	0.473	1
776.0703	2.426	Neutral1	0.558	1
778.5053	2.418	Neutral1	0.483	1
780.9403	2.411	Neutral1	0.343	1
783.3583	2.409	Neutral1	0.541	1
785.7773	2.41	Neutral1	0.426	1
788.1953	2.415	Neutral1	0.48	1
790.6143	2.427	Neutral1	0.509	1
793.0493	2.405	Neutral1	0.586	1
795.4683	2.423	Neutral1	0.455	1
797.9033	2.419	Neutral1	0.484	1
800.3383	2.404	Neutral1	0.52	1
802.7563	2.42	Neutral1	0.486	1
805.1913	2.421	Neutral1	0.419	1
807.6273	2.404	Neutral1	0.503	1
810.0453	2.42	Neutral1	0.469	1
812.4803	2.423	Neutral1	0.538	1
814.9163	2.411	Neutral1	0.51	1
817.3343	2.415	Neutral1	0.563	1
819.7533	2.415	Neutral1	0.48	1
822.1713	2.419	Neutral1	0.334	1
824.6063	2.415	Neutral1	0.363	1
827.0253	2.412	Neutral1	0.344	0
829.4433	2.42	Neutral1	0.486	1
831.8783	2.41	Neutral1	0.475	1
834.2973	2.403	Neutral1	0.535	1
836.7153	2.417	Neutral1	0.549	1
839.1343	2.416	Neutral1	0.498	1
841.5523	2.422	Neutral1	0.504	1
843.9873	2.416	Neutral1	0.565	1
846.4063	2.416	Neutral1	0.482	1
848.8243	2.422	Neutral1	0.704	1
851.2603	2.4	Neutral1	0.499	1
853.6783	2.419	Neutral1	0.401	1
856.1133	2.425	Neutral1	0.374	1
858.5483	2.407	Neutral1	0.539	1
860.9673	2.416	Neutral1	0.448	1
863.3853	2.412	Neutral1	0.494	1
865.8043	2.422	Neutral1	0.371	1
868.2393	2.419	Neutral1	0.551	1
870.6743	2.406	Neutral1	0.404	1
873.0933	2.414	Neutral1	0.513	1
875.5113	2.423	Neutral1	0.639	1
877.9463	2.417	Neutral1	0.532	1
880.3653	2.41	Neutral1	0.409	1
882.7833	2.409	Neutral1	0.407	1
885.2023	2.42	Neutral1	0.419	1
887.6373	2.418	Neutral1	0.4	1
890.0723	2.412	Neutral1	0.477	1
892.4913	2.422	Neutral1	0.37	1
894.9263	2.405	Neutral1	0.487	1
897.3443	2.423	Neutral1	0.605	1
899.7803	2.416	Neutral1	0.481	1
902.1983	2.413	Neutral1	0.494	1
904.6173	2.412	Neutral1	0.427	1
907.0353	2.416	Neutral1	0.481	1
909.4543	2.409	Neutral1	0.558	1
911.8723	1.913	Neutral1	0.412	1
924.7983	1.949	CongMix	0.565	1
926.7503	2.12	IncongMix	0.685	1
928.8853	2.907	IncongMix	0.622	1
931.8043	2.548	CongMix	0.479	1
934.3563	2.894	IncongMix	0.559	1
937.2583	2.268	CongMix	0.4	1
939.5433	2.323	CongMix	0.355	1
941.8783	2.631	CongMix	0.396	1
944.5133	2.573	IncongMix	0.521	1
947.0993	2.375	CongMix	0.423	1
949.4843	2.524	CongMix	0.422	1
952.0193	2.009	IncongMix	0.558	1
954.0373	2.214	IncongMix	0.612	1
956.2563	2.347	IncongMix	0.513	1
958.6073	2.193	IncongMix	0.642	1
960.8093	2.116	CongMix	0.448	1
962.9273	2.845	CongMix	0.394	1
965.7793	2.754	IncongMix	0.486	1
968.5483	2.17	CongMix	0.469	1
970.7333	2.089	CongMix	0.387	1
972.8353	1.922	IncongMix	0.637	1
974.7703	2.859	IncongMix	0.558	1
977.6383	2.802	CongMix	0.434	1
980.4573	2.505	IncongMix	0.503	1
982.9763	2.207	CongMix	0.472	1
985.1943	2.892	CongMix	0.574	1
988.0963	2.265	CongMix	0.463	1
990.3653	2.638	CongMix	0.386	1
993.0173	2.607	CongMix	0.406	1
995.6353	2.454	CongMix	0.652	1
998.1043	2.845	CongMix	0.543	1
1000.9563	2.256	IncongMix	0.555	1
1003.2243	2.392	CongMix	0.391	1
1005.6263	2.447	CongMix	0.412	1
1008.0783	2.728	IncongMix	0.56	1
1010.8133	2.365	IncongMix	0.497	1
1013.1823	2.715	CongMix	0.48	1
1015.9013	2.704	IncongMix	0.569	1
1018.6193	2.093	CongMix	0.475	1
1020.7213	1.926	IncongMix	0.525	1
1022.6563	2.516	IncongMix	0.565	1
1025.1743	2.874	IncongMix	0.655	1
1028.0603	2.601	CongMix	0.449	1
1030.6623	2.25	CongMix	0.399	1
1032.9303	2.705	IncongMix	0.587	1
1035.6493	2.254	IncongMix	0.62	1
1037.9173	2.546	CongMix	0.528	1
1040.4693	2.399	CongMix	0.431	1
1042.8713	2.449	IncongMix	0.581	1
1045.3233	2.444	CongMix	0.409	1
1047.7753	2.003	IncongMix	0.669	1
1049.7933	2.315	IncongMix	0.547	1
1052.1113	1.998	IncongMix	0.613	1
1054.1133	2.319	IncongMix	0.651	1
1056.4483	2.816	CongMix	0.531	1
1059.2673	2.587	IncongMix	0.552	1
1061.8693	2.059	IncongMix	0.558	1
1063.9373	2.219	CongMix	0.434	1
1066.1723	2.739	IncongMix	0.471	1
1068.9243	2.253	IncongMix	0.535	1
1071.1923	2.887	IncongMix	0.451	1
1074.0953	2.118	IncongMix	0.467	1
1076.2293	2.796	IncongMix	0.477	1
1079.0323	1.95	CongMix	0.482	1
1081.0003	2.161	CongMix	0.426	1
1083.1683	2.18	IncongMix	0.562	1
1085.3533	2.028	CongMix	0.377	1
1087.3883	2.133	CongMix	0.382	1
1089.5233	2.096	IncongMix	0.662	1
1091.6243	2.689	CongMix	0.721	1
1094.3263	1.914	IncongMix	0.579	1
1096.2453	2.356	CongMix	0.46	1
