onset	duration	trial_type	response_time	accuracy
514.3953	2.715	IncongMix	0.53	1
517.1143	2.893	IncongMix	0.491	1
520.0163	2.215	CongMix	0.397	1
522.2343	2.739	IncongMix	0.587	1
524.9873	1.944	IncongMix	0.626	1
526.9383	1.951	CongMix	0.467	1
528.9063	2.855	CongMix	0.403	1
531.7753	2.815	CongMix	0.446	1
534.5943	2.637	CongMix	0.419	1
537.2463	2.432	CongMix	0.614	1
539.6813	2.169	CongMix	0.451	1
541.8663	1.849	CongMix	0.442	1
554.7093	2.417	Neutral1	0.599	1
557.1283	2.422	Neutral1	0.404	1
559.5633	2.421	Neutral1	0.336	0
561.9983	2.405	Neutral1	0.437	1
564.4173	2.418	Neutral1	0.45	1
566.8523	2.408	Neutral1	0.439	1
569.2713	2.415	Neutral1	0.38	1
571.6893	2.425	Neutral1	0.474	1
574.1243	2.417	Neutral1	0.599	1
576.5433	2.413	Neutral1	0.412	1
578.9613	2.412	Neutral1	0.41	1
581.3803	2.409	Neutral1	0.391	1
583.7983	2.422	Neutral1	0.604	1
586.2343	2.411	Neutral1	0.56	1
588.6523	2.415	Neutral1	0.446	1
591.0713	2.414	Neutral1	0.379	1
593.4893	2.417	Neutral1	0.449	1
595.9083	2.428	Neutral1	0.31	1
598.3433	2.411	Neutral1	0.427	1
600.7613	2.405	Neutral1	0.537	1
603.1803	2.417	Neutral1	0.366	1
605.5983	2.417	Neutral1	0.299	1
608.0173	2.412	Neutral1	0.36	1
610.4363	2.417	Neutral1	0.549	1
612.8713	2.419	Neutral1	0.434	1
615.3063	2.412	Neutral1	0.511	1
617.7243	2.423	Neutral1	0.421	1
620.1603	2.412	Neutral1	0.361	1
622.5783	2.42	Neutral1	0.335	1
625.0133	2.406	Neutral1	0.404	1
627.4323	2.423	Neutral1	0.305	1
629.8673	2.419	Neutral1	0.501	1
632.3023	2.417	Neutral1	0.482	1
634.7213	2.414	Neutral1	0.463	1
637.1393	2.416	Neutral1	0.381	1
639.5583	2.414	Neutral1	0.53	1
641.9763	2.417	Neutral1	0.432	1
644.3953	2.405	Neutral1	0.421	1
646.8133	2.425	Neutral1	0.507	1
649.2493	2.404	Neutral1	0.519	1
651.6673	2.421	Neutral1	0.42	1
654.1023	2.418	Neutral1	0.433	1
656.5383	2.412	Neutral1	0.477	1
658.9563	2.42	Neutral1	0.419	1
661.3913	2.407	Neutral1	0.472	1
663.8103	2.415	Neutral1	0.397	1
666.2283	2.422	Neutral1	0.403	1
668.6643	2.416	Neutral1	0.431	1
671.0823	2.417	Neutral1	0.565	1
673.5013	2.417	Neutral1	0.866	1
675.9193	2.415	Neutral1	0.447	1
678.3383	2.417	Neutral1	0.532	1
680.7733	2.402	Neutral1	0.401	1
683.1913	2.426	Neutral1	0.407	1
685.6273	2.414	Neutral1	0.579	1
688.0453	2.409	Neutral1	0.457	1
690.4643	2.422	Neutral1	0.454	1
692.8993	2.402	Neutral1	0.451	1
695.3173	2.429	Neutral1	0.377	1
697.7533	2.415	Neutral1	0.38	1
700.1713	2.411	Neutral1	0.426	1
702.5903	2.416	Neutral1	0.415	1
705.0083	2.408	Neutral1	0.373	1
707.4273	2.426	Neutral1	0.474	1
709.8623	2.408	Neutral1	0.407	1
712.2803	2.422	Neutral1	0.437	1
714.7163	2.402	Neutral1	0.401	1
717.1343	2.419	Neutral1	0.351	1
719.5693	2.422	Neutral1	0.42	1
722.0053	2.41	Neutral1	0.559	1
724.4233	2.423	Neutral1	0.405	1
726.8583	2.079	Neutral1	0.578	1
739.7853	2.903	IncongMix	0.451	1
742.7043	2.165	CongMix	0.364	1
744.8723	2.732	IncongMix	0.363	0
747.6083	1.944	CongMix	0.443	1
749.5593	2.865	CongMix	0.38	1
752.4283	2.163	CongMix	0.295	1
754.5963	2.811	CongMix	0.359	1
757.4153	2.842	CongMix	0.34	1
760.2673	2.802	IncongMix	0.384	1
763.0863	2.564	CongMix	0.445	1
765.6553	2.351	IncongMix	0.5	1
768.0233	2.211	IncongMix	0.643	1
770.2423	2.739	IncongMix	0.704	1
772.9943	2.033	CongMix	0.448	1
775.0293	2.625	CongMix	0.373	1
777.6643	2.615	CongMix	0.546	1
780.2833	2.092	CongMix	0.391	1
782.3843	2.61	CongMix	0.442	1
785.0033	2.254	IncongMix	0.503	1
787.2713	2.388	CongMix	0.403	1
789.6733	2.205	CongMix	0.353	1
791.8923	2.317	IncongMix	0.549	1
794.2273	2.707	IncongMix	0.438	1
796.9463	2.444	CongMix	0.359	1
799.3973	2.181	IncongMix	0.38	1
801.5823	2.897	IncongMix	0.411	0
804.4853	2.674	CongMix	0.372	1
807.1703	2.013	IncongMix	0.495	1
809.1883	2.816	CongMix	0.381	1
812.0073	2.553	CongMix	0.434	1
814.5763	2.26	CongMix	0.425	1
816.8443	1.913	IncongMix	0.612	1
818.7623	2.459	IncongMix	0.574	1
821.2313	2.728	IncongMix	0.577	1
823.9663	1.945	CongMix	0.394	1
825.9183	2.018	IncongMix	0.45	1
827.9533	2.131	CongMix	0.663	1
830.0883	2.325	CongMix	0.44	1
832.4233	2.304	IncongMix	0.369	0
834.7413	2.438	CongMix	0.603	1
837.1933	2.799	CongMix	0.447	1
839.9953	2.12	CongMix	0.452	1
842.1303	2.458	CongMix	0.573	1
844.5993	2.531	CongMix	0.496	1
847.1343	2.129	IncongMix	0.561	1
849.2693	2.089	IncongMix	0.754	1
851.3713	2.002	IncongMix	0.484	1
853.3893	2.506	IncongMix	0.522	1
855.9073	2.869	IncongMix	0.484	1
858.7933	2.183	IncongMix	0.582	1
860.9783	2.113	IncongMix	0.412	1
863.0963	2.245	IncongMix	0.494	1
865.3483	2.892	IncongMix	0.49	1
868.2503	2.709	CongMix	0.524	1
870.9693	1.927	IncongMix	0.693	1
872.9043	2.229	IncongMix	0.494	1
875.1393	2.889	CongMix	0.387	1
878.0413	2.283	CongMix	0.549	1
880.3263	2.575	IncongMix	0.64	1
882.9123	2.086	CongMix	0.502	1
885.0133	2.245	CongMix	0.36	1
887.2653	2.351	IncongMix	0.316	0
889.6333	2.637	CongMix	0.452	1
892.2853	2.751	IncongMix	0.632	1
895.0383	2.39	CongMix	0.439	1
897.4393	2.364	CongMix	0.446	1
899.8083	2.59	IncongMix	0.405	1
902.4103	1.949	IncongMix	0.515	1
904.3613	2.213	CongMix	0.428	1
906.5803	2.868	IncongMix	0.416	1
909.4653	2.5	IncongMix	0.499	1
911.9673	1.697	IncongMix	0.541	1
924.5603	2.424	Congruent1	0.556	1
926.9953	2.412	Congruent1	0.377	1
929.4143	2.422	Congruent1	0.454	1
931.8493	2.413	Congruent1	0.378	1
934.2683	2.419	Congruent1	0.351	1
936.7033	2.404	Congruent1	0.436	1
939.1213	2.421	Congruent1	0.386	1
941.5573	2.418	Congruent1	0.366	1
943.9923	2.42	Congruent1	0.435	1
946.4273	2.411	Congruent1	0.392	1
948.8463	2.418	Congruent1	0.333	1
951.2813	2.406	Congruent1	0.338	1
953.6993	2.417	Congruent1	0.399	1
956.1343	2.41	Congruent1	0.308	1
958.5533	2.427	Congruent1	0.409	1
960.9883	2.42	Congruent1	0.486	1
963.4233	2.413	Congruent1	0.395	1
965.8423	2.403	Congruent1	0.352	1
968.2603	2.427	Congruent1	0.342	1
970.6963	2.403	Congruent1	0.418	1
973.1143	2.428	Congruent1	0.36	1
975.5493	2.407	Congruent1	0.389	1
977.9683	2.418	Congruent1	0.417	1
980.4033	2.411	Congruent1	0.342	1
982.8223	2.423	Congruent1	0.371	1
985.2573	2.405	Congruent1	0.504	1
987.6753	2.425	Congruent1	0.39	1
990.1113	2.406	Congruent1	0.338	1
992.5293	2.418	Congruent1	0.4	1
994.9643	2.422	Congruent1	0.437	1
997.4003	2.413	Congruent1	0.345	1
999.8183	2.417	Congruent1	0.366	1
1002.2533	2.415	Congruent1	0.363	1
1004.6723	2.411	Congruent1	0.376	1
1007.0903	2.418	Congruent1	0.334	1
1009.5253	2.415	Congruent1	0.363	1
1011.9443	2.413	Congruent1	0.344	1
1014.3633	2.409	Congruent1	0.357	1
1016.7813	2.417	Congruent1	0.315	1
1019.2003	2.418	Congruent1	0.416	1
1021.6353	2.42	Congruent1	0.485	1
1024.0703	2.406	Congruent1	0.337	1
1026.4893	2.41	Congruent1	0.342	1
1028.9073	2.425	Congruent1	0.324	1
1031.3423	2.417	Congruent1	0.465	1
1033.7613	2.41	Congruent1	0.342	1
1036.1793	2.41	Congruent1	0.292	1
1038.5983	2.413	Congruent1	0.345	1
1041.0163	2.422	Congruent1	0.287	1
1043.4523	2.415	Congruent1	0.347	1
1045.8703	2.424	Congruent1	0.273	1
1048.3053	2.401	Congruent1	0.349	1
1050.7243	2.422	Congruent1	0.37	1
1053.1593	2.419	Congruent1	0.351	1
1055.5943	2.408	Congruent1	0.356	1
1058.0133	2.412	Congruent1	0.361	1
1060.4313	2.419	Congruent1	0.351	1
1062.8663	2.414	Congruent1	0.396	1
1065.2853	2.413	Congruent1	0.329	1
1067.7033	2.416	Congruent1	0.431	1
1070.1223	2.423	Congruent1	0.355	1
1072.5573	2.413	Congruent1	0.328	1
1074.9763	2.418	Congruent1	0.333	1
1077.4113	2.413	Congruent1	0.362	1
1079.8293	2.411	Congruent1	0.376	1
1082.2483	2.42	Congruent1	0.285	1
1084.6833	2.406	Congruent1	0.354	1
1087.1023	2.415	Congruent1	0.247	1
1089.5203	2.418	Congruent1	0.333	1
1091.9393	2.424	Congruent1	0.322	1
1094.3743	2.405	Congruent1	0.286	1
1096.7933	1.815	Congruent1	0.315	0
