onset	duration	trial_type	response_time	accuracy
223.6043	2.414	Neutral1	0.481	1
226.0203	2.425	Neutral1	0.425	1
228.4543	2.408	Neutral1	0.591	1
230.8703	2.425	Neutral1	0.342	1
233.3033	2.409	Neutral1	0.509	1
235.7193	2.413	Neutral1	0.429	1
238.1363	2.419	Neutral1	0.436	1
240.5693	2.416	Neutral1	0.699	1
243.0023	2.407	Neutral1	0.474	1
245.4183	2.423	Neutral1	0.49	1
247.8513	2.412	Neutral1	0.513	1
250.2673	2.425	Neutral1	0.576	1
252.7003	2.404	Neutral1	0.671	1
255.1173	2.419	Neutral1	0.486	1
257.5503	2.409	Neutral1	0.709	1
259.9663	2.427	Neutral1	0.477	1
262.3993	2.408	Neutral1	0.492	1
264.8153	2.419	Neutral1	0.62	1
267.2483	2.416	Neutral1	0.483	1
269.6653	2.419	Neutral1	0.569	1
272.0983	2.407	Neutral1	0.424	1
274.5143	2.419	Neutral1	0.536	1
276.9473	2.412	Neutral1	0.479	1
279.3633	2.414	Neutral1	0.631	1
281.7803	2.41	Neutral1	0.494	1
284.1963	2.415	Neutral1	0.582	1
286.6123	2.413	Neutral1	0.446	1
289.0293	2.428	Neutral1	0.445	1
291.4623	2.413	Neutral1	0.363	0
293.8783	2.407	Neutral1	0.523	1
296.2953	2.414	Neutral1	0.482	1
298.7113	2.416	Neutral1	0.466	1
301.1443	2.413	Neutral1	0.513	1
303.5603	2.415	Neutral1	0.449	1
305.9933	2.417	Neutral1	0.368	1
308.4263	2.421	Neutral1	0.455	1
310.8593	2.415	Neutral1	0.349	1
313.2763	2.402	Neutral1	0.436	1
315.6923	2.43	Neutral1	0.58	1
318.1253	2.409	Neutral1	0.443	1
320.5413	2.41	Neutral1	0.443	1
322.9583	2.412	Neutral1	0.546	1
325.3743	2.426	Neutral1	0.426	1
327.8073	2.41	Neutral1	0.377	1
330.2233	2.41	Neutral1	0.577	1
332.6403	2.414	Neutral1	0.415	1
335.0563	2.419	Neutral1	0.519	1
337.4893	2.418	Neutral1	0.518	1
339.9223	2.413	Neutral1	0.397	1
342.3383	2.41	Neutral1	0.693	1
344.7553	2.421	Neutral1	0.404	1
347.1883	2.418	Neutral1	0.451	1
349.6213	2.41	Neutral1	0.41	1
352.0373	2.411	Neutral1	0.361	1
354.4543	2.422	Neutral1	0.472	1
356.8873	2.235	Neutral1	0.719	1
369.8513	2.216	CongMix	0.499	1
372.0683	2.503	IncongMix	0.537	1
374.5843	2.622	CongMix	0.389	1
377.2173	2.233	CongMix	0.5	1
379.4673	2.253	IncongMix	0.37	1
381.7333	2.294	IncongMix	0.544	1
384.0333	2.712	IncongMix	0.596	1
386.7493	2.717	IncongMix	0.568	1
389.4823	2.791	IncongMix	0.491	1
392.2823	2.096	IncongMix	0.546	1
394.3823	2.084	CongMix	0.534	1
396.4813	2.853	CongMix	0.403	1
399.3483	2.456	IncongMix	0.456	1
401.8143	2.806	CongMix	0.39	1
404.6303	2.562	IncongMix	0.678	1
407.1973	2.221	IncongMix	0.687	1
409.4303	2.371	CongMix	0.454	1
411.8133	2.111	IncongMix	0.511	1
413.9293	2.097	CongMix	0.514	1
416.0293	2.377	CongMix	0.494	1
418.4123	2.322	IncongMix	0.655	1
420.7453	2.573	CongMix	0.49	1
423.3283	2.531	CongMix	0.531	1
425.8613	2.849	CongMix	0.366	1
428.7273	2.076	IncongMix	0.66	1
430.8103	2.012	CongMix	0.513	1
432.8263	2.259	IncongMix	0.592	1
435.0933	2.131	IncongMix	0.581	1
437.2263	2.166	IncongMix	0.6	1
439.4093	2.901	IncongMix	0.585	1
442.3253	2.613	CongMix	0.413	1
444.9423	2.186	CongMix	0.42	1
447.1413	2.249	IncongMix	0.549	1
449.3913	2.314	CongMix	0.531	1
451.7073	2.683	CongMix	0.567	1
454.4073	1.945	CongMix	0.562	1
456.3573	1.94	IncongMix	0.524	1
458.3063	2.164	CongMix	0.631	1
460.4733	2.283	CongMix	0.416	1
462.7733	2.49	IncongMix	0.524	1
465.2723	1.925	IncongMix	0.409	1
467.2053	2.752	IncongMix	0.452	1
469.9723	2.889	IncongMix	0.589	1
472.8713	2.633	CongMix	0.433	1
475.5213	1.997	IncongMix	0.447	1
477.5213	2.559	CongMix	0.543	1
480.0873	2.893	IncongMix	0.593	1
482.9873	2.397	CongMix	0.397	1
485.3863	2.248	CongMix	0.582	1
487.6363	2.592	IncongMix	0.508	1
490.2363	2.862	IncongMix	0.396	1
493.1023	2.007	IncongMix	0.441	1
495.1183	2.176	IncongMix	0.593	1
497.3013	2.371	IncongMix	0.538	1
499.6843	2.73	IncongMix	0.531	1
502.4173	2.373	IncongMix	0.59	1
504.8003	2.704	CongMix	0.471	1
507.5173	1.925	IncongMix	0.658	1
509.4503	2.869	IncongMix	0.469	1
512.3333	2.626	CongMix	0.426	1
514.9663	2.443	CongMix	0.36	1
517.4153	2.821	CongMix	0.455	1
520.2483	1.953	CongMix	0.486	1
522.2153	2.431	CongMix	0.415	1
524.6483	2.01	IncongMix	0.51	1
526.6643	2.891	CongMix	0.558	1
529.5643	2.143	CongMix	0.394	1
531.7133	2.12	CongMix	0.437	1
533.8463	2.796	CongMix	0.496	1
536.6463	2.184	CongMix	0.367	1
538.8463	2.736	IncongMix	0.503	1
541.5953	2.09	CongMix	0.546	1
554.5773	2.41	Congruent1	0.427	1
556.9933	2.419	Congruent1	0.403	1
559.4263	2.407	Congruent1	0.49	1
561.8433	2.418	Congruent1	0.401	1
564.2763	2.412	Congruent1	0.296	1
566.6923	2.418	Congruent1	0.352	1
569.1253	2.408	Congruent1	0.359	1
571.5413	2.422	Congruent1	0.423	1
573.9743	2.421	Congruent1	0.454	1
576.4083	2.413	Congruent1	0.363	1
578.8243	2.414	Congruent1	0.515	1
581.2403	2.405	Congruent1	0.371	1
583.6573	2.418	Congruent1	0.418	1
586.0903	2.419	Congruent1	0.369	1
588.5233	2.414	Congruent1	0.464	1
590.9393	2.41	Congruent1	0.344	1
593.3553	2.42	Congruent1	0.504	1
595.7883	2.409	Congruent1	0.342	1
598.2053	2.423	Congruent1	0.573	1
600.6383	2.405	Congruent1	0.372	1
603.0543	2.419	Congruent1	0.436	1
605.4873	2.411	Congruent1	0.395	1
607.9033	2.411	Congruent1	0.411	1
610.3203	2.421	Congruent1	0.354	1
612.7533	2.424	Congruent1	0.441	1
615.1863	2.401	Congruent1	0.351	1
617.6023	2.419	Congruent1	0.519	1
620.0353	2.407	Congruent1	0.374	1
622.4513	2.415	Congruent1	0.398	1
624.8683	2.422	Congruent1	0.389	1
627.3013	2.408	Congruent1	0.292	1
629.7173	2.429	Congruent1	0.396	1
632.1503	2.404	Congruent1	0.355	1
634.5663	2.423	Congruent1	0.323	1
637.0003	2.413	Congruent1	0.48	1
639.4163	2.409	Congruent1	0.376	1
641.8323	2.419	Congruent1	0.336	0
644.2653	2.413	Congruent1	0.479	1
646.6823	2.416	Congruent1	0.366	1
649.1153	2.422	Congruent1	0.405	1
651.5483	2.414	Congruent1	0.348	1
653.9643	2.415	Congruent1	0.332	1
656.3803	2.406	Congruent1	0.339	1
658.7973	2.424	Congruent1	0.474	1
661.2303	2.412	Congruent1	0.329	1
663.6463	2.402	Congruent1	0.569	1
666.0623	2.426	Congruent1	0.377	1
668.4953	2.419	Congruent1	0.336	1
670.9283	2.413	Congruent1	0.463	1
673.3453	2.418	Congruent1	0.318	1
675.7783	2.401	Congruent1	0.485	1
678.1943	2.419	Congruent1	0.436	1
680.6273	2.417	Congruent1	0.451	1
683.0603	2.413	Congruent1	0.53	1
685.4763	2.413	Congruent1	0.546	1
687.8933	2.426	Congruent1	0.409	1
690.3263	2.415	Congruent1	0.432	1
692.7593	2.416	Congruent1	0.583	1
695.1923	2.414	Congruent1	0.398	1
697.6083	2.413	Congruent1	0.429	1
700.0253	2.409	Congruent1	0.492	1
702.4413	2.419	Congruent1	0.436	1
704.8743	2.414	Congruent1	0.531	1
707.2903	2.417	Congruent1	0.467	1
709.7233	2.411	Congruent1	0.394	1
712.1403	2.409	Congruent1	0.393	1
714.5563	2.413	Congruent1	0.497	1
716.9723	2.431	Congruent1	0.432	1
719.4053	2.401	Congruent1	0.351	1
721.8223	2.419	Congruent1	0.502	1
724.2553	2.424	Congruent1	0.541	1
726.6883	1.905	Congruent1	0.388	1
739.6533	1.929	CongMix	0.446	1
741.5863	2.726	IncongMix	0.393	1
744.3193	2.59	IncongMix	0.524	1
746.9183	2.389	CongMix	0.373	1
749.3183	2.898	IncongMix	0.581	1
752.2183	2.633	CongMix	0.417	1
754.8673	2.671	CongMix	0.488	1
757.5503	1.969	CongMix	0.436	1
759.5333	2.381	CongMix	0.365	1
761.9163	2.451	CongMix	0.518	1
764.3833	2.517	CongMix	0.467	1
766.9163	2.362	IncongMix	0.662	1
769.2823	2.005	IncongMix	0.472	1
771.2983	2.328	IncongMix	0.712	1
773.6313	2.016	CongMix	0.483	1
775.6483	1.932	IncongMix	0.482	1
777.5813	2.298	IncongMix	0.532	1
779.8973	2.607	CongMix	0.424	1
782.5143	2.097	CongMix	0.415	1
784.6133	2.444	IncongMix	0.428	1
787.0633	2.089	IncongMix	0.506	1
789.1633	2.627	CongMix	0.494	1
791.7963	2.888	IncongMix	0.605	1
794.6953	2.284	CongMix	0.418	1
796.9953	2.266	IncongMix	0.55	1
799.2783	2.117	CongMix	0.434	1
801.4113	2.854	CongMix	0.405	1
804.2773	2.112	IncongMix	0.595	1
806.3943	2.614	CongMix	0.398	1
809.0103	2.52	IncongMix	0.454	1
811.5433	2.373	CongMix	0.457	1
813.9263	2.187	IncongMix	0.57	1
816.1263	2.432	CongMix	0.482	1
818.5593	2.201	CongMix	0.368	1
820.7753	2.324	CongMix	0.424	1
823.1083	2.733	IncongMix	0.467	1
825.8583	2.124	IncongMix	0.341	0
827.9913	2.879	IncongMix	0.496	1
830.8743	2.803	CongMix	0.453	1
833.6903	2.567	CongMix	0.517	1
836.2733	2.805	CongMix	0.406	1
839.0893	2.238	IncongMix	0.605	1
841.3393	2.091	CongMix	0.491	1
843.4393	2.364	IncongMix	0.431	1
845.8053	2.164	CongMix	0.481	1
847.9723	2.797	CongMix	0.498	1
850.7713	1.915	IncongMix	0.499	1
852.7043	2.013	IncongMix	0.63	1
854.7213	2.745	IncongMix	0.429	1
857.4703	2.691	IncongMix	0.575	1
860.1703	2.174	IncongMix	0.491	1
862.3533	2.247	CongMix	0.38	1
864.6033	1.999	IncongMix	0.466	1
866.6193	2.565	CongMix	0.682	1
869.2023	2.067	IncongMix	0.651	1
871.2853	2.847	CongMix	0.464	1
874.1353	2.177	CongMix	0.51	1
876.3183	2.891	IncongMix	0.607	1
879.2183	2.513	IncongMix	0.53	1
881.7343	2.204	CongMix	0.438	1
883.9503	2.21	IncongMix	0.726	1
886.1673	2.799	IncongMix	0.533	1
888.9833	2.574	IncongMix	0.741	1
891.5663	2.733	IncongMix	0.534	1
894.3153	2.148	CongMix	0.465	1
896.4653	2.866	IncongMix	0.483	1
899.3323	2.877	CongMix	0.528	1
902.2143	1.95	IncongMix	0.533	1
904.1813	2.252	CongMix	0.502	1
906.4473	2.71	CongMix	0.476	1
909.1643	2.454	CongMix	0.471	1
911.6303	1.834	IncongMix	0.485	1
924.4283	2.408	Control1	0.574	1
926.8453	2.412	Control1	0.445	1
929.2613	2.427	Control1	0.461	1
931.6943	2.405	Control1	0.356	1
934.1103	2.422	Control1	0.356	1
936.5433	2.411	Control1	0.411	1
938.9603	2.414	Control1	0.298	1
941.3763	2.421	Control1	0.321	1
943.8093	2.405	Control1	0.256	1
946.2253	2.412	Control1	0.312	1
948.6423	2.413	Control1	0.447	1
951.0583	2.414	Control1	0.431	1
953.4743	2.419	Control1	0.303	1
955.9073	2.425	Control1	0.342	1
958.3403	2.407	Control1	0.357	1
960.7573	2.424	Control1	0.307	1
963.1903	2.41	Control1	0.41	1
965.6063	2.42	Control1	0.37	1
968.0393	2.416	Control1	0.433	1
970.4723	2.399	Control1	0.4	1
972.8883	2.424	Control1	0.408	1
975.3213	2.423	Control1	0.407	1
977.7543	2.409	Control1	0.342	1
980.1713	2.407	Control1	0.357	1
982.5873	2.426	Control1	0.46	1
985.0203	2.407	Control1	0.323	1
987.4373	2.416	Control1	0.282	1
989.8703	2.412	Control1	0.329	1
992.2863	2.424	Control1	0.441	1
994.7193	2.418	Control1	0.352	1
997.1523	2.413	Control1	0.447	1
999.5683	2.413	Control1	0.263	1
1001.9853	2.404	Control1	0.421	1
1004.4013	2.416	Control1	0.333	1
1006.8343	2.423	Control1	0.34	1
1009.2673	2.41	Control1	0.427	1
1011.6833	2.415	Control1	0.299	1
1014.1163	2.422	Control1	0.306	1
1016.5493	2.412	Control1	0.345	1
1018.9663	2.413	Control1	0.28	1
1021.3823	2.415	Control1	0.415	1
1023.8153	2.407	Control1	0.358	1
1026.2313	2.421	Control1	0.422	1
1028.6643	2.41	Control1	0.293	1
1031.0813	2.421	Control1	0.404	1
1033.5143	2.414	Control1	0.331	1
1035.9303	2.421	Control1	0.371	1
1038.3633	2.41	Control1	0.41	1
1040.7803	2.412	Control1	0.345	1
1043.1963	2.418	Control1	0.368	1
1045.6293	2.419	Control1	0.319	1
1048.0623	1.516	Control1	0	0
1050.4783	2.416	Control1	0.35	1
1052.9113	2.407	Control1	0.357	1
1055.3283	2.421	Control1	0.404	1
1057.7613	2.413	Control1	0.347	1
1060.1773	2.417	Control1	0.451	1
1062.6103	2.413	Control1	0.297	1
1065.0263	2.414	Control1	0.281	1
1067.4433	2.405	Control1	0.272	1
1069.8593	2.415	Control1	0.432	1
1072.2923	2.431	Control1	0.399	1
1074.7253	2.403	Control1	0.47	1
1077.1413	2.417	Control1	0.334	1
1079.5743	2.416	Control1	0.317	1
1082.0073	2.414	Control1	0.331	1
1084.4243	2.421	Control1	0.338	1
1086.8573	2.405	Control1	0.305	1
1089.2733	2.422	Control1	0.289	1
1091.7063	2.411	Control1	0.312	1
1094.1223	2.415	Control1	0.448	1
1096.5393	1.907	Control1	0.407	1
