onset	duration	trial_type	response_time	accuracy
172.1443	1.876	Congruent1	0.36	1
185.1093	2.556	CongMix	0.323	1
187.6763	2.9	IncongMix	0.3	0
190.5923	1.997	IncongMix	0.447	1
192.5923	2.176	CongMix	0.343	1
194.7753	2.025	CongMix	0.408	1
196.8083	2.443	CongMix	0.343	1
199.2583	2.247	CongMix	0.381	1
201.5073	1.935	IncongMix	0.452	1
203.4573	2.17	IncongMix	0.454	1
205.6403	1.925	IncongMix	0.559	1
207.5733	2.075	CongMix	0.442	1
209.6563	2.61	CongMix	0.343	1
212.2733	1.952	IncongMix	0.469	1
214.2393	2.531	CongMix	0.431	1
216.7723	2.846	CongMix	0.346	1
219.6223	2.005	IncongMix	0.472	1
221.6383	2.85	CongMix	0.384	1
224.5043	2.327	CongMix	0.294	1
226.8373	2.349	IncongMix	0.449	1
229.1873	2.879	IncongMix	0.363	1
232.0703	2.396	CongMix	0.296	1
234.4703	2.097	IncongMix	0.431	1
236.5693	2.079	CongMix	0.396	1
238.6523	2.581	IncongMix	0.298	0
241.2353	2.885	CongMix	0.402	1
244.1353	2.746	IncongMix	0.446	1
246.8853	2.1	IncongMix	0.4	1
249.0013	2.639	CongMix	0.556	1
251.6513	2.802	IncongMix	0.402	1
254.4673	2.448	IncongMix	0.449	1
256.9333	1.96	CongMix	0.343	1
258.9003	2.443	CongMix	0.344	1
261.3493	2.696	IncongMix	0.463	1
264.0493	2.16	CongMix	0.443	1
266.2163	2.631	CongMix	0.364	1
268.8493	2.125	IncongMix	0.475	1
270.9823	2.616	CongMix	0.366	1
273.6153	2.86	IncongMix	0.477	1
276.4813	2.26	IncongMix	0.41	1
278.7473	2.29	CongMix	0.424	1
281.0473	2.3	IncongMix	0.484	1
283.3633	2.068	IncongMix	0.352	0
285.4463	2.732	IncongMix	0.533	1
288.1793	2.505	IncongMix	0.488	1
290.6963	2.215	IncongMix	0.515	1
292.9123	2.35	IncongMix	0.467	1
295.2783	2.335	IncongMix	0.469	1
297.6283	2.811	CongMix	0.462	1
300.4443	2.547	CongMix	0.414	1
302.9943	2.591	IncongMix	0.408	1
305.5943	2.202	CongMix	0.352	1
307.8103	2	IncongMix	0.4	1
309.8273	2.523	IncongMix	0.423	1
312.3603	2.7	CongMix	0.45	1
315.0763	2.248	IncongMix	0.414	1
317.3263	2.679	CongMix	0.412	1
320.0093	2.82	CongMix	0.337	1
322.8423	2.731	IncongMix	0.447	1
325.5753	2.146	CongMix	0.346	1
327.7243	2.233	CongMix	0.333	1
329.9743	2.731	IncongMix	0.331	0
332.7073	2.244	IncongMix	0.494	1
334.9573	2.893	IncongMix	0.444	1
337.8563	2.374	CongMix	0.425	1
340.2393	2.435	CongMix	0.402	1
342.6893	2.39	CongMix	0.407	1
345.0893	2.116	CongMix	0.399	1
347.2223	2.197	IncongMix	0.498	1
349.4213	2.202	CongMix	0.419	1
351.6383	2.9	IncongMix	0.434	1
354.5543	2.799	CongMix	0.382	1
357.3543	1.387	CongMix	0.342	1
369.8353	2.415	Control1	0.332	1
372.2523	2.414	Control1	0.331	1
374.6683	2.405	Control1	0.339	1
377.0843	2.424	Control1	0.291	1
379.5173	2.411	Control1	0.378	1
381.9343	2.413	Control1	0.313	1
384.3503	2.413	Control1	0.296	1
386.7673	2.418	Control1	0.335	1
389.2003	2.416	Control1	0.366	1
391.6333	2.409	Control1	0.309	1
394.0493	2.425	Control1	0.309	1
396.4823	2.415	Control1	0.332	1
398.8983	2.405	Control1	0.388	1
401.3153	2.425	Control1	0.275	1
403.7483	2.412	Control1	0.346	1
406.1643	2.411	Control1	0.345	1
408.5803	2.414	Control1	0.297	1
410.9973	2.421	Control1	0.304	1
413.4303	2.405	Control1	0.255	1
415.8463	2.413	Control1	0.247	1
418.2623	2.425	Control1	0.359	1
420.6953	2.412	Control1	0.462	1
423.1123	2.423	Control1	0.373	1
425.5453	2.417	Control1	0.284	1
427.9783	2.411	Control1	0.378	1
430.3943	2.407	Control1	0.274	1
432.8113	2.414	Control1	0.281	1
435.2273	2.424	Control1	0.241	1
437.6603	2.405	Control1	0.272	1
440.0763	2.418	Control1	0.352	1
442.5093	2.417	Control1	0.351	1
444.9423	2.419	Control1	0.286	1
447.3753	2.42	Control1	0.237	1
449.8083	2.418	Control1	0.219	1
452.2413	2.415	Control1	0.298	1
454.6583	2.407	Control1	0.241	1
457.0743	2.422	Control1	0.289	1
459.5073	2.403	Control1	0.304	1
461.9233	2.414	Control1	0.264	1
464.3403	2.419	Control1	0.319	1
466.7733	2.415	Control1	0.366	1
469.1893	2.421	Control1	0.238	1
471.6223	2.417	Control1	0.268	1
474.0553	2.414	Control1	0.331	1
476.4723	2.406	Control1	0.306	1
478.8883	2.422	Control1	0.322	1
481.3213	2.406	Control1	0.273	1
483.7373	2.416	Control1	0.233	1
486.1543	2.423	Control1	0.256	1
488.5873	2.411	Control1	0.295	1
491.0033	2.421	Control1	0.255	1
493.4363	2.411	Control1	0.245	1
495.8523	2.412	Control1	0.245	0
498.2693	2.423	Control1	0.356	1
500.7023	2.418	Control1	0.435	1
503.1353	2.416	Control1	0.266	1
505.5683	2.412	Control1	0.329	1
507.9843	2.405	Control1	0.305	1
510.4013	2.428	Control1	0.344	1
512.8343	2.412	Control1	0.279	1
515.2503	2.405	Control1	0.406	1
517.6663	2.416	Control1	0.35	1
520.0993	2.417	Control1	0.301	1
522.5323	2.41	Control1	0.26	1
524.9493	2.415	Control1	0.315	1
527.3653	2.421	Control1	0.355	1
529.7983	2.415	Control1	0.282	1
532.2143	2.415	Control1	0.298	1
534.6313	2.417	Control1	0.417	1
537.0643	2.41	Control1	0.327	1
539.4803	2.427	Control1	0.311	1
541.9133	1.77	Control1	0.254	1
554.8613	2.696	CongMix	0.53	1
557.5613	2.243	IncongMix	0.526	1
559.8113	2.751	IncongMix	0.435	1
562.5773	2.247	IncongMix	0.397	0
564.8273	2.296	IncongMix	0.579	1
567.1273	2.507	IncongMix	0.407	1
569.6433	2.591	IncongMix	0.507	1
572.2433	1.017	IncongMix	0	0
574.1763	2.017	CongMix	0.35	1
576.2093	2.681	CongMix	0.381	1
578.8923	1.96	CongMix	0.377	1
580.8583	2.117	IncongMix	0.467	1
582.9913	2.744	IncongMix	0.494	1
585.7413	2.797	IncongMix	0.432	1
588.5403	2.697	IncongMix	0.481	1
591.2403	2.4	CongMix	0.317	1
593.6563	2.202	IncongMix	0.485	1
595.8733	2.714	IncongMix	0.348	0
598.5893	2.543	CongMix	0.36	1
601.1393	2.203	CongMix	0.353	1
603.3553	2.755	IncongMix	0.489	1
606.1213	2.085	CongMix	0.435	1
608.2213	2.281	CongMix	0.415	1
610.5043	1.918	IncongMix	0.452	1
612.4373	2.44	CongMix	0.407	1
614.8873	2.36	IncongMix	0.477	1
617.2533	2.512	IncongMix	0.495	1
619.7703	2.877	IncongMix	0.41	1
622.6533	2.061	IncongMix	0.478	1
624.7193	2.82	CongMix	0.42	1
627.5523	2.081	IncongMix	0.515	1
629.6353	2.249	CongMix	0.4	1
631.9013	2.158	CongMix	0.358	1
634.0683	2.357	IncongMix	0.407	1
636.4343	2.619	CongMix	0.353	1
639.0673	2.256	IncongMix	0.472	1
641.3343	2.887	IncongMix	0.437	1
644.2333	2.892	CongMix	0.425	1
647.1333	2.446	IncongMix	0.413	1
649.5823	2.171	CongMix	0.404	1
651.7663	2.888	IncongMix	0.388	1
654.6653	2.859	CongMix	0.393	1
657.5313	2.002	IncongMix	0.535	1
659.5483	2.813	CongMix	0.43	1
662.3643	2.01	IncongMix	0.51	1
664.3813	2.313	IncongMix	0.613	1
666.6973	2.569	IncongMix	0.536	1
669.2803	2.456	CongMix	0.473	1
671.7463	2.18	IncongMix	0.447	1
673.9293	1.952	CongMix	0.352	1
675.8963	2.122	IncongMix	0.489	1
678.0293	2.182	IncongMix	0.532	1
680.2293	2.787	CongMix	0.404	1
683.0283	2.384	CongMix	0.317	1
685.4283	2.848	CongMix	0.365	1
688.2773	2.121	CongMix	0.387	1
690.4113	2.09	CongMix	0.357	1
692.5103	2.311	CongMix	0.378	1
694.8273	2.869	IncongMix	0.469	1
697.7103	2.903	IncongMix	0.37	1
700.6263	1.997	IncongMix	0.43	1
702.6263	2.563	CongMix	0.43	1
705.1923	2.261	CongMix	0.328	1
707.4583	1.939	IncongMix	0.406	1
709.4083	2.44	CongMix	0.407	1
711.8583	2.624	CongMix	0.341	1
714.4913	2.64	CongMix	0.324	1
717.1403	2.547	CongMix	0.331	1
719.6903	2.208	CongMix	0.325	1
721.9063	2.141	CongMix	0.341	1
724.0563	2.377	CongMix	0.327	1
726.4393	2.055	CongMix	0.336	1
739.6373	2.411	Neutral1	0.561	1
742.0543	2.418	Neutral1	0.368	1
744.4873	2.411	Neutral1	0.511	1
746.9033	2.415	Neutral1	0.415	1
749.3203	2.408	Neutral1	0.358	1
751.7363	2.416	Neutral1	0.366	1
754.1693	2.427	Neutral1	0.444	0
756.6023	2.416	Neutral1	0.483	1
759.0353	2.416	Neutral1	0.45	1
761.4683	2.408	Neutral1	0.425	1
763.8843	2.408	Neutral1	0.441	1
766.3013	2.417	Neutral1	0.4	1
768.7343	2.425	Neutral1	0.375	1
771.1673	2.415	Neutral1	0.382	1
773.5833	2.402	Neutral1	0.469	1
775.9993	2.419	Neutral1	0.453	1
778.4323	2.421	Neutral1	0.372	1
780.8653	2.404	Neutral1	0.371	1
783.2823	2.414	Neutral1	0.514	1
785.6983	2.427	Neutral1	0.394	1
788.1313	2.409	Neutral1	0.409	1
790.5483	2.416	Neutral1	0.432	1
792.9813	2.408	Neutral1	0.375	1
795.3973	2.421	Neutral1	0.455	1
797.8303	2.421	Neutral1	0.405	1
800.2633	2.417	Neutral1	0.484	1
802.6963	2.41	Neutral1	0.427	1
805.1123	2.42	Neutral1	0.387	1
807.5453	2.408	Neutral1	0.458	1
809.9623	2.42	Neutral1	0.353	1
812.3953	2.418	Neutral1	0.368	1
814.8283	2.416	Neutral1	0.383	1
817.2613	2.399	Neutral1	0.333	1
819.6773	2.418	Neutral1	0.485	1
822.1103	2.418	Neutral1	0.452	1
824.5433	2.412	Neutral1	0.563	1
826.9593	2.423	Neutral1	0.339	1
829.3933	2.411	Neutral1	0.361	1
831.8093	2.412	Neutral1	0.529	1
834.2253	2.422	Neutral1	0.473	1
836.6583	2.42	Neutral1	0.504	1
839.0913	2.405	Neutral1	0.422	1
841.5083	2.411	Neutral1	0.461	1
843.9243	2.414	Neutral1	0.349	1
846.3403	2.428	Neutral1	0.429	1
848.7733	2.413	Neutral1	0.396	1
851.1903	2.414	Neutral1	0.331	1
853.6063	2.412	Neutral1	0.363	1
856.0223	2.414	Neutral1	0.331	1
858.4393	2.421	Neutral1	0.354	0
860.8723	2.414	Neutral1	0.448	1
863.2883	2.406	Neutral1	0.44	1
865.7043	2.43	Neutral1	0.48	1
868.1383	2.413	Neutral1	0.446	1
870.5543	2.402	Neutral1	0.502	1
872.9703	2.418	Neutral1	0.502	1
875.4033	2.422	Neutral1	0.373	1
877.8363	2.405	Neutral1	0.372	1
880.2533	2.418	Neutral1	0.435	1
882.6863	2.418	Neutral1	0.401	1
885.1193	2.417	Neutral1	0.384	1
887.5523	2.407	Neutral1	0.407	1
889.9683	2.414	Neutral1	0.415	1
892.3843	2.424	Neutral1	0.375	1
894.8173	2.413	Neutral1	0.446	1
897.2343	2.421	Neutral1	0.421	1
899.6673	2.412	Neutral1	0.396	1
902.0833	2.414	Neutral1	0.348	1
904.4993	2.42	Neutral1	0.387	1
906.9323	2.413	Neutral1	0.346	1
909.3493	2.414	Neutral1	0.481	1
911.7653	1.853	Neutral1	0.337	1
924.7303	1.993	IncongMix	0.46	1
926.7303	1.943	IncongMix	0.443	1
928.6803	2.612	CongMix	0.429	1
931.2963	2.241	CongMix	0.341	1
933.5463	2.886	CongMix	0.387	1
936.4453	2.748	IncongMix	0.432	1
939.1953	2.384	CongMix	0.434	1
941.5953	2.686	CongMix	0.37	1
944.2943	2.899	IncongMix	0.599	1
947.1943	2.805	CongMix	0.339	1
950.0103	2.078	IncongMix	0.578	1
952.0933	2.58	IncongMix	0.431	1
954.6763	1.927	IncongMix	0.528	1
956.6093	2.278	CongMix	0.395	1
958.8923	2.45	CongMix	0.4	1
961.3593	2.445	IncongMix	0.429	1
963.8083	2.292	IncongMix	0.476	1
966.1083	1.95	CongMix	0.4	1
968.0753	2.565	CongMix	0.465	1
970.6413	2.081	IncongMix	0.498	1
972.7243	2.32	CongMix	0.487	1
975.0573	2.191	IncongMix	0.674	1
977.2573	1.925	IncongMix	0.458	1
979.1903	2.615	CongMix	0.365	1
981.8063	2.009	IncongMix	0.509	1
983.8233	2.796	IncongMix	0.396	1
986.6223	2.17	IncongMix	0.437	1
988.8053	2.729	IncongMix	0.446	1
991.5383	2.507	IncongMix	0.44	1
994.0553	2.741	IncongMix	0.491	1
996.8043	2.252	CongMix	0.518	1
999.0713	2.564	IncongMix	0.531	1
1001.6373	2.822	CongMix	0.405	1
1004.4703	1.958	CongMix	0.308	1
1006.4363	2.615	CongMix	0.366	1
1009.0693	2.882	IncongMix	0.349	1
1011.9523	2.508	IncongMix	0.458	1
1014.4693	2.031	CongMix	0.364	1
1016.5023	2.86	IncongMix	0.427	1
1019.3683	2.844	CongMix	0.361	1
1022.2183	2.11	IncongMix	0.343	1
1024.3343	2.188	CongMix	0.371	1
1026.5343	2.74	IncongMix	0.507	1
1029.2833	2.872	IncongMix	0.406	1
1032.1663	2.239	IncongMix	0.339	1
1034.4163	2.359	IncongMix	0.576	1
1036.7823	2.544	CongMix	0.378	1
1039.3323	2.231	IncongMix	0.548	1
1041.5653	2.853	CongMix	0.387	1
1044.4313	2.161	CongMix	0.361	1
1046.5983	2.137	CongMix	0.354	1
1048.7473	2.695	IncongMix	0.429	1
1051.4473	2.386	CongMix	0.369	1
1053.8473	2.124	CongMix	0.441	1
1055.9803	2.077	CongMix	0.427	1
1058.0633	2.009	IncongMix	0.376	1
1060.0793	2.719	CongMix	0.336	1
1062.8123	2.114	IncongMix	0.531	1
1064.9293	2.223	CongMix	0.39	1
1067.1623	2.636	CongMix	0.453	1
1069.8113	2.351	IncongMix	0.468	1
1072.1783	2.326	IncongMix	0.493	1
1074.5113	2.401	CongMix	0.368	1
1076.9273	2.256	IncongMix	0.472	1
1079.1943	2.879	IncongMix	0.396	1
1082.0763	2.804	CongMix	0.354	1
1084.8933	2.216	IncongMix	0.449	1
1087.1263	2.092	CongMix	0.408	1
1089.2263	2.432	CongMix	0.348	1
1091.6593	2.461	CongMix	0.395	1
1094.1253	2.553	CongMix	0.337	1
1096.6913	2.674	CongMix	0.387	1
